,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611524910800116,404.6,0.0,0.0,0.0,0.0
1611524910804116,403.3,0.0,0.0,0.0,0.0
1611524910808116,402.7,0.0,0.0,0.0,0.0
1611524910812116,403.4,0.0,0.0,0.0,0.0
1611524910816116,403.3,0.0,0.0,0.0,0.0
1611524910820116,403.2,0.0,0.0,0.0,0.0
1611524910824116,403.3,0.0,0.0,0.0,0.0
1611524910828116,403.1,0.0,0.0,0.0,0.0
1611524910832116,403.3,0.0,0.0,0.0,0.0
1611524910836116,403.1,0.0,0.0,0.0,0.0
1611524910840116,403.2,0.0,0.0,0.0,0.0
1611524910844116,402.8,0.0,0.0,0.0,0.0
1611524910848116,404.7,0.0,0.0,0.0,0.0
1611524910852116,402.8,0.0,0.0,0.0,0.0
1611524910856116,403.8,0.0,0.0,0.0,0.0
1611524910860116,402.9,0.0,0.0,0.0,0.0
1611524910864116,403.4,0.0,0.0,0.0,0.0
1611524910868116,402.8,0.0,0.0,0.0,0.0
1611524910872116,403.6,0.0,0.0,0.0,0.0
1611524910876116,403.2,0.0,0.0,0.0,0.0
1611524910880116,403.3,0.0,0.0,0.0,0.0
1611524910884116,403.0,0.0,0.0,0.0,0.0
1611524910888116,402.6,0.0,0.0,0.0,0.0
1611524910892116,403.2,0.0,0.0,0.0,0.0
1611524910896116,403.2,0.0,0.0,0.0,0.0
1611524910900116,402.9,0.0,0.0,0.0,0.0
1611524910904116,403.3,0.0,0.0,0.0,0.0
1611524910908116,403.4,0.0,0.0,0.0,0.0
1611524910912116,402.4,0.0,0.0,0.0,0.0
1611524910916116,403.1,0.0,0.0,0.0,0.0
1611524910920116,403.2,0.0,0.0,0.0,0.0
1611524910924116,403.0,0.0,0.0,0.0,0.0
1611524910928116,402.9,0.0,0.0,0.0,0.0
1611524910932116,403.2,0.0,0.0,0.0,0.0
1611524910936116,403.0,0.0,0.0,0.0,0.0
1611524910940116,403.2,0.0,0.0,0.0,0.0
1611524910944116,403.0,0.0,0.0,0.0,0.0
1611524910948116,402.8,0.0,0.0,0.0,0.0
1611524910952116,403.2,0.0,0.0,0.0,0.0
1611524910956116,402.7,0.0,0.0,0.0,0.0
1611524910960116,403.0,0.0,0.0,0.0,0.0
1611524910964116,403.1,0.0,0.0,0.0,0.0
1611524910968116,403.4,0.0,0.0,0.0,0.0
1611524910972116,403.1,0.0,0.0,0.0,0.0
1611524910976116,403.4,0.0,0.0,0.0,0.0
1611524910980116,403.0,0.0,0.0,0.0,0.0
1611524910984116,402.0,0.0,0.0,0.0,0.0
1611524910988116,403.1,0.0,0.0,0.0,0.0
1611524910991959,402.8,0.0,0.0,0.0,0.0
1611524910995959,402.6,0.0,0.0,0.0,0.0
1611524910999959,402.7,0.0,0.0,0.0,0.0
1611524911003959,402.7,0.0,0.0,0.0,0.0
1611524911007959,402.8,0.0,0.0,0.0,0.0
1611524911011959,403.2,0.0,0.0,0.0,0.0
1611524911015959,403.1,0.0,0.0,0.0,0.0
1611524911019959,403.2,0.0,0.0,0.0,0.0
1611524911023959,403.3,0.0,0.0,0.0,0.0
1611524911027959,400.8,0.0,0.0,0.0,0.0
1611524911031959,403.3,0.0,0.0,0.0,0.0
1611524911035959,402.8,0.0,0.0,0.0,0.0
1611524911039959,403.3,0.0,0.0,0.0,0.0
1611524911043959,403.0,0.0,0.0,0.0,0.0
1611524911047959,403.5,0.0,0.0,0.0,0.0
1611524911051959,403.2,0.0,0.0,0.0,0.0
1611524911055959,403.4,0.0,0.0,0.0,0.0
1611524911059959,403.3,0.0,0.0,0.0,0.0
1611524911063959,404.1,0.0,0.0,0.0,0.0
1611524911067959,403.4,0.0,0.0,0.0,0.0
1611524911071959,402.8,0.0,0.0,0.0,0.0
1611524911075959,403.6,0.0,0.0,0.0,0.0
1611524911079959,403.9,0.0,0.0,0.0,0.0
1611524911083959,404.1,0.0,0.0,0.0,0.0
1611524911087959,403.9,0.0,0.0,0.0,0.0
1611524911091959,404.2,0.0,0.0,0.0,0.0
1611524911095959,404.2,0.0,0.0,0.0,0.0
1611524911099959,404.2,0.0,0.0,0.0,0.0
1611524911103959,404.5,0.0,0.0,0.0,0.0
1611524911107959,405.1,0.0,0.0,0.0,0.0
1611524911111959,404.7,0.0,0.0,0.0,0.0
1611524911115959,405.6,0.0,0.0,0.0,0.0
1611524911119959,404.9,0.0,0.0,0.0,0.0
1611524911123959,406.2,0.0,0.0,0.0,0.0
1611524911127959,406.2,0.0,0.0,0.0,0.0
1611524911131959,406.5,0.0,0.0,0.0,0.0
1611524911135959,407.0,0.0,0.0,0.0,0.0
1611524911139959,407.7,0.0,0.0,0.0,0.0
1611524911143959,408.1,0.0,0.0,0.0,0.0
1611524911147959,408.4,0.0,0.0,0.0,0.0
