,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611432316951173,403.2,0.0,0.0,0.0,0.0
1611432316955173,402.7,0.0,0.0,0.0,0.0
1611432316959173,402.9,0.0,0.0,0.0,0.0
1611432316963173,403.1,0.0,0.0,0.0,0.0
1611432316967173,405.2,0.0,0.0,0.0,0.0
1611432316971173,403.2,0.0,0.0,0.0,0.0
1611432316975173,402.4,0.0,0.0,0.0,0.0
1611432316979173,402.9,0.0,0.0,0.0,0.0
1611432316983173,402.9,0.0,0.0,0.0,0.0
1611432316987173,402.7,0.0,0.0,0.0,0.0
1611432316991173,403.0,0.0,0.0,0.0,0.0
1611432316995173,403.0,0.0,0.0,0.0,0.0
1611432316999173,402.8,0.0,0.0,0.0,0.0
1611432317003173,402.9,0.0,0.0,0.0,0.0
1611432317007173,403.4,0.0,0.0,0.0,0.0
1611432317011173,403.7,0.0,0.0,0.0,0.0
1611432317015173,402.3,0.0,0.0,0.0,0.0
1611432317019173,403.3,0.0,0.0,0.0,0.0
1611432317023173,403.0,0.0,0.0,0.0,0.0
1611432317027173,403.0,0.0,0.0,0.0,0.0
1611432317031173,403.0,0.0,0.0,0.0,0.0
1611432317035173,403.1,0.0,0.0,0.0,0.0
1611432317039173,403.2,0.0,0.0,0.0,0.0
1611432317043173,402.9,0.0,0.0,0.0,0.0
1611432317047173,403.1,0.0,0.0,0.0,0.0
1611432317051173,402.7,0.0,0.0,0.0,0.0
1611432317055173,403.5,0.0,0.0,0.0,0.0
1611432317059173,403.5,0.0,0.0,0.0,0.0
1611432317063173,403.0,0.0,0.0,0.0,0.0
1611432317067173,403.4,0.0,0.0,0.0,0.0
1611432317071173,403.1,0.0,0.0,0.0,0.0
1611432317075173,402.7,0.0,0.0,0.0,0.0
1611432317079173,403.1,0.0,0.0,0.0,0.0
1611432317083173,402.9,0.0,0.0,0.0,0.0
1611432317087173,403.4,0.0,0.0,0.0,0.0
1611432317091173,403.1,0.0,0.0,0.0,0.0
1611432317095173,403.0,0.0,0.0,0.0,0.0
1611432317099173,402.6,0.0,0.0,0.0,0.0
1611432317103173,402.9,0.0,0.0,0.0,0.0
1611432317107173,402.3,0.0,0.0,0.0,0.0
1611432317111173,403.4,0.0,0.0,0.0,0.0
1611432317115173,403.3,0.0,0.0,0.0,0.0
1611432317119173,403.2,0.0,0.0,0.0,0.0
1611432317123173,402.9,0.0,0.0,0.0,0.0
1611432317127173,403.0,0.0,0.0,0.0,0.0
1611432317131173,402.8,0.0,0.0,0.0,0.0
1611432317135173,403.1,0.0,0.0,0.0,0.0
1611432317139173,402.8,0.0,0.0,0.0,0.0
1611432317143024,403.3,0.0,0.0,0.0,0.0
1611432317147024,403.5,0.0,0.0,0.0,0.0
1611432317151024,403.3,0.0,0.0,0.0,0.0
1611432317155024,403.3,0.0,0.0,0.0,0.0
1611432317159024,402.8,0.0,0.0,0.0,0.0
1611432317163024,403.2,0.0,0.0,0.0,0.0
1611432317167024,403.3,0.0,0.0,0.0,0.0
1611432317171024,402.9,0.0,0.0,0.0,0.0
1611432317175024,403.2,0.0,0.0,0.0,0.0
1611432317179024,402.9,0.0,0.0,0.0,0.0
1611432317183024,402.9,0.0,0.0,0.0,0.0
1611432317187024,403.3,0.0,0.0,0.0,0.0
1611432317191024,403.5,0.0,0.0,0.0,0.0
1611432317195024,403.0,0.0,0.0,0.0,0.0
1611432317199024,403.0,0.0,0.0,0.0,0.0
1611432317203024,403.3,0.0,0.0,0.0,0.0
1611432317207024,402.9,0.0,0.0,0.0,0.0
1611432317211024,403.1,0.0,0.0,0.0,0.0
1611432317215024,402.8,0.0,0.0,0.0,0.0
1611432317219024,403.3,0.0,0.0,0.0,0.0
1611432317223024,402.4,0.0,0.0,0.0,0.0
1611432317227024,402.8,0.0,0.0,0.0,0.0
1611432317231024,403.1,0.0,0.0,0.0,0.0
1611432317235024,403.3,0.0,0.0,0.0,0.0
1611432317239024,403.5,0.0,0.0,0.0,0.0
1611432317243024,402.6,0.0,0.0,0.0,0.0
1611432317247024,403.1,0.0,0.0,0.0,0.0
1611432317251024,403.1,0.0,0.0,0.0,0.0
1611432317255024,402.9,0.0,0.0,0.0,0.0
1611432317259024,402.8,0.0,0.0,0.0,0.0
1611432317263024,403.5,0.0,0.0,0.0,0.0
1611432317267024,403.4,0.0,0.0,0.0,0.0
1611432317271024,402.8,0.0,0.0,0.0,0.0
1611432317275024,403.0,0.0,0.0,0.0,0.0
1611432317279024,402.1,0.0,0.0,0.0,0.0
