,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611519727964895,401.8,0.0,0.0,0.0,0.0
1611519727968895,401.8,0.0,0.0,0.0,0.0
1611519727972895,402.5,0.0,0.0,0.0,0.0
1611519727976895,402.5,0.0,0.0,0.0,0.0
1611519727980895,408.5,0.0,0.0,0.0,0.0
1611519727984895,403.3,0.0,0.0,0.0,0.0
1611519727988895,403.2,0.0,0.0,0.0,0.0
1611519727992895,403.3,0.0,0.0,0.0,0.0
1611519727996895,403.2,0.0,0.0,0.0,0.0
1611519728000895,403.0,0.0,0.0,0.0,0.0
1611519728004895,403.1,0.0,0.0,0.0,0.0
1611519728008895,403.5,0.0,0.0,0.0,0.0
1611519728012895,403.4,0.0,0.0,0.0,0.0
1611519728016895,403.0,0.0,0.0,0.0,0.0
1611519728020895,404.1,0.0,0.0,0.0,0.0
1611519728024895,403.2,0.0,0.0,0.0,0.0
1611519728028895,403.4,0.0,0.0,0.0,0.0
1611519728032895,403.2,0.0,0.0,0.0,0.0
1611519728036895,403.4,0.0,0.0,0.0,0.0
1611519728040895,403.7,0.0,0.0,0.0,0.0
1611519728044895,403.5,0.0,0.0,0.0,0.0
1611519728048895,403.3,0.0,0.0,0.0,0.0
1611519728052895,403.1,0.0,0.0,0.0,0.0
1611519728056895,403.1,0.0,0.0,0.0,0.0
1611519728060895,403.2,0.0,0.0,0.0,0.0
1611519728064895,401.6,0.0,0.0,0.0,0.0
1611519728068895,400.6,0.0,0.0,0.0,0.0
1611519728072895,403.4,0.0,0.0,0.0,0.0
1611519728076895,402.9,0.0,0.0,0.0,0.0
1611519728080895,403.8,0.0,0.0,0.0,0.0
1611519728084895,403.4,0.0,0.0,0.0,0.0
1611519728088895,403.1,0.0,0.0,0.0,0.0
1611519728092895,403.5,0.0,0.0,0.0,0.0
1611519728096895,403.1,0.0,0.0,0.0,0.0
1611519728100895,403.5,0.0,0.0,0.0,0.0
1611519728104895,403.3,0.0,0.0,0.0,0.0
1611519728108895,403.7,0.0,0.0,0.0,0.0
1611519728112895,402.6,0.0,0.0,0.0,0.0
1611519728116895,403.1,0.0,0.0,0.0,0.0
1611519728120895,404.0,0.0,0.0,0.0,0.0
1611519728124895,402.6,0.0,0.0,0.0,0.0
1611519728128895,403.1,0.0,0.0,0.0,0.0
1611519728132895,404.1,0.0,0.0,0.0,0.0
1611519728136895,403.5,0.0,0.0,0.0,0.0
1611519728140895,403.4,0.0,0.0,0.0,0.0
1611519728144895,403.4,0.0,0.0,0.0,0.0
1611519728148895,403.3,0.0,0.0,0.0,0.0
1611519728152895,403.6,0.0,0.0,0.0,0.0
1611519728156743,401.5,0.0,0.0,0.0,0.0
1611519728160743,395.9,0.0,0.0,0.0,0.0
1611519728164743,403.3,0.0,0.0,0.0,0.0
1611519728168743,402.8,0.0,0.0,0.0,0.0
1611519728172743,403.3,0.0,0.0,0.0,0.0
1611519728176743,402.8,0.0,0.0,0.0,0.0
1611519728180743,403.1,0.0,0.0,0.0,0.0
1611519728184743,403.1,0.0,0.0,0.0,0.0
1611519728188743,403.4,0.0,0.0,0.0,0.0
1611519728192743,403.0,0.0,0.0,0.0,0.0
1611519728196743,403.6,0.0,0.0,0.0,0.0
1611519728200743,401.0,0.0,0.0,0.0,0.0
1611519728204743,403.1,0.0,0.0,0.0,0.0
1611519728208743,403.3,0.0,0.0,0.0,0.0
1611519728212743,403.4,0.0,0.0,0.0,0.0
1611519728216743,403.3,0.0,0.0,0.0,0.0
1611519728220743,403.0,0.0,0.0,0.0,0.0
1611519728224743,402.9,0.0,0.0,0.0,0.0
1611519728228743,403.4,0.0,0.0,0.0,0.0
1611519728232743,402.9,0.0,0.0,0.0,0.0
1611519728236743,403.4,0.0,0.0,0.0,0.0
1611519728240743,403.7,0.0,0.0,0.0,0.0
1611519728244743,404.2,0.0,0.0,0.0,0.0
1611519728248743,401.1,0.0,0.0,0.0,0.0
1611519728252743,403.3,0.0,0.0,0.0,0.0
1611519728256743,403.4,0.0,0.0,0.0,0.0
1611519728260743,402.9,0.0,0.0,0.0,0.0
1611519728264743,403.3,0.0,0.0,0.0,0.0
1611519728268743,403.4,0.0,0.0,0.0,0.0
1611519728272743,403.0,0.0,0.0,0.0,0.0
1611519728276743,403.4,0.0,0.0,0.0,0.0
1611519728280743,403.3,0.0,0.0,0.0,0.0
1611519728284743,403.1,0.0,0.0,0.0,0.0
1611519728288743,402.7,0.0,0.0,0.0,0.0
1611519728292743,403.2,0.0,0.0,0.0,0.0
1611519728296743,403.4,0.0,0.0,0.0,0.0
1611519728300743,403.6,0.0,0.0,0.0,0.0
1611519728304743,403.4,0.0,0.0,0.0,0.0
1611519728308743,403.7,0.0,0.0,0.0,0.0
1611519728312743,402.9,0.0,0.0,0.0,0.0
1611519728316743,403.2,0.0,0.0,0.0,0.0
1611519728320743,403.5,0.0,0.0,0.0,0.0
1611519728324743,403.3,0.0,0.0,0.0,0.0
1611519728328743,402.9,0.0,0.0,0.0,0.0
1611519728332743,403.7,0.0,0.0,0.0,0.0
