,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612038991255935,414.3,0.0,0.0,0.0,0.0
1612038991259935,406.4,0.0,0.0,0.0,0.0
1612038991263935,405.5,0.0,0.0,0.0,0.0
1612038991267935,405.4,0.0,0.0,0.0,0.0
1612038991271935,405.6,0.0,0.0,0.0,0.0
1612038991275935,406.1,0.0,0.0,0.0,0.0
1612038991279935,405.6,0.0,0.0,0.0,0.0
1612038991283935,406.3,0.0,0.0,0.0,0.0
1612038991287935,405.6,0.0,0.0,0.0,0.0
1612038991291935,404.7,0.0,0.0,0.0,0.0
1612038991295935,403.5,0.0,0.0,0.0,0.0
1612038991299935,409.0,0.0,0.0,0.0,0.0
1612038991303935,406.3,0.0,0.0,0.0,0.0
1612038991307935,406.8,0.0,0.0,0.0,0.0
1612038991311935,405.1,0.0,0.0,0.0,0.0
1612038991315935,402.2,0.0,0.0,0.0,0.0
1612038991319935,405.2,0.0,0.0,0.0,0.0
1612038991323935,405.7,0.0,0.0,0.0,0.0
1612038991327935,405.8,0.0,0.0,0.0,0.0
1612038991331935,405.7,0.0,0.0,0.0,0.0
1612038991335935,405.4,0.0,0.0,0.0,0.0
1612038991339935,404.3,0.0,0.0,0.0,0.0
1612038991343935,409.7,0.0,0.0,0.0,0.0
1612038991347935,399.6,0.0,0.0,0.0,0.0
1612038991351935,404.5,0.0,0.0,0.0,0.0
1612038991355935,404.4,0.0,0.0,0.0,0.0
1612038991359935,405.0,0.0,0.0,0.0,0.0
1612038991363935,404.8,0.0,0.0,0.0,0.0
1612038991367935,405.2,0.0,0.0,0.0,0.0
1612038991371935,406.1,0.0,0.0,0.0,0.0
1612038991375935,405.9,0.0,0.0,0.0,0.0
1612038991379935,405.8,0.0,0.0,0.0,0.0
1612038991383935,407.3,0.0,0.0,0.0,0.0
1612038991387935,402.3,0.0,0.0,0.0,0.0
1612038991391935,404.7,0.0,0.0,0.0,0.0
1612038991395935,402.2,0.0,0.0,0.0,0.0
1612038991399935,404.0,0.0,0.0,0.0,0.0
1612038991403935,405.6,0.0,0.0,0.0,0.0
1612038991407935,405.4,0.0,0.0,0.0,0.0
1612038991411935,404.7,0.0,0.0,0.0,0.0
1612038991415935,403.2,0.0,0.0,0.0,0.0
1612038991419935,404.9,0.0,0.0,0.0,0.0
1612038991423935,404.9,0.0,0.0,0.0,0.0
1612038991427935,403.3,0.0,0.0,0.0,0.0
1612038991431935,402.4,0.0,0.0,0.0,0.0
1612038991435935,407.8,0.0,0.0,0.0,0.0
1612038991439935,405.9,0.0,0.0,0.0,0.0
1612038991443935,405.1,0.0,0.0,0.0,0.0
1612038991447786,405.3,0.0,0.0,0.0,0.0
1612038991451786,405.7,0.0,0.0,0.0,0.0
1612038991455786,406.2,0.0,0.0,0.0,0.0
1612038991459786,406.0,0.0,0.0,0.0,0.0
1612038991463786,406.9,0.0,0.0,0.0,0.0
1612038991467786,407.7,0.0,0.0,0.0,0.0
1612038991471786,406.8,0.0,0.0,0.0,0.0
1612038991475786,408.3,0.0,0.0,0.0,0.0
1612038991479786,407.0,0.0,0.0,0.0,0.0
1612038991483786,405.7,0.0,0.0,0.0,0.0
1612038991487786,407.3,0.0,0.0,0.0,0.0
1612038991491786,407.6,0.0,0.0,0.0,0.0
1612038991495786,409.0,0.0,0.0,0.0,0.0
1612038991499786,411.8,0.0,0.0,0.0,0.0
1612038991503786,411.8,0.0,0.0,0.0,0.0
1612038991507786,410.7,0.0,0.0,0.0,0.0
1612038991511786,410.7,0.0,0.0,0.0,0.0
1612038991515786,407.7,0.0,0.0,0.0,0.0
1612038991519786,411.8,0.0,0.0,0.0,0.0
1612038991523786,420.9,0.0,0.0,0.0,0.0
1612038991527786,405.3,0.0,0.0,0.0,0.0
1612038991531786,414.9,0.0,0.0,0.0,0.0
1612038991535786,417.1,0.0,0.0,0.0,0.0
1612038991539786,418.1,0.0,0.0,0.0,0.0
1612038991543786,418.0,0.0,0.0,0.0,0.0
1612038991547786,419.2,0.0,0.0,0.0,0.0
1612038991551786,419.3,0.0,0.0,0.0,0.0
1612038991555786,420.8,0.0,0.0,0.0,0.0
