,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612031672253277,403.3,0.0,0.0,0.0,0.0
1612031672257277,402.6,0.0,0.0,0.0,0.0
1612031672261277,402.3,0.0,0.0,0.0,0.0
1612031672265277,402.4,0.0,0.0,0.0,0.0
1612031672269277,402.7,0.0,0.0,0.0,0.0
1612031672273277,402.1,0.0,0.0,0.0,0.0
1612031672277277,402.8,0.0,0.0,0.0,0.0
1612031672281277,402.4,0.0,0.0,0.0,0.0
1612031672285277,402.1,0.0,0.0,0.0,0.0
1612031672289277,402.4,0.0,0.0,0.0,0.0
1612031672293277,402.4,0.0,0.0,0.0,0.0
1612031672297277,408.3,0.0,0.0,0.0,0.0
1612031672301277,402.5,0.0,0.0,0.0,0.0
1612031672305277,402.4,0.0,0.0,0.0,0.0
1612031672309277,402.9,0.0,0.0,0.0,0.0
1612031672313277,402.6,0.0,0.0,0.0,0.0
1612031672317277,402.6,0.0,0.0,0.0,0.0
1612031672321277,402.6,0.0,0.0,0.0,0.0
1612031672325277,402.8,0.0,0.0,0.0,0.0
1612031672329277,402.7,0.0,0.0,0.0,0.0
1612031672333277,402.9,0.0,0.0,0.0,0.0
1612031672337277,402.2,0.0,0.0,0.0,0.0
1612031672341277,400.1,0.0,0.0,0.0,0.0
1612031672345277,402.0,0.0,0.0,0.0,0.0
1612031672349277,402.2,0.0,0.0,0.0,0.0
1612031672353277,401.6,0.0,0.0,0.0,0.0
1612031672357277,402.7,0.0,0.0,0.0,0.0
1612031672361277,402.6,0.0,0.0,0.0,0.0
1612031672365277,402.2,0.0,0.0,0.0,0.0
1612031672369277,402.4,0.0,0.0,0.0,0.0
1612031672373277,402.9,0.0,0.0,0.0,0.0
1612031672377277,402.1,0.0,0.0,0.0,0.0
1612031672381277,401.9,0.0,0.0,0.0,0.0
1612031672385277,403.7,0.0,0.0,0.0,0.0
1612031672389277,402.5,0.0,0.0,0.0,0.0
1612031672393277,402.7,0.0,0.0,0.0,0.0
1612031672397277,401.9,0.0,0.0,0.0,0.0
1612031672401277,402.4,0.0,0.0,0.0,0.0
1612031672405277,402.6,0.0,0.0,0.0,0.0
1612031672409277,402.5,0.0,0.0,0.0,0.0
1612031672413277,402.3,0.0,0.0,0.0,0.0
1612031672417277,402.7,0.0,0.0,0.0,0.0
1612031672421277,402.5,0.0,0.0,0.0,0.0
1612031672425277,403.3,0.0,0.0,0.0,0.0
1612031672429277,403.3,0.0,0.0,0.0,0.0
1612031672433277,401.8,0.0,0.0,0.0,0.0
1612031672437277,402.6,0.0,0.0,0.0,0.0
1612031672441277,402.9,0.0,0.0,0.0,0.0
1612031672445123,402.7,0.0,0.0,0.0,0.0
1612031672449123,402.9,0.0,0.0,0.0,0.0
