,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612023413218588,406.8,0.0,0.0,0.0,0.0
1612023413222588,406.8,0.0,0.0,0.0,0.0
1612023413226588,406.8,0.0,0.0,0.0,0.0
1612023413230588,406.0,0.0,0.0,0.0,0.0
1612023413234588,406.3,0.0,0.0,0.0,0.0
1612023413238588,406.4,0.0,0.0,0.0,0.0
1612023413242588,406.9,0.0,0.0,0.0,0.0
1612023413246588,404.9,0.0,0.0,0.0,0.0
1612023413250588,406.4,0.0,0.0,0.0,0.0
1612023413254588,406.7,0.0,0.0,0.0,0.0
1612023413258588,406.3,0.0,0.0,0.0,0.0
1612023413262588,406.7,0.0,0.0,0.0,0.0
1612023413266588,406.2,0.0,0.0,0.0,0.0
1612023413270588,406.5,0.0,0.0,0.0,0.0
1612023413274588,406.2,0.0,0.0,0.0,0.0
1612023413278588,406.7,0.0,0.0,0.0,0.0
1612023413282588,406.5,0.0,0.0,0.0,0.0
1612023413286588,406.7,0.0,0.0,0.0,0.0
1612023413290588,405.7,0.0,0.0,0.0,0.0
1612023413294588,407.1,0.0,0.0,0.0,0.0
1612023413298588,406.4,0.0,0.0,0.0,0.0
1612023413302588,406.7,0.0,0.0,0.0,0.0
1612023413306588,406.3,0.0,0.0,0.0,0.0
1612023413310588,406.0,0.0,0.0,0.0,0.0
1612023413314588,406.2,0.0,0.0,0.0,0.0
1612023413318588,406.5,0.0,0.0,0.0,0.0
1612023413322588,406.8,0.0,0.0,0.0,0.0
1612023413326588,406.3,0.0,0.0,0.0,0.0
1612023413330588,406.7,0.0,0.0,0.0,0.0
1612023413334588,406.5,0.0,0.0,0.0,0.0
1612023413338588,406.6,0.0,0.0,0.0,0.0
1612023413342588,406.4,0.0,0.0,0.0,0.0
1612023413346588,406.2,0.0,0.0,0.0,0.0
1612023413350588,406.6,0.0,0.0,0.0,0.0
1612023413354588,406.4,0.0,0.0,0.0,0.0
1612023413358588,406.4,0.0,0.0,0.0,0.0
1612023413362588,406.0,0.0,0.0,0.0,0.0
1612023413366588,406.5,0.0,0.0,0.0,0.0
1612023413370588,406.4,0.0,0.0,0.0,0.0
1612023413374588,406.6,0.0,0.0,0.0,0.0
1612023413378588,407.0,0.0,0.0,0.0,0.0
1612023413382588,411.8,0.0,0.0,0.0,0.0
1612023413386588,406.8,0.0,0.0,0.0,0.0
1612023413390588,406.5,0.0,0.0,0.0,0.0
1612023413394588,406.5,0.0,0.0,0.0,0.0
1612023413398588,406.3,0.0,0.0,0.0,0.0
1612023413402588,406.2,0.0,0.0,0.0,0.0
1612023413406588,406.4,0.0,0.0,0.0,0.0
1612023413410432,405.9,0.0,0.0,0.0,0.0
1612023413414432,406.3,0.0,0.0,0.0,0.0
1612023413418432,406.0,0.0,0.0,0.0,0.0
1612023413422432,406.7,0.0,0.0,0.0,0.0
1612023413426432,406.9,0.0,0.0,0.0,0.0
1612023413430432,406.4,0.0,0.0,0.0,0.0
1612023413434432,406.2,0.0,0.0,0.0,0.0
1612023413438432,406.2,0.0,0.0,0.0,0.0
1612023413442432,406.6,0.0,0.0,0.0,0.0
1612023413446432,406.7,0.0,0.0,0.0,0.0
1612023413450432,406.5,0.0,0.0,0.0,0.0
1612023413454432,406.3,0.0,0.0,0.0,0.0
1612023413458432,406.3,0.0,0.0,0.0,0.0
1612023413462432,406.5,0.0,0.0,0.0,0.0
1612023413466432,406.5,0.0,0.0,0.0,0.0
1612023413470432,407.9,0.0,0.0,0.0,0.0
1612023413474432,406.5,0.0,0.0,0.0,0.0
1612023413478432,406.7,0.0,0.0,0.0,0.0
1612023413482432,406.4,0.0,0.0,0.0,0.0
1612023413486432,406.7,0.0,0.0,0.0,0.0
1612023413490432,406.4,0.0,0.0,0.0,0.0
1612023413494432,406.7,0.0,0.0,0.0,0.0
1612023413498432,406.3,0.0,0.0,0.0,0.0
1612023413502432,405.8,0.0,0.0,0.0,0.0
1612023413506432,406.2,0.0,0.0,0.0,0.0
1612023413510432,406.4,0.0,0.0,0.0,0.0
1612023413514432,408.7,0.0,0.0,0.0,0.0
1612023413518432,406.2,0.0,0.0,0.0,0.0
1612023413522432,406.6,0.0,0.0,0.0,0.0
1612023413526432,406.6,0.0,0.0,0.0,0.0
1612023413530432,406.8,0.0,0.0,0.0,0.0
1612023413534432,406.4,0.0,0.0,0.0,0.0
1612023413538432,406.6,0.0,0.0,0.0,0.0
1612023413542432,406.6,0.0,0.0,0.0,0.0
1612023413546432,406.5,0.0,0.0,0.0,0.0
1612023413550432,406.1,0.0,0.0,0.0,0.0
1612023413554432,406.0,0.0,0.0,0.0,0.0
1612023413558432,406.7,0.0,0.0,0.0,0.0
1612023413562432,402.4,0.0,0.0,0.0,0.0
1612023413566432,406.7,0.0,0.0,0.0,0.0
1612023413570432,406.7,0.0,0.0,0.0,0.0
1612023413574432,407.0,0.0,0.0,0.0,0.0
1612023413578432,406.7,0.0,0.0,0.0,0.0
1612023413582432,407.1,0.0,0.0,0.0,0.0
1612023413586432,407.1,0.0,0.0,0.0,0.0
1612023413590432,406.3,0.0,0.0,0.0,0.0
1612023413594432,406.0,0.0,0.0,0.0,0.0
1612023413598432,406.6,0.0,0.0,0.0,0.0
1612023413602276,405.8,0.0,0.0,0.0,0.0
1612023413606276,406.7,0.0,0.0,0.0,0.0
1612023413610276,406.5,0.0,0.0,0.0,0.0
1612023413614276,406.5,0.0,0.0,0.0,0.0
1612023413618276,406.2,0.0,0.0,0.0,0.0
1612023413622276,406.5,0.0,0.0,0.0,0.0
1612023413626276,406.3,0.0,0.0,0.0,0.0
1612023413630276,406.4,0.0,0.0,0.0,0.0
1612023413634276,406.4,0.0,0.0,0.0,0.0
1612023413638276,406.9,0.0,0.0,0.0,0.0
1612023413642276,406.5,0.0,0.0,0.0,0.0
1612023413646276,406.2,0.0,0.0,0.0,0.0
