,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612031735561988,401.9,0.0,0.0,0.0,0.0
1612031735565988,402.7,0.0,0.0,0.0,0.0
1612031735569988,399.4,0.0,0.0,0.0,0.0
1612031735573988,403.0,0.0,0.0,0.0,0.0
1612031735577988,402.4,0.0,0.0,0.0,0.0
1612031735581988,402.5,0.0,0.0,0.0,0.0
1612031735585988,402.8,0.0,0.0,0.0,0.0
1612031735589988,402.5,0.0,0.0,0.0,0.0
1612031735593988,402.5,0.0,0.0,0.0,0.0
1612031735597988,402.4,0.0,0.0,0.0,0.0
1612031735601988,402.3,0.0,0.0,0.0,0.0
1612031735605988,402.4,0.0,0.0,0.0,0.0
1612031735609988,401.6,0.0,0.0,0.0,0.0
1612031735613988,405.6,0.0,0.0,0.0,0.0
1612031735617988,402.2,0.0,0.0,0.0,0.0
1612031735621988,402.5,0.0,0.0,0.0,0.0
1612031735625988,402.8,0.0,0.0,0.0,0.0
1612031735629988,402.6,0.0,0.0,0.0,0.0
1612031735633988,402.6,0.0,0.0,0.0,0.0
1612031735637988,402.4,0.0,0.0,0.0,0.0
1612031735641988,402.4,0.0,0.0,0.0,0.0
1612031735645988,403.1,0.0,0.0,0.0,0.0
1612031735649988,403.4,0.0,0.0,0.0,0.0
1612031735653988,404.6,0.0,0.0,0.0,0.0
1612031735657988,403.1,0.0,0.0,0.0,0.0
1612031735661988,402.4,0.0,0.0,0.0,0.0
1612031735665988,402.5,0.0,0.0,0.0,0.0
1612031735669988,402.4,0.0,0.0,0.0,0.0
1612031735673988,402.9,0.0,0.0,0.0,0.0
1612031735677988,402.4,0.0,0.0,0.0,0.0
1612031735681988,402.4,0.0,0.0,0.0,0.0
1612031735685988,402.1,0.0,0.0,0.0,0.0
1612031735689988,402.5,0.0,0.0,0.0,0.0
1612031735693988,402.6,0.0,0.0,0.0,0.0
1612031735697988,401.5,0.0,0.0,0.0,0.0
1612031735701988,400.9,0.0,0.0,0.0,0.0
1612031735705988,402.9,0.0,0.0,0.0,0.0
1612031735709988,402.7,0.0,0.0,0.0,0.0
1612031735713988,402.2,0.0,0.0,0.0,0.0
1612031735717988,402.2,0.0,0.0,0.0,0.0
1612031735721988,402.2,0.0,0.0,0.0,0.0
1612031735725988,401.0,0.0,0.0,0.0,0.0
1612031735729988,401.5,0.0,0.0,0.0,0.0
1612031735733988,401.6,0.0,0.0,0.0,0.0
1612031735737988,402.8,0.0,0.0,0.0,0.0
1612031735741988,402.6,0.0,0.0,0.0,0.0
1612031735745988,406.5,0.0,0.0,0.0,0.0
1612031735749988,400.8,0.0,0.0,0.0,0.0
1612031735753824,402.0,0.0,0.0,0.0,0.0
1612031735757824,402.5,0.0,0.0,0.0,0.0
1612031735761824,402.5,0.0,0.0,0.0,0.0
1612031735765824,402.2,0.0,0.0,0.0,0.0
1612031735769824,403.1,0.0,0.0,0.0,0.0
1612031735773824,402.7,0.0,0.0,0.0,0.0
1612031735777824,402.2,0.0,0.0,0.0,0.0
1612031735781824,402.7,0.0,0.0,0.0,0.0
1612031735785824,402.7,0.0,0.0,0.0,0.0
1612031735789824,401.5,0.0,0.0,0.0,0.0
1612031735793824,402.4,0.0,0.0,0.0,0.0
1612031735797824,402.6,0.0,0.0,0.0,0.0
1612031735801824,402.4,0.0,0.0,0.0,0.0
1612031735805824,402.8,0.0,0.0,0.0,0.0
1612031735809824,402.5,0.0,0.0,0.0,0.0
1612031735813824,402.7,0.0,0.0,0.0,0.0
1612031735817824,402.6,0.0,0.0,0.0,0.0
1612031735821824,402.4,0.0,0.0,0.0,0.0
1612031735825824,402.8,0.0,0.0,0.0,0.0
1612031735829824,402.2,0.0,0.0,0.0,0.0
1612031735833824,402.4,0.0,0.0,0.0,0.0
1612031735837824,402.5,0.0,0.0,0.0,0.0
1612031735841824,403.2,0.0,0.0,0.0,0.0
1612031735845824,402.3,0.0,0.0,0.0,0.0
1612031735849824,403.3,0.0,0.0,0.0,0.0
1612031735853824,403.2,0.0,0.0,0.0,0.0
1612031735857824,401.9,0.0,0.0,0.0,0.0
1612031735861824,401.6,0.0,0.0,0.0,0.0
1612031735865824,401.2,0.0,0.0,0.0,0.0
1612031735869824,401.4,0.0,0.0,0.0,0.0
1612031735873824,400.4,0.0,0.0,0.0,0.0
1612031735877824,401.3,0.0,0.0,0.0,0.0
1612031735881824,401.5,0.0,0.0,0.0,0.0
1612031735885824,402.1,0.0,0.0,0.0,0.0
1612031735889824,401.6,0.0,0.0,0.0,0.0
1612031735893824,402.4,0.0,0.0,0.0,0.0
1612031735897824,401.9,0.0,0.0,0.0,0.0
1612031735901824,402.4,0.0,0.0,0.0,0.0
1612031735905824,401.9,0.0,0.0,0.0,0.0
1612031735909824,402.3,0.0,0.0,0.0,0.0
1612031735913824,401.6,0.0,0.0,0.0,0.0
1612031735917824,401.8,0.0,0.0,0.0,0.0
1612031735921824,401.4,0.0,0.0,0.0,0.0
1612031735925824,398.5,0.0,0.0,0.0,0.0
1612031735929824,402.1,0.0,0.0,0.0,0.0
1612031735933824,401.8,0.0,0.0,0.0,0.0
1612031735937824,401.0,0.0,0.0,0.0,0.0
1612031735941824,400.8,0.0,0.0,0.0,0.0
1612031735945671,400.7,0.0,0.0,0.0,0.0
1612031735949671,401.4,0.0,0.0,0.0,0.0
1612031735953671,400.7,0.0,0.0,0.0,0.0
1612031735957671,400.8,0.0,0.0,0.0,0.0
1612031735961671,400.7,0.0,0.0,0.0,0.0
1612031735965671,399.9,0.0,0.0,0.0,0.0
1612031735969671,399.5,0.0,0.0,0.0,0.0
1612031735973671,400.4,0.0,0.0,0.0,0.0
1612031735977671,400.6,0.0,0.0,0.0,0.0
1612031735981671,400.7,0.0,0.0,0.0,0.0
1612031735985671,400.9,0.0,0.0,0.0,0.0
1612031735989671,401.4,0.0,0.0,0.0,0.0
1612031735993671,401.6,0.0,0.0,0.0,0.0
1612031735997671,402.2,0.0,0.0,0.0,0.0
1612031736001671,402.6,0.0,0.0,0.0,0.0
1612031736005671,403.5,0.0,0.0,0.0,0.0
1612031736009671,404.0,0.0,0.0,0.0,0.0
1612031736013671,404.1,0.0,0.0,0.0,0.0
1612031736017671,406.1,0.0,0.0,0.0,0.0
1612031736021671,408.2,0.0,0.0,0.0,0.0
1612031736025671,405.7,0.0,0.0,0.0,0.0
1612031736029671,406.8,0.0,0.0,0.0,0.0
1612031736033671,408.1,0.0,0.0,0.0,0.0
1612031736037671,409.3,0.0,0.0,0.0,0.0
1612031736041671,410.6,0.0,0.0,0.0,0.0
1612031736045671,412.4,0.0,0.0,0.0,0.0
1612031736049671,413.7,0.0,0.0,0.0,0.0
1612031736053671,415.0,0.0,0.0,0.0,0.0
1612031736057671,415.9,0.0,0.0,0.0,0.0
1612031736061671,418.5,0.0,0.0,0.0,0.0
1612031736065671,418.6,0.0,0.0,0.0,0.0
1612031736069671,419.8,0.0,0.0,0.0,0.0
1612031736073671,421.1,0.0,0.0,0.0,0.0
1612031736077671,421.8,0.0,0.0,0.0,0.0
1612031736081671,423.2,0.0,0.0,0.0,0.0
1612031736085671,424.5,0.0,0.0,0.0,0.0
1612031736089671,425.9,0.0,0.0,0.0,0.0
1612031736093671,426.8,0.0,0.0,0.0,0.0
1612031736097671,428.7,0.0,0.0,0.0,0.0
1612031736101671,429.3,0.0,0.0,0.0,0.0
1612031736105671,433.9,0.0,0.0,0.0,0.0
1612031736109671,430.8,0.0,0.0,0.0,0.0
1612031736113671,431.4,0.0,0.0,0.0,0.0
1612031736117671,432.3,0.0,0.0,0.0,0.0
1612031736121671,433.0,0.0,0.0,0.0,0.0
1612031736125671,433.6,0.0,0.0,0.0,0.0
1612031736129671,433.9,0.0,0.0,0.0,0.0
1612031736133671,434.6,0.0,0.0,0.0,0.0
1612031736137513,435.7,0.0,0.0,0.0,0.0
1612031736141513,436.7,0.0,0.0,0.0,0.0
1612031736145513,436.3,0.0,0.0,0.0,0.0
1612031736149513,437.6,0.0,0.0,0.0,0.0
1612031736153513,440.2,0.0,0.0,0.0,0.0
1612031736157513,438.2,0.0,0.0,0.0,0.0
1612031736161513,438.6,0.0,0.0,0.0,0.0
1612031736165513,438.9,0.0,0.0,0.0,0.0
1612031736169513,438.3,0.0,0.0,0.0,0.0
1612031736173513,438.8,0.0,0.0,0.0,0.0
1612031736177513,438.9,0.0,0.0,0.0,0.0
1612031736181513,438.2,0.0,0.0,0.0,0.0
1612031736185513,438.7,0.0,0.0,0.0,0.0
1612031736189513,438.7,0.0,0.0,0.0,0.0
1612031736193513,438.3,0.0,0.0,0.0,0.0
1612031736197513,437.0,0.0,0.0,0.0,0.0
1612031736201513,437.9,0.0,0.0,0.0,0.0
1612031736205513,437.0,0.0,0.0,0.0,0.0
1612031736209513,436.9,0.0,0.0,0.0,0.0
1612031736213513,436.8,0.0,0.0,0.0,0.0
1612031736217513,436.2,0.0,0.0,0.0,0.0
1612031736221513,435.3,0.0,0.0,0.0,0.0
1612031736225513,435.7,0.0,0.0,0.0,0.0
1612031736229513,434.8,0.0,0.0,0.0,0.0
1612031736233513,432.9,0.0,0.0,0.0,0.0
1612031736237513,432.8,0.0,0.0,0.0,0.0
1612031736241513,430.4,0.0,0.0,0.0,0.0
1612031736245513,430.9,0.0,0.0,0.0,0.0
1612031736249513,429.8,0.0,0.0,0.0,0.0
1612031736253513,429.3,0.0,0.0,0.0,0.0
1612031736257513,428.6,0.0,0.0,0.0,0.0
1612031736261513,427.3,0.0,0.0,0.0,0.0
1612031736265513,426.4,0.0,0.0,0.0,0.0
1612031736269513,425.5,0.0,0.0,0.0,0.0
1612031736273513,424.3,0.0,0.0,0.0,0.0
1612031736277513,423.6,0.0,0.0,0.0,0.0
1612031736281513,423.4,0.0,0.0,0.0,0.0
1612031736285513,419.9,0.0,0.0,0.0,0.0
1612031736289513,419.3,0.0,0.0,0.0,0.0
1612031736293513,418.6,0.0,0.0,0.0,0.0
1612031736297513,417.2,0.0,0.0,0.0,0.0
1612031736301513,416.4,0.0,0.0,0.0,0.0
1612031736305513,415.1,0.0,0.0,0.0,0.0
1612031736309513,413.8,0.0,0.0,0.0,0.0
1612031736313513,412.7,0.0,0.0,0.0,0.0
1612031736317513,411.9,0.0,0.0,0.0,0.0
1612031736321513,410.7,0.0,0.0,0.0,0.0
1612031736325513,409.4,0.0,0.0,0.0,0.0
1612031736329362,409.2,0.0,0.0,0.0,0.0
1612031736333362,404.9,0.0,0.0,0.0,0.0
1612031736337362,406.8,0.0,0.0,0.0,0.0
1612031736341362,405.9,0.0,0.0,0.0,0.0
1612031736345362,405.2,0.0,0.0,0.0,0.0
1612031736349362,404.3,0.0,0.0,0.0,0.0
1612031736353362,403.8,0.0,0.0,0.0,0.0
1612031736357362,403.3,0.0,0.0,0.0,0.0
1612031736361362,402.9,0.0,0.0,0.0,0.0
1612031736365362,402.5,0.0,0.0,0.0,0.0
1612031736369362,402.5,0.0,0.0,0.0,0.0
1612031736373362,402.8,0.0,0.0,0.0,0.0
1612031736377362,400.8,0.0,0.0,0.0,0.0
1612031736381362,402.4,0.0,0.0,0.0,0.0
1612031736385362,402.4,0.0,0.0,0.0,0.0
1612031736389362,401.9,0.0,0.0,0.0,0.0
1612031736393362,402.3,0.0,0.0,0.0,0.0
1612031736397362,402.7,0.0,0.0,0.0,0.0
1612031736401362,402.4,0.0,0.0,0.0,0.0
1612031736405362,402.5,0.0,0.0,0.0,0.0
1612031736409362,402.6,0.0,0.0,0.0,0.0
1612031736413362,403.2,0.0,0.0,0.0,0.0
1612031736417362,401.6,0.0,0.0,0.0,0.0
1612031736421362,401.6,0.0,0.0,0.0,0.0
1612031736425362,402.9,0.0,0.0,0.0,0.0
1612031736429362,403.1,0.0,0.0,0.0,0.0
1612031736433362,402.7,0.0,0.0,0.0,0.0
1612031736437362,403.3,0.0,0.0,0.0,0.0
1612031736441362,403.3,0.0,0.0,0.0,0.0
1612031736445362,403.1,0.0,0.0,0.0,0.0
1612031736449362,402.9,0.0,0.0,0.0,0.0
1612031736453362,403.2,0.0,0.0,0.0,0.0
1612031736457362,403.2,0.0,0.0,0.0,0.0
1612031736461362,403.3,0.0,0.0,0.0,0.0
1612031736465362,403.5,0.0,0.0,0.0,0.0
1612031736469362,403.4,0.0,0.0,0.0,0.0
1612031736473362,403.1,0.0,0.0,0.0,0.0
1612031736477362,403.7,0.0,0.0,0.0,0.0
1612031736481362,403.3,0.0,0.0,0.0,0.0
1612031736485362,403.6,0.0,0.0,0.0,0.0
1612031736489362,403.1,0.0,0.0,0.0,0.0
1612031736493362,403.0,0.0,0.0,0.0,0.0
1612031736497362,403.3,0.0,0.0,0.0,0.0
1612031736501362,403.6,0.0,0.0,0.0,0.0
1612031736505362,402.8,0.0,0.0,0.0,0.0
1612031736509362,401.8,0.0,0.0,0.0,0.0
1612031736513362,404.1,0.0,0.0,0.0,0.0
1612031736517362,402.9,0.0,0.0,0.0,0.0
1612031736521205,402.8,0.0,0.0,0.0,0.0
1612031736525205,402.8,0.0,0.0,0.0,0.0
1612031736529205,403.9,0.0,0.0,0.0,0.0
1612031736533205,403.5,0.0,0.0,0.0,0.0
1612031736537205,403.4,0.0,0.0,0.0,0.0
1612031736541205,403.0,0.0,0.0,0.0,0.0
1612031736545205,401.8,0.0,0.0,0.0,0.0
1612031736549205,402.6,0.0,0.0,0.0,0.0
1612031736553205,403.5,0.0,0.0,0.0,0.0
1612031736557205,402.3,0.0,0.0,0.0,0.0
1612031736561205,400.4,0.0,0.0,0.0,0.0
1612031736565205,403.4,0.0,0.0,0.0,0.0
1612031736569205,403.6,0.0,0.0,0.0,0.0
1612031736573205,402.6,0.0,0.0,0.0,0.0
1612031736577205,403.2,0.0,0.0,0.0,0.0
1612031736581205,403.2,0.0,0.0,0.0,0.0
1612031736585205,403.1,0.0,0.0,0.0,0.0
1612031736589205,403.3,0.0,0.0,0.0,0.0
1612031736593205,402.7,0.0,0.0,0.0,0.0
1612031736597205,403.3,0.0,0.0,0.0,0.0
1612031736601205,403.4,0.0,0.0,0.0,0.0
1612031736605205,402.7,0.0,0.0,0.0,0.0
1612031736609205,403.1,0.0,0.0,0.0,0.0
1612031736613205,402.3,0.0,0.0,0.0,0.0
1612031736617205,402.4,0.0,0.0,0.0,0.0
1612031736621205,402.7,0.0,0.0,0.0,0.0
1612031736625205,402.0,0.0,0.0,0.0,0.0
1612031736629205,402.6,0.0,0.0,0.0,0.0
1612031736633205,402.5,0.0,0.0,0.0,0.0
1612031736637205,402.0,0.0,0.0,0.0,0.0
1612031736641205,401.7,0.0,0.0,0.0,0.0
1612031736645205,401.7,0.0,0.0,0.0,0.0
1612031736649205,402.4,0.0,0.0,0.0,0.0
1612031736653205,402.3,0.0,0.0,0.0,0.0
1612031736657205,401.6,0.0,0.0,0.0,0.0
1612031736661205,401.3,0.0,0.0,0.0,0.0
1612031736665205,401.4,0.0,0.0,0.0,0.0
1612031736669205,401.5,0.0,0.0,0.0,0.0
1612031736673205,401.4,0.0,0.0,0.0,0.0
1612031736677205,401.3,0.0,0.0,0.0,0.0
1612031736681205,401.6,0.0,0.0,0.0,0.0
1612031736685205,401.2,0.0,0.0,0.0,0.0
1612031736689205,400.5,0.0,0.0,0.0,0.0
1612031736693205,401.7,0.0,0.0,0.0,0.0
1612031736697205,401.5,0.0,0.0,0.0,0.0
1612031736701205,401.4,0.0,0.0,0.0,0.0
1612031736705205,401.4,0.0,0.0,0.0,0.0
1612031736709205,401.6,0.0,0.0,0.0,0.0
1612031736713049,401.6,0.0,0.0,0.0,0.0
1612031736717049,401.4,0.0,0.0,0.0,0.0
1612031736721049,401.9,0.0,0.0,0.0,0.0
1612031736725049,401.5,0.0,0.0,0.0,0.0
1612031736729049,401.3,0.0,0.0,0.0,0.0
1612031736733049,401.9,0.0,0.0,0.0,0.0
1612031736737049,401.6,0.0,0.0,0.0,0.0
1612031736741049,403.0,0.0,0.0,0.0,0.0
1612031736745049,400.9,0.0,0.0,0.0,0.0
1612031736749049,400.9,0.0,0.0,0.0,0.0
1612031736753049,401.2,0.0,0.0,0.0,0.0
1612031736757049,401.9,0.0,0.0,0.0,0.0
1612031736761049,401.8,0.0,0.0,0.0,0.0
1612031736765049,401.7,0.0,0.0,0.0,0.0
1612031736769049,401.7,0.0,0.0,0.0,0.0
1612031736773049,401.6,0.0,0.0,0.0,0.0
1612031736777049,400.8,0.0,0.0,0.0,0.0
1612031736781049,399.6,0.0,0.0,0.0,0.0
1612031736785049,400.1,0.0,0.0,0.0,0.0
1612031736789049,401.9,0.0,0.0,0.0,0.0
1612031736793049,400.9,0.0,0.0,0.0,0.0
1612031736797049,401.7,0.0,0.0,0.0,0.0
1612031736801049,401.5,0.0,0.0,0.0,0.0
1612031736805049,402.1,0.0,0.0,0.0,0.0
1612031736809049,401.2,0.0,0.0,0.0,0.0
1612031736813049,401.0,0.0,0.0,0.0,0.0
1612031736817049,401.5,0.0,0.0,0.0,0.0
1612031736821049,402.1,0.0,0.0,0.0,0.0
1612031736825049,403.4,0.0,0.0,0.0,0.0
1612031736829049,401.5,0.0,0.0,0.0,0.0
1612031736833049,400.9,0.0,0.0,0.0,0.0
1612031736837049,401.8,0.0,0.0,0.0,0.0
1612031736841049,401.0,0.0,0.0,0.0,0.0
1612031736845049,401.8,0.0,0.0,0.0,0.0
1612031736849049,401.9,0.0,0.0,0.0,0.0
1612031736853049,400.8,0.0,0.0,0.0,0.0
1612031736857049,401.6,0.0,0.0,0.0,0.0
1612031736861049,402.0,0.0,0.0,0.0,0.0
1612031736865049,401.3,0.0,0.0,0.0,0.0
1612031736869049,400.3,0.0,0.0,0.0,0.0
1612031736873049,399.9,0.0,0.0,0.0,0.0
1612031736877049,401.6,0.0,0.0,0.0,0.0
1612031736881049,401.6,0.0,0.0,0.0,0.0
1612031736885049,401.3,0.0,0.0,0.0,0.0
1612031736889049,401.7,0.0,0.0,0.0,0.0
1612031736893049,401.2,0.0,0.0,0.0,0.0
1612031736897049,401.3,0.0,0.0,0.0,0.0
1612031736901049,401.6,0.0,0.0,0.0,0.0
1612031736904892,402.1,0.0,0.0,0.0,0.0
1612031736908892,402.0,0.0,0.0,0.0,0.0
1612031736912892,401.7,0.0,0.0,0.0,0.0
1612031736916892,405.3,0.0,0.0,0.0,0.0
1612031736920892,401.9,0.0,0.0,0.0,0.0
1612031736924892,401.2,0.0,0.0,0.0,0.0
1612031736928892,401.5,0.0,0.0,0.0,0.0
1612031736932892,401.5,0.0,0.0,0.0,0.0
1612031736936892,401.8,0.0,0.0,0.0,0.0
1612031736940892,401.9,0.0,0.0,0.0,0.0
1612031736944892,402.2,0.0,0.0,0.0,0.0
1612031736948892,401.7,0.0,0.0,0.0,0.0
1612031736952892,401.5,0.0,0.0,0.0,0.0
1612031736956892,402.2,0.0,0.0,0.0,0.0
1612031736960892,403.0,0.0,0.0,0.0,0.0
1612031736964892,401.9,0.0,0.0,0.0,0.0
1612031736968892,401.9,0.0,0.0,0.0,0.0
1612031736972892,401.6,0.0,0.0,0.0,0.0
1612031736976892,401.5,0.0,0.0,0.0,0.0
1612031736980892,402.1,0.0,0.0,0.0,0.0
1612031736984892,402.9,0.0,0.0,0.0,0.0
1612031736988892,402.5,0.0,0.0,0.0,0.0
1612031736992892,402.1,0.0,0.0,0.0,0.0
1612031736996892,401.6,0.0,0.0,0.0,0.0
1612031737000892,400.7,0.0,0.0,0.0,0.0
1612031737004892,400.7,0.0,0.0,0.0,0.0
1612031737008892,402.0,0.0,0.0,0.0,0.0
1612031737012892,402.0,0.0,0.0,0.0,0.0
1612031737016892,401.7,0.0,0.0,0.0,0.0
1612031737020892,401.6,0.0,0.0,0.0,0.0
1612031737024892,401.6,0.0,0.0,0.0,0.0
1612031737028892,401.5,0.0,0.0,0.0,0.0
1612031737032892,401.6,0.0,0.0,0.0,0.0
1612031737036892,402.3,0.0,0.0,0.0,0.0
1612031737040892,401.9,0.0,0.0,0.0,0.0
1612031737044892,402.6,0.0,0.0,0.0,0.0
1612031737048892,402.2,0.0,0.0,0.0,0.0
1612031737052892,401.7,0.0,0.0,0.0,0.0
1612031737056892,400.9,0.0,0.0,0.0,0.0
1612031737060892,401.1,0.0,0.0,0.0,0.0
1612031737064892,400.9,0.0,0.0,0.0,0.0
1612031737068892,402.3,0.0,0.0,0.0,0.0
1612031737072892,401.1,0.0,0.0,0.0,0.0
1612031737076892,402.1,0.0,0.0,0.0,0.0
1612031737080892,402.3,0.0,0.0,0.0,0.0
1612031737084892,402.1,0.0,0.0,0.0,0.0
1612031737088892,402.4,0.0,0.0,0.0,0.0
1612031737092892,401.7,0.0,0.0,0.0,0.0
1612031737096741,402.7,0.0,0.0,0.0,0.0
1612031737100741,402.2,0.0,0.0,0.0,0.0
1612031737104741,401.3,0.0,0.0,0.0,0.0
1612031737108741,401.1,0.0,0.0,0.0,0.0
1612031737112741,400.5,0.0,0.0,0.0,0.0
1612031737116741,401.2,0.0,0.0,0.0,0.0
1612031737120741,400.6,0.0,0.0,0.0,0.0
1612031737124741,401.0,0.0,0.0,0.0,0.0
1612031737128741,401.1,0.0,0.0,0.0,0.0
1612031737132741,400.8,0.0,0.0,0.0,0.0
1612031737136741,400.2,0.0,0.0,0.0,0.0
1612031737140741,397.9,0.0,0.0,0.0,0.0
1612031737144741,400.9,0.0,0.0,0.0,0.0
1612031737148741,400.9,0.0,0.0,0.0,0.0
1612031737152741,401.0,0.0,0.0,0.0,0.0
1612031737156741,400.9,0.0,0.0,0.0,0.0
1612031737160741,400.6,0.0,0.0,0.0,0.0
1612031737164741,401.1,0.0,0.0,0.0,0.0
1612031737168741,401.9,0.0,0.0,0.0,0.0
1612031737172741,402.9,0.0,0.0,0.0,0.0
1612031737176741,403.5,0.0,0.0,0.0,0.0
1612031737180741,405.6,0.0,0.0,0.0,0.0
1612031737184741,406.7,0.0,0.0,0.0,0.0
1612031737188741,409.6,0.0,0.0,0.0,0.0
1612031737192741,411.2,0.0,0.0,0.0,0.0
1612031737196741,413.7,0.0,0.0,0.0,0.0
1612031737200741,415.5,0.0,0.0,0.0,0.0
1612031737204741,417.4,0.0,0.0,0.0,0.0
