,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611435396257842,400.0,0.0,0.0,0.0,0.0
1611435396261842,401.7,0.0,0.0,0.0,0.0
1611435396265842,401.4,0.0,0.0,0.0,0.0
1611435396269842,401.8,0.0,0.0,0.0,0.0
1611435396273842,401.8,0.0,0.0,0.0,0.0
1611435396277842,401.8,0.0,0.0,0.0,0.0
1611435396281842,402.0,0.0,0.0,0.0,0.0
1611435396285842,402.0,0.0,0.0,0.0,0.0
1611435396289842,401.7,0.0,0.0,0.0,0.0
1611435396293842,401.5,0.0,0.0,0.0,0.0
1611435396297842,401.7,0.0,0.0,0.0,0.0
1611435396301842,402.0,0.0,0.0,0.0,0.0
1611435396305842,402.2,0.0,0.0,0.0,0.0
1611435396309842,401.3,0.0,0.0,0.0,0.0
1611435396313842,401.6,0.0,0.0,0.0,0.0
1611435396317842,401.6,0.0,0.0,0.0,0.0
1611435396321842,401.7,0.0,0.0,0.0,0.0
1611435396325842,402.0,0.0,0.0,0.0,0.0
1611435396329842,402.0,0.0,0.0,0.0,0.0
1611435396333842,402.2,0.0,0.0,0.0,0.0
1611435396337842,401.8,0.0,0.0,0.0,0.0
1611435396341842,401.0,0.0,0.0,0.0,0.0
1611435396345842,401.8,0.0,0.0,0.0,0.0
1611435396349842,402.2,0.0,0.0,0.0,0.0
1611435396353842,401.6,0.0,0.0,0.0,0.0
1611435396357842,401.9,0.0,0.0,0.0,0.0
1611435396361842,401.7,0.0,0.0,0.0,0.0
1611435396365842,401.9,0.0,0.0,0.0,0.0
1611435396369842,402.1,0.0,0.0,0.0,0.0
1611435396373842,402.4,0.0,0.0,0.0,0.0
1611435396377842,402.3,0.0,0.0,0.0,0.0
1611435396381842,401.8,0.0,0.0,0.0,0.0
1611435396385842,402.2,0.0,0.0,0.0,0.0
1611435396389842,402.3,0.0,0.0,0.0,0.0
1611435396393842,402.2,0.0,0.0,0.0,0.0
1611435396397842,401.5,0.0,0.0,0.0,0.0
1611435396401842,401.5,0.0,0.0,0.0,0.0
1611435396405842,401.7,0.0,0.0,0.0,0.0
1611435396409842,402.0,0.0,0.0,0.0,0.0
1611435396413842,402.2,0.0,0.0,0.0,0.0
1611435396417842,401.9,0.0,0.0,0.0,0.0
1611435396421842,402.2,0.0,0.0,0.0,0.0
