,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611425182474482,404.3,0.0,0.0,0.0,0.0
1611425182478482,402.4,0.0,0.0,0.0,0.0
1611425182482482,402.7,0.0,0.0,0.0,0.0
1611425182486482,416.0,0.0,0.0,0.0,0.0
1611425182490482,404.4,0.0,0.0,0.0,0.0
1611425182494482,402.3,0.0,0.0,0.0,0.0
1611425182498482,404.3,0.0,0.0,0.0,0.0
1611425182502482,404.5,0.0,0.0,0.0,0.0
1611425182506482,404.6,0.0,0.0,0.0,0.0
1611425182510482,404.2,0.0,0.0,0.0,0.0
1611425182514482,403.7,0.0,0.0,0.0,0.0
1611425182518482,404.0,0.0,0.0,0.0,0.0
1611425182522482,404.4,0.0,0.0,0.0,0.0
1611425182526482,398.3,0.0,0.0,0.0,0.0
1611425182530482,405.9,0.0,0.0,0.0,0.0
1611425182534482,404.6,0.0,0.0,0.0,0.0
1611425182538482,403.6,0.0,0.0,0.0,0.0
1611425182542482,412.6,0.0,0.0,0.0,0.0
1611425182546482,404.8,0.0,0.0,0.0,0.0
1611425182550482,404.5,0.0,0.0,0.0,0.0
1611425182554482,404.0,0.0,0.0,0.0,0.0
1611425182558482,404.2,0.0,0.0,0.0,0.0
1611425182562482,404.5,0.0,0.0,0.0,0.0
1611425182566482,404.6,0.0,0.0,0.0,0.0
1611425182570482,404.4,0.0,0.0,0.0,0.0
1611425182574482,396.6,0.0,0.0,0.0,0.0
1611425182578482,404.4,0.0,0.0,0.0,0.0
1611425182582482,404.5,0.0,0.0,0.0,0.0
1611425182586482,404.6,0.0,0.0,0.0,0.0
1611425182590482,404.2,0.0,0.0,0.0,0.0
1611425182594482,404.5,0.0,0.0,0.0,0.0
1611425182598482,404.4,0.0,0.0,0.0,0.0
1611425182602482,404.6,0.0,0.0,0.0,0.0
1611425182606482,404.4,0.0,0.0,0.0,0.0
1611425182610482,404.8,0.0,0.0,0.0,0.0
1611425182614482,406.6,0.0,0.0,0.0,0.0
1611425182618482,407.7,0.0,0.0,0.0,0.0
1611425182622482,407.2,0.0,0.0,0.0,0.0
1611425182626482,414.2,0.0,0.0,0.0,0.0
1611425182630482,404.3,0.0,0.0,0.0,0.0
1611425182634482,404.5,0.0,0.0,0.0,0.0
1611425182638482,404.0,0.0,0.0,0.0,0.0
1611425182642482,404.5,0.0,0.0,0.0,0.0
1611425182646482,404.3,0.0,0.0,0.0,0.0
1611425182650482,404.3,0.0,0.0,0.0,0.0
1611425182654482,404.3,0.0,0.0,0.0,0.0
1611425182658482,404.2,0.0,0.0,0.0,0.0
1611425182662482,402.1,0.0,0.0,0.0,0.0
1611425182666327,401.5,0.0,0.0,0.0,0.0
1611425182670327,428.5,0.0,0.0,0.0,0.0
1611425182674327,404.5,0.0,0.0,0.0,0.0
1611425182678327,404.8,0.0,0.0,0.0,0.0
1611425182682327,404.5,0.0,0.0,0.0,0.0
1611425182686327,405.1,0.0,0.0,0.0,0.0
1611425182690327,404.0,0.0,0.0,0.0,0.0
1611425182694327,404.5,0.0,0.0,0.0,0.0
1611425182698327,404.2,0.0,0.0,0.0,0.0
1611425182702327,404.1,0.0,0.0,0.0,0.0
1611425182706327,400.6,0.0,0.0,0.0,0.0
1611425182710327,394.0,0.0,0.0,0.0,0.0
1611425182714327,404.5,0.0,0.0,0.0,0.0
1611425182718327,404.1,0.0,0.0,0.0,0.0
1611425182722327,403.4,0.0,0.0,0.0,0.0
1611425182726327,404.8,0.0,0.0,0.0,0.0
1611425182730327,404.5,0.0,0.0,0.0,0.0
1611425182734327,404.5,0.0,0.0,0.0,0.0
1611425182738327,405.1,0.0,0.0,0.0,0.0
1611425182742327,412.3,0.0,0.0,0.0,0.0
1611425182746327,404.5,0.0,0.0,0.0,0.0
1611425182750327,404.4,0.0,0.0,0.0,0.0
1611425182754327,399.0,0.0,0.0,0.0,0.0
1611425182758327,404.6,0.0,0.0,0.0,0.0
1611425182762327,404.4,0.0,0.0,0.0,0.0
1611425182766327,404.3,0.0,0.0,0.0,0.0
1611425182770327,404.0,0.0,0.0,0.0,0.0
1611425182774327,404.5,0.0,0.0,0.0,0.0
1611425182778327,404.4,0.0,0.0,0.0,0.0
1611425182782327,404.4,0.0,0.0,0.0,0.0
1611425182786327,404.4,0.0,0.0,0.0,0.0
1611425182790327,404.2,0.0,0.0,0.0,0.0
1611425182794327,405.3,0.0,0.0,0.0,0.0
1611425182798327,407.5,0.0,0.0,0.0,0.0
1611425182802327,410.3,0.0,0.0,0.0,0.0
1611425182806327,418.8,0.0,0.0,0.0,0.0
1611425182810327,404.2,0.0,0.0,0.0,0.0
1611425182814327,404.3,0.0,0.0,0.0,0.0
1611425182818327,404.6,0.0,0.0,0.0,0.0
1611425182822327,404.7,0.0,0.0,0.0,0.0
1611425182826327,404.2,0.0,0.0,0.0,0.0
1611425182830327,404.3,0.0,0.0,0.0,0.0
1611425182834327,404.8,0.0,0.0,0.0,0.0
1611425182838327,404.0,0.0,0.0,0.0,0.0
1611425182842327,405.2,0.0,0.0,0.0,0.0
1611425182846327,399.8,0.0,0.0,0.0,0.0
1611425182850327,429.2,0.0,0.0,0.0,0.0
1611425182854327,404.6,0.0,0.0,0.0,0.0
1611425182858175,404.8,0.0,0.0,0.0,0.0
1611425182862175,404.2,0.0,0.0,0.0,0.0
1611425182866175,404.3,0.0,0.0,0.0,0.0
1611425182870175,404.5,0.0,0.0,0.0,0.0
1611425182874175,404.3,0.0,0.0,0.0,0.0
1611425182878175,404.3,0.0,0.0,0.0,0.0
1611425182882175,403.5,0.0,0.0,0.0,0.0
1611425182886175,403.5,0.0,0.0,0.0,0.0
1611425182890175,393.8,0.0,0.0,0.0,0.0
1611425182894175,404.3,0.0,0.0,0.0,0.0
1611425182898175,403.6,0.0,0.0,0.0,0.0
1611425182902175,404.2,0.0,0.0,0.0,0.0
1611425182906175,403.9,0.0,0.0,0.0,0.0
1611425182910175,404.3,0.0,0.0,0.0,0.0
1611425182914175,404.4,0.0,0.0,0.0,0.0
1611425182918175,404.0,0.0,0.0,0.0,0.0
1611425182922175,412.6,0.0,0.0,0.0,0.0
1611425182926175,404.6,0.0,0.0,0.0,0.0
1611425182930175,404.2,0.0,0.0,0.0,0.0
1611425182934175,400.9,0.0,0.0,0.0,0.0
1611425182938175,404.4,0.0,0.0,0.0,0.0
1611425182942175,404.3,0.0,0.0,0.0,0.0
1611425182946175,404.7,0.0,0.0,0.0,0.0
1611425182950175,404.7,0.0,0.0,0.0,0.0
1611425182954175,404.2,0.0,0.0,0.0,0.0
1611425182958175,404.3,0.0,0.0,0.0,0.0
1611425182962175,404.5,0.0,0.0,0.0,0.0
1611425182966175,404.3,0.0,0.0,0.0,0.0
1611425182970175,404.3,0.0,0.0,0.0,0.0
1611425182974175,405.2,0.0,0.0,0.0,0.0
1611425182978175,404.1,0.0,0.0,0.0,0.0
1611425182982175,413.0,0.0,0.0,0.0,0.0
1611425182986175,424.3,0.0,0.0,0.0,0.0
1611425182990175,404.6,0.0,0.0,0.0,0.0
1611425182994175,404.4,0.0,0.0,0.0,0.0
1611425182998175,404.4,0.0,0.0,0.0,0.0
1611425183002175,404.7,0.0,0.0,0.0,0.0
1611425183006175,404.6,0.0,0.0,0.0,0.0
1611425183010175,404.1,0.0,0.0,0.0,0.0
1611425183014175,404.5,0.0,0.0,0.0,0.0
1611425183018175,404.1,0.0,0.0,0.0,0.0
1611425183022175,404.8,0.0,0.0,0.0,0.0
1611425183026175,394.5,0.0,0.0,0.0,0.0
1611425183030175,425.7,0.0,0.0,0.0,0.0
1611425183034175,404.4,0.0,0.0,0.0,0.0
1611425183038175,404.6,0.0,0.0,0.0,0.0
1611425183042175,405.0,0.0,0.0,0.0,0.0
1611425183046175,404.1,0.0,0.0,0.0,0.0
1611425183050016,404.5,0.0,0.0,0.0,0.0
1611425183054016,404.2,0.0,0.0,0.0,0.0
1611425183058016,404.9,0.0,0.0,0.0,0.0
1611425183062016,404.7,0.0,0.0,0.0,0.0
1611425183066016,403.9,0.0,0.0,0.0,0.0
1611425183070016,396.2,0.0,0.0,0.0,0.0
1611425183074016,404.8,0.0,0.0,0.0,0.0
1611425183078016,406.1,0.0,0.0,0.0,0.0
1611425183082016,404.2,0.0,0.0,0.0,0.0
1611425183086016,404.5,0.0,0.0,0.0,0.0
1611425183090016,404.2,0.0,0.0,0.0,0.0
1611425183094016,404.6,0.0,0.0,0.0,0.0
1611425183098016,404.2,0.0,0.0,0.0,0.0
1611425183102016,404.6,0.0,0.0,0.0,0.0
1611425183106016,404.3,0.0,0.0,0.0,0.0
1611425183110016,411.3,0.0,0.0,0.0,0.0
1611425183114016,401.5,0.0,0.0,0.0,0.0
