,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612038894761501,405.2,0.0,0.0,0.0,0.0
1612038894765501,404.1,0.0,0.0,0.0,0.0
1612038894769501,405.8,0.0,0.0,0.0,0.0
1612038894773501,404.7,0.0,0.0,0.0,0.0
1612038894777501,405.9,0.0,0.0,0.0,0.0
1612038894781501,397.3,0.0,0.0,0.0,0.0
1612038894785501,404.7,0.0,0.0,0.0,0.0
1612038894789501,405.5,0.0,0.0,0.0,0.0
1612038894793501,405.7,0.0,0.0,0.0,0.0
1612038894797501,405.5,0.0,0.0,0.0,0.0
1612038894801501,405.4,0.0,0.0,0.0,0.0
1612038894805501,405.1,0.0,0.0,0.0,0.0
1612038894809501,405.1,0.0,0.0,0.0,0.0
1612038894813501,405.0,0.0,0.0,0.0,0.0
1612038894817501,404.4,0.0,0.0,0.0,0.0
1612038894821501,401.9,0.0,0.0,0.0,0.0
1612038894825501,405.1,0.0,0.0,0.0,0.0
1612038894829501,405.1,0.0,0.0,0.0,0.0
1612038894833501,404.5,0.0,0.0,0.0,0.0
1612038894837501,405.5,0.0,0.0,0.0,0.0
1612038894841501,406.0,0.0,0.0,0.0,0.0
1612038894845501,405.9,0.0,0.0,0.0,0.0
1612038894849501,406.1,0.0,0.0,0.0,0.0
1612038894853501,406.1,0.0,0.0,0.0,0.0
1612038894857501,405.0,0.0,0.0,0.0,0.0
1612038894861501,405.8,0.0,0.0,0.0,0.0
1612038894865501,404.9,0.0,0.0,0.0,0.0
1612038894869501,405.0,0.0,0.0,0.0,0.0
1612038894873501,404.5,0.0,0.0,0.0,0.0
1612038894877501,404.9,0.0,0.0,0.0,0.0
1612038894881501,406.4,0.0,0.0,0.0,0.0
1612038894885501,405.4,0.0,0.0,0.0,0.0
1612038894889501,406.4,0.0,0.0,0.0,0.0
1612038894893501,406.2,0.0,0.0,0.0,0.0
1612038894897501,405.0,0.0,0.0,0.0,0.0
1612038894901501,405.8,0.0,0.0,0.0,0.0
1612038894905501,404.0,0.0,0.0,0.0,0.0
1612038894909501,404.9,0.0,0.0,0.0,0.0
1612038894913501,395.5,0.0,0.0,0.0,0.0
1612038894917501,409.1,0.0,0.0,0.0,0.0
1612038894921501,404.2,0.0,0.0,0.0,0.0
1612038894925501,404.4,0.0,0.0,0.0,0.0
1612038894929501,404.6,0.0,0.0,0.0,0.0
1612038894933501,404.8,0.0,0.0,0.0,0.0
1612038894937501,405.2,0.0,0.0,0.0,0.0
1612038894941501,406.0,0.0,0.0,0.0,0.0
1612038894945501,405.4,0.0,0.0,0.0,0.0
1612038894949501,405.8,0.0,0.0,0.0,0.0
1612038894953349,406.6,0.0,0.0,0.0,0.0
1612038894957349,407.4,0.0,0.0,0.0,0.0
1612038894961349,404.9,0.0,0.0,0.0,0.0
1612038894965349,405.6,0.0,0.0,0.0,0.0
1612038894969349,405.4,0.0,0.0,0.0,0.0
1612038894973349,404.9,0.0,0.0,0.0,0.0
1612038894977349,404.8,0.0,0.0,0.0,0.0
1612038894981349,404.2,0.0,0.0,0.0,0.0
1612038894985349,404.5,0.0,0.0,0.0,0.0
1612038894989349,404.9,0.0,0.0,0.0,0.0
1612038894993349,405.0,0.0,0.0,0.0,0.0
1612038894997349,405.2,0.0,0.0,0.0,0.0
1612038895001349,403.9,0.0,0.0,0.0,0.0
1612038895005349,405.8,0.0,0.0,0.0,0.0
1612038895009349,405.0,0.0,0.0,0.0,0.0
1612038895013349,405.4,0.0,0.0,0.0,0.0
1612038895017349,405.8,0.0,0.0,0.0,0.0
1612038895021349,404.5,0.0,0.0,0.0,0.0
1612038895025349,404.0,0.0,0.0,0.0,0.0
1612038895029349,405.6,0.0,0.0,0.0,0.0
1612038895033349,403.5,0.0,0.0,0.0,0.0
1612038895037349,405.6,0.0,0.0,0.0,0.0
1612038895041349,405.2,0.0,0.0,0.0,0.0
1612038895045349,404.8,0.0,0.0,0.0,0.0
1612038895049349,406.3,0.0,0.0,0.0,0.0
1612038895053349,405.6,0.0,0.0,0.0,0.0
1612038895057349,405.6,0.0,0.0,0.0,0.0
1612038895061349,406.3,0.0,0.0,0.0,0.0
1612038895065349,406.2,0.0,0.0,0.0,0.0
1612038895069349,405.3,0.0,0.0,0.0,0.0
1612038895073349,404.9,0.0,0.0,0.0,0.0
1612038895077349,403.6,0.0,0.0,0.0,0.0
1612038895081349,403.1,0.0,0.0,0.0,0.0
1612038895085349,403.0,0.0,0.0,0.0,0.0
1612038895089349,403.0,0.0,0.0,0.0,0.0
1612038895093349,399.9,0.0,0.0,0.0,0.0
1612038895097349,405.4,0.0,0.0,0.0,0.0
1612038895101349,403.2,0.0,0.0,0.0,0.0
1612038895105349,404.5,0.0,0.0,0.0,0.0
1612038895109349,404.9,0.0,0.0,0.0,0.0
1612038895113349,405.5,0.0,0.0,0.0,0.0
1612038895117349,405.0,0.0,0.0,0.0,0.0
1612038895121349,405.1,0.0,0.0,0.0,0.0
1612038895125349,404.4,0.0,0.0,0.0,0.0
1612038895129349,404.7,0.0,0.0,0.0,0.0
1612038895133349,404.7,0.0,0.0,0.0,0.0
1612038895137349,409.4,0.0,0.0,0.0,0.0
1612038895141349,401.1,0.0,0.0,0.0,0.0
1612038895145190,403.9,0.0,0.0,0.0,0.0
1612038895149190,404.1,0.0,0.0,0.0,0.0
1612038895153190,404.8,0.0,0.0,0.0,0.0
1612038895157190,405.2,0.0,0.0,0.0,0.0
1612038895161190,405.6,0.0,0.0,0.0,0.0
1612038895165190,406.1,0.0,0.0,0.0,0.0
1612038895169190,404.9,0.0,0.0,0.0,0.0
1612038895173190,405.8,0.0,0.0,0.0,0.0
1612038895177190,407.3,0.0,0.0,0.0,0.0
1612038895181190,406.1,0.0,0.0,0.0,0.0
1612038895185190,406.8,0.0,0.0,0.0,0.0
1612038895189190,406.3,0.0,0.0,0.0,0.0
1612038895193190,406.3,0.0,0.0,0.0,0.0
1612038895197190,406.5,0.0,0.0,0.0,0.0
1612038895201190,406.4,0.0,0.0,0.0,0.0
1612038895205190,407.4,0.0,0.0,0.0,0.0
1612038895209190,408.1,0.0,0.0,0.0,0.0
1612038895213190,408.9,0.0,0.0,0.0,0.0
1612038895217190,408.6,0.0,0.0,0.0,0.0
1612038895221190,412.2,0.0,0.0,0.0,0.0
1612038895225190,413.3,0.0,0.0,0.0,0.0
1612038895229190,410.2,0.0,0.0,0.0,0.0
1612038895233190,410.9,0.0,0.0,0.0,0.0
1612038895237190,410.0,0.0,0.0,0.0,0.0
1612038895241190,411.5,0.0,0.0,0.0,0.0
1612038895245190,411.4,0.0,0.0,0.0,0.0
1612038895249190,412.1,0.0,0.0,0.0,0.0
1612038895253190,414.1,0.0,0.0,0.0,0.0
1612038895257190,416.6,0.0,0.0,0.0,0.0
1612038895261190,417.1,0.0,0.0,0.0,0.0
1612038895265190,418.6,0.0,0.0,0.0,0.0
1612038895269190,418.0,0.0,0.0,0.0,0.0
1612038895273190,417.7,0.0,0.0,0.0,0.0
1612038895277190,420.8,0.0,0.0,0.0,0.0
1612038895281190,420.9,0.0,0.0,0.0,0.0
1612038895285190,424.0,0.0,0.0,0.0,0.0
1612038895289190,423.8,0.0,0.0,0.0,0.0
1612038895293190,424.8,0.0,0.0,0.0,0.0
1612038895297190,425.9,0.0,0.0,0.0,0.0
1612038895301190,427.6,0.0,0.0,0.0,0.0
1612038895305190,427.8,0.0,0.0,0.0,0.0
1612038895309190,428.8,0.0,0.0,0.0,0.0
1612038895313190,429.1,0.0,0.0,0.0,0.0
1612038895317190,437.3,0.0,0.0,0.0,0.0
1612038895321190,422.1,0.0,0.0,0.0,0.0
1612038895325190,431.3,0.0,0.0,0.0,0.0
1612038895329190,432.1,0.0,0.0,0.0,0.0
1612038895333190,432.4,0.0,0.0,0.0,0.0
1612038895337032,431.9,0.0,0.0,0.0,0.0
1612038895341032,432.8,0.0,0.0,0.0,0.0
1612038895345032,432.5,0.0,0.0,0.0,0.0
1612038895349032,433.1,0.0,0.0,0.0,0.0
1612038895353032,433.7,0.0,0.0,0.0,0.0
1612038895357032,436.6,0.0,0.0,0.0,0.0
1612038895361032,435.1,0.0,0.0,0.0,0.0
1612038895365032,435.6,0.0,0.0,0.0,0.0
1612038895369032,436.2,0.0,0.0,0.0,0.0
1612038895373032,435.9,0.0,0.0,0.0,0.0
1612038895377032,436.0,0.0,0.0,0.0,0.0
1612038895381032,435.8,0.0,0.0,0.0,0.0
1612038895385032,435.7,0.0,0.0,0.0,0.0
1612038895389032,435.4,0.0,0.0,0.0,0.0
1612038895393032,435.1,0.0,0.0,0.0,0.0
1612038895397032,435.2,0.0,0.0,0.0,0.0
1612038895401032,436.5,0.0,0.0,0.0,0.0
1612038895405032,434.9,0.0,0.0,0.0,0.0
1612038895409032,436.6,0.0,0.0,0.0,0.0
1612038895413032,435.9,0.0,0.0,0.0,0.0
1612038895417032,435.7,0.0,0.0,0.0,0.0
1612038895421032,435.5,0.0,0.0,0.0,0.0
1612038895425032,435.0,0.0,0.0,0.0,0.0
1612038895429032,434.8,0.0,0.0,0.0,0.0
1612038895433032,434.7,0.0,0.0,0.0,0.0
1612038895437032,434.0,0.0,0.0,0.0,0.0
1612038895441032,433.3,0.0,0.0,0.0,0.0
1612038895445032,431.8,0.0,0.0,0.0,0.0
1612038895449032,432.0,0.0,0.0,0.0,0.0
1612038895453032,428.5,0.0,0.0,0.0,0.0
1612038895457032,431.0,0.0,0.0,0.0,0.0
1612038895461032,430.1,0.0,0.0,0.0,0.0
1612038895465032,430.0,0.0,0.0,0.0,0.0
1612038895469032,429.5,0.0,0.0,0.0,0.0
1612038895473032,429.4,0.0,0.0,0.0,0.0
1612038895477032,428.4,0.0,0.0,0.0,0.0
1612038895481032,428.3,0.0,0.0,0.0,0.0
1612038895485032,427.0,0.0,0.0,0.0,0.0
1612038895489032,425.9,0.0,0.0,0.0,0.0
1612038895493032,424.0,0.0,0.0,0.0,0.0
1612038895497032,428.2,0.0,0.0,0.0,0.0
1612038895501032,421.7,0.0,0.0,0.0,0.0
1612038895505032,422.8,0.0,0.0,0.0,0.0
1612038895509032,420.8,0.0,0.0,0.0,0.0
1612038895513032,420.7,0.0,0.0,0.0,0.0
1612038895517032,419.7,0.0,0.0,0.0,0.0
1612038895521032,418.7,0.0,0.0,0.0,0.0
1612038895525032,419.1,0.0,0.0,0.0,0.0
1612038895528880,418.1,0.0,0.0,0.0,0.0
1612038895532880,417.1,0.0,0.0,0.0,0.0
1612038895536880,416.5,0.0,0.0,0.0,0.0
1612038895540880,413.3,0.0,0.0,0.0,0.0
1612038895544880,412.4,0.0,0.0,0.0,0.0
1612038895548880,412.1,0.0,0.0,0.0,0.0
1612038895552880,411.4,0.0,0.0,0.0,0.0
1612038895556880,411.4,0.0,0.0,0.0,0.0
1612038895560880,409.7,0.0,0.0,0.0,0.0
1612038895564880,409.4,0.0,0.0,0.0,0.0
1612038895568880,408.7,0.0,0.0,0.0,0.0
1612038895572880,407.7,0.0,0.0,0.0,0.0
1612038895576880,407.0,0.0,0.0,0.0,0.0
1612038895580880,407.6,0.0,0.0,0.0,0.0
1612038895584880,404.7,0.0,0.0,0.0,0.0
1612038895588880,404.8,0.0,0.0,0.0,0.0
1612038895592880,417.7,0.0,0.0,0.0,0.0
1612038895596880,406.0,0.0,0.0,0.0,0.0
1612038895600880,406.2,0.0,0.0,0.0,0.0
1612038895604880,405.7,0.0,0.0,0.0,0.0
1612038895608880,406.6,0.0,0.0,0.0,0.0
1612038895612880,405.4,0.0,0.0,0.0,0.0
1612038895616880,404.6,0.0,0.0,0.0,0.0
1612038895620880,404.7,0.0,0.0,0.0,0.0
1612038895624880,405.0,0.0,0.0,0.0,0.0
1612038895628880,404.9,0.0,0.0,0.0,0.0
1612038895632880,403.9,0.0,0.0,0.0,0.0
1612038895636880,406.0,0.0,0.0,0.0,0.0
1612038895640880,405.8,0.0,0.0,0.0,0.0
1612038895644880,406.2,0.0,0.0,0.0,0.0
1612038895648880,406.4,0.0,0.0,0.0,0.0
1612038895652880,405.3,0.0,0.0,0.0,0.0
1612038895656880,405.6,0.0,0.0,0.0,0.0
1612038895660880,405.7,0.0,0.0,0.0,0.0
1612038895664880,406.3,0.0,0.0,0.0,0.0
1612038895668880,406.3,0.0,0.0,0.0,0.0
1612038895672880,406.4,0.0,0.0,0.0,0.0
1612038895676880,407.5,0.0,0.0,0.0,0.0
1612038895680880,405.9,0.0,0.0,0.0,0.0
1612038895684880,406.7,0.0,0.0,0.0,0.0
1612038895688880,406.7,0.0,0.0,0.0,0.0
1612038895692880,405.8,0.0,0.0,0.0,0.0
1612038895696880,406.0,0.0,0.0,0.0,0.0
1612038895700880,406.7,0.0,0.0,0.0,0.0
1612038895704880,406.1,0.0,0.0,0.0,0.0
1612038895708880,406.5,0.0,0.0,0.0,0.0
1612038895712880,404.9,0.0,0.0,0.0,0.0
1612038895716880,407.1,0.0,0.0,0.0,0.0
1612038895720727,405.5,0.0,0.0,0.0,0.0
1612038895724727,408.0,0.0,0.0,0.0,0.0
1612038895728727,406.4,0.0,0.0,0.0,0.0
1612038895732727,405.9,0.0,0.0,0.0,0.0
1612038895736727,405.6,0.0,0.0,0.0,0.0
1612038895740727,404.4,0.0,0.0,0.0,0.0
1612038895744727,405.1,0.0,0.0,0.0,0.0
1612038895748727,404.6,0.0,0.0,0.0,0.0
1612038895752727,404.4,0.0,0.0,0.0,0.0
1612038895756727,405.9,0.0,0.0,0.0,0.0
1612038895760727,404.1,0.0,0.0,0.0,0.0
1612038895764727,406.6,0.0,0.0,0.0,0.0
1612038895768727,402.7,0.0,0.0,0.0,0.0
1612038895772727,410.2,0.0,0.0,0.0,0.0
1612038895776727,404.8,0.0,0.0,0.0,0.0
1612038895780727,404.9,0.0,0.0,0.0,0.0
1612038895784727,406.2,0.0,0.0,0.0,0.0
1612038895788727,405.0,0.0,0.0,0.0,0.0
1612038895792727,403.5,0.0,0.0,0.0,0.0
1612038895796727,403.6,0.0,0.0,0.0,0.0
1612038895800727,404.4,0.0,0.0,0.0,0.0
1612038895804727,404.5,0.0,0.0,0.0,0.0
1612038895808727,404.6,0.0,0.0,0.0,0.0
1612038895812727,401.9,0.0,0.0,0.0,0.0
1612038895816727,405.1,0.0,0.0,0.0,0.0
1612038895820727,405.7,0.0,0.0,0.0,0.0
1612038895824727,406.0,0.0,0.0,0.0,0.0
1612038895828727,406.3,0.0,0.0,0.0,0.0
1612038895832727,405.8,0.0,0.0,0.0,0.0
1612038895836727,406.6,0.0,0.0,0.0,0.0
1612038895840727,406.3,0.0,0.0,0.0,0.0
1612038895844727,406.4,0.0,0.0,0.0,0.0
1612038895848727,407.1,0.0,0.0,0.0,0.0
1612038895852727,406.0,0.0,0.0,0.0,0.0
1612038895856727,403.4,0.0,0.0,0.0,0.0
1612038895860727,407.1,0.0,0.0,0.0,0.0
1612038895864727,407.7,0.0,0.0,0.0,0.0
1612038895868727,407.4,0.0,0.0,0.0,0.0
1612038895872727,406.2,0.0,0.0,0.0,0.0
1612038895876727,406.1,0.0,0.0,0.0,0.0
1612038895880727,406.8,0.0,0.0,0.0,0.0
1612038895884727,407.0,0.0,0.0,0.0,0.0
