,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611524873390423,403.0,0.0,0.0,0.0,0.0
1611524873394423,403.3,0.0,0.0,0.0,0.0
1611524873398423,403.7,0.0,0.0,0.0,0.0
1611524873402423,404.0,0.0,0.0,0.0,0.0
1611524873406423,405.0,0.0,0.0,0.0,0.0
1611524873410423,403.0,0.0,0.0,0.0,0.0
1611524873414423,402.8,0.0,0.0,0.0,0.0
1611524873418423,402.8,0.0,0.0,0.0,0.0
1611524873422423,402.6,0.0,0.0,0.0,0.0
1611524873426423,403.1,0.0,0.0,0.0,0.0
1611524873430423,403.0,0.0,0.0,0.0,0.0
1611524873434423,403.5,0.0,0.0,0.0,0.0
1611524873438423,403.3,0.0,0.0,0.0,0.0
1611524873442423,403.5,0.0,0.0,0.0,0.0
1611524873446423,403.3,0.0,0.0,0.0,0.0
1611524873450423,403.1,0.0,0.0,0.0,0.0
1611524873454423,403.2,0.0,0.0,0.0,0.0
1611524873458423,403.0,0.0,0.0,0.0,0.0
1611524873462423,402.9,0.0,0.0,0.0,0.0
1611524873466423,403.1,0.0,0.0,0.0,0.0
1611524873470423,402.9,0.0,0.0,0.0,0.0
1611524873474423,403.6,0.0,0.0,0.0,0.0
1611524873478423,403.5,0.0,0.0,0.0,0.0
1611524873482423,402.8,0.0,0.0,0.0,0.0
1611524873486423,403.4,0.0,0.0,0.0,0.0
1611524873490423,402.9,0.0,0.0,0.0,0.0
1611524873494423,402.2,0.0,0.0,0.0,0.0
1611524873498423,400.6,0.0,0.0,0.0,0.0
1611524873502423,403.4,0.0,0.0,0.0,0.0
1611524873506423,403.6,0.0,0.0,0.0,0.0
1611524873510423,402.7,0.0,0.0,0.0,0.0
1611524873514423,403.0,0.0,0.0,0.0,0.0
1611524873518423,402.4,0.0,0.0,0.0,0.0
1611524873522423,402.5,0.0,0.0,0.0,0.0
1611524873526423,402.8,0.0,0.0,0.0,0.0
1611524873530423,402.8,0.0,0.0,0.0,0.0
1611524873534423,403.2,0.0,0.0,0.0,0.0
1611524873538423,403.5,0.0,0.0,0.0,0.0
1611524873542423,401.9,0.0,0.0,0.0,0.0
1611524873546423,401.6,0.0,0.0,0.0,0.0
1611524873550423,402.7,0.0,0.0,0.0,0.0
1611524873554423,403.3,0.0,0.0,0.0,0.0
1611524873558423,403.1,0.0,0.0,0.0,0.0
1611524873562423,403.0,0.0,0.0,0.0,0.0
1611524873566423,403.1,0.0,0.0,0.0,0.0
1611524873570423,403.2,0.0,0.0,0.0,0.0
1611524873574423,402.7,0.0,0.0,0.0,0.0
1611524873578423,403.1,0.0,0.0,0.0,0.0
1611524873582269,402.8,0.0,0.0,0.0,0.0
1611524873586269,402.8,0.0,0.0,0.0,0.0
1611524873590269,403.0,0.0,0.0,0.0,0.0
1611524873594269,403.2,0.0,0.0,0.0,0.0
1611524873598269,403.2,0.0,0.0,0.0,0.0
1611524873602269,403.3,0.0,0.0,0.0,0.0
1611524873606269,403.1,0.0,0.0,0.0,0.0
1611524873610269,403.2,0.0,0.0,0.0,0.0
1611524873614269,402.8,0.0,0.0,0.0,0.0
1611524873618269,402.9,0.0,0.0,0.0,0.0
1611524873622269,402.5,0.0,0.0,0.0,0.0
1611524873626269,403.2,0.0,0.0,0.0,0.0
1611524873630269,403.7,0.0,0.0,0.0,0.0
1611524873634269,403.1,0.0,0.0,0.0,0.0
1611524873638269,403.5,0.0,0.0,0.0,0.0
1611524873642269,403.1,0.0,0.0,0.0,0.0
1611524873646269,403.8,0.0,0.0,0.0,0.0
1611524873650269,402.7,0.0,0.0,0.0,0.0
1611524873654269,402.8,0.0,0.0,0.0,0.0
1611524873658269,403.0,0.0,0.0,0.0,0.0
1611524873662269,402.5,0.0,0.0,0.0,0.0
1611524873666269,402.6,0.0,0.0,0.0,0.0
1611524873670269,402.8,0.0,0.0,0.0,0.0
1611524873674269,402.7,0.0,0.0,0.0,0.0
1611524873678269,402.5,0.0,0.0,0.0,0.0
1611524873682269,403.0,0.0,0.0,0.0,0.0
1611524873686269,403.1,0.0,0.0,0.0,0.0
1611524873690269,403.3,0.0,0.0,0.0,0.0
1611524873694269,403.4,0.0,0.0,0.0,0.0
1611524873698269,403.1,0.0,0.0,0.0,0.0
1611524873702269,402.8,0.0,0.0,0.0,0.0
1611524873706269,403.3,0.0,0.0,0.0,0.0
1611524873710269,402.9,0.0,0.0,0.0,0.0
1611524873714269,403.1,0.0,0.0,0.0,0.0
1611524873718269,402.9,0.0,0.0,0.0,0.0
1611524873722269,401.2,0.0,0.0,0.0,0.0
1611524873726269,403.3,0.0,0.0,0.0,0.0
1611524873730269,403.0,0.0,0.0,0.0,0.0
1611524873734269,402.9,0.0,0.0,0.0,0.0
1611524873738269,403.8,0.0,0.0,0.0,0.0
1611524873742269,403.2,0.0,0.0,0.0,0.0
1611524873746269,403.7,0.0,0.0,0.0,0.0
1611524873750269,402.9,0.0,0.0,0.0,0.0
1611524873754269,403.0,0.0,0.0,0.0,0.0
1611524873758269,402.8,0.0,0.0,0.0,0.0
1611524873762269,402.9,0.0,0.0,0.0,0.0
1611524873766269,402.6,0.0,0.0,0.0,0.0
1611524873770269,403.5,0.0,0.0,0.0,0.0
1611524873774116,402.4,0.0,0.0,0.0,0.0
1611524873778116,403.0,0.0,0.0,0.0,0.0
1611524873782116,402.9,0.0,0.0,0.0,0.0
1611524873786116,403.6,0.0,0.0,0.0,0.0
1611524873790116,403.1,0.0,0.0,0.0,0.0
1611524873794116,403.0,0.0,0.0,0.0,0.0
1611524873798116,402.8,0.0,0.0,0.0,0.0
1611524873802116,403.0,0.0,0.0,0.0,0.0
1611524873806116,403.1,0.0,0.0,0.0,0.0
1611524873810116,403.9,0.0,0.0,0.0,0.0
1611524873814116,403.1,0.0,0.0,0.0,0.0
1611524873818116,402.9,0.0,0.0,0.0,0.0
1611524873822116,402.9,0.0,0.0,0.0,0.0
1611524873826116,403.3,0.0,0.0,0.0,0.0
1611524873830116,402.9,0.0,0.0,0.0,0.0
1611524873834116,403.1,0.0,0.0,0.0,0.0
1611524873838116,403.1,0.0,0.0,0.0,0.0
1611524873842116,402.8,0.0,0.0,0.0,0.0
1611524873846116,403.0,0.0,0.0,0.0,0.0
1611524873850116,403.2,0.0,0.0,0.0,0.0
1611524873854116,402.9,0.0,0.0,0.0,0.0
1611524873858116,404.1,0.0,0.0,0.0,0.0
1611524873862116,403.1,0.0,0.0,0.0,0.0
1611524873866116,402.6,0.0,0.0,0.0,0.0
1611524873870116,403.0,0.0,0.0,0.0,0.0
1611524873874116,402.5,0.0,0.0,0.0,0.0
1611524873878116,402.7,0.0,0.0,0.0,0.0
1611524873882116,403.0,0.0,0.0,0.0,0.0
1611524873886116,403.0,0.0,0.0,0.0,0.0
1611524873890116,403.5,0.0,0.0,0.0,0.0
1611524873894116,403.4,0.0,0.0,0.0,0.0
1611524873898116,402.8,0.0,0.0,0.0,0.0
1611524873902116,406.0,0.0,0.0,0.0,0.0
1611524873906116,403.4,0.0,0.0,0.0,0.0
1611524873910116,403.0,0.0,0.0,0.0,0.0
1611524873914116,402.5,0.0,0.0,0.0,0.0
1611524873918116,402.7,0.0,0.0,0.0,0.0
1611524873922116,402.9,0.0,0.0,0.0,0.0
1611524873926116,403.4,0.0,0.0,0.0,0.0
1611524873930116,402.6,0.0,0.0,0.0,0.0
1611524873934116,403.4,0.0,0.0,0.0,0.0
1611524873938116,402.8,0.0,0.0,0.0,0.0
1611524873942116,403.1,0.0,0.0,0.0,0.0
