,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611602900859664,402.7,0.0,0.0,0.0,0.0
1611602900863664,402.8,0.0,0.0,0.0,0.0
1611602900867664,402.0,0.0,0.0,0.0,0.0
1611602900871664,403.8,0.0,0.0,0.0,0.0
1611602900875664,402.9,0.0,0.0,0.0,0.0
1611602900879664,404.2,0.0,0.0,0.0,0.0
1611602900883664,406.5,0.0,0.0,0.0,0.0
1611602900887664,402.4,0.0,0.0,0.0,0.0
1611602900891664,402.7,0.0,0.0,0.0,0.0
1611602900895664,402.7,0.0,0.0,0.0,0.0
1611602900899664,402.4,0.0,0.0,0.0,0.0
1611602900903664,402.6,0.0,0.0,0.0,0.0
1611602900907664,402.3,0.0,0.0,0.0,0.0
1611602900911664,402.6,0.0,0.0,0.0,0.0
1611602900915664,402.7,0.0,0.0,0.0,0.0
1611602900919664,403.6,0.0,0.0,0.0,0.0
1611602900923664,404.0,0.0,0.0,0.0,0.0
1611602900927664,402.7,0.0,0.0,0.0,0.0
1611602900931664,402.5,0.0,0.0,0.0,0.0
1611602900935664,402.1,0.0,0.0,0.0,0.0
1611602900939664,402.6,0.0,0.0,0.0,0.0
1611602900943664,401.9,0.0,0.0,0.0,0.0
1611602900947664,402.5,0.0,0.0,0.0,0.0
1611602900951664,401.8,0.0,0.0,0.0,0.0
1611602900955664,402.7,0.0,0.0,0.0,0.0
1611602900959664,401.7,0.0,0.0,0.0,0.0
1611602900963664,402.5,0.0,0.0,0.0,0.0
1611602900967664,399.6,0.0,0.0,0.0,0.0
1611602900971664,402.7,0.0,0.0,0.0,0.0
1611602900975664,402.8,0.0,0.0,0.0,0.0
1611602900979664,402.4,0.0,0.0,0.0,0.0
1611602900983664,402.6,0.0,0.0,0.0,0.0
1611602900987664,402.8,0.0,0.0,0.0,0.0
1611602900991664,402.7,0.0,0.0,0.0,0.0
1611602900995664,402.6,0.0,0.0,0.0,0.0
1611602900999664,402.3,0.0,0.0,0.0,0.0
1611602901003664,402.6,0.0,0.0,0.0,0.0
1611602901007664,403.4,0.0,0.0,0.0,0.0
1611602901011664,401.6,0.0,0.0,0.0,0.0
1611602901015664,402.2,0.0,0.0,0.0,0.0
1611602901019664,402.0,0.0,0.0,0.0,0.0
1611602901023664,402.9,0.0,0.0,0.0,0.0
1611602901027664,403.2,0.0,0.0,0.0,0.0
1611602901031664,402.9,0.0,0.0,0.0,0.0
1611602901035664,403.4,0.0,0.0,0.0,0.0
1611602901039664,402.0,0.0,0.0,0.0,0.0
1611602901043664,402.5,0.0,0.0,0.0,0.0
1611602901047664,403.5,0.0,0.0,0.0,0.0
1611602901051512,401.6,0.0,0.0,0.0,0.0
1611602901055512,402.7,0.0,0.0,0.0,0.0
1611602901059512,400.5,0.0,0.0,0.0,0.0
1611602901063512,399.9,0.0,0.0,0.0,0.0
1611602901067512,402.6,0.0,0.0,0.0,0.0
1611602901071512,402.6,0.0,0.0,0.0,0.0
1611602901075512,402.7,0.0,0.0,0.0,0.0
1611602901079512,402.6,0.0,0.0,0.0,0.0
1611602901083512,402.3,0.0,0.0,0.0,0.0
1611602901087512,402.5,0.0,0.0,0.0,0.0
1611602901091512,403.1,0.0,0.0,0.0,0.0
1611602901095512,402.9,0.0,0.0,0.0,0.0
1611602901099512,401.7,0.0,0.0,0.0,0.0
1611602901103512,402.2,0.0,0.0,0.0,0.0
1611602901107512,403.0,0.0,0.0,0.0,0.0
1611602901111512,402.1,0.0,0.0,0.0,0.0
1611602901115512,402.9,0.0,0.0,0.0,0.0
1611602901119512,402.7,0.0,0.0,0.0,0.0
1611602901123512,402.8,0.0,0.0,0.0,0.0
1611602901127512,402.7,0.0,0.0,0.0,0.0
1611602901131512,402.8,0.0,0.0,0.0,0.0
1611602901135512,403.2,0.0,0.0,0.0,0.0
1611602901139512,402.9,0.0,0.0,0.0,0.0
1611602901143512,402.4,0.0,0.0,0.0,0.0
1611602901147512,401.8,0.0,0.0,0.0,0.0
1611602901151512,402.5,0.0,0.0,0.0,0.0
1611602901155512,402.6,0.0,0.0,0.0,0.0
1611602901159512,402.7,0.0,0.0,0.0,0.0
1611602901163512,402.9,0.0,0.0,0.0,0.0
1611602901167512,402.7,0.0,0.0,0.0,0.0
1611602901171512,402.3,0.0,0.0,0.0,0.0
1611602901175512,403.0,0.0,0.0,0.0,0.0
1611602901179512,402.3,0.0,0.0,0.0,0.0
1611602901183512,402.4,0.0,0.0,0.0,0.0
1611602901187512,402.2,0.0,0.0,0.0,0.0
1611602901191512,403.9,0.0,0.0,0.0,0.0
1611602901195512,402.2,0.0,0.0,0.0,0.0
1611602901199512,402.4,0.0,0.0,0.0,0.0
1611602901203512,402.6,0.0,0.0,0.0,0.0
1611602901207512,402.8,0.0,0.0,0.0,0.0
1611602901211512,402.6,0.0,0.0,0.0,0.0
1611602901215512,402.4,0.0,0.0,0.0,0.0
1611602901219512,402.2,0.0,0.0,0.0,0.0
1611602901223512,402.3,0.0,0.0,0.0,0.0
1611602901227512,402.2,0.0,0.0,0.0,0.0
1611602901231512,402.0,0.0,0.0,0.0,0.0
1611602901235512,403.0,0.0,0.0,0.0,0.0
1611602901239512,403.1,0.0,0.0,0.0,0.0
1611602901243352,403.0,0.0,0.0,0.0,0.0
1611602901247352,403.0,0.0,0.0,0.0,0.0
1611602901251352,401.7,0.0,0.0,0.0,0.0
1611602901255352,402.0,0.0,0.0,0.0,0.0
1611602901259352,401.4,0.0,0.0,0.0,0.0
1611602901263352,401.4,0.0,0.0,0.0,0.0
1611602901267352,401.9,0.0,0.0,0.0,0.0
1611602901271352,402.0,0.0,0.0,0.0,0.0
1611602901275352,402.7,0.0,0.0,0.0,0.0
1611602901279352,402.4,0.0,0.0,0.0,0.0
1611602901283352,402.7,0.0,0.0,0.0,0.0
1611602901287352,400.3,0.0,0.0,0.0,0.0
1611602901291352,402.7,0.0,0.0,0.0,0.0
1611602901295352,402.7,0.0,0.0,0.0,0.0
1611602901299352,402.6,0.0,0.0,0.0,0.0
1611602901303352,402.9,0.0,0.0,0.0,0.0
1611602901307352,402.8,0.0,0.0,0.0,0.0
1611602901311352,402.4,0.0,0.0,0.0,0.0
