,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612029400125266,403.9,0.0,0.0,0.0,0.0
1612029400129266,404.5,0.0,0.0,0.0,0.0
1612029400133266,404.1,0.0,0.0,0.0,0.0
1612029400137266,404.1,0.0,0.0,0.0,0.0
1612029400141266,404.2,0.0,0.0,0.0,0.0
1612029400145266,405.7,0.0,0.0,0.0,0.0
1612029400149266,402.7,0.0,0.0,0.0,0.0
1612029400153266,404.1,0.0,0.0,0.0,0.0
1612029400157266,404.5,0.0,0.0,0.0,0.0
1612029400161266,403.9,0.0,0.0,0.0,0.0
1612029400165266,403.8,0.0,0.0,0.0,0.0
1612029400169266,404.0,0.0,0.0,0.0,0.0
1612029400173266,404.3,0.0,0.0,0.0,0.0
1612029400177266,403.8,0.0,0.0,0.0,0.0
1612029400181266,403.6,0.0,0.0,0.0,0.0
1612029400185266,404.2,0.0,0.0,0.0,0.0
1612029400189266,403.6,0.0,0.0,0.0,0.0
1612029400193266,404.0,0.0,0.0,0.0,0.0
1612029400197266,404.1,0.0,0.0,0.0,0.0
1612029400201266,403.8,0.0,0.0,0.0,0.0
1612029400205266,404.4,0.0,0.0,0.0,0.0
1612029400209266,403.6,0.0,0.0,0.0,0.0
1612029400213266,404.0,0.0,0.0,0.0,0.0
1612029400217266,404.3,0.0,0.0,0.0,0.0
1612029400221266,404.3,0.0,0.0,0.0,0.0
1612029400225266,403.8,0.0,0.0,0.0,0.0
1612029400229266,403.8,0.0,0.0,0.0,0.0
1612029400233266,405.5,0.0,0.0,0.0,0.0
1612029400237266,404.3,0.0,0.0,0.0,0.0
1612029400241266,403.5,0.0,0.0,0.0,0.0
1612029400245266,404.2,0.0,0.0,0.0,0.0
1612029400249266,403.9,0.0,0.0,0.0,0.0
1612029400253266,404.1,0.0,0.0,0.0,0.0
1612029400257266,403.8,0.0,0.0,0.0,0.0
1612029400261266,403.6,0.0,0.0,0.0,0.0
1612029400265266,403.5,0.0,0.0,0.0,0.0
1612029400269266,404.0,0.0,0.0,0.0,0.0
1612029400273266,404.2,0.0,0.0,0.0,0.0
1612029400277266,404.1,0.0,0.0,0.0,0.0
1612029400281266,404.6,0.0,0.0,0.0,0.0
1612029400285266,404.2,0.0,0.0,0.0,0.0
1612029400289266,404.1,0.0,0.0,0.0,0.0
1612029400293266,403.9,0.0,0.0,0.0,0.0
1612029400297266,403.9,0.0,0.0,0.0,0.0
1612029400301266,403.8,0.0,0.0,0.0,0.0
1612029400305266,404.3,0.0,0.0,0.0,0.0
1612029400309266,403.9,0.0,0.0,0.0,0.0
1612029400313266,403.5,0.0,0.0,0.0,0.0
1612029400317108,404.4,0.0,0.0,0.0,0.0
1612029400321108,404.2,0.0,0.0,0.0,0.0
1612029400325108,404.1,0.0,0.0,0.0,0.0
1612029400329108,406.0,0.0,0.0,0.0,0.0
1612029400333108,404.4,0.0,0.0,0.0,0.0
1612029400337108,404.6,0.0,0.0,0.0,0.0
1612029400341108,404.0,0.0,0.0,0.0,0.0
1612029400345108,404.6,0.0,0.0,0.0,0.0
1612029400349108,403.7,0.0,0.0,0.0,0.0
1612029400353108,403.9,0.0,0.0,0.0,0.0
1612029400357108,403.8,0.0,0.0,0.0,0.0
1612029400361108,404.1,0.0,0.0,0.0,0.0
1612029400365108,403.7,0.0,0.0,0.0,0.0
1612029400369108,405.0,0.0,0.0,0.0,0.0
1612029400373108,402.7,0.0,0.0,0.0,0.0
1612029400377108,404.7,0.0,0.0,0.0,0.0
1612029400381108,404.5,0.0,0.0,0.0,0.0
1612029400385108,404.2,0.0,0.0,0.0,0.0
1612029400389108,405.0,0.0,0.0,0.0,0.0
1612029400393108,403.6,0.0,0.0,0.0,0.0
1612029400397108,405.1,0.0,0.0,0.0,0.0
1612029400401108,404.8,0.0,0.0,0.0,0.0
1612029400405108,404.6,0.0,0.0,0.0,0.0
1612029400409108,404.8,0.0,0.0,0.0,0.0
1612029400413108,404.9,0.0,0.0,0.0,0.0
1612029400417108,404.2,0.0,0.0,0.0,0.0
1612029400421108,404.1,0.0,0.0,0.0,0.0
1612029400425108,404.1,0.0,0.0,0.0,0.0
1612029400429108,404.6,0.0,0.0,0.0,0.0
1612029400433108,404.2,0.0,0.0,0.0,0.0
1612029400437108,404.3,0.0,0.0,0.0,0.0
1612029400441108,404.2,0.0,0.0,0.0,0.0
1612029400445108,404.1,0.0,0.0,0.0,0.0
1612029400449108,404.0,0.0,0.0,0.0,0.0
1612029400453108,404.1,0.0,0.0,0.0,0.0
1612029400457108,403.6,0.0,0.0,0.0,0.0
1612029400461108,404.7,0.0,0.0,0.0,0.0
1612029400465108,405.1,0.0,0.0,0.0,0.0
1612029400469108,404.3,0.0,0.0,0.0,0.0
1612029400473108,403.8,0.0,0.0,0.0,0.0
1612029400477108,404.1,0.0,0.0,0.0,0.0
1612029400481108,404.3,0.0,0.0,0.0,0.0
1612029400485108,403.9,0.0,0.0,0.0,0.0
1612029400489108,404.3,0.0,0.0,0.0,0.0
1612029400493108,404.0,0.0,0.0,0.0,0.0
1612029400497108,403.7,0.0,0.0,0.0,0.0
1612029400501108,404.3,0.0,0.0,0.0,0.0
1612029400505108,403.4,0.0,0.0,0.0,0.0
1612029400508958,407.6,0.0,0.0,0.0,0.0
1612029400512958,404.7,0.0,0.0,0.0,0.0
1612029400516958,404.1,0.0,0.0,0.0,0.0
1612029400520958,403.6,0.0,0.0,0.0,0.0
1612029400524958,404.1,0.0,0.0,0.0,0.0
1612029400528958,404.2,0.0,0.0,0.0,0.0
1612029400532958,404.3,0.0,0.0,0.0,0.0
1612029400536958,404.7,0.0,0.0,0.0,0.0
1612029400540958,403.7,0.0,0.0,0.0,0.0
1612029400544958,404.0,0.0,0.0,0.0,0.0
1612029400548958,403.5,0.0,0.0,0.0,0.0
1612029400552958,406.0,0.0,0.0,0.0,0.0
1612029400556958,404.0,0.0,0.0,0.0,0.0
1612029400560958,404.3,0.0,0.0,0.0,0.0
1612029400564958,404.3,0.0,0.0,0.0,0.0
1612029400568958,404.0,0.0,0.0,0.0,0.0
1612029400572958,404.5,0.0,0.0,0.0,0.0
1612029400576958,404.4,0.0,0.0,0.0,0.0
1612029400580958,403.8,0.0,0.0,0.0,0.0
1612029400584958,404.4,0.0,0.0,0.0,0.0
1612029400588958,404.7,0.0,0.0,0.0,0.0
1612029400592958,403.4,0.0,0.0,0.0,0.0
1612029400596958,404.7,0.0,0.0,0.0,0.0
1612029400600958,404.1,0.0,0.0,0.0,0.0
1612029400604958,404.2,0.0,0.0,0.0,0.0
1612029400608958,403.5,0.0,0.0,0.0,0.0
1612029400612958,403.4,0.0,0.0,0.0,0.0
1612029400616958,403.6,0.0,0.0,0.0,0.0
1612029400620958,404.2,0.0,0.0,0.0,0.0
1612029400624958,404.1,0.0,0.0,0.0,0.0
1612029400628958,404.4,0.0,0.0,0.0,0.0
1612029400632958,404.2,0.0,0.0,0.0,0.0
1612029400636958,403.7,0.0,0.0,0.0,0.0
1612029400640958,403.9,0.0,0.0,0.0,0.0
1612029400644958,403.5,0.0,0.0,0.0,0.0
1612029400648958,406.0,0.0,0.0,0.0,0.0
1612029400652958,404.5,0.0,0.0,0.0,0.0
1612029400656958,404.0,0.0,0.0,0.0,0.0
1612029400660958,403.9,0.0,0.0,0.0,0.0
1612029400664958,403.8,0.0,0.0,0.0,0.0
1612029400668958,404.4,0.0,0.0,0.0,0.0
1612029400672958,404.3,0.0,0.0,0.0,0.0
1612029400676958,404.3,0.0,0.0,0.0,0.0
1612029400680958,404.0,0.0,0.0,0.0,0.0
1612029400684958,404.3,0.0,0.0,0.0,0.0
1612029400688958,402.3,0.0,0.0,0.0,0.0
1612029400692958,402.6,0.0,0.0,0.0,0.0
1612029400696958,404.4,0.0,0.0,0.0,0.0
1612029400700803,404.1,0.0,0.0,0.0,0.0
1612029400704803,404.0,0.0,0.0,0.0,0.0
1612029400708803,403.5,0.0,0.0,0.0,0.0
1612029400712803,403.8,0.0,0.0,0.0,0.0
1612029400716803,403.4,0.0,0.0,0.0,0.0
1612029400720803,403.9,0.0,0.0,0.0,0.0
1612029400724803,403.9,0.0,0.0,0.0,0.0
1612029400728803,405.1,0.0,0.0,0.0,0.0
1612029400732803,401.4,0.0,0.0,0.0,0.0
1612029400736803,404.7,0.0,0.0,0.0,0.0
1612029400740803,404.6,0.0,0.0,0.0,0.0
1612029400744803,404.7,0.0,0.0,0.0,0.0
1612029400748803,404.2,0.0,0.0,0.0,0.0
1612029400752803,403.7,0.0,0.0,0.0,0.0
1612029400756803,403.8,0.0,0.0,0.0,0.0
1612029400760803,403.7,0.0,0.0,0.0,0.0
1612029400764803,404.1,0.0,0.0,0.0,0.0
1612029400768803,403.5,0.0,0.0,0.0,0.0
1612029400772803,404.9,0.0,0.0,0.0,0.0
1612029400776803,402.6,0.0,0.0,0.0,0.0
1612029400780803,404.3,0.0,0.0,0.0,0.0
1612029400784803,404.6,0.0,0.0,0.0,0.0
1612029400788803,404.7,0.0,0.0,0.0,0.0
1612029400792803,403.9,0.0,0.0,0.0,0.0
1612029400796803,404.4,0.0,0.0,0.0,0.0
1612029400800803,404.0,0.0,0.0,0.0,0.0
1612029400804803,404.2,0.0,0.0,0.0,0.0
1612029400808803,404.2,0.0,0.0,0.0,0.0
1612029400812803,404.1,0.0,0.0,0.0,0.0
1612029400816803,404.1,0.0,0.0,0.0,0.0
1612029400820803,404.5,0.0,0.0,0.0,0.0
1612029400824803,405.8,0.0,0.0,0.0,0.0
1612029400828803,403.7,0.0,0.0,0.0,0.0
1612029400832803,404.1,0.0,0.0,0.0,0.0
1612029400836803,404.5,0.0,0.0,0.0,0.0
1612029400840803,404.4,0.0,0.0,0.0,0.0
1612029400844803,404.5,0.0,0.0,0.0,0.0
1612029400848803,404.4,0.0,0.0,0.0,0.0
1612029400852803,403.8,0.0,0.0,0.0,0.0
1612029400856803,403.8,0.0,0.0,0.0,0.0
1612029400860803,403.4,0.0,0.0,0.0,0.0
1612029400864803,404.6,0.0,0.0,0.0,0.0
1612029400868803,404.2,0.0,0.0,0.0,0.0
1612029400872803,407.0,0.0,0.0,0.0,0.0
1612029400876803,403.9,0.0,0.0,0.0,0.0
1612029400880803,404.7,0.0,0.0,0.0,0.0
1612029400884803,404.4,0.0,0.0,0.0,0.0
1612029400888803,404.5,0.0,0.0,0.0,0.0
1612029400892643,404.1,0.0,0.0,0.0,0.0
1612029400896643,403.8,0.0,0.0,0.0,0.0
1612029400900643,403.8,0.0,0.0,0.0,0.0
1612029400904643,404.2,0.0,0.0,0.0,0.0
1612029400908643,403.2,0.0,0.0,0.0,0.0
1612029400912643,405.8,0.0,0.0,0.0,0.0
1612029400916643,404.2,0.0,0.0,0.0,0.0
1612029400920643,404.0,0.0,0.0,0.0,0.0
1612029400924643,404.1,0.0,0.0,0.0,0.0
1612029400928643,404.1,0.0,0.0,0.0,0.0
1612029400932643,404.3,0.0,0.0,0.0,0.0
1612029400936643,404.0,0.0,0.0,0.0,0.0
1612029400940643,404.7,0.0,0.0,0.0,0.0
1612029400944643,403.8,0.0,0.0,0.0,0.0
1612029400948643,404.0,0.0,0.0,0.0,0.0
1612029400952643,403.7,0.0,0.0,0.0,0.0
1612029400956643,404.6,0.0,0.0,0.0,0.0
1612029400960643,403.9,0.0,0.0,0.0,0.0
1612029400964643,404.6,0.0,0.0,0.0,0.0
1612029400968643,403.7,0.0,0.0,0.0,0.0
1612029400972643,403.9,0.0,0.0,0.0,0.0
1612029400976643,403.9,0.0,0.0,0.0,0.0
1612029400980643,404.4,0.0,0.0,0.0,0.0
1612029400984643,404.3,0.0,0.0,0.0,0.0
1612029400988643,403.8,0.0,0.0,0.0,0.0
1612029400992643,403.8,0.0,0.0,0.0,0.0
1612029400996643,404.3,0.0,0.0,0.0,0.0
1612029401000643,404.4,0.0,0.0,0.0,0.0
1612029401004643,402.1,0.0,0.0,0.0,0.0
1612029401008643,404.6,0.0,0.0,0.0,0.0
1612029401012643,403.6,0.0,0.0,0.0,0.0
1612029401016643,403.1,0.0,0.0,0.0,0.0
1612029401020643,403.3,0.0,0.0,0.0,0.0
1612029401024643,403.3,0.0,0.0,0.0,0.0
1612029401028643,403.0,0.0,0.0,0.0,0.0
1612029401032643,402.6,0.0,0.0,0.0,0.0
1612029401036643,402.6,0.0,0.0,0.0,0.0
1612029401040643,402.7,0.0,0.0,0.0,0.0
1612029401044643,402.5,0.0,0.0,0.0,0.0
1612029401048643,402.0,0.0,0.0,0.0,0.0
1612029401052643,401.8,0.0,0.0,0.0,0.0
1612029401056643,402.4,0.0,0.0,0.0,0.0
1612029401060643,402.3,0.0,0.0,0.0,0.0
1612029401064643,402.2,0.0,0.0,0.0,0.0
1612029401068643,401.9,0.0,0.0,0.0,0.0
1612029401072643,402.2,0.0,0.0,0.0,0.0
1612029401076643,401.6,0.0,0.0,0.0,0.0
1612029401080643,402.2,0.0,0.0,0.0,0.0
1612029401084491,402.2,0.0,0.0,0.0,0.0
1612029401088491,402.5,0.0,0.0,0.0,0.0
1612029401092491,398.9,0.0,0.0,0.0,0.0
1612029401096491,401.6,0.0,0.0,0.0,0.0
1612029401100491,401.1,0.0,0.0,0.0,0.0
1612029401104491,401.5,0.0,0.0,0.0,0.0
1612029401108491,401.7,0.0,0.0,0.0,0.0
1612029401112491,401.1,0.0,0.0,0.0,0.0
1612029401116491,401.3,0.0,0.0,0.0,0.0
1612029401120491,400.9,0.0,0.0,0.0,0.0
1612029401124491,401.2,0.0,0.0,0.0,0.0
1612029401128491,400.6,0.0,0.0,0.0,0.0
1612029401132491,400.9,0.0,0.0,0.0,0.0
1612029401136491,403.2,0.0,0.0,0.0,0.0
1612029401140491,401.8,0.0,0.0,0.0,0.0
1612029401144491,401.3,0.0,0.0,0.0,0.0
1612029401148491,401.5,0.0,0.0,0.0,0.0
1612029401152491,402.8,0.0,0.0,0.0,0.0
1612029401156491,402.7,0.0,0.0,0.0,0.0
1612029401160491,402.6,0.0,0.0,0.0,0.0
1612029401164491,402.8,0.0,0.0,0.0,0.0
1612029401168491,403.1,0.0,0.0,0.0,0.0
1612029401172491,403.8,0.0,0.0,0.0,0.0
1612029401176491,403.5,0.0,0.0,0.0,0.0
1612029401180491,404.4,0.0,0.0,0.0,0.0
1612029401184491,403.2,0.0,0.0,0.0,0.0
1612029401188491,403.4,0.0,0.0,0.0,0.0
1612029401192491,403.4,0.0,0.0,0.0,0.0
1612029401196491,403.2,0.0,0.0,0.0,0.0
1612029401200491,403.3,0.0,0.0,0.0,0.0
1612029401204491,402.7,0.0,0.0,0.0,0.0
1612029401208491,402.8,0.0,0.0,0.0,0.0
1612029401212491,402.4,0.0,0.0,0.0,0.0
1612029401216491,402.3,0.0,0.0,0.0,0.0
1612029401220491,401.8,0.0,0.0,0.0,0.0
1612029401224491,400.7,0.0,0.0,0.0,0.0
1612029401228491,399.4,0.0,0.0,0.0,0.0
1612029401232491,401.1,0.0,0.0,0.0,0.0
