,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612029536718588,401.3,0.0,0.0,0.0,0.0
1612029536722588,400.9,0.0,0.0,0.0,0.0
1612029536726588,400.5,0.0,0.0,0.0,0.0
1612029536730588,402.8,0.0,0.0,0.0,0.0
1612029536734588,403.0,0.0,0.0,0.0,0.0
1612029536738588,402.6,0.0,0.0,0.0,0.0
1612029536742588,402.6,0.0,0.0,0.0,0.0
1612029536746588,402.5,0.0,0.0,0.0,0.0
1612029536750588,402.7,0.0,0.0,0.0,0.0
1612029536754588,402.7,0.0,0.0,0.0,0.0
1612029536758588,402.4,0.0,0.0,0.0,0.0
1612029536762588,402.3,0.0,0.0,0.0,0.0
1612029536766588,404.7,0.0,0.0,0.0,0.0
1612029536770588,403.4,0.0,0.0,0.0,0.0
1612029536774588,401.9,0.0,0.0,0.0,0.0
1612029536778588,401.9,0.0,0.0,0.0,0.0
1612029536782588,402.0,0.0,0.0,0.0,0.0
1612029536786588,402.7,0.0,0.0,0.0,0.0
1612029536790588,403.2,0.0,0.0,0.0,0.0
1612029536794588,402.5,0.0,0.0,0.0,0.0
1612029536798588,402.8,0.0,0.0,0.0,0.0
1612029536802588,401.9,0.0,0.0,0.0,0.0
1612029536806588,401.9,0.0,0.0,0.0,0.0
1612029536810588,403.7,0.0,0.0,0.0,0.0
1612029536814588,402.7,0.0,0.0,0.0,0.0
1612029536818588,402.3,0.0,0.0,0.0,0.0
1612029536822588,402.7,0.0,0.0,0.0,0.0
1612029536826588,402.5,0.0,0.0,0.0,0.0
1612029536830588,402.5,0.0,0.0,0.0,0.0
1612029536834588,402.6,0.0,0.0,0.0,0.0
1612029536838588,402.5,0.0,0.0,0.0,0.0
1612029536842588,402.8,0.0,0.0,0.0,0.0
1612029536846588,402.9,0.0,0.0,0.0,0.0
1612029536850588,403.1,0.0,0.0,0.0,0.0
1612029536854588,402.8,0.0,0.0,0.0,0.0
1612029536858588,401.8,0.0,0.0,0.0,0.0
1612029536862588,401.9,0.0,0.0,0.0,0.0
1612029536866588,401.8,0.0,0.0,0.0,0.0
1612029536870588,402.7,0.0,0.0,0.0,0.0
1612029536874588,402.2,0.0,0.0,0.0,0.0
1612029536878588,402.0,0.0,0.0,0.0,0.0
1612029536882588,402.2,0.0,0.0,0.0,0.0
1612029536886588,402.8,0.0,0.0,0.0,0.0
1612029536890588,402.5,0.0,0.0,0.0,0.0
1612029536894588,402.6,0.0,0.0,0.0,0.0
1612029536898588,403.1,0.0,0.0,0.0,0.0
1612029536902588,403.7,0.0,0.0,0.0,0.0
1612029536906588,401.4,0.0,0.0,0.0,0.0
1612029536910432,402.8,0.0,0.0,0.0,0.0
1612029536914432,402.6,0.0,0.0,0.0,0.0
1612029536918432,402.2,0.0,0.0,0.0,0.0
1612029536922432,402.3,0.0,0.0,0.0,0.0
1612029536926432,402.2,0.0,0.0,0.0,0.0
1612029536930432,401.9,0.0,0.0,0.0,0.0
1612029536934432,402.3,0.0,0.0,0.0,0.0
1612029536938432,402.6,0.0,0.0,0.0,0.0
1612029536942432,402.3,0.0,0.0,0.0,0.0
1612029536946432,402.4,0.0,0.0,0.0,0.0
1612029536950432,402.9,0.0,0.0,0.0,0.0
1612029536954432,402.6,0.0,0.0,0.0,0.0
1612029536958432,403.2,0.0,0.0,0.0,0.0
1612029536962432,402.4,0.0,0.0,0.0,0.0
1612029536966432,402.4,0.0,0.0,0.0,0.0
1612029536970432,402.0,0.0,0.0,0.0,0.0
1612029536974432,402.8,0.0,0.0,0.0,0.0
1612029536978432,402.6,0.0,0.0,0.0,0.0
1612029536982432,402.5,0.0,0.0,0.0,0.0
1612029536986432,402.5,0.0,0.0,0.0,0.0
1612029536990432,403.0,0.0,0.0,0.0,0.0
1612029536994432,402.7,0.0,0.0,0.0,0.0
1612029536998432,402.3,0.0,0.0,0.0,0.0
1612029537002432,402.4,0.0,0.0,0.0,0.0
1612029537006432,402.5,0.0,0.0,0.0,0.0
1612029537010432,402.6,0.0,0.0,0.0,0.0
1612029537014432,402.7,0.0,0.0,0.0,0.0
1612029537018432,402.6,0.0,0.0,0.0,0.0
1612029537022432,402.7,0.0,0.0,0.0,0.0
1612029537026432,402.1,0.0,0.0,0.0,0.0
1612029537030432,402.2,0.0,0.0,0.0,0.0
1612029537034432,401.9,0.0,0.0,0.0,0.0
1612029537038432,404.9,0.0,0.0,0.0,0.0
1612029537042432,406.0,0.0,0.0,0.0,0.0
1612029537046432,402.5,0.0,0.0,0.0,0.0
1612029537050432,402.8,0.0,0.0,0.0,0.0
1612029537054432,402.6,0.0,0.0,0.0,0.0
1612029537058432,402.2,0.0,0.0,0.0,0.0
1612029537062432,402.3,0.0,0.0,0.0,0.0
1612029537066432,402.6,0.0,0.0,0.0,0.0
1612029537070432,402.3,0.0,0.0,0.0,0.0
1612029537074432,402.1,0.0,0.0,0.0,0.0
1612029537078432,402.1,0.0,0.0,0.0,0.0
1612029537082432,404.8,0.0,0.0,0.0,0.0
1612029537086432,403.6,0.0,0.0,0.0,0.0
1612029537090432,403.1,0.0,0.0,0.0,0.0
1612029537094432,402.7,0.0,0.0,0.0,0.0
1612029537098432,402.9,0.0,0.0,0.0,0.0
1612029537102276,402.8,0.0,0.0,0.0,0.0
1612029537106276,402.8,0.0,0.0,0.0,0.0
1612029537110276,402.3,0.0,0.0,0.0,0.0
1612029537114276,402.5,0.0,0.0,0.0,0.0
1612029537118276,402.4,0.0,0.0,0.0,0.0
1612029537122276,404.1,0.0,0.0,0.0,0.0
1612029537126276,401.4,0.0,0.0,0.0,0.0
1612029537130276,402.0,0.0,0.0,0.0,0.0
1612029537134276,402.8,0.0,0.0,0.0,0.0
1612029537138276,403.2,0.0,0.0,0.0,0.0
1612029537142276,402.7,0.0,0.0,0.0,0.0
1612029537146276,402.6,0.0,0.0,0.0,0.0
1612029537150276,402.6,0.0,0.0,0.0,0.0
1612029537154276,402.3,0.0,0.0,0.0,0.0
1612029537158276,402.9,0.0,0.0,0.0,0.0
1612029537162276,402.4,0.0,0.0,0.0,0.0
1612029537166276,402.9,0.0,0.0,0.0,0.0
1612029537170276,401.0,0.0,0.0,0.0,0.0
1612029537174276,402.1,0.0,0.0,0.0,0.0
1612029537178276,402.5,0.0,0.0,0.0,0.0
1612029537182276,402.9,0.0,0.0,0.0,0.0
1612029537186276,402.7,0.0,0.0,0.0,0.0
1612029537190276,402.8,0.0,0.0,0.0,0.0
1612029537194276,402.5,0.0,0.0,0.0,0.0
1612029537198276,402.8,0.0,0.0,0.0,0.0
1612029537202276,402.2,0.0,0.0,0.0,0.0
1612029537206276,402.5,0.0,0.0,0.0,0.0
1612029537210276,402.1,0.0,0.0,0.0,0.0
1612029537214276,402.5,0.0,0.0,0.0,0.0
1612029537218276,403.6,0.0,0.0,0.0,0.0
1612029537222276,401.6,0.0,0.0,0.0,0.0
1612029537226276,402.4,0.0,0.0,0.0,0.0
1612029537230276,402.3,0.0,0.0,0.0,0.0
1612029537234276,401.9,0.0,0.0,0.0,0.0
1612029537238276,402.3,0.0,0.0,0.0,0.0
1612029537242276,402.0,0.0,0.0,0.0,0.0
1612029537246276,402.2,0.0,0.0,0.0,0.0
1612029537250276,402.9,0.0,0.0,0.0,0.0
1612029537254276,403.8,0.0,0.0,0.0,0.0
1612029537258276,403.3,0.0,0.0,0.0,0.0
1612029537262276,403.1,0.0,0.0,0.0,0.0
1612029537266276,402.8,0.0,0.0,0.0,0.0
1612029537270276,402.2,0.0,0.0,0.0,0.0
1612029537274276,403.0,0.0,0.0,0.0,0.0
1612029537278276,402.2,0.0,0.0,0.0,0.0
1612029537282276,402.7,0.0,0.0,0.0,0.0
1612029537286276,402.3,0.0,0.0,0.0,0.0
1612029537290276,402.5,0.0,0.0,0.0,0.0
1612029537294120,402.5,0.0,0.0,0.0,0.0
1612029537298120,402.5,0.0,0.0,0.0,0.0
1612029537302120,401.5,0.0,0.0,0.0,0.0
1612029537306120,402.9,0.0,0.0,0.0,0.0
1612029537310120,402.7,0.0,0.0,0.0,0.0
1612029537314120,402.2,0.0,0.0,0.0,0.0
1612029537318120,402.6,0.0,0.0,0.0,0.0
1612029537322120,403.1,0.0,0.0,0.0,0.0
1612029537326120,402.9,0.0,0.0,0.0,0.0
1612029537330120,402.8,0.0,0.0,0.0,0.0
1612029537334120,402.5,0.0,0.0,0.0,0.0
1612029537338120,402.4,0.0,0.0,0.0,0.0
1612029537342120,402.5,0.0,0.0,0.0,0.0
1612029537346120,401.6,0.0,0.0,0.0,0.0
1612029537350120,401.7,0.0,0.0,0.0,0.0
1612029537354120,400.9,0.0,0.0,0.0,0.0
1612029537358120,401.8,0.0,0.0,0.0,0.0
1612029537362120,401.3,0.0,0.0,0.0,0.0
1612029537366120,401.9,0.0,0.0,0.0,0.0
1612029537370120,402.3,0.0,0.0,0.0,0.0
1612029537374120,401.8,0.0,0.0,0.0,0.0
1612029537378120,402.0,0.0,0.0,0.0,0.0
1612029537382120,402.0,0.0,0.0,0.0,0.0
1612029537386120,401.8,0.0,0.0,0.0,0.0
1612029537390120,401.4,0.0,0.0,0.0,0.0
1612029537394120,401.8,0.0,0.0,0.0,0.0
1612029537398120,400.2,0.0,0.0,0.0,0.0
1612029537402120,398.7,0.0,0.0,0.0,0.0
1612029537406120,401.3,0.0,0.0,0.0,0.0
1612029537410120,401.1,0.0,0.0,0.0,0.0
1612029537414120,400.7,0.0,0.0,0.0,0.0
1612029537418120,401.1,0.0,0.0,0.0,0.0
1612029537422120,400.6,0.0,0.0,0.0,0.0
1612029537426120,400.5,0.0,0.0,0.0,0.0
1612029537430120,401.0,0.0,0.0,0.0,0.0
1612029537434120,401.2,0.0,0.0,0.0,0.0
1612029537438120,401.1,0.0,0.0,0.0,0.0
1612029537442120,400.6,0.0,0.0,0.0,0.0
1612029537446120,404.3,0.0,0.0,0.0,0.0
1612029537450120,401.7,0.0,0.0,0.0,0.0
1612029537454120,402.1,0.0,0.0,0.0,0.0
1612029537458120,403.5,0.0,0.0,0.0,0.0
1612029537462120,404.0,0.0,0.0,0.0,0.0
1612029537466120,405.0,0.0,0.0,0.0,0.0
1612029537470120,405.7,0.0,0.0,0.0,0.0
1612029537474120,406.6,0.0,0.0,0.0,0.0
1612029537478120,407.8,0.0,0.0,0.0,0.0
1612029537482120,409.5,0.0,0.0,0.0,0.0
1612029537485967,408.6,0.0,0.0,0.0,0.0
1612029537489967,410.6,0.0,0.0,0.0,0.0
1612029537493967,411.3,0.0,0.0,0.0,0.0
1612029537497967,412.0,0.0,0.0,0.0,0.0
1612029537501967,412.1,0.0,0.0,0.0,0.0
1612029537505967,413.6,0.0,0.0,0.0,0.0
1612029537509967,413.8,0.0,0.0,0.0,0.0
1612029537513967,414.1,0.0,0.0,0.0,0.0
1612029537517967,415.3,0.0,0.0,0.0,0.0
1612029537521967,415.1,0.0,0.0,0.0,0.0
1612029537525967,415.9,0.0,0.0,0.0,0.0
1612029537529967,415.4,0.0,0.0,0.0,0.0
1612029537533967,418.2,0.0,0.0,0.0,0.0
1612029537537967,416.5,0.0,0.0,0.0,0.0
1612029537541967,416.7,0.0,0.0,0.0,0.0
1612029537545967,416.7,0.0,0.0,0.0,0.0
1612029537549967,416.7,0.0,0.0,0.0,0.0
1612029537553967,418.0,0.0,0.0,0.0,0.0
1612029537557967,417.8,0.0,0.0,0.0,0.0
1612029537561967,417.0,0.0,0.0,0.0,0.0
1612029537565967,416.6,0.0,0.0,0.0,0.0
1612029537569967,417.0,0.0,0.0,0.0,0.0
1612029537573967,416.5,0.0,0.0,0.0,0.0
1612029537577967,413.6,0.0,0.0,0.0,0.0
1612029537581967,414.9,0.0,0.0,0.0,0.0
1612029537585967,414.5,0.0,0.0,0.0,0.0
1612029537589967,414.0,0.0,0.0,0.0,0.0
1612029537593967,413.6,0.0,0.0,0.0,0.0
1612029537597967,412.8,0.0,0.0,0.0,0.0
1612029537601967,412.3,0.0,0.0,0.0,0.0
1612029537605967,411.3,0.0,0.0,0.0,0.0
1612029537609967,409.8,0.0,0.0,0.0,0.0
1612029537613967,409.2,0.0,0.0,0.0,0.0
1612029537617967,409.6,0.0,0.0,0.0,0.0
1612029537621967,409.6,0.0,0.0,0.0,0.0
1612029537625967,408.2,0.0,0.0,0.0,0.0
1612029537629967,405.7,0.0,0.0,0.0,0.0
1612029537633967,405.4,0.0,0.0,0.0,0.0
1612029537637967,405.0,0.0,0.0,0.0,0.0
1612029537641967,404.7,0.0,0.0,0.0,0.0
1612029537645967,404.4,0.0,0.0,0.0,0.0
1612029537649967,403.3,0.0,0.0,0.0,0.0
1612029537653967,402.6,0.0,0.0,0.0,0.0
1612029537657967,402.4,0.0,0.0,0.0,0.0
