,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611519680771135,404.3,0.0,0.0,0.0,0.0
1611519680775135,404.6,0.0,0.0,0.0,0.0
1611519680779135,404.3,0.0,0.0,0.0,0.0
1611519680783135,403.6,0.0,0.0,0.0,0.0
1611519680787135,403.4,0.0,0.0,0.0,0.0
1611519680791135,402.9,0.0,0.0,0.0,0.0
1611519680795135,403.0,0.0,0.0,0.0,0.0
1611519680799135,403.6,0.0,0.0,0.0,0.0
1611519680803135,403.3,0.0,0.0,0.0,0.0
1611519680807135,402.8,0.0,0.0,0.0,0.0
1611519680811135,404.3,0.0,0.0,0.0,0.0
1611519680815135,402.1,0.0,0.0,0.0,0.0
1611519680819135,406.7,0.0,0.0,0.0,0.0
1611519680823135,407.3,0.0,0.0,0.0,0.0
1611519680827135,403.7,0.0,0.0,0.0,0.0
1611519680831135,403.7,0.0,0.0,0.0,0.0
1611519680835135,403.8,0.0,0.0,0.0,0.0
1611519680839135,403.7,0.0,0.0,0.0,0.0
1611519680843135,403.6,0.0,0.0,0.0,0.0
1611519680847135,403.7,0.0,0.0,0.0,0.0
1611519680851135,403.0,0.0,0.0,0.0,0.0
1611519680855135,403.3,0.0,0.0,0.0,0.0
1611519680859135,403.4,0.0,0.0,0.0,0.0
1611519680863135,404.8,0.0,0.0,0.0,0.0
1611519680867135,402.5,0.0,0.0,0.0,0.0
1611519680871135,403.5,0.0,0.0,0.0,0.0
1611519680875135,403.9,0.0,0.0,0.0,0.0
1611519680879135,403.4,0.0,0.0,0.0,0.0
1611519680883135,403.7,0.0,0.0,0.0,0.0
1611519680887135,403.3,0.0,0.0,0.0,0.0
1611519680891135,402.6,0.0,0.0,0.0,0.0
1611519680895135,403.4,0.0,0.0,0.0,0.0
1611519680899135,403.3,0.0,0.0,0.0,0.0
1611519680903135,403.3,0.0,0.0,0.0,0.0
1611519680907135,403.1,0.0,0.0,0.0,0.0
1611519680911135,403.5,0.0,0.0,0.0,0.0
1611519680915135,403.5,0.0,0.0,0.0,0.0
1611519680919135,403.8,0.0,0.0,0.0,0.0
1611519680923135,403.8,0.0,0.0,0.0,0.0
1611519680927135,403.2,0.0,0.0,0.0,0.0
1611519680931135,403.8,0.0,0.0,0.0,0.0
1611519680935135,403.5,0.0,0.0,0.0,0.0
1611519680939135,403.9,0.0,0.0,0.0,0.0
1611519680943135,403.4,0.0,0.0,0.0,0.0
1611519680947135,403.9,0.0,0.0,0.0,0.0
1611519680951135,403.7,0.0,0.0,0.0,0.0
1611519680955135,404.2,0.0,0.0,0.0,0.0
1611519680959135,403.7,0.0,0.0,0.0,0.0
1611519680962978,403.7,0.0,0.0,0.0,0.0
1611519680966978,403.7,0.0,0.0,0.0,0.0
1611519680970978,403.7,0.0,0.0,0.0,0.0
1611519680974978,403.9,0.0,0.0,0.0,0.0
1611519680978978,403.9,0.0,0.0,0.0,0.0
1611519680982978,403.9,0.0,0.0,0.0,0.0
1611519680986978,404.0,0.0,0.0,0.0,0.0
1611519680990978,403.1,0.0,0.0,0.0,0.0
1611519680994978,405.0,0.0,0.0,0.0,0.0
1611519680998978,401.9,0.0,0.0,0.0,0.0
1611519681002978,399.8,0.0,0.0,0.0,0.0
1611519681006978,404.1,0.0,0.0,0.0,0.0
1611519681010978,403.9,0.0,0.0,0.0,0.0
1611519681014978,403.7,0.0,0.0,0.0,0.0
1611519681018978,403.6,0.0,0.0,0.0,0.0
1611519681022978,403.3,0.0,0.0,0.0,0.0
1611519681026978,404.0,0.0,0.0,0.0,0.0
1611519681030978,403.5,0.0,0.0,0.0,0.0
1611519681034978,403.8,0.0,0.0,0.0,0.0
1611519681038978,403.9,0.0,0.0,0.0,0.0
1611519681042978,403.9,0.0,0.0,0.0,0.0
1611519681046978,403.9,0.0,0.0,0.0,0.0
1611519681050978,404.2,0.0,0.0,0.0,0.0
1611519681054978,404.1,0.0,0.0,0.0,0.0
1611519681058978,404.1,0.0,0.0,0.0,0.0
1611519681062978,403.9,0.0,0.0,0.0,0.0
1611519681066978,402.9,0.0,0.0,0.0,0.0
1611519681070978,403.3,0.0,0.0,0.0,0.0
1611519681074978,403.1,0.0,0.0,0.0,0.0
1611519681078978,403.6,0.0,0.0,0.0,0.0
1611519681082978,404.2,0.0,0.0,0.0,0.0
1611519681086978,405.4,0.0,0.0,0.0,0.0
1611519681090978,403.6,0.0,0.0,0.0,0.0
1611519681094978,403.6,0.0,0.0,0.0,0.0
1611519681098978,404.4,0.0,0.0,0.0,0.0
1611519681102978,403.8,0.0,0.0,0.0,0.0
1611519681106978,404.2,0.0,0.0,0.0,0.0
1611519681110978,404.2,0.0,0.0,0.0,0.0
1611519681114978,404.2,0.0,0.0,0.0,0.0
1611519681118978,404.4,0.0,0.0,0.0,0.0
