,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612029568564779,403.2,0.0,0.0,0.0,0.0
1612029568568779,403.3,0.0,0.0,0.0,0.0
1612029568572779,403.9,0.0,0.0,0.0,0.0
1612029568576779,403.5,0.0,0.0,0.0,0.0
1612029568580779,403.3,0.0,0.0,0.0,0.0
1612029568584779,402.2,0.0,0.0,0.0,0.0
1612029568588779,403.8,0.0,0.0,0.0,0.0
1612029568592779,403.6,0.0,0.0,0.0,0.0
1612029568596779,404.0,0.0,0.0,0.0,0.0
1612029568600779,403.5,0.0,0.0,0.0,0.0
1612029568604779,403.5,0.0,0.0,0.0,0.0
1612029568608779,403.4,0.0,0.0,0.0,0.0
1612029568612779,403.9,0.0,0.0,0.0,0.0
1612029568616779,403.7,0.0,0.0,0.0,0.0
1612029568620779,404.2,0.0,0.0,0.0,0.0
1612029568624779,403.6,0.0,0.0,0.0,0.0
1612029568628779,405.1,0.0,0.0,0.0,0.0
1612029568632779,404.0,0.0,0.0,0.0,0.0
1612029568636779,404.2,0.0,0.0,0.0,0.0
1612029568640779,403.9,0.0,0.0,0.0,0.0
1612029568644779,403.9,0.0,0.0,0.0,0.0
1612029568648779,404.1,0.0,0.0,0.0,0.0
1612029568652779,403.2,0.0,0.0,0.0,0.0
1612029568656779,403.9,0.0,0.0,0.0,0.0
1612029568660779,404.3,0.0,0.0,0.0,0.0
1612029568664779,404.2,0.0,0.0,0.0,0.0
1612029568668779,403.8,0.0,0.0,0.0,0.0
1612029568672779,404.3,0.0,0.0,0.0,0.0
1612029568676779,404.0,0.0,0.0,0.0,0.0
1612029568680779,404.3,0.0,0.0,0.0,0.0
1612029568684779,404.3,0.0,0.0,0.0,0.0
1612029568688779,404.3,0.0,0.0,0.0,0.0
1612029568692779,404.1,0.0,0.0,0.0,0.0
1612029568696779,403.5,0.0,0.0,0.0,0.0
1612029568700779,403.9,0.0,0.0,0.0,0.0
1612029568704779,403.5,0.0,0.0,0.0,0.0
1612029568708779,403.8,0.0,0.0,0.0,0.0
1612029568712779,404.0,0.0,0.0,0.0,0.0
1612029568716779,403.7,0.0,0.0,0.0,0.0
1612029568720779,403.8,0.0,0.0,0.0,0.0
1612029568724779,403.3,0.0,0.0,0.0,0.0
1612029568728779,404.3,0.0,0.0,0.0,0.0
1612029568732779,404.4,0.0,0.0,0.0,0.0
1612029568736779,403.7,0.0,0.0,0.0,0.0
1612029568740779,404.1,0.0,0.0,0.0,0.0
1612029568744779,404.1,0.0,0.0,0.0,0.0
1612029568748779,404.2,0.0,0.0,0.0,0.0
1612029568752779,403.3,0.0,0.0,0.0,0.0
1612029568756627,403.5,0.0,0.0,0.0,0.0
1612029568760627,403.8,0.0,0.0,0.0,0.0
1612029568764627,403.5,0.0,0.0,0.0,0.0
1612029568768627,403.5,0.0,0.0,0.0,0.0
1612029568772627,404.0,0.0,0.0,0.0,0.0
1612029568776627,404.3,0.0,0.0,0.0,0.0
1612029568780627,404.7,0.0,0.0,0.0,0.0
1612029568784627,403.8,0.0,0.0,0.0,0.0
1612029568788627,404.6,0.0,0.0,0.0,0.0
1612029568792627,404.1,0.0,0.0,0.0,0.0
1612029568796627,403.9,0.0,0.0,0.0,0.0
1612029568800627,403.2,0.0,0.0,0.0,0.0
1612029568804627,403.9,0.0,0.0,0.0,0.0
1612029568808627,405.4,0.0,0.0,0.0,0.0
1612029568812627,403.8,0.0,0.0,0.0,0.0
1612029568816627,404.0,0.0,0.0,0.0,0.0
1612029568820627,403.6,0.0,0.0,0.0,0.0
1612029568824627,404.0,0.0,0.0,0.0,0.0
1612029568828627,403.8,0.0,0.0,0.0,0.0
1612029568832627,404.5,0.0,0.0,0.0,0.0
1612029568836627,403.6,0.0,0.0,0.0,0.0
1612029568840627,403.5,0.0,0.0,0.0,0.0
1612029568844627,403.7,0.0,0.0,0.0,0.0
1612029568848627,403.7,0.0,0.0,0.0,0.0
1612029568852627,402.7,0.0,0.0,0.0,0.0
1612029568856627,403.7,0.0,0.0,0.0,0.0
1612029568860627,403.5,0.0,0.0,0.0,0.0
1612029568864627,403.7,0.0,0.0,0.0,0.0
1612029568868627,403.4,0.0,0.0,0.0,0.0
1612029568872627,403.9,0.0,0.0,0.0,0.0
1612029568876627,404.3,0.0,0.0,0.0,0.0
1612029568880627,404.0,0.0,0.0,0.0,0.0
1612029568884627,404.3,0.0,0.0,0.0,0.0
1612029568888627,404.2,0.0,0.0,0.0,0.0
1612029568892627,403.0,0.0,0.0,0.0,0.0
1612029568896627,403.7,0.0,0.0,0.0,0.0
1612029568900627,402.9,0.0,0.0,0.0,0.0
1612029568904627,404.5,0.0,0.0,0.0,0.0
1612029568908627,403.7,0.0,0.0,0.0,0.0
1612029568912627,404.1,0.0,0.0,0.0,0.0
1612029568916627,404.5,0.0,0.0,0.0,0.0
1612029568920627,405.1,0.0,0.0,0.0,0.0
1612029568924627,404.7,0.0,0.0,0.0,0.0
1612029568928627,404.4,0.0,0.0,0.0,0.0
1612029568932627,404.1,0.0,0.0,0.0,0.0
1612029568936627,404.1,0.0,0.0,0.0,0.0
1612029568940627,404.1,0.0,0.0,0.0,0.0
1612029568944627,407.5,0.0,0.0,0.0,0.0
1612029568948471,403.8,0.0,0.0,0.0,0.0
1612029568952471,403.1,0.0,0.0,0.0,0.0
1612029568956471,403.7,0.0,0.0,0.0,0.0
1612029568960471,403.6,0.0,0.0,0.0,0.0
1612029568964471,403.4,0.0,0.0,0.0,0.0
1612029568968471,404.0,0.0,0.0,0.0,0.0
1612029568972471,404.2,0.0,0.0,0.0,0.0
1612029568976471,403.9,0.0,0.0,0.0,0.0
1612029568980471,403.1,0.0,0.0,0.0,0.0
1612029568984471,404.1,0.0,0.0,0.0,0.0
1612029568988471,397.4,0.0,0.0,0.0,0.0
1612029568992471,403.6,0.0,0.0,0.0,0.0
1612029568996471,403.9,0.0,0.0,0.0,0.0
1612029569000471,403.6,0.0,0.0,0.0,0.0
1612029569004471,404.2,0.0,0.0,0.0,0.0
1612029569008471,403.7,0.0,0.0,0.0,0.0
1612029569012471,404.4,0.0,0.0,0.0,0.0
1612029569016471,403.3,0.0,0.0,0.0,0.0
1612029569020471,403.5,0.0,0.0,0.0,0.0
1612029569024471,403.2,0.0,0.0,0.0,0.0
1612029569028471,404.2,0.0,0.0,0.0,0.0
1612029569032471,401.6,0.0,0.0,0.0,0.0
1612029569036471,403.7,0.0,0.0,0.0,0.0
1612029569040471,404.3,0.0,0.0,0.0,0.0
1612029569044471,403.7,0.0,0.0,0.0,0.0
1612029569048471,403.5,0.0,0.0,0.0,0.0
1612029569052471,403.8,0.0,0.0,0.0,0.0
1612029569056471,403.6,0.0,0.0,0.0,0.0
1612029569060471,403.3,0.0,0.0,0.0,0.0
1612029569064471,403.8,0.0,0.0,0.0,0.0
1612029569068471,403.6,0.0,0.0,0.0,0.0
1612029569072471,404.2,0.0,0.0,0.0,0.0
1612029569076471,403.4,0.0,0.0,0.0,0.0
1612029569080471,402.3,0.0,0.0,0.0,0.0
1612029569084471,405.1,0.0,0.0,0.0,0.0
1612029569088471,404.3,0.0,0.0,0.0,0.0
1612029569092471,404.0,0.0,0.0,0.0,0.0
1612029569096471,404.4,0.0,0.0,0.0,0.0
1612029569100471,403.9,0.0,0.0,0.0,0.0
1612029569104471,404.3,0.0,0.0,0.0,0.0
1612029569108471,404.3,0.0,0.0,0.0,0.0
1612029569112471,404.9,0.0,0.0,0.0,0.0
1612029569116471,404.4,0.0,0.0,0.0,0.0
1612029569120471,404.1,0.0,0.0,0.0,0.0
1612029569124471,402.9,0.0,0.0,0.0,0.0
1612029569128471,404.1,0.0,0.0,0.0,0.0
1612029569132471,403.6,0.0,0.0,0.0,0.0
1612029569136471,404.0,0.0,0.0,0.0,0.0
1612029569140316,403.9,0.0,0.0,0.0,0.0
1612029569144316,403.6,0.0,0.0,0.0,0.0
1612029569148316,404.0,0.0,0.0,0.0,0.0
1612029569152316,403.7,0.0,0.0,0.0,0.0
1612029569156316,403.5,0.0,0.0,0.0,0.0
