,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611782663603820,808.8,0.0,0.0,0.0,0.0
1611782663607820,809.4,0.0,0.0,0.0,0.0
1611782663611820,808.6,0.0,0.0,0.0,0.0
1611782663615820,808.3,0.0,0.0,0.0,0.0
1611782663619820,808.8,0.0,0.0,0.0,0.0
1611782663623820,809.4,0.0,0.0,0.0,0.0
1611782663627820,810.2,0.0,0.0,0.0,0.0
1611782663631820,809.4,0.0,0.0,0.0,0.0
1611782663635820,809.7,0.0,0.0,0.0,0.0
1611782663639820,808.2,0.0,0.0,0.0,0.0
1611782663643820,809.1,0.0,0.0,0.0,0.0
1611782663647820,808.9,0.0,0.0,0.0,0.0
1611782663651820,809.2,0.0,0.0,0.0,0.0
1611782663655820,808.1,0.0,0.0,0.0,0.0
1611782663659820,809.1,0.0,0.0,0.0,0.0
1611782663663820,811.7,0.0,0.0,0.0,0.0
1611782663667820,810.7,0.0,0.0,0.0,0.0
1611782663671820,810.4,0.0,0.0,0.0,0.0
1611782663675820,809.9,0.0,0.0,0.0,0.0
1611782663679820,810.4,0.0,0.0,0.0,0.0
1611782663683820,810.6,0.0,0.0,0.0,0.0
1611782663687820,811.7,0.0,0.0,0.0,0.0
1611782663691820,809.7,0.0,0.0,0.0,0.0
1611782663695820,812.3,0.0,0.0,0.0,0.0
1611782663699820,810.8,0.0,0.0,0.0,0.0
1611782663703820,810.2,0.0,0.0,0.0,0.0
1611782663707820,811.0,0.0,0.0,0.0,0.0
1611782663711820,810.9,0.0,0.0,0.0,0.0
1611782663715820,811.8,0.0,0.0,0.0,0.0
1611782663719820,810.5,0.0,0.0,0.0,0.0
1611782663723820,810.7,0.0,0.0,0.0,0.0
1611782663727820,807.8,0.0,0.0,0.0,0.0
1611782663731820,809.5,0.0,0.0,0.0,0.0
1611782663735820,808.6,0.0,0.0,0.0,0.0
1611782663739820,808.1,0.0,0.0,0.0,0.0
1611782663743820,808.8,0.0,0.0,0.0,0.0
1611782663747820,808.5,0.0,0.0,0.0,0.0
1611782663751820,808.5,0.0,0.0,0.0,0.0
1611782663755820,808.3,0.0,0.0,0.0,0.0
1611782663759820,807.8,0.0,0.0,0.0,0.0
1611782663763820,807.4,0.0,0.0,0.0,0.0
1611782663767820,806.2,0.0,0.0,0.0,0.0
1611782663771820,809.0,0.0,0.0,0.0,0.0
1611782663775820,809.8,0.0,0.0,0.0,0.0
1611782663779820,807.9,0.0,0.0,0.0,0.0
1611782663783820,808.5,0.0,0.0,0.0,0.0
1611782663787820,811.4,0.0,0.0,0.0,0.0
1611782663791820,809.4,0.0,0.0,0.0,0.0
1611782663795667,809.0,0.0,0.0,0.0,0.0
1611782663799667,807.9,0.0,0.0,0.0,0.0
1611782663803667,809.5,0.0,0.0,0.0,0.0
1611782663807667,809.5,0.0,0.0,0.0,0.0
1611782663811667,809.3,0.0,0.0,0.0,0.0
1611782663815667,808.9,0.0,0.0,0.0,0.0
1611782663819667,808.1,0.0,0.0,0.0,0.0
1611782663823667,809.4,0.0,0.0,0.0,0.0
1611782663827667,812.0,0.0,0.0,0.0,0.0
1611782663831667,805.8,0.0,0.0,0.0,0.0
1611782663835667,810.0,0.0,0.0,0.0,0.0
1611782663839667,809.4,0.0,0.0,0.0,0.0
1611782663843667,809.7,0.0,0.0,0.0,0.0
1611782663847667,809.6,0.0,0.0,0.0,0.0
1611782663851667,809.8,0.0,0.0,0.0,0.0
1611782663855667,809.8,0.0,0.0,0.0,0.0
1611782663859667,810.2,0.0,0.0,0.0,0.0
1611782663863667,810.2,0.0,0.0,0.0,0.0
1611782663867667,808.7,0.0,0.0,0.0,0.0
1611782663871667,807.8,0.0,0.0,0.0,0.0
1611782663875667,808.8,0.0,0.0,0.0,0.0
1611782663879667,808.4,0.0,0.0,0.0,0.0
1611782663883667,810.6,0.0,0.0,0.0,0.0
1611782663887667,809.5,0.0,0.0,0.0,0.0
1611782663891667,809.8,0.0,0.0,0.0,0.0
1611782663895667,810.4,0.0,0.0,0.0,0.0
1611782663899667,809.2,0.0,0.0,0.0,0.0
1611782663903667,810.7,0.0,0.0,0.0,0.0
1611782663907667,810.9,0.0,0.0,0.0,0.0
1611782663911667,809.7,0.0,0.0,0.0,0.0
1611782663915667,809.0,0.0,0.0,0.0,0.0
1611782663919667,807.8,0.0,0.0,0.0,0.0
1611782663923667,807.7,0.0,0.0,0.0,0.0
1611782663927667,805.9,0.0,0.0,0.0,0.0
1611782663931667,808.6,0.0,0.0,0.0,0.0
1611782663935667,810.1,0.0,0.0,0.0,0.0
1611782663939667,809.5,0.0,0.0,0.0,0.0
1611782663943667,811.6,0.0,0.0,0.0,0.0
1611782663947667,809.7,0.0,0.0,0.0,0.0
1611782663951667,806.8,0.0,0.0,0.0,0.0
1611782663955667,809.6,0.0,0.0,0.0,0.0
1611782663959667,808.0,0.0,0.0,0.0,0.0
1611782663963667,805.9,0.0,0.0,0.0,0.0
1611782663967667,808.5,0.0,0.0,0.0,0.0
1611782663971667,809.6,0.0,0.0,0.0,0.0
1611782663975667,811.1,0.0,0.0,0.0,0.0
1611782663979667,810.8,0.0,0.0,0.0,0.0
1611782663983667,810.0,0.0,0.0,0.0,0.0
1611782663987512,809.4,0.0,0.0,0.0,0.0
1611782663991512,808.5,0.0,0.0,0.0,0.0
1611782663995512,809.0,0.0,0.0,0.0,0.0
1611782663999512,809.2,0.0,0.0,0.0,0.0
1611782664003512,808.7,0.0,0.0,0.0,0.0
1611782664007512,811.3,0.0,0.0,0.0,0.0
1611782664011512,814.0,0.0,0.0,0.0,0.0
1611782664015512,814.7,0.0,0.0,0.0,0.0
1611782664019512,810.6,0.0,0.0,0.0,0.0
1611782664023512,810.7,0.0,0.0,0.0,0.0
1611782664027512,810.2,0.0,0.0,0.0,0.0
1611782664031512,810.9,0.0,0.0,0.0,0.0
1611782664035512,810.7,0.0,0.0,0.0,0.0
1611782664039512,810.2,0.0,0.0,0.0,0.0
1611782664043512,809.5,0.0,0.0,0.0,0.0
1611782664047512,813.4,0.0,0.0,0.0,0.0
1611782664051512,809.8,0.0,0.0,0.0,0.0
1611782664055512,808.8,0.0,0.0,0.0,0.0
1611782664059512,809.9,0.0,0.0,0.0,0.0
1611782664063512,807.9,0.0,0.0,0.0,0.0
1611782664067512,808.6,0.0,0.0,0.0,0.0
1611782664071512,808.0,0.0,0.0,0.0,0.0
1611782664075512,810.4,0.0,0.0,0.0,0.0
1611782664079512,810.8,0.0,0.0,0.0,0.0
1611782664083512,808.6,0.0,0.0,0.0,0.0
1611782664087512,809.1,0.0,0.0,0.0,0.0
1611782664091512,809.2,0.0,0.0,0.0,0.0
1611782664095512,809.2,0.0,0.0,0.0,0.0
1611782664099512,809.8,0.0,0.0,0.0,0.0
1611782664103512,815.3,0.0,0.0,0.0,0.0
1611782664107512,811.9,0.0,0.0,0.0,0.0
1611782664111512,812.3,0.0,0.0,0.0,0.0
1611782664115512,812.4,0.0,0.0,0.0,0.0
1611782664119512,808.2,0.0,0.0,0.0,0.0
1611782664123512,812.7,0.0,0.0,0.0,0.0
1611782664127512,812.8,0.0,0.0,0.0,0.0
1611782664131512,815.9,0.0,0.0,0.0,0.0
1611782664135512,812.5,0.0,0.0,0.0,0.0
1611782664139512,810.4,0.0,0.0,0.0,0.0
1611782664143512,812.5,0.0,0.0,0.0,0.0
1611782664147512,812.9,0.0,0.0,0.0,0.0
1611782664151512,813.7,0.0,0.0,0.0,0.0
1611782664155512,811.8,0.0,0.0,0.0,0.0
1611782664159512,811.7,0.0,0.0,0.0,0.0
1611782664163512,811.7,0.0,0.0,0.0,0.0
1611782664167512,811.3,0.0,0.0,0.0,0.0
1611782664171512,810.5,0.0,0.0,0.0,0.0
1611782664175512,810.7,0.0,0.0,0.0,0.0
1611782664179355,812.4,0.0,0.0,0.0,0.0
1611782664183355,812.2,0.0,0.0,0.0,0.0
1611782664187355,810.6,0.0,0.0,0.0,0.0
1611782664191355,811.1,0.0,0.0,0.0,0.0
1611782664195355,812.0,0.0,0.0,0.0,0.0
1611782664199355,811.7,0.0,0.0,0.0,0.0
1611782664203355,810.3,0.0,0.0,0.0,0.0
1611782664207355,810.8,0.0,0.0,0.0,0.0
1611782664211355,811.6,0.0,0.0,0.0,0.0
