,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611524951471161,402.7,0.0,0.0,0.0,0.0
1611524951475161,402.4,0.0,0.0,0.0,0.0
1611524951479161,402.6,0.0,0.0,0.0,0.0
1611524951483161,397.8,0.0,0.0,0.0,0.0
1611524951487161,402.7,0.0,0.0,0.0,0.0
1611524951491161,403.3,0.0,0.0,0.0,0.0
1611524951495161,403.2,0.0,0.0,0.0,0.0
1611524951499161,403.3,0.0,0.0,0.0,0.0
1611524951503161,403.0,0.0,0.0,0.0,0.0
1611524951507161,403.0,0.0,0.0,0.0,0.0
1611524951511161,403.4,0.0,0.0,0.0,0.0
1611524951515161,402.9,0.0,0.0,0.0,0.0
1611524951519161,402.9,0.0,0.0,0.0,0.0
1611524951523161,403.8,0.0,0.0,0.0,0.0
1611524951527161,402.6,0.0,0.0,0.0,0.0
1611524951531161,402.8,0.0,0.0,0.0,0.0
1611524951535161,403.0,0.0,0.0,0.0,0.0
1611524951539161,403.1,0.0,0.0,0.0,0.0
1611524951543161,403.1,0.0,0.0,0.0,0.0
1611524951547161,403.3,0.0,0.0,0.0,0.0
1611524951551161,403.0,0.0,0.0,0.0,0.0
1611524951555161,403.0,0.0,0.0,0.0,0.0
1611524951559161,403.0,0.0,0.0,0.0,0.0
1611524951563161,403.0,0.0,0.0,0.0,0.0
1611524951567161,403.2,0.0,0.0,0.0,0.0
1611524951571161,404.5,0.0,0.0,0.0,0.0
1611524951575161,403.2,0.0,0.0,0.0,0.0
1611524951579161,402.6,0.0,0.0,0.0,0.0
1611524951583161,403.0,0.0,0.0,0.0,0.0
1611524951587161,402.7,0.0,0.0,0.0,0.0
1611524951591161,402.6,0.0,0.0,0.0,0.0
1611524951595161,403.0,0.0,0.0,0.0,0.0
1611524951599161,403.2,0.0,0.0,0.0,0.0
1611524951603161,403.7,0.0,0.0,0.0,0.0
1611524951607161,403.6,0.0,0.0,0.0,0.0
1611524951611161,403.2,0.0,0.0,0.0,0.0
1611524951615161,403.1,0.0,0.0,0.0,0.0
1611524951619161,402.0,0.0,0.0,0.0,0.0
1611524951623161,403.3,0.0,0.0,0.0,0.0
1611524951627161,403.3,0.0,0.0,0.0,0.0
1611524951631161,402.7,0.0,0.0,0.0,0.0
1611524951635161,402.4,0.0,0.0,0.0,0.0
1611524951639161,403.0,0.0,0.0,0.0,0.0
1611524951643161,402.8,0.0,0.0,0.0,0.0
1611524951647161,403.2,0.0,0.0,0.0,0.0
1611524951651161,403.1,0.0,0.0,0.0,0.0
1611524951655161,403.0,0.0,0.0,0.0,0.0
1611524951659161,403.5,0.0,0.0,0.0,0.0
1611524951663010,405.0,0.0,0.0,0.0,0.0
1611524951667010,403.1,0.0,0.0,0.0,0.0
1611524951671010,402.9,0.0,0.0,0.0,0.0
1611524951675010,402.8,0.0,0.0,0.0,0.0
