,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612036907933679,402.7,0.0,0.0,0.0,0.0
1612036907937679,402.6,0.0,0.0,0.0,0.0
1612036907941679,402.6,0.0,0.0,0.0,0.0
1612036907945679,403.1,0.0,0.0,0.0,0.0
1612036907949679,405.9,0.0,0.0,0.0,0.0
1612036907953679,402.6,0.0,0.0,0.0,0.0
1612036907957679,402.8,0.0,0.0,0.0,0.0
1612036907961679,402.7,0.0,0.0,0.0,0.0
1612036907965679,402.4,0.0,0.0,0.0,0.0
1612036907969679,402.1,0.0,0.0,0.0,0.0
1612036907973679,402.3,0.0,0.0,0.0,0.0
1612036907977679,402.4,0.0,0.0,0.0,0.0
1612036907981679,402.5,0.0,0.0,0.0,0.0
1612036907985679,403.1,0.0,0.0,0.0,0.0
1612036907989679,402.4,0.0,0.0,0.0,0.0
1612036907993679,401.7,0.0,0.0,0.0,0.0
1612036907997679,402.9,0.0,0.0,0.0,0.0
1612036908001679,402.1,0.0,0.0,0.0,0.0
1612036908005679,402.1,0.0,0.0,0.0,0.0
1612036908009679,402.6,0.0,0.0,0.0,0.0
1612036908013679,402.5,0.0,0.0,0.0,0.0
1612036908017679,402.8,0.0,0.0,0.0,0.0
1612036908021679,402.7,0.0,0.0,0.0,0.0
1612036908025679,402.7,0.0,0.0,0.0,0.0
1612036908029679,402.5,0.0,0.0,0.0,0.0
1612036908033679,402.7,0.0,0.0,0.0,0.0
1612036908037679,401.7,0.0,0.0,0.0,0.0
1612036908041679,402.2,0.0,0.0,0.0,0.0
1612036908045679,402.1,0.0,0.0,0.0,0.0
1612036908049679,402.1,0.0,0.0,0.0,0.0
1612036908053679,402.1,0.0,0.0,0.0,0.0
1612036908057679,402.1,0.0,0.0,0.0,0.0
1612036908061679,402.6,0.0,0.0,0.0,0.0
1612036908065679,402.5,0.0,0.0,0.0,0.0
1612036908069679,402.5,0.0,0.0,0.0,0.0
1612036908073679,402.2,0.0,0.0,0.0,0.0
1612036908077679,402.2,0.0,0.0,0.0,0.0
1612036908081679,402.2,0.0,0.0,0.0,0.0
1612036908085679,401.8,0.0,0.0,0.0,0.0
