,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611435294580220,402.1,0.0,0.0,0.0,0.0
1611435294584220,401.7,0.0,0.0,0.0,0.0
1611435294588220,402.1,0.0,0.0,0.0,0.0
1611435294592220,401.9,0.0,0.0,0.0,0.0
1611435294596220,401.5,0.0,0.0,0.0,0.0
1611435294600220,402.2,0.0,0.0,0.0,0.0
1611435294604220,402.1,0.0,0.0,0.0,0.0
1611435294608220,402.0,0.0,0.0,0.0,0.0
1611435294612220,401.6,0.0,0.0,0.0,0.0
1611435294616220,401.9,0.0,0.0,0.0,0.0
1611435294620220,402.2,0.0,0.0,0.0,0.0
1611435294624220,402.2,0.0,0.0,0.0,0.0
1611435294628220,401.8,0.0,0.0,0.0,0.0
1611435294632220,401.8,0.0,0.0,0.0,0.0
1611435294636220,402.0,0.0,0.0,0.0,0.0
1611435294640220,401.6,0.0,0.0,0.0,0.0
1611435294644220,402.1,0.0,0.0,0.0,0.0
1611435294648220,401.9,0.0,0.0,0.0,0.0
1611435294652220,402.0,0.0,0.0,0.0,0.0
1611435294656220,402.0,0.0,0.0,0.0,0.0
1611435294660220,401.8,0.0,0.0,0.0,0.0
1611435294664220,401.9,0.0,0.0,0.0,0.0
1611435294668220,401.5,0.0,0.0,0.0,0.0
1611435294672220,402.1,0.0,0.0,0.0,0.0
1611435294676220,402.1,0.0,0.0,0.0,0.0
1611435294680220,401.7,0.0,0.0,0.0,0.0
1611435294684220,402.1,0.0,0.0,0.0,0.0
1611435294688220,400.4,0.0,0.0,0.0,0.0
1611435294692220,401.6,0.0,0.0,0.0,0.0
1611435294696220,401.6,0.0,0.0,0.0,0.0
1611435294700220,402.1,0.0,0.0,0.0,0.0
1611435294704220,401.9,0.0,0.0,0.0,0.0
1611435294708220,402.0,0.0,0.0,0.0,0.0
1611435294712220,402.0,0.0,0.0,0.0,0.0
1611435294716220,402.3,0.0,0.0,0.0,0.0
1611435294720220,401.9,0.0,0.0,0.0,0.0
1611435294724220,402.3,0.0,0.0,0.0,0.0
