,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611432168847178,401.9,0.0,0.0,0.0,0.0
1611432168851178,402.1,0.0,0.0,0.0,0.0
1611432168855178,401.8,0.0,0.0,0.0,0.0
1611432168859178,401.9,0.0,0.0,0.0,0.0
1611432168863178,401.8,0.0,0.0,0.0,0.0
1611432168867178,401.7,0.0,0.0,0.0,0.0
1611432168871178,401.6,0.0,0.0,0.0,0.0
1611432168875178,401.9,0.0,0.0,0.0,0.0
1611432168879178,402.4,0.0,0.0,0.0,0.0
1611432168883178,402.0,0.0,0.0,0.0,0.0
1611432168887178,402.2,0.0,0.0,0.0,0.0
1611432168891178,401.7,0.0,0.0,0.0,0.0
1611432168895178,402.0,0.0,0.0,0.0,0.0
1611432168899178,402.0,0.0,0.0,0.0,0.0
1611432168903178,402.1,0.0,0.0,0.0,0.0
1611432168907178,402.4,0.0,0.0,0.0,0.0
1611432168911178,402.4,0.0,0.0,0.0,0.0
1611432168915178,402.3,0.0,0.0,0.0,0.0
1611432168919178,402.5,0.0,0.0,0.0,0.0
1611432168923178,402.3,0.0,0.0,0.0,0.0
1611432168927178,402.2,0.0,0.0,0.0,0.0
1611432168931178,402.2,0.0,0.0,0.0,0.0
1611432168935178,402.3,0.0,0.0,0.0,0.0
1611432168939178,402.1,0.0,0.0,0.0,0.0
1611432168943178,402.1,0.0,0.0,0.0,0.0
1611432168947178,402.1,0.0,0.0,0.0,0.0
1611432168951178,402.2,0.0,0.0,0.0,0.0
1611432168955178,401.9,0.0,0.0,0.0,0.0
1611432168959178,402.4,0.0,0.0,0.0,0.0
1611432168963178,403.6,0.0,0.0,0.0,0.0
1611432168967178,402.1,0.0,0.0,0.0,0.0
1611432168971178,402.0,0.0,0.0,0.0,0.0
1611432168975178,401.9,0.0,0.0,0.0,0.0
1611432168979178,402.3,0.0,0.0,0.0,0.0
1611432168983178,402.0,0.0,0.0,0.0,0.0
1611432168987178,402.0,0.0,0.0,0.0,0.0
1611432168991178,401.8,0.0,0.0,0.0,0.0
1611432168995178,401.9,0.0,0.0,0.0,0.0
1611432168999178,401.7,0.0,0.0,0.0,0.0
1611432169003178,402.1,0.0,0.0,0.0,0.0
1611432169007178,402.9,0.0,0.0,0.0,0.0
1611432169011178,403.2,0.0,0.0,0.0,0.0
1611432169015178,402.6,0.0,0.0,0.0,0.0
1611432169019178,402.3,0.0,0.0,0.0,0.0
1611432169023178,402.2,0.0,0.0,0.0,0.0
1611432169027178,402.0,0.0,0.0,0.0,0.0
