,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611519405857871,403.4,0.0,0.0,0.0,0.0
1611519405861871,403.9,0.0,0.0,0.0,0.0
1611519405865871,403.3,0.0,0.0,0.0,0.0
1611519405869871,400.5,0.0,0.0,0.0,0.0
1611519405873871,404.2,0.0,0.0,0.0,0.0
1611519405877871,403.5,0.0,0.0,0.0,0.0
1611519405881871,403.1,0.0,0.0,0.0,0.0
1611519405885871,403.3,0.0,0.0,0.0,0.0
1611519405889871,403.0,0.0,0.0,0.0,0.0
1611519405893871,403.6,0.0,0.0,0.0,0.0
1611519405897871,403.5,0.0,0.0,0.0,0.0
1611519405901871,403.1,0.0,0.0,0.0,0.0
1611519405905871,403.2,0.0,0.0,0.0,0.0
1611519405909871,404.1,0.0,0.0,0.0,0.0
1611519405913871,404.7,0.0,0.0,0.0,0.0
1611519405917871,403.8,0.0,0.0,0.0,0.0
1611519405921871,403.4,0.0,0.0,0.0,0.0
1611519405925871,403.7,0.0,0.0,0.0,0.0
1611519405929871,403.2,0.0,0.0,0.0,0.0
1611519405933871,403.4,0.0,0.0,0.0,0.0
1611519405937871,403.4,0.0,0.0,0.0,0.0
1611519405941871,403.5,0.0,0.0,0.0,0.0
1611519405945871,404.0,0.0,0.0,0.0,0.0
1611519405949871,403.5,0.0,0.0,0.0,0.0
1611519405953871,403.8,0.0,0.0,0.0,0.0
1611519405957871,400.2,0.0,0.0,0.0,0.0
1611519405961871,403.2,0.0,0.0,0.0,0.0
1611519405965871,403.9,0.0,0.0,0.0,0.0
1611519405969871,403.0,0.0,0.0,0.0,0.0
1611519405973871,403.1,0.0,0.0,0.0,0.0
1611519405977871,403.2,0.0,0.0,0.0,0.0
1611519405981871,403.1,0.0,0.0,0.0,0.0
1611519405985871,403.4,0.0,0.0,0.0,0.0
1611519405989871,403.5,0.0,0.0,0.0,0.0
1611519405993871,403.6,0.0,0.0,0.0,0.0
1611519405997871,403.6,0.0,0.0,0.0,0.0
1611519406001871,403.7,0.0,0.0,0.0,0.0
1611519406005871,403.2,0.0,0.0,0.0,0.0
1611519406009871,403.0,0.0,0.0,0.0,0.0
1611519406013871,403.2,0.0,0.0,0.0,0.0
1611519406017871,403.6,0.0,0.0,0.0,0.0
1611519406021871,403.5,0.0,0.0,0.0,0.0
1611519406025871,403.1,0.0,0.0,0.0,0.0
1611519406029871,403.0,0.0,0.0,0.0,0.0
1611519406033871,403.1,0.0,0.0,0.0,0.0
1611519406037871,403.4,0.0,0.0,0.0,0.0
1611519406041871,402.9,0.0,0.0,0.0,0.0
1611519406045871,402.4,0.0,0.0,0.0,0.0
1611519406049727,404.6,0.0,0.0,0.0,0.0
1611519406053727,402.0,0.0,0.0,0.0,0.0
1611519406057727,403.8,0.0,0.0,0.0,0.0
1611519406061727,403.6,0.0,0.0,0.0,0.0
1611519406065727,403.1,0.0,0.0,0.0,0.0
