,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611432406158891,402.7,0.0,0.0,0.0,0.0
1611432406162891,403.7,0.0,0.0,0.0,0.0
1611432406166891,403.2,0.0,0.0,0.0,0.0
1611432406170891,403.6,0.0,0.0,0.0,0.0
1611432406174891,403.3,0.0,0.0,0.0,0.0
1611432406178891,403.7,0.0,0.0,0.0,0.0
1611432406182891,403.7,0.0,0.0,0.0,0.0
1611432406186891,403.4,0.0,0.0,0.0,0.0
1611432406190891,403.4,0.0,0.0,0.0,0.0
1611432406194891,403.5,0.0,0.0,0.0,0.0
1611432406198891,403.2,0.0,0.0,0.0,0.0
1611432406202891,404.2,0.0,0.0,0.0,0.0
1611432406206891,403.5,0.0,0.0,0.0,0.0
1611432406210891,403.5,0.0,0.0,0.0,0.0
1611432406214891,403.5,0.0,0.0,0.0,0.0
1611432406218891,403.2,0.0,0.0,0.0,0.0
1611432406222891,403.3,0.0,0.0,0.0,0.0
1611432406226891,403.5,0.0,0.0,0.0,0.0
1611432406230891,403.3,0.0,0.0,0.0,0.0
1611432406234891,403.1,0.0,0.0,0.0,0.0
1611432406238891,403.9,0.0,0.0,0.0,0.0
1611432406242891,403.3,0.0,0.0,0.0,0.0
1611432406246891,405.7,0.0,0.0,0.0,0.0
1611432406250891,403.0,0.0,0.0,0.0,0.0
1611432406254891,403.3,0.0,0.0,0.0,0.0
1611432406258891,403.2,0.0,0.0,0.0,0.0
1611432406262891,403.9,0.0,0.0,0.0,0.0
1611432406266891,403.4,0.0,0.0,0.0,0.0
1611432406270891,403.1,0.0,0.0,0.0,0.0
1611432406274891,403.3,0.0,0.0,0.0,0.0
1611432406278891,403.1,0.0,0.0,0.0,0.0
1611432406282891,403.2,0.0,0.0,0.0,0.0
1611432406286891,403.4,0.0,0.0,0.0,0.0
1611432406290891,402.4,0.0,0.0,0.0,0.0
1611432406294891,403.6,0.0,0.0,0.0,0.0
1611432406298891,403.6,0.0,0.0,0.0,0.0
1611432406302891,403.3,0.0,0.0,0.0,0.0
1611432406306891,403.2,0.0,0.0,0.0,0.0
1611432406310891,403.6,0.0,0.0,0.0,0.0
1611432406314891,403.3,0.0,0.0,0.0,0.0
1611432406318891,403.2,0.0,0.0,0.0,0.0
1611432406322891,403.4,0.0,0.0,0.0,0.0
1611432406326891,403.3,0.0,0.0,0.0,0.0
1611432406330891,403.0,0.0,0.0,0.0,0.0
1611432406334891,402.7,0.0,0.0,0.0,0.0
1611432406338891,403.4,0.0,0.0,0.0,0.0
1611432406342891,403.6,0.0,0.0,0.0,0.0
1611432406346891,403.1,0.0,0.0,0.0,0.0
1611432406350731,402.9,0.0,0.0,0.0,0.0
1611432406354731,403.0,0.0,0.0,0.0,0.0
1611432406358731,403.6,0.0,0.0,0.0,0.0
1611432406362731,403.0,0.0,0.0,0.0,0.0
1611432406366731,402.7,0.0,0.0,0.0,0.0
1611432406370731,403.5,0.0,0.0,0.0,0.0
1611432406374731,403.1,0.0,0.0,0.0,0.0
1611432406378731,402.6,0.0,0.0,0.0,0.0
1611432406382731,402.5,0.0,0.0,0.0,0.0
1611432406386731,403.0,0.0,0.0,0.0,0.0
1611432406390731,403.2,0.0,0.0,0.0,0.0
1611432406394731,403.0,0.0,0.0,0.0,0.0
1611432406398731,403.0,0.0,0.0,0.0,0.0
1611432406402731,402.7,0.0,0.0,0.0,0.0
1611432406406731,402.6,0.0,0.0,0.0,0.0
1611432406410731,402.3,0.0,0.0,0.0,0.0
1611432406414731,402.0,0.0,0.0,0.0,0.0
1611432406418731,402.8,0.0,0.0,0.0,0.0
1611432406422731,402.3,0.0,0.0,0.0,0.0
1611432406426731,402.4,0.0,0.0,0.0,0.0
1611432406430731,401.5,0.0,0.0,0.0,0.0
1611432406434731,402.4,0.0,0.0,0.0,0.0
1611432406438731,402.0,0.0,0.0,0.0,0.0
1611432406442731,402.5,0.0,0.0,0.0,0.0
1611432406446731,402.0,0.0,0.0,0.0,0.0
1611432406450731,402.7,0.0,0.0,0.0,0.0
1611432406454731,402.7,0.0,0.0,0.0,0.0
1611432406458731,403.2,0.0,0.0,0.0,0.0
1611432406462731,403.0,0.0,0.0,0.0,0.0
1611432406466731,403.2,0.0,0.0,0.0,0.0
1611432406470731,403.9,0.0,0.0,0.0,0.0
1611432406474731,403.4,0.0,0.0,0.0,0.0
1611432406478731,403.9,0.0,0.0,0.0,0.0
1611432406482731,403.8,0.0,0.0,0.0,0.0
1611432406486731,404.0,0.0,0.0,0.0,0.0
1611432406490731,404.4,0.0,0.0,0.0,0.0
1611432406494731,405.2,0.0,0.0,0.0,0.0
1611432406498731,405.5,0.0,0.0,0.0,0.0
1611432406502731,406.0,0.0,0.0,0.0,0.0
1611432406506731,405.9,0.0,0.0,0.0,0.0
1611432406510731,406.1,0.0,0.0,0.0,0.0
1611432406514731,405.7,0.0,0.0,0.0,0.0
1611432406518731,407.4,0.0,0.0,0.0,0.0
1611432406522731,407.2,0.0,0.0,0.0,0.0
1611432406526731,407.5,0.0,0.0,0.0,0.0
1611432406530731,408.1,0.0,0.0,0.0,0.0
1611432406534731,408.8,0.0,0.0,0.0,0.0
1611432406538731,409.9,0.0,0.0,0.0,0.0
1611432406542575,409.7,0.0,0.0,0.0,0.0
1611432406546575,411.0,0.0,0.0,0.0,0.0
1611432406550575,411.0,0.0,0.0,0.0,0.0
1611432406554575,411.6,0.0,0.0,0.0,0.0
1611432406558575,411.8,0.0,0.0,0.0,0.0
1611432406562575,412.7,0.0,0.0,0.0,0.0
1611432406566575,414.2,0.0,0.0,0.0,0.0
1611432406570575,413.7,0.0,0.0,0.0,0.0
1611432406574575,414.3,0.0,0.0,0.0,0.0
1611432406578575,414.7,0.0,0.0,0.0,0.0
1611432406582575,414.9,0.0,0.0,0.0,0.0
1611432406586575,415.6,0.0,0.0,0.0,0.0
1611432406590575,416.2,0.0,0.0,0.0,0.0
1611432406594575,417.2,0.0,0.0,0.0,0.0
1611432406598575,417.3,0.0,0.0,0.0,0.0
1611432406602575,418.0,0.0,0.0,0.0,0.0
1611432406606575,421.7,0.0,0.0,0.0,0.0
1611432406610575,418.8,0.0,0.0,0.0,0.0
1611432406614575,419.4,0.0,0.0,0.0,0.0
1611432406618575,419.7,0.0,0.0,0.0,0.0
1611432406622575,419.7,0.0,0.0,0.0,0.0
1611432406626575,420.2,0.0,0.0,0.0,0.0
1611432406630575,420.5,0.0,0.0,0.0,0.0
1611432406634575,422.0,0.0,0.0,0.0,0.0
1611432406638575,422.1,0.0,0.0,0.0,0.0
1611432406642575,422.5,0.0,0.0,0.0,0.0
1611432406646575,423.4,0.0,0.0,0.0,0.0
1611432406650575,423.1,0.0,0.0,0.0,0.0
1611432406654575,423.3,0.0,0.0,0.0,0.0
1611432406658575,423.5,0.0,0.0,0.0,0.0
1611432406662575,423.9,0.0,0.0,0.0,0.0
1611432406666575,424.1,0.0,0.0,0.0,0.0
1611432406670575,424.0,0.0,0.0,0.0,0.0
1611432406674575,424.0,0.0,0.0,0.0,0.0
1611432406678575,424.8,0.0,0.0,0.0,0.0
1611432406682575,424.6,0.0,0.0,0.0,0.0
1611432406686575,424.1,0.0,0.0,0.0,0.0
1611432406690575,424.4,0.0,0.0,0.0,0.0
1611432406694575,424.9,0.0,0.0,0.0,0.0
1611432406698575,422.4,0.0,0.0,0.0,0.0
1611432406702575,425.5,0.0,0.0,0.0,0.0
1611432406706575,424.1,0.0,0.0,0.0,0.0
1611432406710575,423.8,0.0,0.0,0.0,0.0
1611432406714575,422.9,0.0,0.0,0.0,0.0
1611432406718575,423.3,0.0,0.0,0.0,0.0
1611432406722575,422.9,0.0,0.0,0.0,0.0
1611432406726575,422.5,0.0,0.0,0.0,0.0
1611432406730575,422.1,0.0,0.0,0.0,0.0
1611432406734419,422.3,0.0,0.0,0.0,0.0
1611432406738419,421.5,0.0,0.0,0.0,0.0
1611432406742419,422.7,0.0,0.0,0.0,0.0
1611432406746419,418.8,0.0,0.0,0.0,0.0
1611432406750419,420.2,0.0,0.0,0.0,0.0
1611432406754419,419.9,0.0,0.0,0.0,0.0
1611432406758419,419.4,0.0,0.0,0.0,0.0
1611432406762419,418.6,0.0,0.0,0.0,0.0
1611432406766419,418.0,0.0,0.0,0.0,0.0
1611432406770419,417.4,0.0,0.0,0.0,0.0
1611432406774419,416.6,0.0,0.0,0.0,0.0
1611432406778419,415.9,0.0,0.0,0.0,0.0
1611432406782419,415.5,0.0,0.0,0.0,0.0
1611432406786419,413.2,0.0,0.0,0.0,0.0
1611432406790419,413.9,0.0,0.0,0.0,0.0
1611432406794419,413.6,0.0,0.0,0.0,0.0
1611432406798419,412.8,0.0,0.0,0.0,0.0
1611432406802419,412.3,0.0,0.0,0.0,0.0
1611432406806419,411.2,0.0,0.0,0.0,0.0
1611432406810419,410.8,0.0,0.0,0.0,0.0
1611432406814419,409.6,0.0,0.0,0.0,0.0
1611432406818419,409.3,0.0,0.0,0.0,0.0
1611432406822419,408.9,0.0,0.0,0.0,0.0
1611432406826419,408.2,0.0,0.0,0.0,0.0
1611432406830419,407.7,0.0,0.0,0.0,0.0
1611432406834419,407.3,0.0,0.0,0.0,0.0
1611432406838419,407.1,0.0,0.0,0.0,0.0
1611432406842419,406.6,0.0,0.0,0.0,0.0
1611432406846419,406.1,0.0,0.0,0.0,0.0
1611432406850419,406.2,0.0,0.0,0.0,0.0
1611432406854419,405.4,0.0,0.0,0.0,0.0
1611432406858419,405.5,0.0,0.0,0.0,0.0
1611432406862419,404.8,0.0,0.0,0.0,0.0
1611432406866419,405.0,0.0,0.0,0.0,0.0
1611432406870419,404.3,0.0,0.0,0.0,0.0
1611432406874419,404.3,0.0,0.0,0.0,0.0
1611432406878419,404.5,0.0,0.0,0.0,0.0
1611432406882419,404.7,0.0,0.0,0.0,0.0
1611432406886419,403.7,0.0,0.0,0.0,0.0
1611432406890419,404.2,0.0,0.0,0.0,0.0
1611432406894419,403.7,0.0,0.0,0.0,0.0
1611432406898419,403.9,0.0,0.0,0.0,0.0
1611432406902419,403.9,0.0,0.0,0.0,0.0
1611432406906419,403.8,0.0,0.0,0.0,0.0
1611432406910419,403.6,0.0,0.0,0.0,0.0
1611432406914419,403.8,0.0,0.0,0.0,0.0
1611432406918419,404.1,0.0,0.0,0.0,0.0
1611432406922419,402.9,0.0,0.0,0.0,0.0
1611432406926263,405.6,0.0,0.0,0.0,0.0
1611432406930263,403.9,0.0,0.0,0.0,0.0
1611432406934263,403.8,0.0,0.0,0.0,0.0
1611432406938263,404.0,0.0,0.0,0.0,0.0
1611432406942263,404.2,0.0,0.0,0.0,0.0
1611432406946263,404.2,0.0,0.0,0.0,0.0
1611432406950263,404.4,0.0,0.0,0.0,0.0
1611432406954263,404.4,0.0,0.0,0.0,0.0
1611432406958263,404.8,0.0,0.0,0.0,0.0
1611432406962263,404.9,0.0,0.0,0.0,0.0
1611432406966263,405.4,0.0,0.0,0.0,0.0
1611432406970263,405.0,0.0,0.0,0.0,0.0
1611432406974263,404.8,0.0,0.0,0.0,0.0
1611432406978263,405.0,0.0,0.0,0.0,0.0
1611432406982263,404.9,0.0,0.0,0.0,0.0
1611432406986263,405.1,0.0,0.0,0.0,0.0
1611432406990263,404.6,0.0,0.0,0.0,0.0
1611432406994263,405.2,0.0,0.0,0.0,0.0
1611432406998263,405.0,0.0,0.0,0.0,0.0
1611432407002263,404.9,0.0,0.0,0.0,0.0
1611432407006263,405.2,0.0,0.0,0.0,0.0
1611432407010263,405.0,0.0,0.0,0.0,0.0
1611432407014263,404.7,0.0,0.0,0.0,0.0
1611432407018263,404.8,0.0,0.0,0.0,0.0
1611432407022263,405.0,0.0,0.0,0.0,0.0
1611432407026263,404.9,0.0,0.0,0.0,0.0
1611432407030263,405.1,0.0,0.0,0.0,0.0
1611432407034263,405.3,0.0,0.0,0.0,0.0
1611432407038263,404.7,0.0,0.0,0.0,0.0
1611432407042263,404.7,0.0,0.0,0.0,0.0
1611432407046263,404.7,0.0,0.0,0.0,0.0
1611432407050263,405.1,0.0,0.0,0.0,0.0
1611432407054263,404.4,0.0,0.0,0.0,0.0
1611432407058263,402.0,0.0,0.0,0.0,0.0
1611432407062263,406.2,0.0,0.0,0.0,0.0
1611432407066263,405.2,0.0,0.0,0.0,0.0
1611432407070263,404.9,0.0,0.0,0.0,0.0
1611432407074263,404.6,0.0,0.0,0.0,0.0
1611432407078263,404.8,0.0,0.0,0.0,0.0
1611432407082263,404.1,0.0,0.0,0.0,0.0
1611432407086263,404.8,0.0,0.0,0.0,0.0
1611432407090263,404.8,0.0,0.0,0.0,0.0
1611432407094263,405.0,0.0,0.0,0.0,0.0
1611432407098263,405.3,0.0,0.0,0.0,0.0
1611432407102263,404.9,0.0,0.0,0.0,0.0
1611432407106263,402.4,0.0,0.0,0.0,0.0
1611432407110263,404.7,0.0,0.0,0.0,0.0
1611432407114263,404.6,0.0,0.0,0.0,0.0
1611432407118109,404.9,0.0,0.0,0.0,0.0
1611432407122109,404.2,0.0,0.0,0.0,0.0
1611432407126109,405.0,0.0,0.0,0.0,0.0
1611432407130109,404.4,0.0,0.0,0.0,0.0
1611432407134109,404.2,0.0,0.0,0.0,0.0
1611432407138109,405.3,0.0,0.0,0.0,0.0
1611432407142109,403.8,0.0,0.0,0.0,0.0
1611432407146109,404.9,0.0,0.0,0.0,0.0
1611432407150109,403.5,0.0,0.0,0.0,0.0
1611432407154109,404.0,0.0,0.0,0.0,0.0
1611432407158109,404.8,0.0,0.0,0.0,0.0
1611432407162109,404.7,0.0,0.0,0.0,0.0
1611432407166109,404.5,0.0,0.0,0.0,0.0
1611432407170109,404.5,0.0,0.0,0.0,0.0
1611432407174109,404.8,0.0,0.0,0.0,0.0
1611432407178109,403.8,0.0,0.0,0.0,0.0
1611432407182109,404.3,0.0,0.0,0.0,0.0
1611432407186109,404.4,0.0,0.0,0.0,0.0
1611432407190109,406.3,0.0,0.0,0.0,0.0
1611432407194109,405.1,0.0,0.0,0.0,0.0
1611432407198109,404.7,0.0,0.0,0.0,0.0
1611432407202109,404.6,0.0,0.0,0.0,0.0
1611432407206109,404.6,0.0,0.0,0.0,0.0
1611432407210109,404.4,0.0,0.0,0.0,0.0
1611432407214109,404.1,0.0,0.0,0.0,0.0
1611432407218109,404.0,0.0,0.0,0.0,0.0
1611432407222109,404.2,0.0,0.0,0.0,0.0
1611432407226109,404.5,0.0,0.0,0.0,0.0
1611432407230109,404.2,0.0,0.0,0.0,0.0
1611432407234109,404.8,0.0,0.0,0.0,0.0
1611432407238109,403.0,0.0,0.0,0.0,0.0
1611432407242109,407.7,0.0,0.0,0.0,0.0
1611432407246109,405.1,0.0,0.0,0.0,0.0
1611432407250109,404.7,0.0,0.0,0.0,0.0
1611432407254109,405.2,0.0,0.0,0.0,0.0
1611432407258109,404.3,0.0,0.0,0.0,0.0
1611432407262109,404.9,0.0,0.0,0.0,0.0
1611432407266109,405.8,0.0,0.0,0.0,0.0
1611432407270109,404.8,0.0,0.0,0.0,0.0
1611432407274109,405.0,0.0,0.0,0.0,0.0
1611432407278109,404.5,0.0,0.0,0.0,0.0
1611432407282109,402.5,0.0,0.0,0.0,0.0
1611432407286109,404.9,0.0,0.0,0.0,0.0
1611432407290109,405.4,0.0,0.0,0.0,0.0
1611432407294109,404.6,0.0,0.0,0.0,0.0
1611432407298109,404.7,0.0,0.0,0.0,0.0
1611432407302109,404.2,0.0,0.0,0.0,0.0
1611432407306109,404.7,0.0,0.0,0.0,0.0
1611432407309953,404.9,0.0,0.0,0.0,0.0
1611432407313953,404.4,0.0,0.0,0.0,0.0
1611432407317953,404.5,0.0,0.0,0.0,0.0
1611432407321953,404.6,0.0,0.0,0.0,0.0
1611432407325953,405.1,0.0,0.0,0.0,0.0
1611432407329953,404.9,0.0,0.0,0.0,0.0
1611432407333953,404.6,0.0,0.0,0.0,0.0
1611432407337953,405.3,0.0,0.0,0.0,0.0
1611432407341953,405.4,0.0,0.0,0.0,0.0
1611432407345953,405.3,0.0,0.0,0.0,0.0
1611432407349953,404.7,0.0,0.0,0.0,0.0
1611432407353953,404.6,0.0,0.0,0.0,0.0
1611432407357953,404.3,0.0,0.0,0.0,0.0
1611432407361953,404.8,0.0,0.0,0.0,0.0
1611432407365953,404.4,0.0,0.0,0.0,0.0
1611432407369953,402.1,0.0,0.0,0.0,0.0
1611432407373953,405.5,0.0,0.0,0.0,0.0
1611432407377953,404.4,0.0,0.0,0.0,0.0
1611432407381953,404.5,0.0,0.0,0.0,0.0
1611432407385953,405.0,0.0,0.0,0.0,0.0
1611432407389953,404.6,0.0,0.0,0.0,0.0
1611432407393953,404.7,0.0,0.0,0.0,0.0
1611432407397953,404.4,0.0,0.0,0.0,0.0
1611432407401953,404.2,0.0,0.0,0.0,0.0
1611432407405953,404.3,0.0,0.0,0.0,0.0
1611432407409953,404.8,0.0,0.0,0.0,0.0
1611432407413953,404.4,0.0,0.0,0.0,0.0
1611432407417953,406.3,0.0,0.0,0.0,0.0
1611432407421953,404.7,0.0,0.0,0.0,0.0
1611432407425953,404.9,0.0,0.0,0.0,0.0
1611432407429953,404.5,0.0,0.0,0.0,0.0
1611432407433953,404.9,0.0,0.0,0.0,0.0
1611432407437953,405.1,0.0,0.0,0.0,0.0
1611432407441953,404.7,0.0,0.0,0.0,0.0
1611432407445953,404.6,0.0,0.0,0.0,0.0
1611432407449953,404.7,0.0,0.0,0.0,0.0
1611432407453953,404.6,0.0,0.0,0.0,0.0
1611432407457953,405.1,0.0,0.0,0.0,0.0
1611432407461953,404.3,0.0,0.0,0.0,0.0
1611432407465953,405.1,0.0,0.0,0.0,0.0
1611432407469953,404.8,0.0,0.0,0.0,0.0
1611432407473953,404.6,0.0,0.0,0.0,0.0
1611432407477953,404.6,0.0,0.0,0.0,0.0
1611432407481953,405.1,0.0,0.0,0.0,0.0
1611432407485953,404.4,0.0,0.0,0.0,0.0
1611432407489953,404.8,0.0,0.0,0.0,0.0
1611432407493953,404.8,0.0,0.0,0.0,0.0
1611432407497953,404.9,0.0,0.0,0.0,0.0
1611432407501802,404.6,0.0,0.0,0.0,0.0
1611432407505802,405.7,0.0,0.0,0.0,0.0
1611432407509802,403.6,0.0,0.0,0.0,0.0
1611432407513802,404.3,0.0,0.0,0.0,0.0
1611432407517802,404.4,0.0,0.0,0.0,0.0
1611432407521802,404.8,0.0,0.0,0.0,0.0
1611432407525802,404.8,0.0,0.0,0.0,0.0
1611432407529802,404.9,0.0,0.0,0.0,0.0
1611432407533802,404.5,0.0,0.0,0.0,0.0
1611432407537802,404.6,0.0,0.0,0.0,0.0
1611432407541802,404.5,0.0,0.0,0.0,0.0
1611432407545802,404.6,0.0,0.0,0.0,0.0
1611432407549802,403.8,0.0,0.0,0.0,0.0
1611432407553802,406.0,0.0,0.0,0.0,0.0
1611432407557802,405.2,0.0,0.0,0.0,0.0
1611432407561802,404.2,0.0,0.0,0.0,0.0
1611432407565802,404.8,0.0,0.0,0.0,0.0
1611432407569802,404.7,0.0,0.0,0.0,0.0
1611432407573802,404.4,0.0,0.0,0.0,0.0
1611432407577802,404.5,0.0,0.0,0.0,0.0
1611432407581802,404.9,0.0,0.0,0.0,0.0
1611432407585802,404.2,0.0,0.0,0.0,0.0
1611432407589802,404.6,0.0,0.0,0.0,0.0
1611432407593802,404.8,0.0,0.0,0.0,0.0
1611432407597802,403.9,0.0,0.0,0.0,0.0
1611432407601802,404.9,0.0,0.0,0.0,0.0
1611432407605802,404.9,0.0,0.0,0.0,0.0
1611432407609802,404.7,0.0,0.0,0.0,0.0
1611432407613802,404.4,0.0,0.0,0.0,0.0
1611432407617802,404.2,0.0,0.0,0.0,0.0
1611432407621802,404.5,0.0,0.0,0.0,0.0
1611432407625802,404.5,0.0,0.0,0.0,0.0
1611432407629802,404.2,0.0,0.0,0.0,0.0
1611432407633802,404.3,0.0,0.0,0.0,0.0
1611432407637802,404.4,0.0,0.0,0.0,0.0
1611432407641802,406.1,0.0,0.0,0.0,0.0
