,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612023487462428,407.2,0.0,0.0,0.0,0.0
1612023487466428,407.0,0.0,0.0,0.0,0.0
1612023487470428,407.4,0.0,0.0,0.0,0.0
1612023487474428,407.2,0.0,0.0,0.0,0.0
1612023487478428,406.7,0.0,0.0,0.0,0.0
1612023487482428,407.2,0.0,0.0,0.0,0.0
1612023487486428,407.1,0.0,0.0,0.0,0.0
1612023487490428,407.5,0.0,0.0,0.0,0.0
1612023487494428,408.5,0.0,0.0,0.0,0.0
1612023487498428,407.1,0.0,0.0,0.0,0.0
1612023487502428,407.3,0.0,0.0,0.0,0.0
1612023487506428,407.3,0.0,0.0,0.0,0.0
1612023487510428,407.4,0.0,0.0,0.0,0.0
1612023487514428,407.0,0.0,0.0,0.0,0.0
1612023487518428,407.2,0.0,0.0,0.0,0.0
1612023487522428,407.1,0.0,0.0,0.0,0.0
1612023487526428,407.4,0.0,0.0,0.0,0.0
1612023487530428,407.3,0.0,0.0,0.0,0.0
1612023487534428,407.1,0.0,0.0,0.0,0.0
1612023487538428,407.0,0.0,0.0,0.0,0.0
1612023487542428,413.5,0.0,0.0,0.0,0.0
1612023487546428,407.5,0.0,0.0,0.0,0.0
1612023487550428,407.3,0.0,0.0,0.0,0.0
1612023487554428,407.3,0.0,0.0,0.0,0.0
1612023487558428,407.3,0.0,0.0,0.0,0.0
1612023487562428,407.3,0.0,0.0,0.0,0.0
1612023487566428,407.4,0.0,0.0,0.0,0.0
1612023487570428,407.1,0.0,0.0,0.0,0.0
1612023487574428,407.4,0.0,0.0,0.0,0.0
1612023487578428,407.5,0.0,0.0,0.0,0.0
1612023487582428,407.2,0.0,0.0,0.0,0.0
1612023487586428,409.7,0.0,0.0,0.0,0.0
1612023487590428,406.8,0.0,0.0,0.0,0.0
1612023487594428,407.0,0.0,0.0,0.0,0.0
1612023487598428,407.1,0.0,0.0,0.0,0.0
1612023487602428,407.0,0.0,0.0,0.0,0.0
1612023487606428,407.3,0.0,0.0,0.0,0.0
1612023487610428,407.5,0.0,0.0,0.0,0.0
1612023487614428,407.5,0.0,0.0,0.0,0.0
1612023487618428,407.8,0.0,0.0,0.0,0.0
1612023487622428,407.4,0.0,0.0,0.0,0.0
1612023487626428,407.8,0.0,0.0,0.0,0.0
1612023487630428,408.3,0.0,0.0,0.0,0.0
1612023487634428,406.7,0.0,0.0,0.0,0.0
1612023487638428,407.5,0.0,0.0,0.0,0.0
1612023487642428,407.1,0.0,0.0,0.0,0.0
1612023487646428,407.0,0.0,0.0,0.0,0.0
1612023487650428,407.3,0.0,0.0,0.0,0.0
1612023487654269,407.6,0.0,0.0,0.0,0.0
1612023487658269,407.2,0.0,0.0,0.0,0.0
1612023487662269,407.1,0.0,0.0,0.0,0.0
1612023487666269,407.1,0.0,0.0,0.0,0.0
1612023487670269,407.0,0.0,0.0,0.0,0.0
1612023487674269,407.3,0.0,0.0,0.0,0.0
1612023487678269,407.5,0.0,0.0,0.0,0.0
1612023487682269,407.4,0.0,0.0,0.0,0.0
1612023487686269,407.2,0.0,0.0,0.0,0.0
1612023487690269,407.5,0.0,0.0,0.0,0.0
1612023487694269,406.9,0.0,0.0,0.0,0.0
1612023487698269,407.0,0.0,0.0,0.0,0.0
1612023487702269,407.4,0.0,0.0,0.0,0.0
1612023487706269,407.0,0.0,0.0,0.0,0.0
1612023487710269,407.6,0.0,0.0,0.0,0.0
1612023487714269,406.9,0.0,0.0,0.0,0.0
1612023487718269,408.0,0.0,0.0,0.0,0.0
1612023487722269,404.0,0.0,0.0,0.0,0.0
1612023487726269,407.5,0.0,0.0,0.0,0.0
1612023487730269,407.2,0.0,0.0,0.0,0.0
1612023487734269,408.1,0.0,0.0,0.0,0.0
1612023487738269,407.3,0.0,0.0,0.0,0.0
1612023487742269,407.0,0.0,0.0,0.0,0.0
1612023487746269,407.0,0.0,0.0,0.0,0.0
1612023487750269,407.0,0.0,0.0,0.0,0.0
1612023487754269,406.7,0.0,0.0,0.0,0.0
1612023487758269,407.1,0.0,0.0,0.0,0.0
1612023487762269,406.8,0.0,0.0,0.0,0.0
1612023487766269,403.9,0.0,0.0,0.0,0.0
1612023487770269,407.0,0.0,0.0,0.0,0.0
1612023487774269,407.5,0.0,0.0,0.0,0.0
1612023487778269,407.2,0.0,0.0,0.0,0.0
1612023487782269,407.6,0.0,0.0,0.0,0.0
1612023487786269,406.9,0.0,0.0,0.0,0.0
1612023487790269,407.4,0.0,0.0,0.0,0.0
1612023487794269,407.4,0.0,0.0,0.0,0.0
1612023487798269,407.0,0.0,0.0,0.0,0.0
1612023487802269,407.1,0.0,0.0,0.0,0.0
1612023487806269,406.9,0.0,0.0,0.0,0.0
1612023487810269,408.6,0.0,0.0,0.0,0.0
1612023487814269,406.9,0.0,0.0,0.0,0.0
1612023487818269,407.3,0.0,0.0,0.0,0.0
1612023487822269,407.6,0.0,0.0,0.0,0.0
1612023487826269,407.9,0.0,0.0,0.0,0.0
1612023487830269,406.9,0.0,0.0,0.0,0.0
1612023487834269,407.1,0.0,0.0,0.0,0.0
1612023487838269,407.3,0.0,0.0,0.0,0.0
1612023487842269,407.2,0.0,0.0,0.0,0.0
1612023487846114,407.1,0.0,0.0,0.0,0.0
1612023487850114,407.6,0.0,0.0,0.0,0.0
1612023487854114,407.6,0.0,0.0,0.0,0.0
1612023487858114,406.0,0.0,0.0,0.0,0.0
1612023487862114,408.5,0.0,0.0,0.0,0.0
1612023487866114,407.4,0.0,0.0,0.0,0.0
1612023487870114,407.3,0.0,0.0,0.0,0.0
1612023487874114,407.0,0.0,0.0,0.0,0.0
1612023487878114,407.4,0.0,0.0,0.0,0.0
1612023487882114,407.6,0.0,0.0,0.0,0.0
1612023487886114,407.4,0.0,0.0,0.0,0.0
1612023487890114,407.0,0.0,0.0,0.0,0.0
1612023487894114,407.1,0.0,0.0,0.0,0.0
1612023487898114,407.0,0.0,0.0,0.0,0.0
1612023487902114,409.6,0.0,0.0,0.0,0.0
1612023487906114,407.4,0.0,0.0,0.0,0.0
1612023487910114,407.2,0.0,0.0,0.0,0.0
1612023487914114,407.1,0.0,0.0,0.0,0.0
1612023487918114,406.9,0.0,0.0,0.0,0.0
1612023487922114,407.3,0.0,0.0,0.0,0.0
1612023487926114,407.3,0.0,0.0,0.0,0.0
1612023487930114,407.2,0.0,0.0,0.0,0.0
1612023487934114,407.3,0.0,0.0,0.0,0.0
1612023487938114,406.9,0.0,0.0,0.0,0.0
1612023487942114,407.4,0.0,0.0,0.0,0.0
1612023487946114,410.9,0.0,0.0,0.0,0.0
1612023487950114,407.3,0.0,0.0,0.0,0.0
1612023487954114,407.2,0.0,0.0,0.0,0.0
1612023487958114,407.3,0.0,0.0,0.0,0.0
1612023487962114,407.2,0.0,0.0,0.0,0.0
1612023487966114,407.3,0.0,0.0,0.0,0.0
1612023487970114,407.1,0.0,0.0,0.0,0.0
1612023487974114,407.6,0.0,0.0,0.0,0.0
1612023487978114,407.4,0.0,0.0,0.0,0.0
1612023487982114,407.0,0.0,0.0,0.0,0.0
1612023487986114,408.1,0.0,0.0,0.0,0.0
1612023487990114,406.3,0.0,0.0,0.0,0.0
1612023487994114,407.3,0.0,0.0,0.0,0.0
1612023487998114,406.8,0.0,0.0,0.0,0.0
1612023488002114,406.6,0.0,0.0,0.0,0.0
1612023488006114,407.3,0.0,0.0,0.0,0.0
1612023488010114,406.7,0.0,0.0,0.0,0.0
1612023488014114,406.8,0.0,0.0,0.0,0.0
1612023488018114,406.9,0.0,0.0,0.0,0.0
1612023488022114,406.9,0.0,0.0,0.0,0.0
1612023488026114,407.1,0.0,0.0,0.0,0.0
1612023488030114,407.1,0.0,0.0,0.0,0.0
1612023488034114,407.1,0.0,0.0,0.0,0.0
1612023488037958,408.3,0.0,0.0,0.0,0.0
1612023488041958,404.8,0.0,0.0,0.0,0.0
1612023488045958,406.9,0.0,0.0,0.0,0.0
1612023488049958,407.1,0.0,0.0,0.0,0.0
1612023488053958,407.6,0.0,0.0,0.0,0.0
1612023488057958,406.9,0.0,0.0,0.0,0.0
1612023488061958,406.6,0.0,0.0,0.0,0.0
1612023488065958,407.0,0.0,0.0,0.0,0.0
1612023488069958,406.5,0.0,0.0,0.0,0.0
1612023488073958,406.8,0.0,0.0,0.0,0.0
1612023488077958,407.3,0.0,0.0,0.0,0.0
1612023488081958,404.1,0.0,0.0,0.0,0.0
1612023488085958,406.8,0.0,0.0,0.0,0.0
1612023488089958,407.2,0.0,0.0,0.0,0.0
1612023488093958,406.8,0.0,0.0,0.0,0.0
1612023488097958,407.0,0.0,0.0,0.0,0.0
1612023488101958,406.4,0.0,0.0,0.0,0.0
1612023488105958,407.2,0.0,0.0,0.0,0.0
1612023488109958,406.6,0.0,0.0,0.0,0.0
1612023488113958,406.2,0.0,0.0,0.0,0.0
1612023488117958,406.5,0.0,0.0,0.0,0.0
1612023488121958,407.3,0.0,0.0,0.0,0.0
1612023488125958,409.4,0.0,0.0,0.0,0.0
1612023488129958,406.7,0.0,0.0,0.0,0.0
1612023488133958,406.1,0.0,0.0,0.0,0.0
1612023488137958,406.6,0.0,0.0,0.0,0.0
1612023488141958,405.7,0.0,0.0,0.0,0.0
1612023488145958,405.8,0.0,0.0,0.0,0.0
1612023488149958,406.3,0.0,0.0,0.0,0.0
1612023488153958,406.0,0.0,0.0,0.0,0.0
1612023488157958,406.6,0.0,0.0,0.0,0.0
1612023488161958,406.9,0.0,0.0,0.0,0.0
1612023488165958,407.0,0.0,0.0,0.0,0.0
1612023488169958,408.0,0.0,0.0,0.0,0.0
1612023488173958,407.8,0.0,0.0,0.0,0.0
1612023488177958,408.8,0.0,0.0,0.0,0.0
1612023488181958,409.3,0.0,0.0,0.0,0.0
1612023488185958,409.6,0.0,0.0,0.0,0.0
1612023488189958,410.6,0.0,0.0,0.0,0.0
1612023488193958,410.9,0.0,0.0,0.0,0.0
1612023488197958,412.6,0.0,0.0,0.0,0.0
1612023488201958,413.5,0.0,0.0,0.0,0.0
1612023488205958,414.1,0.0,0.0,0.0,0.0
1612023488209958,415.1,0.0,0.0,0.0,0.0
1612023488213958,416.2,0.0,0.0,0.0,0.0
1612023488217958,416.5,0.0,0.0,0.0,0.0
1612023488221958,419.7,0.0,0.0,0.0,0.0
1612023488225958,419.9,0.0,0.0,0.0,0.0
1612023488229801,420.9,0.0,0.0,0.0,0.0
1612023488233801,422.7,0.0,0.0,0.0,0.0
1612023488237801,423.4,0.0,0.0,0.0,0.0
1612023488241801,425.2,0.0,0.0,0.0,0.0
1612023488245801,426.4,0.0,0.0,0.0,0.0
1612023488249801,427.5,0.0,0.0,0.0,0.0
1612023488253801,430.0,0.0,0.0,0.0,0.0
1612023488257801,431.5,0.0,0.0,0.0,0.0
1612023488261801,432.4,0.0,0.0,0.0,0.0
1612023488265801,434.7,0.0,0.0,0.0,0.0
1612023488269801,436.2,0.0,0.0,0.0,0.0
1612023488273801,438.0,0.0,0.0,0.0,0.0
1612023488277801,439.8,0.0,0.0,0.0,0.0
1612023488281801,441.5,0.0,0.0,0.0,0.0
1612023488285801,442.5,0.0,0.0,0.0,0.0
1612023488289801,444.0,0.0,0.0,0.0,0.0
1612023488293801,445.3,0.0,0.0,0.0,0.0
1612023488297801,446.5,0.0,0.0,0.0,0.0
1612023488301801,448.1,0.0,0.0,0.0,0.0
1612023488305801,450.1,0.0,0.0,0.0,0.0
1612023488309801,450.3,0.0,0.0,0.0,0.0
1612023488313801,450.8,0.0,0.0,0.0,0.0
1612023488317801,451.6,0.0,0.0,0.0,0.0
1612023488321801,451.9,0.0,0.0,0.0,0.0
1612023488325801,452.5,0.0,0.0,0.0,0.0
1612023488329801,452.5,0.0,0.0,0.0,0.0
1612023488333801,453.3,0.0,0.0,0.0,0.0
1612023488337801,453.1,0.0,0.0,0.0,0.0
1612023488341801,454.2,0.0,0.0,0.0,0.0
1612023488345801,453.8,0.0,0.0,0.0,0.0
1612023488349801,453.9,0.0,0.0,0.0,0.0
1612023488353801,454.6,0.0,0.0,0.0,0.0
1612023488357801,454.4,0.0,0.0,0.0,0.0
