,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612038829918036,405.3,0.0,0.0,0.0,0.0
1612038829922036,406.7,0.0,0.0,0.0,0.0
1612038829926036,406.0,0.0,0.0,0.0,0.0
1612038829930036,404.2,0.0,0.0,0.0,0.0
1612038829934036,405.4,0.0,0.0,0.0,0.0
1612038829938036,414.6,0.0,0.0,0.0,0.0
1612038829942036,405.8,0.0,0.0,0.0,0.0
1612038829946036,406.7,0.0,0.0,0.0,0.0
1612038829950036,406.5,0.0,0.0,0.0,0.0
1612038829954036,406.4,0.0,0.0,0.0,0.0
1612038829958036,406.6,0.0,0.0,0.0,0.0
1612038829962036,406.0,0.0,0.0,0.0,0.0
1612038829966036,406.1,0.0,0.0,0.0,0.0
1612038829970036,405.4,0.0,0.0,0.0,0.0
1612038829974036,405.0,0.0,0.0,0.0,0.0
1612038829978036,405.4,0.0,0.0,0.0,0.0
1612038829982036,405.7,0.0,0.0,0.0,0.0
1612038829986036,406.2,0.0,0.0,0.0,0.0
1612038829990036,406.7,0.0,0.0,0.0,0.0
1612038829994036,407.0,0.0,0.0,0.0,0.0
1612038829998036,406.1,0.0,0.0,0.0,0.0
1612038830002036,405.0,0.0,0.0,0.0,0.0
1612038830006036,404.8,0.0,0.0,0.0,0.0
1612038830010036,405.8,0.0,0.0,0.0,0.0
1612038830014036,406.5,0.0,0.0,0.0,0.0
1612038830018036,405.9,0.0,0.0,0.0,0.0
1612038830022036,404.8,0.0,0.0,0.0,0.0
1612038830026036,405.9,0.0,0.0,0.0,0.0
1612038830030036,405.5,0.0,0.0,0.0,0.0
1612038830034036,405.0,0.0,0.0,0.0,0.0
1612038830038036,404.7,0.0,0.0,0.0,0.0
1612038830042036,405.0,0.0,0.0,0.0,0.0
1612038830046036,405.6,0.0,0.0,0.0,0.0
1612038830050036,406.0,0.0,0.0,0.0,0.0
1612038830054036,406.3,0.0,0.0,0.0,0.0
1612038830058036,405.6,0.0,0.0,0.0,0.0
1612038830062036,406.6,0.0,0.0,0.0,0.0
1612038830066036,406.4,0.0,0.0,0.0,0.0
1612038830070036,407.7,0.0,0.0,0.0,0.0
1612038830074036,405.8,0.0,0.0,0.0,0.0
1612038830078036,404.4,0.0,0.0,0.0,0.0
1612038830082036,404.2,0.0,0.0,0.0,0.0
1612038830086036,405.6,0.0,0.0,0.0,0.0
1612038830090036,405.6,0.0,0.0,0.0,0.0
1612038830094036,406.9,0.0,0.0,0.0,0.0
1612038830098036,407.1,0.0,0.0,0.0,0.0
1612038830102036,406.4,0.0,0.0,0.0,0.0
1612038830106036,404.9,0.0,0.0,0.0,0.0
1612038830109885,405.1,0.0,0.0,0.0,0.0
1612038830113885,405.0,0.0,0.0,0.0,0.0
1612038830117885,417.7,0.0,0.0,0.0,0.0
1612038830121885,405.9,0.0,0.0,0.0,0.0
1612038830125885,405.5,0.0,0.0,0.0,0.0
1612038830129885,406.0,0.0,0.0,0.0,0.0
1612038830133885,406.1,0.0,0.0,0.0,0.0
1612038830137885,406.5,0.0,0.0,0.0,0.0
1612038830141885,406.2,0.0,0.0,0.0,0.0
1612038830145885,405.9,0.0,0.0,0.0,0.0
1612038830149885,406.3,0.0,0.0,0.0,0.0
1612038830153885,405.4,0.0,0.0,0.0,0.0
1612038830157885,404.4,0.0,0.0,0.0,0.0
1612038830161885,405.6,0.0,0.0,0.0,0.0
1612038830165885,406.2,0.0,0.0,0.0,0.0
1612038830169885,404.6,0.0,0.0,0.0,0.0
1612038830173885,405.3,0.0,0.0,0.0,0.0
1612038830177885,405.1,0.0,0.0,0.0,0.0
1612038830181885,405.3,0.0,0.0,0.0,0.0
1612038830185885,404.9,0.0,0.0,0.0,0.0
1612038830189885,405.1,0.0,0.0,0.0,0.0
1612038830193885,406.1,0.0,0.0,0.0,0.0
1612038830197885,407.3,0.0,0.0,0.0,0.0
1612038830201885,410.8,0.0,0.0,0.0,0.0
1612038830205885,406.0,0.0,0.0,0.0,0.0
1612038830209885,407.4,0.0,0.0,0.0,0.0
1612038830213885,407.0,0.0,0.0,0.0,0.0
1612038830217885,405.8,0.0,0.0,0.0,0.0
1612038830221885,405.0,0.0,0.0,0.0,0.0
1612038830225885,405.5,0.0,0.0,0.0,0.0
1612038830229885,404.6,0.0,0.0,0.0,0.0
1612038830233885,404.7,0.0,0.0,0.0,0.0
1612038830237885,405.8,0.0,0.0,0.0,0.0
1612038830241885,405.0,0.0,0.0,0.0,0.0
1612038830245885,406.0,0.0,0.0,0.0,0.0
1612038830249885,406.3,0.0,0.0,0.0,0.0
1612038830253885,405.7,0.0,0.0,0.0,0.0
1612038830257885,405.7,0.0,0.0,0.0,0.0
1612038830261885,406.0,0.0,0.0,0.0,0.0
1612038830265885,405.2,0.0,0.0,0.0,0.0
1612038830269885,405.9,0.0,0.0,0.0,0.0
1612038830273885,405.5,0.0,0.0,0.0,0.0
1612038830277885,405.2,0.0,0.0,0.0,0.0
1612038830281885,405.2,0.0,0.0,0.0,0.0
1612038830285885,405.1,0.0,0.0,0.0,0.0
1612038830289885,405.1,0.0,0.0,0.0,0.0
1612038830293885,408.5,0.0,0.0,0.0,0.0
1612038830297885,404.1,0.0,0.0,0.0,0.0
1612038830301721,405.6,0.0,0.0,0.0,0.0
1612038830305721,405.5,0.0,0.0,0.0,0.0
1612038830309721,407.4,0.0,0.0,0.0,0.0
1612038830313721,406.5,0.0,0.0,0.0,0.0
1612038830317721,405.9,0.0,0.0,0.0,0.0
1612038830321721,406.3,0.0,0.0,0.0,0.0
1612038830325721,405.8,0.0,0.0,0.0,0.0
1612038830329721,406.2,0.0,0.0,0.0,0.0
1612038830333721,406.4,0.0,0.0,0.0,0.0
1612038830337721,403.1,0.0,0.0,0.0,0.0
1612038830341721,399.1,0.0,0.0,0.0,0.0
1612038830345721,407.3,0.0,0.0,0.0,0.0
1612038830349721,403.5,0.0,0.0,0.0,0.0
1612038830353721,406.8,0.0,0.0,0.0,0.0
1612038830357721,407.3,0.0,0.0,0.0,0.0
1612038830361721,410.5,0.0,0.0,0.0,0.0
1612038830365721,409.7,0.0,0.0,0.0,0.0
1612038830369721,410.5,0.0,0.0,0.0,0.0
1612038830373721,410.0,0.0,0.0,0.0,0.0
1612038830377721,411.4,0.0,0.0,0.0,0.0
1612038830381721,408.5,0.0,0.0,0.0,0.0
1612038830385721,410.2,0.0,0.0,0.0,0.0
1612038830389721,411.4,0.0,0.0,0.0,0.0
1612038830393721,411.6,0.0,0.0,0.0,0.0
1612038830397721,412.2,0.0,0.0,0.0,0.0
1612038830401721,412.9,0.0,0.0,0.0,0.0
1612038830405721,412.3,0.0,0.0,0.0,0.0
1612038830409721,413.5,0.0,0.0,0.0,0.0
1612038830413721,414.9,0.0,0.0,0.0,0.0
1612038830417721,414.3,0.0,0.0,0.0,0.0
1612038830421721,416.4,0.0,0.0,0.0,0.0
1612038830425721,415.8,0.0,0.0,0.0,0.0
1612038830429721,418.5,0.0,0.0,0.0,0.0
1612038830433721,417.7,0.0,0.0,0.0,0.0
1612038830437721,419.8,0.0,0.0,0.0,0.0
1612038830441721,420.4,0.0,0.0,0.0,0.0
1612038830445721,420.5,0.0,0.0,0.0,0.0
1612038830449721,420.1,0.0,0.0,0.0,0.0
1612038830453721,419.8,0.0,0.0,0.0,0.0
1612038830457721,421.5,0.0,0.0,0.0,0.0
1612038830461721,423.6,0.0,0.0,0.0,0.0
1612038830465721,424.8,0.0,0.0,0.0,0.0
1612038830469721,424.7,0.0,0.0,0.0,0.0
1612038830473721,416.7,0.0,0.0,0.0,0.0
1612038830477721,434.2,0.0,0.0,0.0,0.0
1612038830481721,426.4,0.0,0.0,0.0,0.0
1612038830485721,428.0,0.0,0.0,0.0,0.0
1612038830489721,428.8,0.0,0.0,0.0,0.0
1612038830493567,429.8,0.0,0.0,0.0,0.0
1612038830497567,431.1,0.0,0.0,0.0,0.0
1612038830501567,432.2,0.0,0.0,0.0,0.0
1612038830505567,432.7,0.0,0.0,0.0,0.0
1612038830509567,434.2,0.0,0.0,0.0,0.0
1612038830513567,435.6,0.0,0.0,0.0,0.0
1612038830517567,436.7,0.0,0.0,0.0,0.0
1612038830521567,436.9,0.0,0.0,0.0,0.0
1612038830525567,438.2,0.0,0.0,0.0,0.0
1612038830529567,438.4,0.0,0.0,0.0,0.0
1612038830533567,439.0,0.0,0.0,0.0,0.0
1612038830537567,440.2,0.0,0.0,0.0,0.0
1612038830541567,440.5,0.0,0.0,0.0,0.0
1612038830545567,441.1,0.0,0.0,0.0,0.0
1612038830549567,440.7,0.0,0.0,0.0,0.0
1612038830553567,441.4,0.0,0.0,0.0,0.0
1612038830557567,442.0,0.0,0.0,0.0,0.0
1612038830561567,443.0,0.0,0.0,0.0,0.0
1612038830565567,443.6,0.0,0.0,0.0,0.0
1612038830569567,444.0,0.0,0.0,0.0,0.0
1612038830573567,444.0,0.0,0.0,0.0,0.0
1612038830577567,444.2,0.0,0.0,0.0,0.0
1612038830581567,444.5,0.0,0.0,0.0,0.0
1612038830585567,444.1,0.0,0.0,0.0,0.0
1612038830589567,444.1,0.0,0.0,0.0,0.0
1612038830593567,443.5,0.0,0.0,0.0,0.0
1612038830597567,443.9,0.0,0.0,0.0,0.0
1612038830601567,444.5,0.0,0.0,0.0,0.0
1612038830605567,446.7,0.0,0.0,0.0,0.0
1612038830609567,445.4,0.0,0.0,0.0,0.0
1612038830613567,446.4,0.0,0.0,0.0,0.0
1612038830617567,444.8,0.0,0.0,0.0,0.0
1612038830621567,445.4,0.0,0.0,0.0,0.0
1612038830625567,445.1,0.0,0.0,0.0,0.0
1612038830629567,443.9,0.0,0.0,0.0,0.0
1612038830633567,443.3,0.0,0.0,0.0,0.0
1612038830637567,444.1,0.0,0.0,0.0,0.0
1612038830641567,443.5,0.0,0.0,0.0,0.0
1612038830645567,442.2,0.0,0.0,0.0,0.0
1612038830649567,442.3,0.0,0.0,0.0,0.0
1612038830653567,435.1,0.0,0.0,0.0,0.0
1612038830657567,448.0,0.0,0.0,0.0,0.0
1612038830661567,442.2,0.0,0.0,0.0,0.0
1612038830665567,442.0,0.0,0.0,0.0,0.0
1612038830669567,441.9,0.0,0.0,0.0,0.0
1612038830673567,441.3,0.0,0.0,0.0,0.0
1612038830677567,440.7,0.0,0.0,0.0,0.0
1612038830681567,440.2,0.0,0.0,0.0,0.0
1612038830685409,439.3,0.0,0.0,0.0,0.0
1612038830689409,438.3,0.0,0.0,0.0,0.0
1612038830693409,437.7,0.0,0.0,0.0,0.0
1612038830697409,438.0,0.0,0.0,0.0,0.0
1612038830701409,436.2,0.0,0.0,0.0,0.0
1612038830705409,436.2,0.0,0.0,0.0,0.0
1612038830709409,436.4,0.0,0.0,0.0,0.0
1612038830713409,435.4,0.0,0.0,0.0,0.0
1612038830717409,434.3,0.0,0.0,0.0,0.0
1612038830721409,433.7,0.0,0.0,0.0,0.0
1612038830725409,432.3,0.0,0.0,0.0,0.0
1612038830729409,430.9,0.0,0.0,0.0,0.0
1612038830733409,432.5,0.0,0.0,0.0,0.0
1612038830737409,430.0,0.0,0.0,0.0,0.0
1612038830741409,429.4,0.0,0.0,0.0,0.0
1612038830745409,428.0,0.0,0.0,0.0,0.0
1612038830749409,425.8,0.0,0.0,0.0,0.0
1612038830753409,425.8,0.0,0.0,0.0,0.0
1612038830757409,425.3,0.0,0.0,0.0,0.0
1612038830761409,423.9,0.0,0.0,0.0,0.0
1612038830765409,422.7,0.0,0.0,0.0,0.0
1612038830769409,422.4,0.0,0.0,0.0,0.0
1612038830773409,420.8,0.0,0.0,0.0,0.0
1612038830777409,421.0,0.0,0.0,0.0,0.0
1612038830781409,421.2,0.0,0.0,0.0,0.0
1612038830785409,418.1,0.0,0.0,0.0,0.0
1612038830789409,417.1,0.0,0.0,0.0,0.0
