,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612039045164258,395.5,0.0,0.0,0.0,0.0
1612039045168258,402.5,0.0,0.0,0.0,0.0
1612039045172258,405.0,0.0,0.0,0.0,0.0
1612039045176258,405.3,0.0,0.0,0.0,0.0
1612039045180258,405.9,0.0,0.0,0.0,0.0
1612039045184258,405.8,0.0,0.0,0.0,0.0
1612039045188258,406.1,0.0,0.0,0.0,0.0
1612039045192258,404.9,0.0,0.0,0.0,0.0
1612039045196258,406.8,0.0,0.0,0.0,0.0
1612039045200258,406.3,0.0,0.0,0.0,0.0
1612039045204258,407.5,0.0,0.0,0.0,0.0
1612039045208258,409.1,0.0,0.0,0.0,0.0
1612039045212258,404.6,0.0,0.0,0.0,0.0
1612039045216258,407.0,0.0,0.0,0.0,0.0
1612039045220258,405.3,0.0,0.0,0.0,0.0
1612039045224258,405.5,0.0,0.0,0.0,0.0
1612039045228258,407.5,0.0,0.0,0.0,0.0
1612039045232258,407.3,0.0,0.0,0.0,0.0
1612039045236258,407.1,0.0,0.0,0.0,0.0
1612039045240258,405.2,0.0,0.0,0.0,0.0
1612039045244258,405.3,0.0,0.0,0.0,0.0
1612039045248258,404.5,0.0,0.0,0.0,0.0
1612039045252258,406.5,0.0,0.0,0.0,0.0
1612039045256258,410.2,0.0,0.0,0.0,0.0
1612039045260258,406.3,0.0,0.0,0.0,0.0
1612039045264258,405.5,0.0,0.0,0.0,0.0
1612039045268258,405.9,0.0,0.0,0.0,0.0
1612039045272258,405.4,0.0,0.0,0.0,0.0
1612039045276258,406.2,0.0,0.0,0.0,0.0
1612039045280258,406.3,0.0,0.0,0.0,0.0
1612039045284258,406.4,0.0,0.0,0.0,0.0
1612039045288258,406.5,0.0,0.0,0.0,0.0
1612039045292258,405.8,0.0,0.0,0.0,0.0
1612039045296258,408.1,0.0,0.0,0.0,0.0
1612039045300258,409.1,0.0,0.0,0.0,0.0
1612039045304258,406.6,0.0,0.0,0.0,0.0
1612039045308258,406.2,0.0,0.0,0.0,0.0
1612039045312258,404.3,0.0,0.0,0.0,0.0
1612039045316258,406.3,0.0,0.0,0.0,0.0
1612039045320258,407.1,0.0,0.0,0.0,0.0
1612039045324258,406.3,0.0,0.0,0.0,0.0
1612039045328258,406.6,0.0,0.0,0.0,0.0
1612039045332258,405.7,0.0,0.0,0.0,0.0
1612039045336258,405.3,0.0,0.0,0.0,0.0
1612039045340258,405.2,0.0,0.0,0.0,0.0
1612039045344258,405.0,0.0,0.0,0.0,0.0
1612039045348258,405.0,0.0,0.0,0.0,0.0
1612039045352258,405.9,0.0,0.0,0.0,0.0
1612039045356102,404.9,0.0,0.0,0.0,0.0
1612039045360102,405.3,0.0,0.0,0.0,0.0
1612039045364102,404.9,0.0,0.0,0.0,0.0
1612039045368102,405.2,0.0,0.0,0.0,0.0
1612039045372102,404.6,0.0,0.0,0.0,0.0
1612039045376102,405.3,0.0,0.0,0.0,0.0
1612039045380102,405.6,0.0,0.0,0.0,0.0
1612039045384102,406.1,0.0,0.0,0.0,0.0
1612039045388102,413.1,0.0,0.0,0.0,0.0
1612039045392102,393.6,0.0,0.0,0.0,0.0
1612039045396102,405.1,0.0,0.0,0.0,0.0
1612039045400102,404.9,0.0,0.0,0.0,0.0
1612039045404102,404.4,0.0,0.0,0.0,0.0
1612039045408102,403.7,0.0,0.0,0.0,0.0
1612039045412102,404.4,0.0,0.0,0.0,0.0
1612039045416102,405.3,0.0,0.0,0.0,0.0
1612039045420102,404.6,0.0,0.0,0.0,0.0
1612039045424102,404.9,0.0,0.0,0.0,0.0
1612039045428102,405.7,0.0,0.0,0.0,0.0
1612039045432102,407.3,0.0,0.0,0.0,0.0
1612039045436102,403.6,0.0,0.0,0.0,0.0
1612039045440102,404.4,0.0,0.0,0.0,0.0
1612039045444102,404.6,0.0,0.0,0.0,0.0
1612039045448102,404.7,0.0,0.0,0.0,0.0
1612039045452102,404.1,0.0,0.0,0.0,0.0
1612039045456102,404.1,0.0,0.0,0.0,0.0
1612039045460102,403.4,0.0,0.0,0.0,0.0
1612039045464102,404.7,0.0,0.0,0.0,0.0
1612039045468102,406.1,0.0,0.0,0.0,0.0
1612039045472102,406.4,0.0,0.0,0.0,0.0
1612039045476102,406.5,0.0,0.0,0.0,0.0
1612039045480102,397.5,0.0,0.0,0.0,0.0
1612039045484102,416.4,0.0,0.0,0.0,0.0
1612039045488102,405.9,0.0,0.0,0.0,0.0
1612039045492102,405.1,0.0,0.0,0.0,0.0
1612039045496102,405.1,0.0,0.0,0.0,0.0
1612039045500102,405.7,0.0,0.0,0.0,0.0
1612039045504102,406.5,0.0,0.0,0.0,0.0
1612039045508102,406.2,0.0,0.0,0.0,0.0
1612039045512102,406.3,0.0,0.0,0.0,0.0
1612039045516102,405.4,0.0,0.0,0.0,0.0
1612039045520102,405.3,0.0,0.0,0.0,0.0
1612039045524102,402.4,0.0,0.0,0.0,0.0
1612039045528102,406.0,0.0,0.0,0.0,0.0
1612039045532102,405.5,0.0,0.0,0.0,0.0
1612039045536102,405.5,0.0,0.0,0.0,0.0
1612039045540102,405.5,0.0,0.0,0.0,0.0
1612039045544102,404.7,0.0,0.0,0.0,0.0
1612039045547941,405.2,0.0,0.0,0.0,0.0
1612039045551941,404.9,0.0,0.0,0.0,0.0
1612039045555941,405.1,0.0,0.0,0.0,0.0
1612039045559941,405.7,0.0,0.0,0.0,0.0
1612039045563941,404.6,0.0,0.0,0.0,0.0
1612039045567941,403.8,0.0,0.0,0.0,0.0
1612039045571941,405.3,0.0,0.0,0.0,0.0
1612039045575941,404.7,0.0,0.0,0.0,0.0
1612039045579941,405.9,0.0,0.0,0.0,0.0
1612039045583941,405.2,0.0,0.0,0.0,0.0
1612039045587941,405.4,0.0,0.0,0.0,0.0
