,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611524995787256,403.0,0.0,0.0,0.0,0.0
1611524995791256,402.7,0.0,0.0,0.0,0.0
1611524995795256,403.3,0.0,0.0,0.0,0.0
1611524995799256,403.0,0.0,0.0,0.0,0.0
1611524995803256,403.8,0.0,0.0,0.0,0.0
1611524995807256,402.7,0.0,0.0,0.0,0.0
1611524995811256,404.2,0.0,0.0,0.0,0.0
1611524995815256,402.9,0.0,0.0,0.0,0.0
1611524995819256,402.9,0.0,0.0,0.0,0.0
1611524995823256,402.7,0.0,0.0,0.0,0.0
1611524995827256,403.5,0.0,0.0,0.0,0.0
1611524995831256,403.9,0.0,0.0,0.0,0.0
1611524995835256,402.9,0.0,0.0,0.0,0.0
1611524995839256,403.1,0.0,0.0,0.0,0.0
1611524995843256,404.2,0.0,0.0,0.0,0.0
1611524995847256,402.9,0.0,0.0,0.0,0.0
1611524995851256,402.1,0.0,0.0,0.0,0.0
1611524995855256,405.8,0.0,0.0,0.0,0.0
1611524995859256,402.5,0.0,0.0,0.0,0.0
1611524995863256,402.9,0.0,0.0,0.0,0.0
1611524995867256,403.1,0.0,0.0,0.0,0.0
1611524995871256,403.1,0.0,0.0,0.0,0.0
1611524995875256,403.1,0.0,0.0,0.0,0.0
1611524995879256,402.9,0.0,0.0,0.0,0.0
1611524995883256,403.0,0.0,0.0,0.0,0.0
1611524995887256,402.9,0.0,0.0,0.0,0.0
1611524995891256,403.1,0.0,0.0,0.0,0.0
1611524995895256,402.8,0.0,0.0,0.0,0.0
1611524995899256,402.8,0.0,0.0,0.0,0.0
1611524995903256,402.8,0.0,0.0,0.0,0.0
1611524995907256,402.8,0.0,0.0,0.0,0.0
1611524995911256,402.5,0.0,0.0,0.0,0.0
1611524995915256,402.7,0.0,0.0,0.0,0.0
1611524995919256,403.2,0.0,0.0,0.0,0.0
1611524995923256,402.6,0.0,0.0,0.0,0.0
1611524995927256,403.3,0.0,0.0,0.0,0.0
1611524995931256,402.8,0.0,0.0,0.0,0.0
1611524995935256,402.7,0.0,0.0,0.0,0.0
1611524995939256,403.0,0.0,0.0,0.0,0.0
1611524995943256,404.8,0.0,0.0,0.0,0.0
1611524995947256,402.4,0.0,0.0,0.0,0.0
1611524995951256,403.0,0.0,0.0,0.0,0.0
1611524995955256,402.6,0.0,0.0,0.0,0.0
1611524995959256,402.5,0.0,0.0,0.0,0.0
1611524995963256,402.2,0.0,0.0,0.0,0.0
1611524995967256,402.7,0.0,0.0,0.0,0.0
1611524995971256,403.0,0.0,0.0,0.0,0.0
1611524995975256,403.2,0.0,0.0,0.0,0.0
1611524995979099,403.0,0.0,0.0,0.0,0.0
1611524995983099,402.9,0.0,0.0,0.0,0.0
1611524995987099,403.9,0.0,0.0,0.0,0.0
1611524995991099,402.9,0.0,0.0,0.0,0.0
1611524995995099,403.2,0.0,0.0,0.0,0.0
1611524995999099,403.2,0.0,0.0,0.0,0.0
1611524996003099,403.2,0.0,0.0,0.0,0.0
1611524996007099,403.2,0.0,0.0,0.0,0.0
1611524996011099,403.0,0.0,0.0,0.0,0.0
1611524996015099,402.7,0.0,0.0,0.0,0.0
1611524996019099,402.7,0.0,0.0,0.0,0.0
1611524996023099,403.2,0.0,0.0,0.0,0.0
1611524996027099,402.8,0.0,0.0,0.0,0.0
