,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611785313379982,808.9,0.0,0.0,0.0,0.0
1611785313383982,808.1,0.0,0.0,0.0,0.0
1611785313387982,808.0,0.0,0.0,0.0,0.0
1611785313391982,807.8,0.0,0.0,0.0,0.0
1611785313395982,810.1,0.0,0.0,0.0,0.0
1611785313399982,812.6,0.0,0.0,0.0,0.0
1611785313403982,815.7,0.0,0.0,0.0,0.0
1611785313407982,810.7,0.0,0.0,0.0,0.0
1611785313411982,810.4,0.0,0.0,0.0,0.0
1611785313415982,808.7,0.0,0.0,0.0,0.0
1611785313419982,808.3,0.0,0.0,0.0,0.0
1611785313423982,807.4,0.0,0.0,0.0,0.0
1611785313427982,808.2,0.0,0.0,0.0,0.0
1611785313431982,807.6,0.0,0.0,0.0,0.0
1611785313435982,808.4,0.0,0.0,0.0,0.0
1611785313439982,810.3,0.0,0.0,0.0,0.0
1611785313443982,809.0,0.0,0.0,0.0,0.0
1611785313447982,809.1,0.0,0.0,0.0,0.0
1611785313451982,808.8,0.0,0.0,0.0,0.0
1611785313455982,809.8,0.0,0.0,0.0,0.0
1611785313459982,809.4,0.0,0.0,0.0,0.0
1611785313463982,810.3,0.0,0.0,0.0,0.0
1611785313467982,810.0,0.0,0.0,0.0,0.0
1611785313471982,810.1,0.0,0.0,0.0,0.0
1611785313475982,809.7,0.0,0.0,0.0,0.0
1611785313479982,809.2,0.0,0.0,0.0,0.0
1611785313483982,809.9,0.0,0.0,0.0,0.0
1611785313487982,810.2,0.0,0.0,0.0,0.0
1611785313491982,813.5,0.0,0.0,0.0,0.0
1611785313495982,808.8,0.0,0.0,0.0,0.0
1611785313499982,808.6,0.0,0.0,0.0,0.0
1611785313503982,808.5,0.0,0.0,0.0,0.0
1611785313507982,808.9,0.0,0.0,0.0,0.0
1611785313511982,808.8,0.0,0.0,0.0,0.0
1611785313515982,809.2,0.0,0.0,0.0,0.0
1611785313519982,808.9,0.0,0.0,0.0,0.0
1611785313523982,808.1,0.0,0.0,0.0,0.0
1611785313527982,807.5,0.0,0.0,0.0,0.0
1611785313531982,807.7,0.0,0.0,0.0,0.0
1611785313535982,805.8,0.0,0.0,0.0,0.0
1611785313539982,807.5,0.0,0.0,0.0,0.0
1611785313543982,806.3,0.0,0.0,0.0,0.0
1611785313547982,807.3,0.0,0.0,0.0,0.0
1611785313551982,807.8,0.0,0.0,0.0,0.0
1611785313555982,807.4,0.0,0.0,0.0,0.0
1611785313559982,805.9,0.0,0.0,0.0,0.0
1611785313563982,806.5,0.0,0.0,0.0,0.0
1611785313567982,806.2,0.0,0.0,0.0,0.0
1611785313571825,805.8,0.0,0.0,0.0,0.0
1611785313575825,806.3,0.0,0.0,0.0,0.0
1611785313579825,806.3,0.0,0.0,0.0,0.0
1611785313583825,804.3,0.0,0.0,0.0,0.0
1611785313587825,806.7,0.0,0.0,0.0,0.0
1611785313591825,807.1,0.0,0.0,0.0,0.0
1611785313595825,807.5,0.0,0.0,0.0,0.0
1611785313599825,807.1,0.0,0.0,0.0,0.0
1611785313603825,806.5,0.0,0.0,0.0,0.0
1611785313607825,807.8,0.0,0.0,0.0,0.0
1611785313611825,807.6,0.0,0.0,0.0,0.0
1611785313615825,808.3,0.0,0.0,0.0,0.0
1611785313619825,806.7,0.0,0.0,0.0,0.0
1611785313623825,806.3,0.0,0.0,0.0,0.0
1611785313627825,807.8,0.0,0.0,0.0,0.0
1611785313631825,809.6,0.0,0.0,0.0,0.0
1611785313635825,807.3,0.0,0.0,0.0,0.0
1611785313639825,807.8,0.0,0.0,0.0,0.0
1611785313643825,807.4,0.0,0.0,0.0,0.0
1611785313647825,807.2,0.0,0.0,0.0,0.0
1611785313651825,806.9,0.0,0.0,0.0,0.0
1611785313655825,808.7,0.0,0.0,0.0,0.0
1611785313659825,808.1,0.0,0.0,0.0,0.0
1611785313663825,808.9,0.0,0.0,0.0,0.0
1611785313667825,808.9,0.0,0.0,0.0,0.0
1611785313671825,807.5,0.0,0.0,0.0,0.0
1611785313675825,809.1,0.0,0.0,0.0,0.0
1611785313679825,807.7,0.0,0.0,0.0,0.0
1611785313683825,807.5,0.0,0.0,0.0,0.0
1611785313687825,807.2,0.0,0.0,0.0,0.0
1611785313691825,807.1,0.0,0.0,0.0,0.0
1611785313695825,806.7,0.0,0.0,0.0,0.0
1611785313699825,808.2,0.0,0.0,0.0,0.0
1611785313703825,807.4,0.0,0.0,0.0,0.0
1611785313707825,808.1,0.0,0.0,0.0,0.0
1611785313711825,806.9,0.0,0.0,0.0,0.0
1611785313715825,809.4,0.0,0.0,0.0,0.0
1611785313719825,807.4,0.0,0.0,0.0,0.0
1611785313723825,805.8,0.0,0.0,0.0,0.0
1611785313727825,807.6,0.0,0.0,0.0,0.0
1611785313731825,807.8,0.0,0.0,0.0,0.0
1611785313735825,807.3,0.0,0.0,0.0,0.0
1611785313739825,807.7,0.0,0.0,0.0,0.0
1611785313743825,806.7,0.0,0.0,0.0,0.0
1611785313747825,806.3,0.0,0.0,0.0,0.0
1611785313751825,807.8,0.0,0.0,0.0,0.0
1611785313755825,807.3,0.0,0.0,0.0,0.0
1611785313759825,808.2,0.0,0.0,0.0,0.0
1611785313763669,809.3,0.0,0.0,0.0,0.0
1611785313767669,804.9,0.0,0.0,0.0,0.0
1611785313771669,807.2,0.0,0.0,0.0,0.0
1611785313775669,806.3,0.0,0.0,0.0,0.0
1611785313779669,805.2,0.0,0.0,0.0,0.0
1611785313783669,805.0,0.0,0.0,0.0,0.0
1611785313787669,805.6,0.0,0.0,0.0,0.0
1611785313791669,805.6,0.0,0.0,0.0,0.0
1611785313795669,804.4,0.0,0.0,0.0,0.0
1611785313799669,807.0,0.0,0.0,0.0,0.0
1611785313803669,805.3,0.0,0.0,0.0,0.0
1611785313807669,804.4,0.0,0.0,0.0,0.0
1611785313811669,805.1,0.0,0.0,0.0,0.0
1611785313815669,804.9,0.0,0.0,0.0,0.0
1611785313819669,803.8,0.0,0.0,0.0,0.0
1611785313823669,804.6,0.0,0.0,0.0,0.0
1611785313827669,805.5,0.0,0.0,0.0,0.0
1611785313831669,806.6,0.0,0.0,0.0,0.0
1611785313835669,806.1,0.0,0.0,0.0,0.0
1611785313839669,807.0,0.0,0.0,0.0,0.0
1611785313843669,806.1,0.0,0.0,0.0,0.0
1611785313847669,806.1,0.0,0.0,0.0,0.0
1611785313851669,804.4,0.0,0.0,0.0,0.0
1611785313855669,807.5,0.0,0.0,0.0,0.0
1611785313859669,807.0,0.0,0.0,0.0,0.0
1611785313863669,807.2,0.0,0.0,0.0,0.0
1611785313867669,807.0,0.0,0.0,0.0,0.0
1611785313871669,805.3,0.0,0.0,0.0,0.0
1611785313875669,806.9,0.0,0.0,0.0,0.0
1611785313879669,806.1,0.0,0.0,0.0,0.0
1611785313883669,807.0,0.0,0.0,0.0,0.0
1611785313887669,804.6,0.0,0.0,0.0,0.0
1611785313891669,804.3,0.0,0.0,0.0,0.0
1611785313895669,809.9,0.0,0.0,0.0,0.0
1611785313899669,806.4,0.0,0.0,0.0,0.0
1611785313903669,806.9,0.0,0.0,0.0,0.0
1611785313907669,806.8,0.0,0.0,0.0,0.0
1611785313911669,806.8,0.0,0.0,0.0,0.0
1611785313915669,806.4,0.0,0.0,0.0,0.0
1611785313919669,806.8,0.0,0.0,0.0,0.0
1611785313923669,807.1,0.0,0.0,0.0,0.0
1611785313927669,806.5,0.0,0.0,0.0,0.0
1611785313931669,806.5,0.0,0.0,0.0,0.0
1611785313935669,805.8,0.0,0.0,0.0,0.0
1611785313939669,807.5,0.0,0.0,0.0,0.0
1611785313943669,808.0,0.0,0.0,0.0,0.0
1611785313947669,807.2,0.0,0.0,0.0,0.0
1611785313951669,806.4,0.0,0.0,0.0,0.0
1611785313955515,806.2,0.0,0.0,0.0,0.0
1611785313959515,805.7,0.0,0.0,0.0,0.0
1611785313963515,807.2,0.0,0.0,0.0,0.0
1611785313967515,807.7,0.0,0.0,0.0,0.0
1611785313971515,807.2,0.0,0.0,0.0,0.0
1611785313975515,807.8,0.0,0.0,0.0,0.0
1611785313979515,808.5,0.0,0.0,0.0,0.0
1611785313983515,808.7,0.0,0.0,0.0,0.0
1611785313987515,808.3,0.0,0.0,0.0,0.0
1611785313991515,811.6,0.0,0.0,0.0,0.0
1611785313995515,809.7,0.0,0.0,0.0,0.0
1611785313999515,810.8,0.0,0.0,0.0,0.0
1611785314003515,810.2,0.0,0.0,0.0,0.0
1611785314007515,811.8,0.0,0.0,0.0,0.0
1611785314011515,811.8,0.0,0.0,0.0,0.0
1611785314015515,813.4,0.0,0.0,0.0,0.0
1611785314019515,813.8,0.0,0.0,0.0,0.0
1611785314023515,812.4,0.0,0.0,0.0,0.0
1611785314027515,812.8,0.0,0.0,0.0,0.0
1611785314031515,811.2,0.0,0.0,0.0,0.0
1611785314035515,813.0,0.0,0.0,0.0,0.0
1611785314039515,812.9,0.0,0.0,0.0,0.0
1611785314043515,814.6,0.0,0.0,0.0,0.0
1611785314047515,815.9,0.0,0.0,0.0,0.0
1611785314051515,816.7,0.0,0.0,0.0,0.0
1611785314055515,816.4,0.0,0.0,0.0,0.0
1611785314059515,818.2,0.0,0.0,0.0,0.0
1611785314063515,818.5,0.0,0.0,0.0,0.0
1611785314067515,819.6,0.0,0.0,0.0,0.0
1611785314071515,821.8,0.0,0.0,0.0,0.0
1611785314075515,823.0,0.0,0.0,0.0,0.0
1611785314079515,825.3,0.0,0.0,0.0,0.0
1611785314083515,823.6,0.0,0.0,0.0,0.0
1611785314087515,824.0,0.0,0.0,0.0,0.0
1611785314091515,825.3,0.0,0.0,0.0,0.0
1611785314095515,827.4,0.0,0.0,0.0,0.0
1611785314099515,829.3,0.0,0.0,0.0,0.0
1611785314103515,830.0,0.0,0.0,0.0,0.0
1611785314107515,831.1,0.0,0.0,0.0,0.0
1611785314111515,832.1,0.0,0.0,0.0,0.0
1611785314115515,832.6,0.0,0.0,0.0,0.0
1611785314119515,834.4,0.0,0.0,0.0,0.0
1611785314123515,835.9,0.0,0.0,0.0,0.0
1611785314127515,837.3,0.0,0.0,0.0,0.0
1611785314131515,838.7,0.0,0.0,0.0,0.0
1611785314135515,840.2,0.0,0.0,0.0,0.0
1611785314139515,841.7,0.0,0.0,0.0,0.0
1611785314143515,844.4,0.0,0.0,0.0,0.0
1611785314147360,845.8,0.0,0.0,0.0,0.0
1611785314151360,849.0,0.0,0.0,0.0,0.0
1611785314155360,851.3,0.0,0.0,0.0,0.0
1611785314159360,852.8,0.0,0.0,0.0,0.0
1611785314163360,855.0,0.0,0.0,0.0,0.0
1611785314167360,864.0,0.0,0.0,0.0,0.0
1611785314171360,861.7,0.0,0.0,0.0,0.0
1611785314175360,866.1,0.0,0.0,0.0,0.0
