,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611435511556435,403.3,0.0,0.0,0.0,0.0
1611435511560435,403.5,0.0,0.0,0.0,0.0
1611435511564435,403.4,0.0,0.0,0.0,0.0
1611435511568435,403.3,0.0,0.0,0.0,0.0
1611435511572435,403.3,0.0,0.0,0.0,0.0
1611435511576435,403.6,0.0,0.0,0.0,0.0
1611435511580435,403.3,0.0,0.0,0.0,0.0
1611435511584435,402.6,0.0,0.0,0.0,0.0
1611435511588435,401.2,0.0,0.0,0.0,0.0
1611435511592435,403.4,0.0,0.0,0.0,0.0
1611435511596435,403.4,0.0,0.0,0.0,0.0
1611435511600435,403.7,0.0,0.0,0.0,0.0
1611435511604435,403.3,0.0,0.0,0.0,0.0
1611435511608435,403.4,0.0,0.0,0.0,0.0
1611435511612435,403.2,0.0,0.0,0.0,0.0
1611435511616435,403.6,0.0,0.0,0.0,0.0
1611435511620435,403.8,0.0,0.0,0.0,0.0
1611435511624435,403.4,0.0,0.0,0.0,0.0
1611435511628435,402.7,0.0,0.0,0.0,0.0
1611435511632435,403.9,0.0,0.0,0.0,0.0
1611435511636435,403.2,0.0,0.0,0.0,0.0
1611435511640435,403.4,0.0,0.0,0.0,0.0
1611435511644435,403.4,0.0,0.0,0.0,0.0
1611435511648435,403.4,0.0,0.0,0.0,0.0
1611435511652435,403.8,0.0,0.0,0.0,0.0
1611435511656435,403.6,0.0,0.0,0.0,0.0
1611435511660435,403.8,0.0,0.0,0.0,0.0
1611435511664435,403.3,0.0,0.0,0.0,0.0
1611435511668435,403.4,0.0,0.0,0.0,0.0
1611435511672435,403.6,0.0,0.0,0.0,0.0
1611435511676435,402.0,0.0,0.0,0.0,0.0
1611435511680435,403.0,0.0,0.0,0.0,0.0
1611435511684435,403.3,0.0,0.0,0.0,0.0
1611435511688435,403.4,0.0,0.0,0.0,0.0
1611435511692435,403.4,0.0,0.0,0.0,0.0
1611435511696435,403.3,0.0,0.0,0.0,0.0
1611435511700435,403.1,0.0,0.0,0.0,0.0
1611435511704435,403.3,0.0,0.0,0.0,0.0
1611435511708435,403.3,0.0,0.0,0.0,0.0
1611435511712435,403.7,0.0,0.0,0.0,0.0
1611435511716435,403.5,0.0,0.0,0.0,0.0
1611435511720435,403.5,0.0,0.0,0.0,0.0
1611435511724435,403.7,0.0,0.0,0.0,0.0
1611435511728435,403.1,0.0,0.0,0.0,0.0
1611435511732435,402.9,0.0,0.0,0.0,0.0
1611435511736435,403.2,0.0,0.0,0.0,0.0
1611435511740435,403.1,0.0,0.0,0.0,0.0
1611435511744435,403.6,0.0,0.0,0.0,0.0
1611435511748278,403.2,0.0,0.0,0.0,0.0
1611435511752278,403.8,0.0,0.0,0.0,0.0
1611435511756278,403.8,0.0,0.0,0.0,0.0
1611435511760278,403.1,0.0,0.0,0.0,0.0
1611435511764278,403.3,0.0,0.0,0.0,0.0
1611435511768278,402.4,0.0,0.0,0.0,0.0
1611435511772278,403.5,0.0,0.0,0.0,0.0
1611435511776278,403.5,0.0,0.0,0.0,0.0
1611435511780278,403.8,0.0,0.0,0.0,0.0
1611435511784278,403.3,0.0,0.0,0.0,0.0
1611435511788278,403.3,0.0,0.0,0.0,0.0
1611435511792278,403.1,0.0,0.0,0.0,0.0
1611435511796278,402.8,0.0,0.0,0.0,0.0
1611435511800278,403.5,0.0,0.0,0.0,0.0
1611435511804278,403.6,0.0,0.0,0.0,0.0
1611435511808278,403.5,0.0,0.0,0.0,0.0
1611435511812278,403.2,0.0,0.0,0.0,0.0
1611435511816278,403.4,0.0,0.0,0.0,0.0
1611435511820278,403.3,0.0,0.0,0.0,0.0
1611435511824278,403.8,0.0,0.0,0.0,0.0
1611435511828278,403.3,0.0,0.0,0.0,0.0
1611435511832278,403.6,0.0,0.0,0.0,0.0
1611435511836278,403.4,0.0,0.0,0.0,0.0
1611435511840278,403.6,0.0,0.0,0.0,0.0
1611435511844278,403.4,0.0,0.0,0.0,0.0
1611435511848278,403.3,0.0,0.0,0.0,0.0
1611435511852278,403.5,0.0,0.0,0.0,0.0
1611435511856278,404.4,0.0,0.0,0.0,0.0
1611435511860278,403.8,0.0,0.0,0.0,0.0
1611435511864278,403.5,0.0,0.0,0.0,0.0
1611435511868278,403.5,0.0,0.0,0.0,0.0
1611435511872278,403.6,0.0,0.0,0.0,0.0
1611435511876278,403.4,0.0,0.0,0.0,0.0
1611435511880278,403.2,0.0,0.0,0.0,0.0
1611435511884278,403.2,0.0,0.0,0.0,0.0
1611435511888278,403.2,0.0,0.0,0.0,0.0
1611435511892278,403.6,0.0,0.0,0.0,0.0
1611435511896278,403.3,0.0,0.0,0.0,0.0
1611435511900278,403.4,0.0,0.0,0.0,0.0
1611435511904278,403.9,0.0,0.0,0.0,0.0
1611435511908278,404.0,0.0,0.0,0.0,0.0
1611435511912278,403.8,0.0,0.0,0.0,0.0
1611435511916278,403.5,0.0,0.0,0.0,0.0
1611435511920278,403.1,0.0,0.0,0.0,0.0
1611435511924278,402.9,0.0,0.0,0.0,0.0
1611435511928278,403.1,0.0,0.0,0.0,0.0
1611435511932278,403.3,0.0,0.0,0.0,0.0
1611435511936278,403.3,0.0,0.0,0.0,0.0
1611435511940122,403.7,0.0,0.0,0.0,0.0
1611435511944122,403.4,0.0,0.0,0.0,0.0
1611435511948122,403.4,0.0,0.0,0.0,0.0
1611435511952122,402.9,0.0,0.0,0.0,0.0
1611435511956122,403.9,0.0,0.0,0.0,0.0
1611435511960122,403.6,0.0,0.0,0.0,0.0
1611435511964122,403.6,0.0,0.0,0.0,0.0
1611435511968122,403.3,0.0,0.0,0.0,0.0
1611435511972122,403.4,0.0,0.0,0.0,0.0
1611435511976122,403.5,0.0,0.0,0.0,0.0
1611435511980122,403.4,0.0,0.0,0.0,0.0
1611435511984122,403.7,0.0,0.0,0.0,0.0
1611435511988122,403.4,0.0,0.0,0.0,0.0
1611435511992122,404.7,0.0,0.0,0.0,0.0
1611435511996122,403.5,0.0,0.0,0.0,0.0
1611435512000122,403.5,0.0,0.0,0.0,0.0
1611435512004122,403.7,0.0,0.0,0.0,0.0
1611435512008122,403.1,0.0,0.0,0.0,0.0
1611435512012122,403.6,0.0,0.0,0.0,0.0
1611435512016122,403.8,0.0,0.0,0.0,0.0
1611435512020122,403.6,0.0,0.0,0.0,0.0
1611435512024122,402.8,0.0,0.0,0.0,0.0
1611435512028122,403.5,0.0,0.0,0.0,0.0
1611435512032122,402.6,0.0,0.0,0.0,0.0
1611435512036122,402.8,0.0,0.0,0.0,0.0
1611435512040122,403.7,0.0,0.0,0.0,0.0
1611435512044122,403.9,0.0,0.0,0.0,0.0
1611435512048122,403.1,0.0,0.0,0.0,0.0
1611435512052122,403.1,0.0,0.0,0.0,0.0
1611435512056122,403.7,0.0,0.0,0.0,0.0
1611435512060122,403.4,0.0,0.0,0.0,0.0
1611435512064122,403.6,0.0,0.0,0.0,0.0
1611435512068122,403.6,0.0,0.0,0.0,0.0
1611435512072122,403.6,0.0,0.0,0.0,0.0
1611435512076122,403.0,0.0,0.0,0.0,0.0
1611435512080122,403.0,0.0,0.0,0.0,0.0
1611435512084122,402.8,0.0,0.0,0.0,0.0
1611435512088122,404.3,0.0,0.0,0.0,0.0
1611435512092122,402.8,0.0,0.0,0.0,0.0
1611435512096122,403.5,0.0,0.0,0.0,0.0
1611435512100122,402.9,0.0,0.0,0.0,0.0
1611435512104122,403.5,0.0,0.0,0.0,0.0
1611435512108122,403.8,0.0,0.0,0.0,0.0
1611435512112122,403.2,0.0,0.0,0.0,0.0
1611435512116122,403.6,0.0,0.0,0.0,0.0
1611435512120122,403.5,0.0,0.0,0.0,0.0
1611435512124122,403.1,0.0,0.0,0.0,0.0
1611435512128122,402.2,0.0,0.0,0.0,0.0
1611435512131968,403.5,0.0,0.0,0.0,0.0
1611435512135968,403.0,0.0,0.0,0.0,0.0
1611435512139968,402.6,0.0,0.0,0.0,0.0
1611435512143968,403.2,0.0,0.0,0.0,0.0
1611435512147968,403.2,0.0,0.0,0.0,0.0
1611435512151968,403.4,0.0,0.0,0.0,0.0
1611435512155968,403.1,0.0,0.0,0.0,0.0
1611435512159968,403.2,0.0,0.0,0.0,0.0
