,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612038938686010,404.6,0.0,0.0,0.0,0.0
1612038938690010,406.8,0.0,0.0,0.0,0.0
1612038938694010,404.6,0.0,0.0,0.0,0.0
1612038938698010,405.7,0.0,0.0,0.0,0.0
1612038938702010,405.4,0.0,0.0,0.0,0.0
1612038938706010,404.9,0.0,0.0,0.0,0.0
1612038938710010,405.4,0.0,0.0,0.0,0.0
1612038938714010,405.4,0.0,0.0,0.0,0.0
1612038938718010,406.2,0.0,0.0,0.0,0.0
1612038938722010,405.4,0.0,0.0,0.0,0.0
1612038938726010,405.7,0.0,0.0,0.0,0.0
1612038938730010,404.8,0.0,0.0,0.0,0.0
1612038938734010,402.4,0.0,0.0,0.0,0.0
1612038938738010,405.2,0.0,0.0,0.0,0.0
1612038938742010,404.9,0.0,0.0,0.0,0.0
1612038938746010,405.4,0.0,0.0,0.0,0.0
1612038938750010,405.8,0.0,0.0,0.0,0.0
1612038938754010,406.1,0.0,0.0,0.0,0.0
1612038938758010,404.0,0.0,0.0,0.0,0.0
1612038938762010,406.8,0.0,0.0,0.0,0.0
1612038938766010,403.9,0.0,0.0,0.0,0.0
1612038938770010,405.4,0.0,0.0,0.0,0.0
1612038938774010,405.5,0.0,0.0,0.0,0.0
1612038938778010,406.4,0.0,0.0,0.0,0.0
1612038938782010,406.9,0.0,0.0,0.0,0.0
1612038938786010,405.5,0.0,0.0,0.0,0.0
1612038938790010,405.5,0.0,0.0,0.0,0.0
1612038938794010,405.5,0.0,0.0,0.0,0.0
1612038938798010,405.5,0.0,0.0,0.0,0.0
1612038938802010,405.1,0.0,0.0,0.0,0.0
1612038938806010,405.7,0.0,0.0,0.0,0.0
1612038938810010,405.4,0.0,0.0,0.0,0.0
1612038938814010,406.2,0.0,0.0,0.0,0.0
1612038938818010,406.9,0.0,0.0,0.0,0.0
1612038938822010,404.5,0.0,0.0,0.0,0.0
1612038938826010,404.5,0.0,0.0,0.0,0.0
1612038938830010,411.0,0.0,0.0,0.0,0.0
1612038938834010,406.2,0.0,0.0,0.0,0.0
1612038938838010,405.7,0.0,0.0,0.0,0.0
1612038938842010,405.2,0.0,0.0,0.0,0.0
1612038938846010,405.0,0.0,0.0,0.0,0.0
1612038938850010,405.2,0.0,0.0,0.0,0.0
1612038938854010,404.9,0.0,0.0,0.0,0.0
1612038938858010,405.2,0.0,0.0,0.0,0.0
1612038938862010,404.9,0.0,0.0,0.0,0.0
1612038938866010,403.8,0.0,0.0,0.0,0.0
1612038938870010,402.5,0.0,0.0,0.0,0.0
1612038938874010,400.0,0.0,0.0,0.0,0.0
1612038938877857,405.1,0.0,0.0,0.0,0.0
1612038938881857,406.1,0.0,0.0,0.0,0.0
1612038938885857,406.1,0.0,0.0,0.0,0.0
1612038938889857,405.5,0.0,0.0,0.0,0.0
1612038938893857,405.7,0.0,0.0,0.0,0.0
1612038938897857,405.3,0.0,0.0,0.0,0.0
1612038938901857,405.7,0.0,0.0,0.0,0.0
1612038938905857,405.4,0.0,0.0,0.0,0.0
1612038938909857,405.6,0.0,0.0,0.0,0.0
1612038938913857,408.1,0.0,0.0,0.0,0.0
1612038938917857,405.7,0.0,0.0,0.0,0.0
1612038938921857,405.0,0.0,0.0,0.0,0.0
1612038938925857,404.9,0.0,0.0,0.0,0.0
1612038938929857,405.8,0.0,0.0,0.0,0.0
1612038938933857,405.5,0.0,0.0,0.0,0.0
1612038938937857,405.7,0.0,0.0,0.0,0.0
1612038938941857,405.0,0.0,0.0,0.0,0.0
1612038938945857,405.3,0.0,0.0,0.0,0.0
1612038938949857,405.0,0.0,0.0,0.0,0.0
1612038938953857,405.0,0.0,0.0,0.0,0.0
1612038938957857,404.8,0.0,0.0,0.0,0.0
1612038938961857,413.3,0.0,0.0,0.0,0.0
1612038938965857,404.1,0.0,0.0,0.0,0.0
1612038938969857,404.8,0.0,0.0,0.0,0.0
1612038938973857,404.9,0.0,0.0,0.0,0.0
1612038938977857,405.3,0.0,0.0,0.0,0.0
1612038938981857,405.6,0.0,0.0,0.0,0.0
1612038938985857,405.8,0.0,0.0,0.0,0.0
1612038938989857,406.5,0.0,0.0,0.0,0.0
1612038938993857,405.6,0.0,0.0,0.0,0.0
1612038938997857,405.7,0.0,0.0,0.0,0.0
1612038939001857,407.0,0.0,0.0,0.0,0.0
1612038939005857,407.3,0.0,0.0,0.0,0.0
1612038939009857,405.0,0.0,0.0,0.0,0.0
