,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611435480285770,402.8,0.0,0.0,0.0,0.0
1611435480289770,402.9,0.0,0.0,0.0,0.0
1611435480293770,403.2,0.0,0.0,0.0,0.0
1611435480297770,403.0,0.0,0.0,0.0,0.0
1611435480301770,402.9,0.0,0.0,0.0,0.0
1611435480305770,403.2,0.0,0.0,0.0,0.0
1611435480309770,403.1,0.0,0.0,0.0,0.0
1611435480313770,403.6,0.0,0.0,0.0,0.0
1611435480317770,403.4,0.0,0.0,0.0,0.0
1611435480321770,403.1,0.0,0.0,0.0,0.0
1611435480325770,403.5,0.0,0.0,0.0,0.0
1611435480329770,403.1,0.0,0.0,0.0,0.0
1611435480333770,402.9,0.0,0.0,0.0,0.0
1611435480337770,403.1,0.0,0.0,0.0,0.0
1611435480341770,402.9,0.0,0.0,0.0,0.0
1611435480345770,403.3,0.0,0.0,0.0,0.0
1611435480349770,403.2,0.0,0.0,0.0,0.0
1611435480353770,403.5,0.0,0.0,0.0,0.0
1611435480357770,401.7,0.0,0.0,0.0,0.0
1611435480361770,403.6,0.0,0.0,0.0,0.0
1611435480365770,403.3,0.0,0.0,0.0,0.0
1611435480369770,403.1,0.0,0.0,0.0,0.0
1611435480373770,403.2,0.0,0.0,0.0,0.0
1611435480377770,402.9,0.0,0.0,0.0,0.0
1611435480381770,403.1,0.0,0.0,0.0,0.0
1611435480385770,403.5,0.0,0.0,0.0,0.0
1611435480389770,403.2,0.0,0.0,0.0,0.0
1611435480393770,403.1,0.0,0.0,0.0,0.0
1611435480397770,403.1,0.0,0.0,0.0,0.0
1611435480401770,402.7,0.0,0.0,0.0,0.0
1611435480405770,403.1,0.0,0.0,0.0,0.0
1611435480409770,402.9,0.0,0.0,0.0,0.0
1611435480413770,403.3,0.0,0.0,0.0,0.0
1611435480417770,403.5,0.0,0.0,0.0,0.0
1611435480421770,403.3,0.0,0.0,0.0,0.0
1611435480425770,403.1,0.0,0.0,0.0,0.0
1611435480429770,402.6,0.0,0.0,0.0,0.0
1611435480433770,403.1,0.0,0.0,0.0,0.0
1611435480437770,403.0,0.0,0.0,0.0,0.0
1611435480441770,403.0,0.0,0.0,0.0,0.0
1611435480445770,403.3,0.0,0.0,0.0,0.0
1611435480449770,403.0,0.0,0.0,0.0,0.0
1611435480453770,402.6,0.0,0.0,0.0,0.0
1611435480457770,403.1,0.0,0.0,0.0,0.0
1611435480461770,403.4,0.0,0.0,0.0,0.0
1611435480465770,402.9,0.0,0.0,0.0,0.0
1611435480469770,402.9,0.0,0.0,0.0,0.0
1611435480473770,402.9,0.0,0.0,0.0,0.0
1611435480477613,403.6,0.0,0.0,0.0,0.0
1611435480481613,402.8,0.0,0.0,0.0,0.0
1611435480485613,403.1,0.0,0.0,0.0,0.0
1611435480489613,403.3,0.0,0.0,0.0,0.0
1611435480493613,402.9,0.0,0.0,0.0,0.0
1611435480497613,402.9,0.0,0.0,0.0,0.0
1611435480501613,402.7,0.0,0.0,0.0,0.0
1611435480505613,403.4,0.0,0.0,0.0,0.0
1611435480509613,403.5,0.0,0.0,0.0,0.0
1611435480513613,403.2,0.0,0.0,0.0,0.0
1611435480517613,403.0,0.0,0.0,0.0,0.0
1611435480521613,403.1,0.0,0.0,0.0,0.0
1611435480525613,402.5,0.0,0.0,0.0,0.0
1611435480529613,402.9,0.0,0.0,0.0,0.0
1611435480533613,403.0,0.0,0.0,0.0,0.0
1611435480537613,403.8,0.0,0.0,0.0,0.0
1611435480541613,403.2,0.0,0.0,0.0,0.0
1611435480545613,403.5,0.0,0.0,0.0,0.0
1611435480549613,403.4,0.0,0.0,0.0,0.0
1611435480553613,403.3,0.0,0.0,0.0,0.0
1611435480557613,403.0,0.0,0.0,0.0,0.0
1611435480561613,402.9,0.0,0.0,0.0,0.0
1611435480565613,403.1,0.0,0.0,0.0,0.0
1611435480569613,403.2,0.0,0.0,0.0,0.0
1611435480573613,403.3,0.0,0.0,0.0,0.0
1611435480577613,403.1,0.0,0.0,0.0,0.0
1611435480581613,404.4,0.0,0.0,0.0,0.0
1611435480585613,403.0,0.0,0.0,0.0,0.0
1611435480589613,403.0,0.0,0.0,0.0,0.0
1611435480593613,402.8,0.0,0.0,0.0,0.0
1611435480597613,403.0,0.0,0.0,0.0,0.0
1611435480601613,403.0,0.0,0.0,0.0,0.0
1611435480605613,403.0,0.0,0.0,0.0,0.0
1611435480609613,403.1,0.0,0.0,0.0,0.0
1611435480613613,403.0,0.0,0.0,0.0,0.0
1611435480617613,403.4,0.0,0.0,0.0,0.0
1611435480621613,403.6,0.0,0.0,0.0,0.0
1611435480625613,403.4,0.0,0.0,0.0,0.0
1611435480629613,403.0,0.0,0.0,0.0,0.0
1611435480633613,402.9,0.0,0.0,0.0,0.0
1611435480637613,403.4,0.0,0.0,0.0,0.0
1611435480641613,403.0,0.0,0.0,0.0,0.0
1611435480645613,403.2,0.0,0.0,0.0,0.0
1611435480649613,403.4,0.0,0.0,0.0,0.0
1611435480653613,402.7,0.0,0.0,0.0,0.0
1611435480657613,403.4,0.0,0.0,0.0,0.0
1611435480661613,403.4,0.0,0.0,0.0,0.0
1611435480665613,403.4,0.0,0.0,0.0,0.0
1611435480669458,403.1,0.0,0.0,0.0,0.0
1611435480673458,401.5,0.0,0.0,0.0,0.0
1611435480677458,399.7,0.0,0.0,0.0,0.0
1611435480681458,403.4,0.0,0.0,0.0,0.0
1611435480685458,403.3,0.0,0.0,0.0,0.0
1611435480689458,403.4,0.0,0.0,0.0,0.0
1611435480693458,403.0,0.0,0.0,0.0,0.0
1611435480697458,403.1,0.0,0.0,0.0,0.0
1611435480701458,403.3,0.0,0.0,0.0,0.0
1611435480705458,403.7,0.0,0.0,0.0,0.0
1611435480709458,402.9,0.0,0.0,0.0,0.0
1611435480713458,403.5,0.0,0.0,0.0,0.0
1611435480717458,403.2,0.0,0.0,0.0,0.0
1611435480721458,403.1,0.0,0.0,0.0,0.0
1611435480725458,403.4,0.0,0.0,0.0,0.0
1611435480729458,403.7,0.0,0.0,0.0,0.0
1611435480733458,403.0,0.0,0.0,0.0,0.0
1611435480737458,403.1,0.0,0.0,0.0,0.0
1611435480741458,403.2,0.0,0.0,0.0,0.0
1611435480745458,403.6,0.0,0.0,0.0,0.0
1611435480749458,403.0,0.0,0.0,0.0,0.0
1611435480753458,403.3,0.0,0.0,0.0,0.0
1611435480757458,403.6,0.0,0.0,0.0,0.0
1611435480761458,403.2,0.0,0.0,0.0,0.0
1611435480765458,402.8,0.0,0.0,0.0,0.0
1611435480769458,403.3,0.0,0.0,0.0,0.0
1611435480773458,403.1,0.0,0.0,0.0,0.0
1611435480777458,403.0,0.0,0.0,0.0,0.0
1611435480781458,402.9,0.0,0.0,0.0,0.0
1611435480785458,403.1,0.0,0.0,0.0,0.0
1611435480789458,403.2,0.0,0.0,0.0,0.0
1611435480793458,403.0,0.0,0.0,0.0,0.0
1611435480797458,403.4,0.0,0.0,0.0,0.0
1611435480801458,403.2,0.0,0.0,0.0,0.0
1611435480805458,403.0,0.0,0.0,0.0,0.0
1611435480809458,403.1,0.0,0.0,0.0,0.0
1611435480813458,403.2,0.0,0.0,0.0,0.0
1611435480817458,403.3,0.0,0.0,0.0,0.0
1611435480821458,402.9,0.0,0.0,0.0,0.0
1611435480825458,402.9,0.0,0.0,0.0,0.0
1611435480829458,403.1,0.0,0.0,0.0,0.0
1611435480833458,402.8,0.0,0.0,0.0,0.0
1611435480837458,403.4,0.0,0.0,0.0,0.0
1611435480841458,403.1,0.0,0.0,0.0,0.0
1611435480845458,403.6,0.0,0.0,0.0,0.0
1611435480849458,403.6,0.0,0.0,0.0,0.0
1611435480853458,406.4,0.0,0.0,0.0,0.0
1611435480857458,406.0,0.0,0.0,0.0,0.0
1611435480861303,403.1,0.0,0.0,0.0,0.0
1611435480865303,403.4,0.0,0.0,0.0,0.0
1611435480869303,403.2,0.0,0.0,0.0,0.0
1611435480873303,403.3,0.0,0.0,0.0,0.0
1611435480877303,402.8,0.0,0.0,0.0,0.0
1611435480881303,402.8,0.0,0.0,0.0,0.0
1611435480885303,403.1,0.0,0.0,0.0,0.0
1611435480889303,403.1,0.0,0.0,0.0,0.0
1611435480893303,403.7,0.0,0.0,0.0,0.0
1611435480897303,402.3,0.0,0.0,0.0,0.0
1611435480901303,403.0,0.0,0.0,0.0,0.0
1611435480905303,402.8,0.0,0.0,0.0,0.0
1611435480909303,403.3,0.0,0.0,0.0,0.0
1611435480913303,403.0,0.0,0.0,0.0,0.0
1611435480917303,403.0,0.0,0.0,0.0,0.0
1611435480921303,402.9,0.0,0.0,0.0,0.0
1611435480925303,402.9,0.0,0.0,0.0,0.0
1611435480929303,403.3,0.0,0.0,0.0,0.0
1611435480933303,403.3,0.0,0.0,0.0,0.0
1611435480937303,403.4,0.0,0.0,0.0,0.0
1611435480941303,403.7,0.0,0.0,0.0,0.0
1611435480945303,403.1,0.0,0.0,0.0,0.0
1611435480949303,403.2,0.0,0.0,0.0,0.0
1611435480953303,403.3,0.0,0.0,0.0,0.0
1611435480957303,402.9,0.0,0.0,0.0,0.0
1611435480961303,402.9,0.0,0.0,0.0,0.0
1611435480965303,403.5,0.0,0.0,0.0,0.0
