,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611776127901913,494.6,0.0,0.0,0.0,0.0
1611776127905913,498.0,0.0,0.0,0.0,0.0
1611776127909913,494.5,0.0,0.0,0.0,0.0
1611776127913913,494.2,0.0,0.0,0.0,0.0
1611776127917913,495.2,0.0,0.0,0.0,0.0
1611776127921913,494.9,0.0,0.0,0.0,0.0
1611776127925913,494.4,0.0,0.0,0.0,0.0
1611776127929913,494.1,0.0,0.0,0.0,0.0
1611776127933913,493.9,0.0,0.0,0.0,0.0
1611776127937913,493.8,0.0,0.0,0.0,0.0
1611776127941913,494.0,0.0,0.0,0.0,0.0
1611776127945913,494.6,0.0,0.0,0.0,0.0
1611776127949913,492.7,0.0,0.0,0.0,0.0
1611776127953913,494.3,0.0,0.0,0.0,0.0
1611776127957913,493.7,0.0,0.0,0.0,0.0
1611776127961913,493.6,0.0,0.0,0.0,0.0
1611776127965913,494.1,0.0,0.0,0.0,0.0
1611776127969913,493.9,0.0,0.0,0.0,0.0
1611776127973913,494.8,0.0,0.0,0.0,0.0
1611776127977913,493.8,0.0,0.0,0.0,0.0
1611776127981913,494.2,0.0,0.0,0.0,0.0
1611776127985913,493.9,0.0,0.0,0.0,0.0
1611776127989913,493.8,0.0,0.0,0.0,0.0
1611776127993913,494.1,0.0,0.0,0.0,0.0
1611776127997913,492.1,0.0,0.0,0.0,0.0
1611776128001913,494.5,0.0,0.0,0.0,0.0
1611776128005913,494.3,0.0,0.0,0.0,0.0
1611776128009913,493.5,0.0,0.0,0.0,0.0
1611776128013913,493.6,0.0,0.0,0.0,0.0
1611776128017913,494.0,0.0,0.0,0.0,0.0
1611776128021913,493.3,0.0,0.0,0.0,0.0
1611776128025913,493.4,0.0,0.0,0.0,0.0
1611776128029913,486.7,0.0,0.0,0.0,0.0
1611776128033913,487.6,0.0,0.0,0.0,0.0
1611776128037913,487.7,0.0,0.0,0.0,0.0
1611776128041913,487.6,0.0,0.0,0.0,0.0
1611776128045913,486.6,0.0,0.0,0.0,0.0
1611776128049913,486.3,0.0,0.0,0.0,0.0
1611776128053913,486.8,0.0,0.0,0.0,0.0
1611776128057913,486.5,0.0,0.0,0.0,0.0
1611776128061913,486.4,0.0,0.0,0.0,0.0
1611776128065913,486.8,0.0,0.0,0.0,0.0
1611776128069913,486.6,0.0,0.0,0.0,0.0
1611776128073913,486.7,0.0,0.0,0.0,0.0
1611776128077913,490.9,0.0,0.0,0.0,0.0
1611776128081913,493.2,0.0,0.0,0.0,0.0
1611776128085913,493.9,0.0,0.0,0.0,0.0
1611776128089913,490.6,0.0,0.0,0.0,0.0
1611776128093759,493.6,0.0,0.0,0.0,0.0
1611776128097759,493.6,0.0,0.0,0.0,0.0
1611776128101759,493.2,0.0,0.0,0.0,0.0
1611776128105759,493.2,0.0,0.0,0.0,0.0
