,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611776606233711,506.1,0.0,0.0,0.0,0.0
1611776606237711,505.2,0.0,0.0,0.0,0.0
1611776606241711,505.5,0.0,0.0,0.0,0.0
1611776606245711,505.6,0.0,0.0,0.0,0.0
1611776606249711,505.4,0.0,0.0,0.0,0.0
1611776606253711,506.0,0.0,0.0,0.0,0.0
1611776606257711,511.8,0.0,0.0,0.0,0.0
1611776606261711,505.8,0.0,0.0,0.0,0.0
1611776606265711,506.8,0.0,0.0,0.0,0.0
1611776606269711,508.2,0.0,0.0,0.0,0.0
1611776606273711,507.0,0.0,0.0,0.0,0.0
1611776606277711,506.8,0.0,0.0,0.0,0.0
1611776606281711,506.0,0.0,0.0,0.0,0.0
1611776606285711,505.6,0.0,0.0,0.0,0.0
1611776606289711,505.1,0.0,0.0,0.0,0.0
1611776606293711,505.9,0.0,0.0,0.0,0.0
1611776606297711,507.1,0.0,0.0,0.0,0.0
1611776606301711,507.4,0.0,0.0,0.0,0.0
1611776606305711,503.9,0.0,0.0,0.0,0.0
1611776606309711,506.4,0.0,0.0,0.0,0.0
1611776606313711,505.7,0.0,0.0,0.0,0.0
1611776606317711,506.0,0.0,0.0,0.0,0.0
1611776606321711,506.2,0.0,0.0,0.0,0.0
1611776606325711,506.2,0.0,0.0,0.0,0.0
1611776606329711,507.3,0.0,0.0,0.0,0.0
1611776606333711,506.2,0.0,0.0,0.0,0.0
1611776606337711,506.1,0.0,0.0,0.0,0.0
1611776606341711,505.8,0.0,0.0,0.0,0.0
1611776606345711,506.2,0.0,0.0,0.0,0.0
1611776606349711,507.9,0.0,0.0,0.0,0.0
1611776606353711,506.7,0.0,0.0,0.0,0.0
1611776606357711,507.0,0.0,0.0,0.0,0.0
1611776606361711,505.8,0.0,0.0,0.0,0.0
1611776606365711,502.4,0.0,0.0,0.0,0.0
1611776606369711,504.5,0.0,0.0,0.0,0.0
1611776606373711,508.3,0.0,0.0,0.0,0.0
1611776606377711,507.6,0.0,0.0,0.0,0.0
1611776606381711,504.7,0.0,0.0,0.0,0.0
1611776606385711,504.9,0.0,0.0,0.0,0.0
1611776606389711,506.3,0.0,0.0,0.0,0.0
1611776606393711,509.0,0.0,0.0,0.0,0.0
1611776606397711,503.6,0.0,0.0,0.0,0.0
1611776606401711,505.6,0.0,0.0,0.0,0.0
1611776606405711,505.6,0.0,0.0,0.0,0.0
1611776606409711,505.8,0.0,0.0,0.0,0.0
1611776606413711,506.2,0.0,0.0,0.0,0.0
1611776606417711,506.1,0.0,0.0,0.0,0.0
1611776606421711,506.0,0.0,0.0,0.0,0.0
1611776606425554,506.1,0.0,0.0,0.0,0.0
1611776606429554,505.3,0.0,0.0,0.0,0.0
1611776606433554,506.1,0.0,0.0,0.0,0.0
1611776606437554,504.7,0.0,0.0,0.0,0.0
1611776606441554,505.7,0.0,0.0,0.0,0.0
1611776606445554,503.4,0.0,0.0,0.0,0.0
1611776606449554,505.7,0.0,0.0,0.0,0.0
1611776606453554,505.4,0.0,0.0,0.0,0.0
1611776606457554,504.8,0.0,0.0,0.0,0.0
1611776606461554,506.2,0.0,0.0,0.0,0.0
1611776606465554,506.9,0.0,0.0,0.0,0.0
1611776606469554,507.1,0.0,0.0,0.0,0.0
1611776606473554,507.1,0.0,0.0,0.0,0.0
1611776606477554,507.3,0.0,0.0,0.0,0.0
1611776606481554,506.3,0.0,0.0,0.0,0.0
1611776606485554,504.9,0.0,0.0,0.0,0.0
1611776606489554,503.6,0.0,0.0,0.0,0.0
1611776606493554,501.7,0.0,0.0,0.0,0.0
1611776606497554,502.3,0.0,0.0,0.0,0.0
1611776606501554,506.3,0.0,0.0,0.0,0.0
1611776606505554,503.3,0.0,0.0,0.0,0.0
1611776606509554,502.0,0.0,0.0,0.0,0.0
1611776606513554,506.2,0.0,0.0,0.0,0.0
1611776606517554,505.1,0.0,0.0,0.0,0.0
1611776606521554,507.6,0.0,0.0,0.0,0.0
1611776606525554,503.0,0.0,0.0,0.0,0.0
1611776606529554,510.2,0.0,0.0,0.0,0.0
1611776606533554,504.0,0.0,0.0,0.0,0.0
1611776606537554,505.6,0.0,0.0,0.0,0.0
1611776606541554,505.9,0.0,0.0,0.0,0.0
1611776606545554,505.9,0.0,0.0,0.0,0.0
1611776606549554,505.5,0.0,0.0,0.0,0.0
1611776606553554,505.3,0.0,0.0,0.0,0.0
1611776606557554,505.3,0.0,0.0,0.0,0.0
1611776606561554,504.7,0.0,0.0,0.0,0.0
1611776606565554,505.3,0.0,0.0,0.0,0.0
1611776606569554,506.3,0.0,0.0,0.0,0.0
1611776606573554,506.2,0.0,0.0,0.0,0.0
1611776606577554,505.6,0.0,0.0,0.0,0.0
1611776606581554,505.3,0.0,0.0,0.0,0.0
1611776606585554,505.4,0.0,0.0,0.0,0.0
1611776606589554,505.9,0.0,0.0,0.0,0.0
1611776606593554,505.7,0.0,0.0,0.0,0.0
1611776606597554,506.0,0.0,0.0,0.0,0.0
1611776606601554,505.0,0.0,0.0,0.0,0.0
1611776606605554,505.4,0.0,0.0,0.0,0.0
1611776606609554,505.0,0.0,0.0,0.0,0.0
1611776606613554,505.0,0.0,0.0,0.0,0.0
1611776606617403,504.7,0.0,0.0,0.0,0.0
1611776606621403,505.9,0.0,0.0,0.0,0.0
1611776606625403,505.8,0.0,0.0,0.0,0.0
1611776606629403,506.2,0.0,0.0,0.0,0.0
1611776606633403,506.6,0.0,0.0,0.0,0.0
1611776606637403,506.3,0.0,0.0,0.0,0.0
1611776606641403,506.6,0.0,0.0,0.0,0.0
1611776606645403,505.4,0.0,0.0,0.0,0.0
1611776606649403,506.3,0.0,0.0,0.0,0.0
1611776606653403,505.2,0.0,0.0,0.0,0.0
1611776606657403,504.9,0.0,0.0,0.0,0.0
1611776606661403,503.1,0.0,0.0,0.0,0.0
1611776606665403,506.5,0.0,0.0,0.0,0.0
1611776606669403,506.2,0.0,0.0,0.0,0.0
1611776606673403,506.2,0.0,0.0,0.0,0.0
1611776606677403,505.6,0.0,0.0,0.0,0.0
1611776606681403,505.6,0.0,0.0,0.0,0.0
1611776606685403,506.0,0.0,0.0,0.0,0.0
1611776606689403,505.8,0.0,0.0,0.0,0.0
1611776606693403,506.9,0.0,0.0,0.0,0.0
1611776606697403,507.9,0.0,0.0,0.0,0.0
1611776606701403,507.0,0.0,0.0,0.0,0.0
1611776606705403,506.2,0.0,0.0,0.0,0.0
1611776606709403,506.0,0.0,0.0,0.0,0.0
1611776606713403,504.9,0.0,0.0,0.0,0.0
1611776606717403,505.5,0.0,0.0,0.0,0.0
1611776606721403,505.5,0.0,0.0,0.0,0.0
1611776606725403,506.3,0.0,0.0,0.0,0.0
1611776606729403,505.9,0.0,0.0,0.0,0.0
1611776606733403,506.7,0.0,0.0,0.0,0.0
1611776606737403,506.5,0.0,0.0,0.0,0.0
1611776606741403,506.6,0.0,0.0,0.0,0.0
1611776606745403,506.3,0.0,0.0,0.0,0.0
1611776606749403,505.8,0.0,0.0,0.0,0.0
1611776606753403,503.2,0.0,0.0,0.0,0.0
1611776606757403,510.3,0.0,0.0,0.0,0.0
1611776606761403,505.9,0.0,0.0,0.0,0.0
1611776606765403,506.0,0.0,0.0,0.0,0.0
1611776606769403,506.0,0.0,0.0,0.0,0.0
1611776606773403,506.3,0.0,0.0,0.0,0.0
1611776606777403,505.8,0.0,0.0,0.0,0.0
1611776606781403,506.0,0.0,0.0,0.0,0.0
1611776606785403,505.8,0.0,0.0,0.0,0.0
1611776606789403,506.2,0.0,0.0,0.0,0.0
1611776606793403,506.3,0.0,0.0,0.0,0.0
1611776606797403,505.1,0.0,0.0,0.0,0.0
1611776606801403,504.3,0.0,0.0,0.0,0.0
1611776606805403,506.2,0.0,0.0,0.0,0.0
1611776606809244,505.6,0.0,0.0,0.0,0.0
1611776606813244,505.8,0.0,0.0,0.0,0.0
1611776606817244,505.9,0.0,0.0,0.0,0.0
1611776606821244,507.0,0.0,0.0,0.0,0.0
1611776606825244,506.5,0.0,0.0,0.0,0.0
1611776606829244,506.6,0.0,0.0,0.0,0.0
1611776606833244,507.0,0.0,0.0,0.0,0.0
1611776606837244,507.4,0.0,0.0,0.0,0.0
1611776606841244,503.3,0.0,0.0,0.0,0.0
1611776606845244,506.0,0.0,0.0,0.0,0.0
1611776606849244,505.2,0.0,0.0,0.0,0.0
1611776606853244,505.1,0.0,0.0,0.0,0.0
