,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611785373235475,805.9,0.0,0.0,0.0,0.0
1611785373239475,808.3,0.0,0.0,0.0,0.0
1611785373243475,807.3,0.0,0.0,0.0,0.0
1611785373247475,805.1,0.0,0.0,0.0,0.0
1611785373251475,805.6,0.0,0.0,0.0,0.0
1611785373255475,807.2,0.0,0.0,0.0,0.0
1611785373259475,806.6,0.0,0.0,0.0,0.0
1611785373263475,805.7,0.0,0.0,0.0,0.0
1611785373267475,805.1,0.0,0.0,0.0,0.0
1611785373271475,804.2,0.0,0.0,0.0,0.0
1611785373275475,805.4,0.0,0.0,0.0,0.0
1611785373279475,806.2,0.0,0.0,0.0,0.0
1611785373283475,807.2,0.0,0.0,0.0,0.0
1611785373287475,806.3,0.0,0.0,0.0,0.0
1611785373291475,806.4,0.0,0.0,0.0,0.0
1611785373295475,803.1,0.0,0.0,0.0,0.0
1611785373299475,808.1,0.0,0.0,0.0,0.0
1611785373303475,806.8,0.0,0.0,0.0,0.0
1611785373307475,808.6,0.0,0.0,0.0,0.0
1611785373311475,809.0,0.0,0.0,0.0,0.0
1611785373315475,809.1,0.0,0.0,0.0,0.0
1611785373319475,809.5,0.0,0.0,0.0,0.0
1611785373323475,806.6,0.0,0.0,0.0,0.0
1611785373327475,806.3,0.0,0.0,0.0,0.0
1611785373331475,808.6,0.0,0.0,0.0,0.0
1611785373335475,808.2,0.0,0.0,0.0,0.0
1611785373339475,810.4,0.0,0.0,0.0,0.0
1611785373343475,806.8,0.0,0.0,0.0,0.0
1611785373347475,808.3,0.0,0.0,0.0,0.0
1611785373351475,807.6,0.0,0.0,0.0,0.0
1611785373355475,809.7,0.0,0.0,0.0,0.0
1611785373359475,809.4,0.0,0.0,0.0,0.0
1611785373363475,809.0,0.0,0.0,0.0,0.0
1611785373367475,808.1,0.0,0.0,0.0,0.0
1611785373371475,807.5,0.0,0.0,0.0,0.0
1611785373375475,807.3,0.0,0.0,0.0,0.0
1611785373379475,809.2,0.0,0.0,0.0,0.0
1611785373383475,807.5,0.0,0.0,0.0,0.0
1611785373387475,809.2,0.0,0.0,0.0,0.0
1611785373391475,805.8,0.0,0.0,0.0,0.0
1611785373395475,806.0,0.0,0.0,0.0,0.0
1611785373399475,806.6,0.0,0.0,0.0,0.0
1611785373403475,805.2,0.0,0.0,0.0,0.0
1611785373407475,805.0,0.0,0.0,0.0,0.0
1611785373411475,807.1,0.0,0.0,0.0,0.0
1611785373415475,807.9,0.0,0.0,0.0,0.0
1611785373419475,806.2,0.0,0.0,0.0,0.0
1611785373423475,806.9,0.0,0.0,0.0,0.0
1611785373427315,806.4,0.0,0.0,0.0,0.0
1611785373431315,809.0,0.0,0.0,0.0,0.0
1611785373435315,809.0,0.0,0.0,0.0,0.0
1611785373439315,808.0,0.0,0.0,0.0,0.0
1611785373443315,806.9,0.0,0.0,0.0,0.0
1611785373447315,809.2,0.0,0.0,0.0,0.0
1611785373451315,810.0,0.0,0.0,0.0,0.0
1611785373455315,810.6,0.0,0.0,0.0,0.0
1611785373459315,810.4,0.0,0.0,0.0,0.0
1611785373463315,810.1,0.0,0.0,0.0,0.0
1611785373467315,809.1,0.0,0.0,0.0,0.0
1611785373471315,811.2,0.0,0.0,0.0,0.0
1611785373475315,810.0,0.0,0.0,0.0,0.0
1611785373479315,808.1,0.0,0.0,0.0,0.0
1611785373483315,810.0,0.0,0.0,0.0,0.0
1611785373487315,809.6,0.0,0.0,0.0,0.0
1611785373491315,805.6,0.0,0.0,0.0,0.0
1611785373495315,806.0,0.0,0.0,0.0,0.0
1611785373499315,808.2,0.0,0.0,0.0,0.0
1611785373503315,811.1,0.0,0.0,0.0,0.0
1611785373507315,809.5,0.0,0.0,0.0,0.0
1611785373511315,809.5,0.0,0.0,0.0,0.0
1611785373515315,813.8,0.0,0.0,0.0,0.0
1611785373519315,811.0,0.0,0.0,0.0,0.0
1611785373523315,813.4,0.0,0.0,0.0,0.0
1611785373527315,813.9,0.0,0.0,0.0,0.0
1611785373531315,812.7,0.0,0.0,0.0,0.0
1611785373535315,813.5,0.0,0.0,0.0,0.0
1611785373539315,809.0,0.0,0.0,0.0,0.0
1611785373543315,809.9,0.0,0.0,0.0,0.0
1611785373547315,809.6,0.0,0.0,0.0,0.0
1611785373551315,809.5,0.0,0.0,0.0,0.0
1611785373555315,810.4,0.0,0.0,0.0,0.0
1611785373559315,809.7,0.0,0.0,0.0,0.0
1611785373563315,810.6,0.0,0.0,0.0,0.0
1611785373567315,809.6,0.0,0.0,0.0,0.0
1611785373571315,806.0,0.0,0.0,0.0,0.0
1611785373575315,807.5,0.0,0.0,0.0,0.0
1611785373579315,808.3,0.0,0.0,0.0,0.0
1611785373583315,808.1,0.0,0.0,0.0,0.0
1611785373587315,806.7,0.0,0.0,0.0,0.0
1611785373591315,807.5,0.0,0.0,0.0,0.0
1611785373595315,807.2,0.0,0.0,0.0,0.0
1611785373599315,807.8,0.0,0.0,0.0,0.0
1611785373603315,807.6,0.0,0.0,0.0,0.0
1611785373607315,808.2,0.0,0.0,0.0,0.0
1611785373611315,806.8,0.0,0.0,0.0,0.0
1611785373615315,807.5,0.0,0.0,0.0,0.0
1611785373619161,808.9,0.0,0.0,0.0,0.0
1611785373623161,808.6,0.0,0.0,0.0,0.0
1611785373627161,809.0,0.0,0.0,0.0,0.0
1611785373631161,808.3,0.0,0.0,0.0,0.0
1611785373635161,807.9,0.0,0.0,0.0,0.0
1611785373639161,806.6,0.0,0.0,0.0,0.0
1611785373643161,806.5,0.0,0.0,0.0,0.0
1611785373647161,806.5,0.0,0.0,0.0,0.0
1611785373651161,808.2,0.0,0.0,0.0,0.0
1611785373655161,810.2,0.0,0.0,0.0,0.0
1611785373659161,807.0,0.0,0.0,0.0,0.0
1611785373663161,809.3,0.0,0.0,0.0,0.0
1611785373667161,810.5,0.0,0.0,0.0,0.0
1611785373671161,810.4,0.0,0.0,0.0,0.0
1611785373675161,808.3,0.0,0.0,0.0,0.0
1611785373679161,809.2,0.0,0.0,0.0,0.0
1611785373683161,809.0,0.0,0.0,0.0,0.0
1611785373687161,809.4,0.0,0.0,0.0,0.0
1611785373691161,809.3,0.0,0.0,0.0,0.0
1611785373695161,809.3,0.0,0.0,0.0,0.0
1611785373699161,807.5,0.0,0.0,0.0,0.0
1611785373703161,808.7,0.0,0.0,0.0,0.0
1611785373707161,807.7,0.0,0.0,0.0,0.0
1611785373711161,806.5,0.0,0.0,0.0,0.0
1611785373715161,806.3,0.0,0.0,0.0,0.0
1611785373719161,807.0,0.0,0.0,0.0,0.0
1611785373723161,807.0,0.0,0.0,0.0,0.0
1611785373727161,811.1,0.0,0.0,0.0,0.0
1611785373731161,811.6,0.0,0.0,0.0,0.0
1611785373735161,811.0,0.0,0.0,0.0,0.0
1611785373739161,811.5,0.0,0.0,0.0,0.0
1611785373743161,810.4,0.0,0.0,0.0,0.0
1611785373747161,804.2,0.0,0.0,0.0,0.0
1611785373751161,811.9,0.0,0.0,0.0,0.0
1611785373755161,811.2,0.0,0.0,0.0,0.0
1611785373759161,811.3,0.0,0.0,0.0,0.0
1611785373763161,811.3,0.0,0.0,0.0,0.0
1611785373767161,810.1,0.0,0.0,0.0,0.0
1611785373771161,809.5,0.0,0.0,0.0,0.0
1611785373775161,809.1,0.0,0.0,0.0,0.0
1611785373779161,809.5,0.0,0.0,0.0,0.0
1611785373783161,808.9,0.0,0.0,0.0,0.0
1611785373787161,811.1,0.0,0.0,0.0,0.0
1611785373791161,807.3,0.0,0.0,0.0,0.0
1611785373795161,809.6,0.0,0.0,0.0,0.0
1611785373799161,813.1,0.0,0.0,0.0,0.0
1611785373803161,809.5,0.0,0.0,0.0,0.0
1611785373807161,811.2,0.0,0.0,0.0,0.0
1611785373811005,812.8,0.0,0.0,0.0,0.0
