,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611602943832845,402.0,0.0,0.0,0.0,0.0
1611602943836845,402.8,0.0,0.0,0.0,0.0
1611602943840845,402.7,0.0,0.0,0.0,0.0
1611602943844845,402.6,0.0,0.0,0.0,0.0
1611602943848845,403.0,0.0,0.0,0.0,0.0
1611602943852845,405.1,0.0,0.0,0.0,0.0
1611602943856845,403.2,0.0,0.0,0.0,0.0
1611602943860845,402.9,0.0,0.0,0.0,0.0
1611602943864845,402.4,0.0,0.0,0.0,0.0
1611602943868845,402.7,0.0,0.0,0.0,0.0
1611602943872845,402.4,0.0,0.0,0.0,0.0
1611602943876845,402.6,0.0,0.0,0.0,0.0
1611602943880845,402.7,0.0,0.0,0.0,0.0
1611602943884845,402.4,0.0,0.0,0.0,0.0
1611602943888845,402.8,0.0,0.0,0.0,0.0
1611602943892845,402.9,0.0,0.0,0.0,0.0
1611602943896845,401.9,0.0,0.0,0.0,0.0
1611602943900845,402.4,0.0,0.0,0.0,0.0
1611602943904845,402.8,0.0,0.0,0.0,0.0
1611602943908845,402.9,0.0,0.0,0.0,0.0
1611602943912845,402.7,0.0,0.0,0.0,0.0
1611602943916845,402.9,0.0,0.0,0.0,0.0
1611602943920845,402.4,0.0,0.0,0.0,0.0
1611602943924845,402.9,0.0,0.0,0.0,0.0
1611602943928845,402.1,0.0,0.0,0.0,0.0
1611602943932845,402.4,0.0,0.0,0.0,0.0
1611602943936845,401.3,0.0,0.0,0.0,0.0
1611602943940845,401.1,0.0,0.0,0.0,0.0
1611602943944845,404.5,0.0,0.0,0.0,0.0
1611602943948845,402.6,0.0,0.0,0.0,0.0
1611602943952845,403.2,0.0,0.0,0.0,0.0
1611602943956845,402.9,0.0,0.0,0.0,0.0
1611602943960845,402.7,0.0,0.0,0.0,0.0
1611602943964845,403.1,0.0,0.0,0.0,0.0
1611602943968845,403.2,0.0,0.0,0.0,0.0
1611602943972845,402.4,0.0,0.0,0.0,0.0
1611602943976845,402.3,0.0,0.0,0.0,0.0
1611602943980845,402.6,0.0,0.0,0.0,0.0
1611602943984845,402.8,0.0,0.0,0.0,0.0
1611602943988845,402.0,0.0,0.0,0.0,0.0
1611602943992845,402.5,0.0,0.0,0.0,0.0
1611602943996845,402.5,0.0,0.0,0.0,0.0
1611602944000845,402.9,0.0,0.0,0.0,0.0
1611602944004845,402.4,0.0,0.0,0.0,0.0
1611602944008845,402.7,0.0,0.0,0.0,0.0
1611602944012845,402.8,0.0,0.0,0.0,0.0
1611602944016845,403.1,0.0,0.0,0.0,0.0
1611602944020845,402.6,0.0,0.0,0.0,0.0
1611602944024690,402.7,0.0,0.0,0.0,0.0
1611602944028690,403.1,0.0,0.0,0.0,0.0
1611602944032690,400.3,0.0,0.0,0.0,0.0
1611602944036690,402.2,0.0,0.0,0.0,0.0
1611602944040690,402.3,0.0,0.0,0.0,0.0
1611602944044690,402.0,0.0,0.0,0.0,0.0
1611602944048690,402.2,0.0,0.0,0.0,0.0
1611602944052690,403.1,0.0,0.0,0.0,0.0
1611602944056690,401.6,0.0,0.0,0.0,0.0
