,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611602726281107,402.8,0.0,0.0,0.0,0.0
1611602726285107,403.0,0.0,0.0,0.0,0.0
1611602726289107,403.5,0.0,0.0,0.0,0.0
1611602726293107,403.3,0.0,0.0,0.0,0.0
1611602726297107,403.4,0.0,0.0,0.0,0.0
1611602726301107,403.0,0.0,0.0,0.0,0.0
1611602726305107,403.3,0.0,0.0,0.0,0.0
1611602726309107,403.1,0.0,0.0,0.0,0.0
1611602726313107,403.5,0.0,0.0,0.0,0.0
1611602726317107,403.3,0.0,0.0,0.0,0.0
1611602726321107,404.1,0.0,0.0,0.0,0.0
1611602726325107,404.0,0.0,0.0,0.0,0.0
1611602726329107,404.7,0.0,0.0,0.0,0.0
1611602726333107,403.3,0.0,0.0,0.0,0.0
1611602726337107,403.1,0.0,0.0,0.0,0.0
1611602726341107,403.2,0.0,0.0,0.0,0.0
1611602726345107,403.5,0.0,0.0,0.0,0.0
1611602726349107,403.3,0.0,0.0,0.0,0.0
1611602726353107,403.0,0.0,0.0,0.0,0.0
1611602726357107,403.1,0.0,0.0,0.0,0.0
1611602726361107,403.1,0.0,0.0,0.0,0.0
1611602726365107,403.5,0.0,0.0,0.0,0.0
1611602726369107,402.6,0.0,0.0,0.0,0.0
1611602726373107,402.8,0.0,0.0,0.0,0.0
1611602726377107,403.0,0.0,0.0,0.0,0.0
1611602726381107,403.3,0.0,0.0,0.0,0.0
1611602726385107,403.2,0.0,0.0,0.0,0.0
1611602726389107,403.3,0.0,0.0,0.0,0.0
1611602726393107,403.5,0.0,0.0,0.0,0.0
1611602726397107,403.1,0.0,0.0,0.0,0.0
1611602726401107,403.2,0.0,0.0,0.0,0.0
1611602726405107,403.2,0.0,0.0,0.0,0.0
1611602726409107,403.1,0.0,0.0,0.0,0.0
1611602726413107,406.3,0.0,0.0,0.0,0.0
1611602726417107,402.7,0.0,0.0,0.0,0.0
1611602726421107,403.5,0.0,0.0,0.0,0.0
1611602726425107,403.7,0.0,0.0,0.0,0.0
1611602726429107,403.7,0.0,0.0,0.0,0.0
1611602726433107,402.8,0.0,0.0,0.0,0.0
1611602726437107,403.5,0.0,0.0,0.0,0.0
1611602726441107,403.6,0.0,0.0,0.0,0.0
1611602726445107,402.8,0.0,0.0,0.0,0.0
1611602726449107,403.6,0.0,0.0,0.0,0.0
1611602726453107,403.9,0.0,0.0,0.0,0.0
1611602726457107,402.8,0.0,0.0,0.0,0.0
1611602726461107,401.4,0.0,0.0,0.0,0.0
1611602726465107,403.1,0.0,0.0,0.0,0.0
1611602726469107,403.4,0.0,0.0,0.0,0.0
1611602726472953,403.1,0.0,0.0,0.0,0.0
1611602726476953,403.6,0.0,0.0,0.0,0.0
1611602726480953,403.5,0.0,0.0,0.0,0.0
1611602726484953,403.6,0.0,0.0,0.0,0.0
1611602726488953,402.8,0.0,0.0,0.0,0.0
1611602726492953,403.3,0.0,0.0,0.0,0.0
1611602726496953,403.1,0.0,0.0,0.0,0.0
1611602726500953,402.6,0.0,0.0,0.0,0.0
