Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.585,-31.042907,-3.06329,535.0621768473048,583.0945578817381,580.3134694580857,591.570475862267
2.59,-31.150187,-2.904496,534.9818746541838,583.2953133645406,580.5543760374486,590.4462451585729
2.595,-31.252686,-2.785665,534.9015724610628,583.496068847343,580.7952826168116,589.3220144548787
2.6,-31.352058,-2.711549,534.7807086399458,583.5397637866847,580.1836613063869,588.6240156263598
2.605,-31.45039,-2.683879,534.6590346854905,583.5803217715032,579.5550125417009,587.9345298844461
2.61,-31.54965,-2.701249,534.5373607310352,583.6208797563216,578.9263637770149,587.2450441425325
2.615,-31.65097,-2.759695,534.4156867765797,583.66143774114,578.297715012329,586.5555584006188
2.62,-31.753989,-2.853884,534.3,583.7,577.7,585.9
2.625,-31.856576,-2.978525,534.3,583.7,577.7,585.9
2.63,-31.955211,-3.129495,534.3,583.7,577.7,585.9
2.635,-32.046043,-3.304335,534.3,583.7,577.7,585.9
2.64,-32.126317,-3.50211,534.3,583.7,577.7,585.9
2.645,-32.195681,-3.722974,534.3,583.7,577.7,585.9
2.65,-32.256856,-3.967856,534.3,583.7,577.7,585.9
2.655,-32.315354,-4.23859,534.3,583.7,577.7,585.9
2.66,-32.378241,-4.538435,534.3,583.7,577.7,585.9
2.665,-32.452231,-4.872633,534.3,583.7,577.7,585.9
2.67,-32.541625,-5.248559,534.3,583.7,577.7,585.9
2.675,-32.646679,-5.675233,534.5210753925877,584.4369179752925,575.3664264115736,584.7454951720416
2.68,-32.762867,-6.162415,534.9454044356515,585.8513481188386,570.8873976236779,582.5295546138196
2.685,-32.88124,-6.719759,535.2,586.7,568.2,581.2
2.69,-32.98978,-7.356399,535.2,586.7,568.2,581.2
2.695,-33.075452,-8.080909,535.2,586.7,568.2,581.2
2.7,-33.126659,-8.901235,535.2,586.7,568.2,581.2
2.705,-33.135692,-9.824335,535.3631819810597,587.3731256718711,563.5289157921674,579.4253959559762
2.71,-33.100774,-10.855547,535.7210272161078,588.8492372664449,553.2855959389127,575.5338290248271
2.715,-33.027209,-11.997963,536.4234448692308,590.2138186963443,544.1260934318353,572.1645981233816
2.72,-32.927301,-13.251935,538.3446192024599,591.1839166269847,538.8000655773391,570.6428758792398
2.725,-32.818971,-14.6146,540.2657935356888,592.154014557625,533.4740377228429,569.1211536350979
2.73,-32.723272,-16.079181,542.1869678689179,593.1241124882655,528.1480098683462,567.599431390956
2.735,-32.661192,-17.633905,544.108142202147,594.0942104189058,522.8219820138501,566.0777091468143
2.74,-32.650212,-19.260692,546.029316535376,595.0643083495463,517.4959541593538,564.5559869026725
2.745,-32.701176,-20.933971,546.1,595.1,517.3,564.5
2.75,-32.816007,-22.620039,546.1,595.1,517.3,564.5
2.755,-32.986697,-24.27727,546.1,595.1,517.3,564.5
2.76,-33.195756,-25.857215,546.1,595.1,517.3,564.5
2.765,-33.418153,-27.306712,546.1,595.1,517.3,564.5
2.77,-33.624624,-28.57126,546.1,595.1,517.3,564.5
2.775,-33.786052,-29.599859,546.1,595.1,517.3,564.5
2.78,-33.878224,-30.350855,546.1,595.1,517.3,564.5
2.785,-33.885901,-30.797667,546.1,595.1,517.3,564.5
2.79,-33.805152,-30.933016,546.1,595.1,517.3,564.5
2.795,-33.643349,-30.770572,546.1,595.1,517.3,564.5
2.8,-33.416904,-30.343579,546.1,595.1,517.3,564.5
2.805,-33.147523,-29.70069,546.1,595.1,517.3,564.5
2.81,-32.858197,-28.899829,546.1,595.1,517.3,564.5
2.815,-32.570059,-28.001261,546.1,595.1,517.3,564.5
2.82,-32.300578,-27.061144,546.1,595.1,517.3,564.5
2.825,-32.062874,-26.126577,546.1,595.1,517.3,564.5
2.83,-31.865675,-25.232747,546.1,595.1,517.3,564.5
2.835,-31.713511,-24.402189,546.1,595.1,517.3,564.5
2.84,-31.606934,-23.645795,552.5222030246638,588.1389510864152,508.4883913086782,563.0115034938275
2.845,-31.542677,-22.96493,550.6533285455928,587.8311364663329,510.9509082693366,563.0334902524048
2.85,-31.513876,-22.354002,548.7844540665217,587.5233218462506,513.4134252299949,563.0554770109821
2.855,-31.510585,-21.802985,546.9155795874505,587.2155072261683,515.8759421906535,563.0774637695595
2.86,-31.520836,-21.299617,545.0467051083793,586.907692606086,518.3384591513119,563.0994505281367
2.865,-31.532235,-20.831203,545,586.9,518.4,563.1
2.87,-31.533759,-20.385953,545,586.9,518.4,563.1
2.875,-31.517254,-19.95383,545,586.9,518.4,563.1
2.88,-31.478182,-19.526923,545,586.9,518.4,563.1
2.885,-31.415497,-19.099588,545,586.9,518.4,563.1
2.89,-31.330837,-18.668597,545,586.9,518.4,563.1
2.895,-31.227467,-18.233408,545,586.9,518.4,563.1
