Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
4.475,10.369884,-11.71303,466.04882076014974,553.362971638353,567.6610847010271,657.7950472694116
4.48,10.290731,-11.652045,466.09914113638547,552.80944749976,565.7656838628149,658.7175875003999
4.485,10.167888,-11.642987,466.1494615126212,552.255923361167,563.8702830246024,659.6401277313882
4.49,10.015745,-11.700783,466.19978188885693,551.7023992225741,561.9748821863901,660.5626679623765
4.495,9.854409,-11.837184,466.2501022650926,551.1488750839811,560.079481348178,661.4852081933647
4.5,9.708209,-12.057406,466.3,550.6,558.2,662.4
4.505,9.603287,-12.356903,466.3,550.6,558.2,662.4
4.51,9.56435,-12.719557,466.3,550.6,558.2,662.4
4.515,9.610851,-13.118568,466.3,550.6,558.2,662.4
4.52,9.753184,-13.520682,466.3,550.6,558.2,662.4
4.525,9.989901,-13.893118,466.3,550.6,558.2,662.4
4.53,10.307096,-14.211219,466.3,550.6,558.2,662.4
4.535,10.680643,-14.464219,466.3,550.6,558.2,662.4
4.54,11.080957,-14.656958,466.5715706050309,550.5903010498204,556.0856288608309,660.8578669214317
4.545,11.478859,-14.806858,467.2090651062305,550.5675333890632,551.1222788157766,657.237808861048
4.55,11.850604,-14.937194,467.84655960743015,550.5447657283061,546.1589287707224,653.6177508006645
4.555,12.180499,-15.069081,468.48405410862983,550.5219980675489,541.195578725668,649.9976927402809
4.56,12.460669,-15.214938,469.1,550.5,536.4,646.5
4.565,12.688814,-15.37543,469.1,550.5,536.4,646.5
4.57,12.865595,-15.540356,469.0752954192616,550.6729320651691,536.4016469720492,646.3929468168001
4.575,12.993147,-15.692285,468.7010646157141,553.2925476900018,536.4265956922857,644.7712800014275
4.58,13.075241,-15.810852,468.3268338121665,555.9121633148344,536.4515444125223,643.1496131860549
4.585,13.11849,-15.875964,467.952603008619,558.5317789396671,536.4764931327587,641.5279463706823
4.59,13.133317,-15.869489,467.56254961771583,561.0316887850097,536.5028807986372,639.9068541773958
4.595,13.133515,-15.77632,466.91453687755023,561.5800072574575,536.5527279324962,638.2951301826249
4.6,13.133858,-15.586181,466.26652413738464,562.1283257299053,536.602575066355,636.6834061878541
4.605,13.146116,-15.296889,465.6185113972191,562.676644202353,536.6524222002139,635.0716821930833
4.61,13.17465,-14.918484,464.9704986570534,563.224962674801,536.7022693340728,633.4599581983123
4.615,13.213292,-14.476437,464.3224859168878,563.7732811472488,536.7521164679316,631.8482342035414
4.62,13.245039,-14.01176,463.7,564.3,536.8,630.3
4.625,13.245278,-13.576465,463.7,564.3,536.8,630.3
4.63,13.18803,-13.224405,463.7,564.3,536.8,630.3
4.635,13.053455,-12.99941,463.7,564.3,536.8,630.3
4.64,12.834176,-12.924108,463.7,564.3,536.8,630.3
4.645,12.53822,-12.993142,463.7,564.3,536.8,630.3
4.65,12.187582,-13.173276,463.7,564.3,536.8,630.3
4.655,11.812965,-13.410764,463.7,564.3,536.8,630.3
4.66,11.446434,-13.643978,463.6181205439683,563.9110725838493,537.0456383680951,630.3102349320039
4.665,11.114135,-13.817691,463.4403590784113,563.0667056224537,537.578922764766,630.3324551151985
4.67,10.830937,-13.894913,463.26259761285434,562.2223386610581,538.1122071614369,630.3546752983932
4.675,10.598189,-13.863071,463.0848361472974,561.3779716996626,538.6454915581079,630.3768954815878
4.68,10.404947,-13.73322,462.90707468174037,560.533604738267,539.1787759547789,630.3991156647825
4.685,10.232178,-13.533246,462.9,560.5,539.2,630.4
4.69,10.058728,-13.297757,462.9,560.5,539.2,630.4
4.695,9.86737,-13.058024,462.79927830943075,559.5599308880206,540.0897082666947,630.7189520201358
4.7,9.649337,-12.834801,462.63432573870637,558.0203735612595,541.5467893080938,631.2413018274298
4.705,9.406223,-12.635499,462.469373167982,556.4808162344982,543.0038703494928,631.7636516347237
4.71,9.148982,-12.455688,462.30442059725755,554.941258907737,544.4609513908918,632.2860014420178
4.715,8.894504,-12.283612,462.073342905191,554.3657368479502,545.2609202468587,632.8504529445361
4.72,8.660886,-12.105841,461.8404443139992,553.816761597284,546.0427940887168,633.416063808859
4.725,8.462814,-11.912243,461.60754572280746,553.2677863466176,546.824667930575,633.9816746731818
