Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.48,-6.572643,0.449016,558.7,634,577.2,666.7
1.485,-6.358297,0.490918,558.7,634,577.2,666.7
1.49,-6.154234,0.489475,558.7,634,577.2,666.7
1.495,-5.958143,0.429095,558.7,634,577.2,666.7
1.5,-5.767578,0.299867,558.671553440917,634.1896437272201,577.0625082977655,666.4344987818919
1.505,-5.580508,0.099598,558.5915150721006,634.723232852663,576.6756561818194,665.6874740062718
1.51,-5.395717,-0.166193,558.5114767032842,635.2568219781059,576.2888040658733,664.9404492306518
1.515,-5.212933,-0.485906,558.4314383344678,635.7904111035488,575.9019519499271,664.1934244550318
1.52,-5.032659,-0.843807,558.3513999656512,636.3240002289916,575.515099833981,663.4463996794118
1.525,-4.855796,-1.221356,558.2713615968348,636.8575893544345,575.1282477180349,662.6993749037917
1.53,-4.683215,-1.598212,558.1913232280184,637.3911784798773,574.7413956020889,661.9523501281717
1.535,-4.51543,-1.954206,558.111284859202,637.9247676053202,574.3545434861428,661.2053253525517
1.54,-4.352393,-2.27304,558.1,638,574.3,661.1
1.545,-4.193399,-2.546782,558.1,638,574.3,661.1
1.55,-4.037033,-2.778683,558.1,638,574.3,661.1
1.555,-3.88109,-2.982286,558.1,638,574.3,661.1
1.56,-3.722445,-3.176818,557.9704522328143,638.9554147829945,573.6522611640715,659.8207157990414
1.565,-3.557008,-3.380628,557.6073758291224,641.6331032602226,571.8368791456118,656.2353363125833
1.57,-3.379958,-3.604655,557.3,643.9,570.3,653.2
1.575,-3.186368,-3.847412,557.3,643.9,570.3,653.2
1.58,-2.972075,-4.092653,557.3,643.9,570.3,653.2
1.585,-2.734471,-4.310891,557.3,643.9,570.3,653.2
1.59,-2.472936,-4.465276,556.862523805861,645.1638201164014,569.4250476117221,650.8667936312589
1.595,-2.188806,-4.520914,555.8946819475425,647.9598077070996,567.489363895085,645.7049703868933
1.6,-1.884981,-4.455017,555.5,649.1,566.7,643.6
1.605,-1.565337,-4.264418,555.5,649.1,566.7,643.6
1.61,-1.234081,-3.967564,555.5,649.1,566.7,643.6
1.615,-0.895131,-3.600255,555.5,649.1,566.7,643.6
1.62,-0.551565,-3.207085,555.4571395828558,649.2671556268623,566.4171212468485,643.1028191611277
1.625,-0.205217,-2.832117,555.323620852115,649.7878786767515,565.5358976239592,641.5540018845342
1.63,0.143447,-2.511826,555.1901021213741,650.3086017266407,564.6546740010696,640.0051846079405
1.635,0.495076,-2.271582,555.0565833906334,650.8293247765299,563.7734503781802,638.4563673313469
