Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
4.525,10.918145,-8.578391,465.3195327335972,552.4729396665467,568.9414017992084,658.9308241333813
4.53,10.687011,-8.430148,465.04283041861584,552.5987134460837,569.7715087441526,658.8805146215665
4.535,10.422344,-8.310066,464.7661281036344,552.7244872256207,570.6016156890968,658.8302051097517
4.54,10.14047,-8.235692,464.6,552.8,571.1,658.8
4.545,9.861096,-8.223015,464.6,552.8,571.1,658.8
4.55,9.605279,-8.286599,464.6,552.8,571.1,658.8
4.555,9.392868,-8.439534,464.6,552.8,571.1,658.8
4.56,9.239826,-8.692451,464.6,552.8,571.1,658.8
4.565,9.155977,-9.05124,464.6,552.8,571.1,658.8
4.57,9.143911,-9.513807,464.6,552.8,571.1,658.8
4.575,9.199525,-10.066932,464.6,552.8,571.1,658.8
4.58,9.314196,-10.684721,464.4200914506623,551.9204470921267,569.7406909605594,658.5201422565857
4.585,9.477828,-11.329926,464.2207297674124,550.9457899740161,568.2344026871158,658.2100240826414
4.59,9.681583,-11.958489,464.02136808416253,549.9711328559056,566.7281144136723,657.8999059086972
4.595,9.919135,-12.5265,463.8220064009126,548.9964757377949,565.2218261402284,657.5897877347529
4.6,10.185896,-12.997774,463.7,548.4,564.3,657.4
4.605,10.476626,-13.350025,463.7,548.4,564.3,657.4
4.61,10.782801,-13.578159,463.79708986817735,548.4851198844294,563.87041058327,657.2204502437816
4.615,11.091387,-13.694196,465.84488440933933,550.2804466054481,554.8096210381287,653.4334329416328
4.62,11.386032,-13.724138,467.89267895050125,552.0757733264668,545.7488314929875,649.646415639484
4.625,11.650509,-13.702599,469.9404734916632,553.8711000474855,536.6880419478464,645.8593983373352
4.63,11.873253,-13.666246,471,554.8,532,643.9
4.635,12.051353,-13.647142,471,554.8,532,643.9
4.64,12.192527,-13.667125,470.75488756441,555.8417278512575,532.2328568138105,643.2014295585685
4.645,12.31428,-13.734247,470.2569054686201,557.9581517583645,532.7059398048109,641.7821805855673
4.65,12.4404,-13.842047,469.7589233728302,560.0745756654716,533.1790227958113,640.3629316125662
4.655,12.595698,-13.971971,469.26094127704033,562.1909995725786,533.6521057868117,638.9436826395649
4.66,12.800279,-14.09847,469,563.3,533.9,638.2
4.665,13.064596,-14.195587,469,563.3,533.9,638.2
4.67,13.386327,-14.243368,469,563.3,533.9,638.2
4.675,13.74993,-14.232513,469,563.3,533.9,638.2
4.68,14.129266,-14.166177,469,563.3,533.9,638.2
4.685,14.493015,-14.058571,469,563.3,533.9,638.2
4.69,14.811609,-13.930732,469,563.3,533.9,638.2
4.695,15.063722,-13.804528,469,563.3,533.9,638.2
4.7,15.240393,-13.696492,468.55457734701633,564.5147890535917,533.9809859369061,636.0943656404409
4.705,15.345799,-13.613332,468.0674648844968,565.8432775877359,534.0695518391824,633.7916521812577
4.71,15.394948,-13.550544,467.5803524219773,567.1717661218801,534.1581177414587,631.4889387220745
4.715,15.40935,-13.49449,467.0932399594578,568.5002546560243,534.2466836437349,629.1862252628913
4.72,15.411988,-13.427115,466.8,569.3,534.3,627.8
4.725,15.422617,-13.331678,466.8,569.3,534.3,627.8
4.73,15.454112,-13.197739,466.48222615672063,570.1738780690183,534.7071477367017,626.8864002005716
4.735,15.51033,-13.024072,465.6810267369464,572.3771764733974,535.7336844932875,624.5829518687208
4.74,15.5858,-12.818936,464.87982731717216,574.5804748777765,536.7602212498731,622.2795035368699
4.745,15.667337,-12.597917,464.07862789739795,576.7837732821557,537.7867580064589,619.9760552050191
4.75,15.737376,-12.380198,463.6,578.1,538.4,618.6
4.755,15.778431,-12.184383,463.6,578.1,538.4,618.6
4.76,15.777644,-12.024955,463.3801208115139,579.0674684293389,539.4261028796018,618.2335346858565
4.765,15.730148,-11.910098,463.0288822143567,580.6129182568307,541.0652163330022,617.6481370239278
4.77,15.640125,-11.841075,462.67764361719946,582.1583680843225,542.7043297864027,617.0627393619991
4.775,15.519305,-11.812982,462.3264050200422,583.7038179118144,544.343443239803,616.4773417000704
4.78,15.383649,-11.816395,462.1,584.7,545.4,616.1
4.785,15.249538,-11.839348,462.1,584.7,545.4,616.1
4.79,15.130669,-11.869167,462.1,584.7,545.4,616.1
4.795,15.036269,-11.893763,462.1,584.7,545.4,616.1
4.8,14.970652,-11.902284,462.1,584.7,545.4,616.1
4.805,14.933683,-11.88529,462.1,584.7,545.4,616.1
4.81,14.921627,-11.834893,462.1,584.7,545.4,616.1
4.815,14.928014,-11.745295,462.1,584.7,545.4,616.1
4.82,14.944504,-11.613763,462.1,584.7,545.4,616.1
4.825,14.961968,-11.441669,462.1,584.7,545.4,616.1
4.83,14.971918,-11.234981,462.1,584.7,545.4,616.1
4.835,14.968075,-11.003728,462.1,584.7,545.4,616.1
4.84,14.94757,-10.760371,462.1,584.7,545.4,616.1
4.845,14.911217,-10.517552,462.1,584.7,545.4,616.1
4.85,14.862728,-10.285992,462.0015044307347,584.8772920246776,546.4637521480652,616.454584049355
4.855,14.807215,-10.073163,461.88388513740887,585.0890067526641,547.7340405159844,616.8780135053281
4.86,14.749616,-9.882941,461.766265844083,585.3007214806506,549.0043288839036,617.3014429613012
4.865,14.6936,-9.716049,461.6486465507572,585.5124362086372,550.2746172518227,617.7248724172742
4.87,14.641194,-9.570891,461.73921032374915,585.8784206474983,552.1921032374914,618.874472266244
4.875,14.593105,-9.444471,461.9766058410686,586.3532116821372,554.5660584106859,620.5362408874802
4.88,14.549421,-9.333273,462.02263676104,586.53368865232,556.0762972819999,621.80891997736
4.885,14.510248,-9.234092,461.8458515878081,586.3821585038355,556.7076729006852,622.7433558930143
4.89,14.475966,-9.144765,461.66906641457626,586.2306283553511,557.3390485193704,623.6777918086683
4.895,14.447098,-9.064647,461.4922812413444,586.0790982068667,557.9704241380556,624.6122277243223
4.9,14.423961,-8.994687,461.4,586,558.3,625.1
4.905,14.40618,-8.937075,461.4,586,558.3,625.1
4.91,14.392145,-8.894557,461.4,586,558.3,625.1
4.915,14.378625,-8.869609,461.4,586,558.3,625.1
4.92,14.360893,-8.863656,461.4,586,558.3,625.1
4.925,14.333605,-8.876459,461.4,586,558.3,625.1
4.93,14.292246,-8.905719,461.4,586,558.3,625.1
4.935,14.234656,-8.946887,461.4,586,558.3,625.1
4.94,14.161977,-8.993258,461.4632820690146,585.5781195399026,558.2578119539902,625.9226668971901
4.945,14.078624,-9.036465,461.52726709855887,585.151552676274,558.2151552676274,626.7544722812656
4.95,13.991268,-9.067423,461.5912521281032,584.7249858126455,558.1724985812646,627.5862776653412
4.955,13.907236,-9.077624,461.65523715764743,584.2984189490171,558.1298418949017,628.4180830494167
4.96,13.83292,-9.060456,461.7,584,558.1,629
4.965,13.772725,-9.012246,461.7,584,558.1,629
4.97,13.728762,-8.932729,461.6828296423027,583.9416207838291,558.1652473592499,629.1201925038812
4.975,13.701245,-8.824804,461.5499429078351,583.4898058866394,558.6702169502266,630.0503996451542
4.98,13.689317,-8.693495,461.41705617336754,583.0379909894497,559.1751865412034,630.9806067864272
4.985,13.692005,-8.544307,461.28416943889994,582.5861760922598,559.6801561321801,631.9108139277001
4.99,13.708922,-8.381351,461.2,582.3,560,632.5
4.995,13.740404,-8.205846,461.2,582.3,560,632.5
5,13.786878,-8.01552,461.12458602991273,582.291127768225,560.1286473607371,632.5842862018623
5.005,13.847583,-7.805191,460.661923939915,582.2366969341076,560.9178944554391,633.1013791259774
5.01,13.919102,-7.568448,460.1992618499172,582.1822660999902,561.7071415501412,633.6184720500925
5.015,13.994415,-7.299964,459.7365997599195,582.1278352658729,562.4963886448431,634.1355649742076
5.02,14.063135,-6.997779,459.50404782201645,581.9340392973253,563.09429545679,634.5659607026747
5.025,14.113183,-6.664886,459.5123321469344,581.59438197569,563.4919430528507,634.90561802431
5.03,14.133513,-6.30971,459.52061647185235,581.2547246540548,563.8895906489115,635.2452753459452
5.035,14.116994,-5.945376,459.52890079677024,580.9150673324195,564.2872382449723,635.5849326675805
5.04,14.062394,-5.587889,459.5371851216882,580.5754100107843,564.6848858410331,635.9245899892157
5.045,13.974813,-5.253633,459.54546944660615,580.235752689149,565.0825334370938,636.264247310851
5.05,13.864573,-4.956737,459.55375377152404,579.8960953675138,565.4801810331546,636.6039046324862
5.055,13.745046,-4.706912,459.562038096442,579.5564380458785,565.8778286292155,636.9435619541215
5.06,13.630099,-4.508189,459.57032242135995,579.2167807242432,566.2754762252763,637.2832192757568
5.065,13.531724,-4.358663,459.5786067462779,578.8771234026079,566.6731238213371,637.6228765973921
5.07,13.458257,-4.251172,459.5868910711958,578.5374660809728,567.0707714173979,637.9625339190272
5.075,13.413363,-4.174686,459.59517539611375,578.1978087593375,567.4684190134586,638.3021912406625
5.08,13.395884,-4.11617,459.6,578,567.7,638.5
5.085,13.400566,-4.062673,459.6,578,567.7,638.5
5.09,13.419615,-4.003346,459.6,578,567.7,638.5
5.095,13.44482,-3.931066,459.6,578,567.7,638.5
5.1,13.469732,-3.84338,459.6,578,567.7,638.5
5.105,13.491394,-3.74264,459.6,578,567.7,638.5
5.11,13.511237,-3.635352,459.6,578,567.7,638.5
5.115,13.534951,-3.530892,459.6,578,567.7,638.5
5.12,13.571348,-3.439834,459.55773911593553,577.2393040868391,568.0592175145482,639.5142612175479
5.125,13.630356,-3.372072,459.5111147571963,576.4000656295333,568.4555245638315,640.6332458272889
5.13,13.72051,-3.334945,459.4644903984571,575.5608271722275,568.8518316131148,641.7522304370299
5.135,13.846438,-3.331569,459.41786603971786,574.7215887149216,569.2481386623981,642.8712150467711
5.14,14.006936,-3.359672,459.25266336351723,574.1347940543311,569.989346545931,644.5670950737515
5.145,14.194125,-3.411237,459.01379417962295,573.7048295233213,570.9448232815081,646.6213700552424
5.15,14.394054,-3.473183,458.9,573.5,571.4,647.6
5.155,14.588792,-3.529105,458.9,573.5,571.4,647.6
5.16,14.759564,-3.561839,458.9,573.5,571.4,647.6
5.165,14.890029,-3.556323,458.9,573.5,571.4,647.6
5.17,14.968743,-3.50208,458.9,573.5,571.4,647.6
5.175,14.990338,-3.394769,458.9,573.5,571.4,647.6
5.18,14.955569,-3.236553,458.879448823057,573.2328346997407,571.8726770696895,647.9904723619175
5.185,14.870632,-3.035318,458.85684082297075,572.9389306986196,572.392661071673,648.4200243635561
5.19,14.746083,-2.802982,458.8342328228845,572.6450266974985,572.9126450736567,648.8495763651946
5.195,14.595594,-2.553299,458.81162482279825,572.3511226963773,573.4326290756403,649.2791283668332
5.2,14.434742,-2.299648,458.8,572.2,573.7,649.5
5.205,14.279856,-2.053274,458.8,572.2,573.7,649.5
5.21,14.146742,-1.822254,458.8,571.9497145564908,574.067085317147,650.2675420267617
5.215,14.049092,-1.611404,458.8,571.594802446014,574.5876230791795,651.3559391655572
5.22,13.996673,-1.423047,458.8,571.2398903355372,575.1081608412122,652.4443363043529
5.225,13.993557,-1.258182,458.8,570.8849782250604,575.6286986032449,653.5327334431483
5.23,14.036806,-1.117349,458.8,570.7,575.9,654.1
5.235,14.116275,-1.000787,458.8,570.7,575.9,654.1
5.24,14.216192,-0.908001,458.7408345555357,570.6645007333215,576.2668257556787,654.1828316222501
5.245,14.318549,-0.837223,458.6158031359924,570.5894818815955,577.0420205568473,654.3578756096107
5.25,14.40733,-0.785135,458.49077171644905,570.5144630298695,577.8172153580158,654.5329195969713
5.255,14.472206,-0.747118,458.36574029690576,570.4394441781434,578.5924101591844,654.7079635843319
5.26,14.510752,-0.718024,458.3,570.4,579,654.8
5.265,14.528895,-0.693128,458.3,570.4,579,654.8
5.27,14.539579,-0.668685,458.3,570.4,579,654.8
5.275,14.559795,-0.641634,458.3,570.4,579,654.8
5.28,14.60649,-0.6086,458.3,570.4,579,654.8
5.285,14.692212,-0.564708,458.3,570.4,579,654.8
5.29,14.821624,-0.502878,458.3,570.4,579,654.8
5.295,14.990003,-0.414189,458.3,570.4,579,654.8
5.3,15.184352,-0.289585,458.3784230168586,570.7136920674345,578.8431539662828,654.2706446362042
5.305,15.386865,-0.122745,458.4678447491992,571.0713789967967,578.6643105016017,653.6670479429055
5.31,15.579553,0.086688,458.5572664815397,571.4290659261588,578.4854670369206,653.0634512496068
5.315,15.748456,0.330757,458.6466882138803,571.7867528555211,578.3066235722395,652.4598545563083
5.32,15.886331,0.592774,458.7,572,578.2,652.1
5.325,15.993519,0.849159,458.7,572,578.2,652.1
5.33,16.077277,1.073023,458.66450378613763,572.2928437643643,577.8184157009798,651.523186524737
5.335,16.149911,1.238521,458.5630327809362,573.1299795572759,576.7276023950648,649.8742826902142
5.34,16.226049,1.324991,458.4615617757349,573.9671153501874,575.6367890891497,648.2253788556915
5.345,16.319613,1.319918,458.3600907705334,574.8042511430991,574.5459757832344,646.5764750211683
