Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.025,7.277385,-16.298669,475.7,569.9,580.3,615.6
1.03,7.23623,-16.431373,475.7,569.9,580.3,615.6
1.035,7.197763,-16.601681,475.7,569.9,580.3,615.6
1.04,7.162613,-16.809289,475.7,569.9,580.3,615.6
1.045,7.134591,-17.053313,475.7,569.9,580.3,615.6
1.05,7.11909,-17.329878,475.7,569.9,580.3,615.6
1.055,7.120813,-17.629879,475.7,569.9,580.3,615.6
1.06,7.141886,-17.938035,475.6872675908008,569.8363379540039,578.0336311625397,615.8037185471875
1.065,7.181028,-18.233698,475.67346381791134,569.7673190895567,575.5765595882206,616.0245789134184
1.07,7.233811,-18.493209,475.6596600450219,569.6983002251096,573.1194880139014,616.2454392796493
1.075,7.293658,-18.693189,475.6458562721325,569.6292813606624,570.6624164395823,616.4662996458803
1.08,7.353194,-18.814263,475.63205249924306,569.5602624962153,568.2053448652633,616.6871600121112
1.085,7.40568,-18.844888,475.6182487263536,569.491243631768,565.7482732909442,616.9080203783421
1.09,7.446286,-18.784816,475.6044449534642,569.4222247673209,563.2912017166252,617.128880744573
1.095,7.472927,-18.647291,475.92511672984074,569.5250448960926,556.1227102992777,617.4250808129667
1.1,7.486408,-18.458862,476.40464703140526,569.7094796274636,546.716538999358,617.7570633294345
1.105,7.48991,-18.256185,476.88417733296984,569.8939143588345,537.3103676994378,618.0890458459022
1.11,7.488103,-18.080192,476.9,569.9,537,618.1
1.115,7.486108,-17.969055,476.9,569.9,537,618.1
1.12,7.488304,-17.951672,478.9567065887876,568.6659760467275,534.2471773350073,618.4480580381025
1.125,7.496917,-18.043093,481.93317648343253,566.8800941099405,530.2632868606363,618.9517683279655
1.13,7.510659,-18.242606,483.4,566,528.3,619.2
1.135,7.524055,-18.534627,483.4,566,528.3,619.2
1.14,7.527987,-18.892078,483.4,566,528.3,619.2
1.145,7.511422,-19.28138,483.4,566,528.3,619.2
1.15,7.463685,-19.667885,483.4,566,528.3,619.2
1.155,7.376652,-20.020676,483.4,566,528.3,619.2
1.16,7.246579,-20.316262,483.4,566,528.3,619.2
1.165,7.075428,-20.541084,483.4,566,528.3,619.2
1.17,6.871257,-20.692706,483.4,566,528.3,619.2
1.175,6.647054,-20.779247,483.4,566,528.3,619.2
1.18,6.417712,-20.816693,485.3795471336271,563.0306792995593,528.6299245222712,620.3783018652542
1.185,6.195605,-20.824159,487.39046889340426,560.0142966598937,528.9650781489007,621.5752791032169
1.19,5.985959,-20.817876,487.3673155596842,558.819123190233,530.1301815672483,622.2983314179551
1.195,5.783596,-20.805549,487.1075661247871,557.835786043837,531.3918216796054,622.9662585362616
1.2,5.572616,-20.783223,486.84781668989007,556.852448897441,532.6534617919625,623.6341856545683
1.205,5.329819,-20.736367,486.588067254993,555.869111751045,533.9151019043195,624.302112772875
1.21,5.031316,-20.645223,486.328317820096,554.8857746046491,535.1767420166766,624.9700398911817
1.215,4.660188,-20.492582,486.2,554.4,535.8,625.3
1.22,4.212361,-20.271128,486.2,554.4,535.8,625.3
1.225,3.698663,-19.987904,486.2,554.4,535.8,625.3
1.23,3.142829,-19.664766,486.2,554.4,535.8,625.3
1.235,2.57682,-19.335137,486.0248811286818,554.1437284809978,536.0092884071852,625.4922036392517
1.24,2.035199,-19.038154,484.0164432972834,551.2045511667561,538.4096165471492,627.6965866249328
