Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.87,-31.485296,-9.879465,535.1,578,568.1,614.7
2.875,-31.259732,-9.886246,535.1,578,568.1,614.7
2.88,-31.031494,-9.924061,535.1022794291539,578.1436040366913,567.9313222426166,614.4743365137709
2.885,-30.796999,-9.994695,535.1120616745226,578.7598854949191,567.207436085333,613.50589422227
2.89,-30.552264,-10.100828,535.1218439198913,579.376166953147,566.4835499280496,612.537451930769
2.895,-30.293156,-10.245776,535.13162616526,579.992448411375,565.7596637707659,611.569009639268
2.9,-30.015476,-10.433192,535.1414084106286,580.6087298696028,565.0357776134824,610.600567347767
2.905,-29.714859,-10.666822,535.1511906559973,581.2250113278308,564.3118914561989,609.632125056266
2.91,-29.386574,-10.950316,535.160972901366,581.8412927860586,563.5880052989153,608.663682764765
2.915,-29.025369,-11.287083,535.1707551467348,582.4575742442864,562.8641191416318,607.695240473264
2.92,-28.625496,-11.680262,535.1805373921035,583.0738557025144,562.1402329843481,606.726798181763
2.925,-28.180984,-12.132898,535.1903196374722,583.6901371607423,561.4163468270646,605.758355890262
2.93,-27.686206,-12.648383,535.2,584.3,560.7,604.8
2.935,-27.136719,-13.231045,535.2,584.3,560.7,604.8
2.94,-26.530286,-13.886607,535.2,584.3,560.7,604.8
2.945,-25.867898,-14.622185,535.2,584.3,560.7,604.8
2.95,-25.154476,-15.445632,535.2,584.3,560.7,604.8
2.955,-24.398957,-16.364369,535.2,584.3,560.7,604.8
2.96,-23.613639,-17.384073,535.2,584.3,560.7,604.8
2.965,-22.812999,-18.50761,535.2,584.3,560.7,604.8
2.97,-22.012421,-19.734329,535.3226107159115,585.9211861326079,558.125174965858,602.6066305264716
2.975,-21.227348,-21.0596,535.5296493662486,588.6586971759531,553.7773633087804,598.9029391148871
2.98,-20.473179,-22.474402,535.7366880165856,591.3962082192984,549.4295516517025,595.1992477033021
2.985,-19.765843,-23.964874,535.9437266669227,594.1337192626436,545.0817399946249,591.4955562917175
2.99,-19.122596,-25.511977,537.1627517980655,597.3194318939625,537.9315834550413,586.0927155887458
2.995,-18.562343,-27.091486,541.4970238915373,601.8848651657527,522.1548330348041,575.4593013860951
3,-18.10489,-28.674573,544.0229962210072,603.6406170072933,513.7313294478471,569.9133905506923
3.005,-17.768858,-30.229071,544.9131367739816,602.6739052239556,512.1137622064206,569.0998212280813
3.01,-17.568524,-31.721301,545.8032773269559,601.7071934406177,510.4961949649941,568.2862519054704
3.015,-17.510298,-33.118127,546.6934178799303,600.74048165728,508.8786277235676,567.4726825828594
3.02,-17.58979,-34.388771,547.5835584329046,599.7737698739422,507.261060482141,566.6591132602483
3.025,-17.790412,-35.506039,548.473698985879,598.8070580906045,505.6434932407145,565.8455439376374
3.03,-18.084192,-36.44684,549.3638395388533,597.8403463072668,504.025925999288,565.0319746150265
3.035,-18.434998,-37.192294,550.2539800918277,596.8736345239291,502.4083587578615,564.2184052924155
3.04,-18.803803,-37.727892,551.144120644802,595.9069227405913,500.79079151643504,563.4048359698046
3.045,-19.155085,-38.04409,552.0342611977765,594.9402109572535,499.1732242750084,562.5912666471935
3.05,-19.46297,-38.13742,552.9,594,497.6,561.8
3.055,-19.715614,-38.011855,552.9,594,497.6,561.8
3.06,-19.916561,-37.679946,552.1970963312763,593.5768929372731,498.24148490155375,562.1616882955568
3.065,-20.082484,-37.163167,549.7799276214561,592.1218981799055,500.44744469498187,563.4054741365322
3.07,-20.237793,-36.491022,547.3627589116361,590.6669034225382,502.65340448840976,564.6492599775077
3.075,-20.407565,-35.698828,544.9455902018162,589.2119086651709,504.85936428183766,565.893045818483
3.08,-20.610892,-34.824533,542.6,587.8,507,567.1
3.085,-20.85651,-33.905262,542.6,587.8,507,567.1
3.09,-21.14171,-32.974312,542.6,587.8,507,567.1
3.095,-21.454391,-32.058993,542.6,587.8,507,567.1
3.1,-21.777096,-31.179505,542.6,587.8,507,567.1
3.105,-22.091453,-30.34886,542.6,587.8,507,567.1
3.11,-22.381669,-29.573747,542.6,587.8,507,567.1
3.115,-22.636373,-28.855998,542.6,587.8,507,567.1
3.12,-22.848889,-28.194095,542.0354898390455,587.3530961225775,508.4230360307397,567.2764094252983
3.125,-23.01644,-27.584254,540.9692034892034,586.5089527622861,511.1109662042997,567.6096239096239
3.13,-23.138901,-27.020884,539.9029171393615,585.6648094019945,513.7988963778595,567.9428383939495
3.135,-23.217562,-26.496614,538.8366307895196,584.820666041703,516.4868265514192,568.2760528782751
3.14,-23.254181,-26.002267,537.8,584,519.1,568.6
3.145,-23.250443,-25.52712,537.8,584,519.1,568.6
3.15,-23.207869,-25.059664,537.8,584,519.1,568.6
3.155,-23.128068,-24.588904,537.8,584,519.1,568.6
3.16,-23.01322,-24.106031,537.8,584,519.1,568.6
3.165,-22.866653,-23.606102,537.8,584,519.1,568.6
3.17,-22.693428,-23.089202,537.8,584,519.1,568.6
3.175,-22.500773,-22.560688,537.8,584,519.1,568.6
3.18,-22.298152,-22.030307,537.8,584,519.1,568.6
3.185,-22.096736,-21.510334,537.8,584,519.1,568.6
3.19,-21.908202,-21.013067,537.8,584,519.1,568.6
3.195,-21.743081,-20.548334,537.8,584,519.1,568.6
3.2,-21.609019,-20.121769,537.8,584,519.1,568.6
3.205,-21.509356,-19.734431,537.8,584,519.1,568.6
3.21,-21.442303,-19.383833,537.8,584,519.1,568.6
3.215,-21.400932,-19.065855,537.8,584,519.1,568.6
3.22,-21.374132,-18.776752,537.8,584,519.1,568.6
3.225,-21.348558,-18.514592,537.8,584,519.1,568.6
3.23,-21.311286,-18.279817,537.8,584,519.1,568.6
3.235,-21.252529,-18.074981,537.8,584,519.1,568.6
3.24,-21.167627,-17.903944,537.7204005205881,583.9353254229778,519.4930224295961,568.5850750976103
3.245,-21.05774,-17.770832,537.5655420116486,583.8095028844646,520.257636317485,568.5560391271841
3.25,-20.929193,-17.679007,537.410683502709,583.6836803459512,521.0222502053739,568.5270031567579
3.255,-20.791845,-17.630169,537.2558249937696,583.5578578074378,521.7868640932628,568.4979671863318
3.26,-20.657015,-17.623652,537.10096648483,583.4320352689244,522.5514779811517,568.4689312159056
3.265,-20.535429,-17.656042,536.9461079758905,583.3062127304111,523.3160918690407,568.4398952454794
3.27,-20.435459,-17.721337,536.791249466951,583.1803901918977,524.0807057569297,568.4108592750533
3.275,-20.361869,-17.81177,536.6363909580115,583.0545676533843,524.8453196448186,568.3818233046271
3.28,-20.315199,-17.919254,536.4815324490719,582.9287451148709,525.6099335327075,568.3527873342009
3.285,-20.291832,-18.037152,536.3266739401324,582.8029225763576,526.3745474205965,568.3237513637748
3.29,-20.284644,-18.161858,536.0964866688138,582.745287082394,527.5952016543213,568.3646958319914
3.295,-20.284036,-18.293591,535.5277385629778,582.9941143786973,530.865503262878,568.7201633981389
3.3,-20.279118,-18.436135,534.9589904571419,583.2429416750005,534.1358048714343,569.0756309642862
3.305,-20.258893,-18.595757,534.9598273272134,586.8393093088537,542.417948198164,575.9512747742964
3.31,-20.213325,-18.779672,535.2780356573855,588.1121426295425,542.5134106972157,577.2877497610197
3.315,-20.134198,-18.994275,535.5962439875578,589.3849759502315,542.6088731962674,578.624224747743
3.32,-20.015652,-19.243452,535.9,590.6,542.7,579.9
3.325,-19.854331,-19.527423,535.9,590.6,542.7,579.9
3.33,-19.649204,-19.842338,535.9,590.6,542.7,579.9
3.335,-19.401284,-20.180601,535.9,590.6,542.7,579.9
3.34,-19.113508,-20.531747,535.9,590.6,542.7,579.9
3.345,-18.791002,-20.88368,535.9,590.6,542.7,579.9
3.35,-18.441643,-21.224115,535.9,590.6,542.7,579.9
3.355,-18.076605,-21.542041,535.9,590.6,542.7,579.9
3.36,-17.710455,-21.829,536.2607784701831,591.8452676228903,541.9551670292993,580.3771586218552
3.365,-17.360454,-22.079975,536.9474397008809,594.2153563869115,540.5375438433427,581.2853234753586
3.37,-17.044973,-22.293708,537.6341009315786,596.5854451509326,539.119920657386,582.193488328862
3.375,-16.781235,-22.472351,538.3207621622764,598.9555339149539,537.7022974714293,583.1016531823656
3.38,-16.582845,-22.620509,539.0081154347896,601.3028854879251,536.3005410289859,584.0070333768176
3.385,-16.457673,-22.743856,539.7587902892234,601.5697921028349,536.3505860192815,584.6576182506602
3.39,-16.40659,-22.847694,540.5094651436572,601.8366987177448,536.4006310095771,585.3082031245028
3.395,-16.423336,-22.935823,541.260139998091,602.1036053326545,536.4506759998727,585.9587879983455
3.4,-16.495489,-23.010035,542.0108148525247,602.3705119475643,536.5007209901684,586.6093728721881
3.405,-16.606253,-23.07025,542.7614897069585,602.6374185624742,536.5507659804639,587.25995774603075
3.41,-16.736731,-23.115079,543.5,602.9,536.6,587.9
3.415,-16.868317,-23.142586,543.5,602.9,536.6,587.9
3.42,-16.984978,-23.151043,543.5101185261744,602.892772481304,536.5992772481304,587.9180687967402
3.425,-17.075217,-23.139667,543.8589151237593,602.6436320544576,536.5743632054458,588.5409198638558
3.43,-17.133598,-23.109321,544.2077117213441,602.3944916276114,536.5494491627611,589.1637709309716
3.435,-17.161735,-23.063164,544.5565083189289,602.145351200765,536.5245351200765,589.7866219980873
3.44,-17.168659,-23.007197,544.9,601.9,536.5,590.4
3.445,-17.170417,-22.950644,544.9,601.9,536.5,590.4
3.45,-17.188752,-22.906132,544.9,601.9,536.5,590.4
3.455,-17.248848,-22.889574,544.9,601.9,536.5,590.4
3.46,-17.376277,-22.919569,544.9,601.9,536.5,590.4
3.465,-17.593498,-23.016091,544.9,601.9,536.5,590.4
3.47,-17.916365,-23.198308,544.9,601.9,536.5,590.4
3.475,-18.351157,-23.481603,544.9,601.9,536.5,590.4
3.48,-18.892607,-23.874229,545.2148164652568,600.5707749244712,534.5761216012082,591.2395105740181
3.485,-19.523408,-24.374331,545.8087983383685,598.0628514602215,530.9462323766363,592.8234622356496
