Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.695,0.264968,-14.309781,511.1,573.4,624.8,734
2.7,0.124468,-14.32083,511.1,573.4,624.8,734
2.705,-0.063199,-14.370281,511.1,573.4,624.8,734
2.71,-0.307066,-14.483531,511.1,573.4,624.8,734
2.715,-0.61471,-14.686996,511.1,573.4,624.8,734
2.72,-0.99048,-15.003773,511.1,573.4,624.8,734
2.725,-1.433766,-15.449011,511.1,573.4,624.8,734
2.73,-1.937563,-16.026055,511.1,573.4,624.8,734
2.735,-2.487704,-16.724414,511.1,573.4,624.8,734
2.74,-3.063339,-17.520226,514.9506616716452,566.4141001366875,616.8461742520116,740.3756857186256
2.745,-3.639252,-18.379167,524.6651054523364,548.7900819116081,596.7802739836984,756.4602565686226
2.75,-4.190254,-19.261081,530.2250382184138,539.2117674087132,585.5040515819969,764.2637345838059
2.755,-4.697057,-20.125305,531.8345789649021,537.2838559651173,582.5856535251775,764.1929855400043
2.76,-5.152051,-20.935651,533.4441197113905,535.3559445215212,579.6672554683579,764.1222364962026
2.765,-5.562799,-21.664153,535.0536604578788,533.4280330779254,576.7488574115384,764.0514874524009
2.77,-5.951278,-22.292915,536.663201204367,531.5001216343295,573.830459354719,763.9807384085992
2.775,-6.348069,-22.813872,538.2727419508553,529.5722101907336,570.9120612978996,763.9099893647975
2.78,-6.78266,-23.2268,538.5,529.3,570.5,763.9
2.785,-7.272876,-23.536381,538.5,529.3,570.5,763.9
2.79,-7.8174,-23.749308,538.5,529.3,570.5,763.9
2.795,-8.394466,-23.87225,538.5,529.3,570.5,763.9
2.8,-8.967533,-23.911124,537.9588137956679,528.4220757129723,570.4879736399038,764.525370725006
2.805,-9.495983,-23.871434,536.0092442130705,525.2594406123144,570.4446498714016,766.7782066871185
2.81,-9.946971,-23.759021,534.0596746304732,522.0968055116565,570.4013261028994,769.031042649231
2.815,-10.304258,-23.580539,534,522,570.4,769.1
2.82,-10.571179,-23.343414,534,522,570.4,769.1
2.825,-10.767308,-23.055504,534,522,570.4,769.1
2.83,-10.920801,-22.724809,532.5583004316546,521.5455512230216,572.0454179856115,769.2096945323741
2.835,-11.059771,-22.35934,527.931490263789,520.0871001918465,577.3260165467625,769.5617344364508
2.84,-11.205763,-21.967055,524.8,519.1,580.9,769.8
2.845,-11.370854,-21.555711,524.8,519.1,580.9,769.8
2.85,-11.558104,-21.132557,524.8,519.1,580.9,769.8
2.855,-11.763941,-20.703878,524.8,519.1,580.9,769.8
2.86,-11.98096,-20.274565,524.2207871228229,518.9937224078575,581.521723914034,769.6724668894288
2.865,-12.200209,-19.847903,522.7741641985621,518.7282870089105,583.0745209978737,769.3539444106925
2.87,-12.412738,-19.425677,521.3275412743013,518.4628516099635,584.6273180817133,769.0354219319562
2.875,-12.610643,-19.008587,519.8809183500405,518.1974162110166,586.1801151655528,768.7168994532199
2.88,-12.787765,-18.596857,518.4342954257796,517.9319808120697,587.7329122493924,768.3983769744835
2.885,-12.940121,-18.190886,516.9876725015188,517.6665454131228,589.2857093332321,768.0798544957472
2.89,-13.066016,-17.791775,515.5410495772579,517.4011100141757,590.8385064170717,767.7613320170109
2.895,-13.165808,-17.401553,514.0944266529972,517.1356746152288,592.3913035009114,767.4428095382746
2.9,-13.241346,-17.02309,513.9,517.1,592.6,767.4
2.905,-13.295169,-16.659743,513.9,517.1,592.6,767.4
2.91,-13.329684,-16.314801,513.9,517.1,592.6,767.4
2.915,-13.346617,-15.990835,513.9,517.1,592.6,767.4
2.92,-13.346907,-15.689115,511.57954652979254,516.9549716581121,594.8479392992634,767.0857719259094
2.925,-13.331007,-15.409367,506.29378857135333,516.6246117857096,599.9685173215015,766.3699922023708
2.93,-13.299363,-15.150006,504.3,516.5,601.9,766.1
2.935,-13.252821,-14.908772,504.3,516.5,601.9,766.1
2.94,-13.192867,-14.683493,504.3,516.5,601.9,766.1
2.945,-13.121714,-14.472632,504.3,516.5,601.9,766.1
2.95,-13.042325,-14.27542,504.3,516.5,601.9,766.1
2.955,-12.958423,-14.091505,504.3,516.5,601.9,766.1
2.96,-12.874416,-13.920277,504.3,516.5,601.9,766.1
2.965,-12.795148,-13.760159,504.3,516.5,601.9,766.1
2.97,-12.725366,-13.60823,504.3,516.5,601.9,766.1
2.975,-12.668932999999999,-13.460409,504.3,516.5,601.9,766.1
2.98,-12.628062,-13.312153,502.432083475249,516.2253063934189,603.4657535575119,765.7154289507865
2.985,-12.602924,-13.159283,498.3158665319669,515.6199803723481,606.916111877616,764.8679725212874
2.99,-12.591875,-12.998525,496.8931243566029,515.458622115223,608.703410260722,764.6310368587049
2.995,-12.592207,-12.827577,496.1362253930105,515.4070153677053,610.0795901945264,764.5450256128421
3,-12.60108,-12.644873,495.3793264294181,515.3554086201876,611.4557701283308,764.4590143669793
3.005,-12.616251,-12.449331,494.62242746582564,515.30380187267,612.8319500621352,764.3730031211165
3.01,-12.636409,-12.240256,493.8655285022332,515.2521951251523,614.2081299959398,764.2869918752538
3.015,-12.661085,-12.017429,493.10862953864074,515.2005883776346,615.5843099297441,764.200980629391
3.02,-12.690218,-11.781342,493.1,515.2,615.6,764.2
3.025,-12.723568,-11.533531,493.1,515.2,615.6,764.2
3.03,-12.760145,-11.2769,493.1,515.2,615.6,764.2
3.035,-12.797807,-11.015843,493.1,515.2,615.6,764.2
3.04,-12.83317,-10.755977,492.3349384998794,515.470021705925,617.0401157649329,764.3125090441355
3.045,-12.86191,-10.503413,490.42419626443717,516.1444013184339,620.6368070316477,764.5935005493475
3.05,-12.879456,-10.263728,489.7,516.4,622,764.7
3.055,-12.881908,-10.041011,489.7,516.4,622,764.7
3.06,-12.866904,-9.83732,489.7,516.4,622,764.7
3.065,-12.834176,-9.652639,489.7,516.4,622,764.7
3.07,-12.785601,-9.485247,489.0576999407582,516.8624560426541,623.875516172986,765.0083040284361
3.075,-12.724735,-9.332276,487.50471415876774,517.9806058056872,628.4102346563982,765.7537372037915
3.08,-12.655968,-9.190329,487.2,518.2,629.3,765.9
3.085,-12.583566,-9.056013,487.2,518.2,629.3,765.9
