Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.585,10.920271,-13.675875,508.348710347964,612.5212300866305,624.4865078255854,690.1046626956396
1.59,10.649367,-14.061842,509.08022080862344,611.3216011570604,620.766169945444,689.9175017342718
1.595,10.410711,-14.544452,509.8362070751254,610.1230863443134,616.8387290975193,689.7146761505761
1.6,10.223186,-15.11166,510.59219334162736,608.9245715315664,612.9112882495943,689.5118505668805
1.605,10.101965,-15.74025,511.3481796081293,607.7260567188193,608.9838474016697,689.3090249831848
1.61,10.054519,-16.397369,512.1041658746312,606.5275419060723,605.0564065537448,689.1061993994891
1.615,10.07872,-17.043978,512.5,605.9,603,689
1.62,10.164097,-17.639727,512.5,605.9,603,689
1.625,10.29584,-18.148279,512.5,605.9,603,689
1.63,10.459912,-18.541957,512.5,605.9,603,689
1.635,10.647075,-18.804851,512.5,605.9,603,689
1.64,10.854174,-18.933935,514.953982898853,612.798933055266,599.1106686131386,680.8509247132428
1.645,11.082324,-18.938117,517.5295606071138,620.0397081218862,595.0286209245743,672.298062889584
1.65,11.333031,-18.835458,517.8,620.8,594.6,671.4
1.655,11.604085,-18.649249,517.8,620.8,594.6,671.4
1.66,11.886903,-18.404019,517.8,620.8,594.6,671.4
1.665,12.166157,-18.122462,517.8,620.8,594.6,671.4
1.67,12.421513,-17.823678,517.8,620.8,594.6,671.4
1.675,12.630694,-17.522478,517.8,620.8,594.6,671.4
1.68,12.772992,-17.22934,517.8,620.8,594.6,671.4
1.685,12.832494,-16.950794,517.8,620.8,594.6,671.4
1.69,12.800468,-16.690116,517.8,620.8,594.6,671.4
1.695,12.676438,-16.448105,517.8,620.8,594.6,671.4
1.7,12.467691,-16.223629,515.8604614409561,624.8594993096266,598.3888660223182,668.2426116480681
1.705,12.187337,-16.013868,513.8192759003147,629.1317481156203,602.3762982412456,664.9197514656286
1.71,11.851441,-15.814511,512.7786934166501,629.07869341665,603.6429036938554,664.6352086684836
1.715,11.476087,-15.620286,511.92364241175295,628.223642411753,604.4050143721332,664.9140296483414
1.72,11.075177,-15.42587,511.0685914068559,627.3685914068559,605.1671250504111,665.1928506281992
1.725,10.659514,-15.226893,510.2135404019588,626.5135404019588,605.9292357286888,665.4716716080569
1.73,10.237111,-15.020562,509.3584893970617,625.6584893970618,606.6913464069668,665.7504925879147
1.735,9.814208,-14.80563,508.9,625.2,607.1,665.9
1.74,9.39636,-14.581807,508.9,625.2,607.1,665.9
1.745,8.989094,-14.348979,508.9,625.2,607.1,665.9
1.75,8.597968,-14.106654,508.9,625.2,607.1,665.9
1.755,8.228156,-13.853838,508.9,625.2,607.1,665.9
1.76,7.883879,-13.589308,507.06615980870157,622.2100431663614,608.5750453712618,666.6175896400733
1.765,7.56808,-13.312174,505.06893421529355,618.9536970901526,610.1815094355247,667.3991126983634
1.77,7.282493,-13.022473,504.3,617.7,610.8,667.7
1.775,7.02801,-12.72155,504.3,617.7,610.8,667.7
1.78,6.805043,-12.412002,504.3,617.7,610.8,667.7
1.785,6.613653,-12.097188,504.3,617.7,610.8,667.7
1.79,6.453447,-11.78047,501.45404267566744,614.6470639611705,614.9913189685625,670.5977020029568
1.795,6.323403,-11.464335,498.8,611.8,618.9,673.3
1.8,6.221755,-11.149558,498.8,611.8,618.9,673.3
1.805,6.14596,-10.834649,498.8,611.8,618.9,673.3
1.81,6.092664,-10.515936,498.8,611.8,618.9,673.3
1.815,6.057656,-10.188551,498.8,611.8,618.9,673.3
1.82,6.035827,-9.848177,498.2646628114668,611.3168908298602,619.7878763126893,673.7178241471478
1.825,6.021239,-9.493043,497.72005841071183,610.8254185657643,620.6911226358926,674.14288124042
1.83,6.007354,-9.125513,497.17545400995675,610.3339463016683,621.5943689590961,674.5679383336923
1.835,5.987506,-8.752762,496.6308496092018,609.8424740375723,622.4976152822995,674.9929954269644
1.84,5.955579,-8.3863,496.0862452084468,609.3510017734764,623.4008616055029,675.4180525202366
1.845,5.906761,-8.040448,495.5416408076918,608.8595295093804,624.3041079287062,675.8431096135088
1.85,5.838178,-7.730118,494.99703640693684,608.3680572452845,625.2073542519097,676.268166706781
1.855,5.749252,-7.468429,494.7,608.1,625.7,676.5
1.86,5.641738,-7.264546,494.7,608.1,625.7,676.5
1.865,5.519499,-7.122064,494.7,608.1,625.7,676.5
1.87,5.388124,-7.0381030000000004,494.7,608.1,625.7,676.5
1.875,5.254495,-7.003275,494.7,608.1,625.7,676.5
1.88,5.126285,-7.002597,494.7,608.1,625.7,676.5
1.885,5.011255,-7.017324,494.7,608.1,625.7,676.5
1.89,4.916189,-7.027549,494.7,608.1,625.7,676.5
1.895,4.845573,-7.015327,494.7,608.1,625.7,676.5
1.9,4.80036,-6.967893,494.7,608.1,625.7,676.5
1.905,4.777277,-6.880199,494.7,608.1,625.7,676.5
1.91,4.769094,-6.755825,493.48215261809736,606.0178738309406,627.7035553702269,677.6392765830702
1.915,4.765961,-6.605651,492.191238776037,603.8108275848373,629.8273168523262,678.8469056611267
1.92,4.75763,-6.444608,490,598.3,635.5,684.3
1.925,4.735937,-6.287616,490,598.3,635.5,684.3
1.93,4.696731,-6.146078,490,598.3,635.5,684.3
1.935,4.640527,-6.025704,490,598.3,635.5,684.3
1.94,4.571668,-5.925786,490,598.3,635.5,684.3
1.945,4.496431,-5.839622,490,598.3,635.5,684.3
1.95,4.420947,-5.755781,490,598.3,635.5,684.3
1.955,4.349743,-5.659963,490,598.3,635.5,684.3
1.96,4.285299,-5.537306,490,598.3,635.5,684.3
1.965,4.228487,-5.375014,490,598.3,635.5,684.3
1.97,4.179488,-5.165044,490,598.3,635.5,684.3
1.975,4.138718,-4.906339,490,598.3,635.5,684.3
1.98,4.107418,-4.605918,490,598.3,635.5,684.3
1.985,4.087744,-4.278226,490,598.3,635.5,684.3
1.99,4.082423,-3.942666,490,598.3,635.5,684.3
1.995,4.094164,-3.619781,490,598.3,635.5,684.3
2,4.125011,-3.326871,489.6057682339498,597.3144205848745,637.504011477422,686.1397482415676
2.005,4.17581,-3.073937,489.17975233822847,596.2493808455711,639.6695922806721,688.1278224216006
2.01,4.24589,-2.860952,486.9,594.5,647.6,694.6
2.015,4.333022,-2.67737,486.9,594.5,647.6,694.6
2.02,4.433624,-2.504314,486.9,594.5,647.6,694.6
2.025,4.543231,-2.318946,486.9,594.5,647.6,694.6
2.03,4.657172,-2.099665,486.02545148181184,595.2552919020716,650.5814154029141,696.2695926256318
2.035,4.771453,-1.830534,485.110844603033,596.045179661017,653.6993933987511,698.0156603033006
2.04,4.883641,-1.503993,484.7,596.4,655.1,698.8
2.045,4.993503,-1.121821,484.7,596.4,655.1,698.8
2.05,5.103173,-0.694709,484.7,596.4,655.1,698.8
2.055,5.21686,-0.240744,484.7,596.4,655.1,698.8
2.06,5.340259,0.217199,484.4024915993167,596.4867732835326,655.6950168013666,698.9611503837034
2.065,5.479812,0.655113,484.0816871733422,596.5803412411085,656.3366256533157,699.134919447773
2.07,5.641823,1.052023,483.7608827473676,596.6739091986844,656.9782345052648,699.3086885118425
2.075,5.831358,1.393577,483.44007832139306,596.7674771562604,657.6198433572139,699.4824575759121
2.08,6.051007,1.673928,483.1192738954185,596.8610451138363,658.261452209163,699.6562266399817
2.085,6.299847,1.895421,482.79846946944394,596.9546130714122,658.9030610611121,699.8299957040512
2.09,6.573081,2.066529,482.4776650434694,597.0481810289881,659.5446699130612,700.0037647681207
2.095,6.862634,2.199037,482.3,597.1,659.9,700.1
2.1,7.158583,2.305405,482.3,597.1,659.9,700.1
2.105,7.451004,2.3968,482.3,597.1,659.9,700.1
2.11,7.731697,2.481904,482.3,597.1,659.9,700.1
2.115,7.995347,2.566432,482.3,597.1,659.9,700.1
2.12,8.23993,2.653207,482.0964691514003,597.2696090404997,660.7480452024987,700.3713744647996
2.125,8.466424,2.742579,481.87566982522634,597.453608478978,661.6680423948902,700.6657735663648
2.13,8.678124,2.832963,481.7,597.6,662.4,700.9
2.135,8.87982,2.92138,481.7,597.6,662.4,700.9
2.14,9.076887,3.004015,481.7,597.6,662.4,700.9
2.145,9.274271,3.076812,481.7,597.6,662.4,700.9
2.15,9.475454,3.135987,481.6070391756405,599.8310597846269,662.214078351281,700.3422350538433
2.155,9.681702,3.178314,481.5096964352024,602.1672855551429,662.0193928704048,699.7581786112142
2.16,9.891859,3.201079,481.5,602.4,662,699.7
2.165,10.102721,3.201894,481.5,602.4,662,699.7
2.17,10.309733,3.178659,481.5,602.4,662,699.7
2.175,10.50774,3.129937,481.5116986430627,602.422666120934,661.9766027138746,699.6751403834918
2.18,10.691592,3.0557280000000002,481.72137518395044,602.828914418904,661.5572496320991,699.2295777341053
2.185,10.856543,2.95833,481.93105172483826,603.2351627168741,661.1378965503235,698.7840150847187
2.19,10.998422,2.842827,482.140728265726,603.6414110148442,660.718543468548,698.3384524353322
2.195,11.113642,2.716824,482.35040480661377,604.0476593128142,660.2991903867725,697.8928897859457
2.2,11.19916,2.589381,482.5600813475016,604.4539076107842,659.8798373049968,697.4473271365592
2.205,11.252596,2.469338,482.76975788838934,604.8601559087543,659.4604842232213,697.0017644871726
2.21,11.272642,2.363221,482.97943442927715,605.2664042067244,659.0411311414457,696.5562018377861
2.215,11.259839,2.272786,483.1,605.5,658.8,696.3
2.22,11.217642,2.192195,483.1,605.5,658.8,696.3
2.225,11.153542,2.10528,483.1,605.5,658.8,696.3
2.23,11.079846999999999,1.984024,483.1,605.5,658.8,696.3
2.235,11.013516,1.789864,483.1,605.5,658.8,696.3
2.24,10.974147,1.479262,485.2503304947539,606.8646328139783,655.6985617864126,694.5218420908766
2.245,10.979289,1.013114,487.5433119283416,608.3197941083706,652.3913770264304,692.6257228284868
2.25,11.038189,0.365465,488.3,608.8,651.3,692
2.255,11.147833,-0.47402,488.3,608.8,651.3,692
2.26,11.294328,-1.50349,488.3,608.8,651.3,692
2.265,11.457727,-2.713084,488.3,608.8,651.3,692
2.27,11.616143,-4.087255,494.94349180803107,609.92284368586445,641.6622583629971,688.0232619458969
2.275,11.747902,-5.606855,501.8494571385505,611.0900490938395,631.6437452778774,683.8894094593184
2.28,11.833164,-7.253197,502.5,611.2,630.7,683.5
2.285,11.856201,-9.014559,502.5,611.2,630.7,683.5
2.29,11.808153,-10.893358,502.5,611.2,630.7,683.5
2.295,11.689229,-12.910861,502.5,611.2,630.7,683.5
2.3,11.509308,-15.10639,502.5,611.2,630.7,683.5
2.305,11.28626,-17.529318,502.5,611.2,630.7,683.5
2.31,11.041718,-20.223887,502.5,611.2,630.7,683.5
