Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.955,20.208182,-5.916575,543,681.4,566.4,593.6
3.96,20.277025,-5.848126,543,681.4,566.4,593.6
3.965,20.349762,-5.833858,543,681.4,566.4,593.6
3.97,20.427443,-5.871774,543,681.4,566.4,593.6
3.975,20.510314,-5.954688,543,681.4,566.4,593.6
3.98,20.598191,-6.072081,543,681.4,566.4,593.6
3.985,20.690987,-6.212593,543,681.4,566.4,593.6
3.99,20.789118,-6.366752,542.9401155596803,682.2583436445826,565.9209244774422,593.0011555968028
3.995,20.89359,-6.529329,542.8745101956756,683.198687195316,565.3960815654051,592.3451019567564
4,21.005752,-6.700753,542.808904831671,684.1390307460492,564.8712386533679,591.6890483167099
4.005,21.126841,-6.887276,542.7432994676664,685.0793742967826,564.3463957413306,591.0329946766634
4.01,21.257496,-7.100024,542.7,685.7,564,590.6
4.015,21.397358,-7.353285,542.7,685.7,564,590.6
4.02,21.544852,-7.66255,542.756895430612,686.0413725836712,563.2441035647281,590.0147898565637
4.025,21.69728,-8.042783,542.9345879077649,687.1075274465898,560.8833320825513,588.1870958058462
4.03,21.851282,-8.507363,543.112280384918,688.1736823095081,558.5225606003751,586.359401755129
4.035,22.003596,-9.067934,543.2899728620711,689.2398371724264,556.1617891181987,584.5317077044119
4.04,22.151867,-9.735087,543.4,689.9,554.7,583.4
4.045,22.295215,-10.519427,543.4,689.9,554.7,583.4
4.05,22.434247,-11.432424,544.64003958788,690.4131198294675,551.3504677798644,581.7608672114229
4.055,22.570299,-12.48648,546.697844930552,691.2646254885043,545.7920280611527,579.0407796895003
4.06,22.70387,-13.693898,548.755650273224,692.116131147541,540.2335883424411,576.3206921675775
4.065,22.832393,-15.064801,550.8134556158959,692.9676368065776,534.6751486237295,573.6006046456548
4.07,22.947827,-16.604536,552.1,693.5,531.2,571.9
4.075,23.034677,-18.311379,552.1,693.5,531.2,571.9
4.08,23.069114,-20.175306,552.1,693.5,531.2,571.9
4.085,23.019627,-22.178037,552.1,693.5,531.2,571.9
4.09,22.849439,-24.294072,552.1,693.5,531.2,571.9
4.095,22.520611,-26.492135,552.1,693.5,531.2,571.9
4.1,21.999464,-28.736562,552.1,693.5,531.2,571.9
4.105,21.262598,-30.988485,552.1,693.5,531.2,571.9
4.11,20.302453,-33.207065,555.6781333682286,689.5930651871233,526.5774385134777,571.5905398168018
4.115,19.131164,-35.351177,559.7396159120652,685.1583653284476,521.3304421460347,571.2392764616592
4.12,17.781656,-37.381738,563.8010984559019,680.7236654697721,516.0834457785917,570.8880131065166
4.125,16.30551,-39.264337,567.8625809997385,676.2889656110964,510.83644941114875,570.5367497513739
4.13,14.767833,-40.971324,570.6,673.3,507.3,570.3
4.135,13.240073,-42.482521,570.6,673.3,507.3,570.3
4.14,11.792112,-43.784163,570.8617308827311,671.5891737421481,506.6999340737386,570.6702534438634
4.145,10.485049,-44.866384,571.9145824874184,664.7071193505336,504.2860791751872,572.1596532748845
4.15,9.365783,-45.720234,572.9674340921059,657.8250649589178,501.87222427663534,573.6490531059059
4.155,8.464053,-46.335492,574.0202856967932,650.9430105673032,499.45836937808394,575.1384529369269
4.16,7.792046,-46.700351,574.7,646.5,497.9,576.1
4.165,7.346217,-46.803487,574.7,646.5,497.9,576.1
4.17,7.110656,-46.638196,572.7564378415145,646.2518856818955,499.1130033329555,576.7478540528285
4.175,7.061134,-46.207496,569.4042279786872,645.8239439972792,501.2051626799682,577.8652573404376
4.18,7.168933,-45.528561,566.0520181158599,645.396002312663,503.297322026981,578.9826606280467
4.185,7.403695,-44.634928,562.6998082530328,644.9680606280467,505.38948137399376,580.1000639156557
