Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.585,-0.917655,-15.610671,514.5,576.9,630.2,737.5
2.59,-0.876599,-15.597159,514.5,576.9,630.2,737.5
2.595,-0.865713,-15.600943,515.1205243417314,573.6064477246564,622.7537078992233,742.893788508896
2.6,-0.89015,-15.633784,515.8,570,614.6,748.8
2.605,-0.952,-15.707867,515.8,570,614.6,748.8
2.61,-1.050508,-15.835049,515.8,570,614.6,748.8
2.615,-1.183253,-16.025835,515.8,570,614.6,748.8
2.62,-1.34798,-16.288128,515.8,570,614.6,748.8
2.625,-1.544391,-16.625998,521.6363117562156,557.1937044198148,600.8279837695057,758.2052793769229
2.63,-1.775063,-17.038797,529.5746611475726,539.7750241006502,582.0957636229942,770.9980150867357
2.635,-2.044933,-17.520792,529.7,539.5,581.8,771.2
2.64,-2.359381,-18.061294,529.7,539.5,581.8,771.2
2.645,-2.721767,-18.645153,529.7,539.5,581.8,771.2
2.65,-3.131733,-19.253461,529.7,539.5,581.8,771.2
2.655,-3.585408,-19.864416,531.5743533742333,534.7932904158145,578.4261639263802,771.1166954055897
2.66,-4.07769,-20.454416,534.14754601227,528.331717791411,573.7944171779142,771.0023312883436
2.665,-4.605537,-20.999594,534.2,528.2,573.7,771
2.67,-5.170326,-21.477877,534.2,528.2,573.7,771
2.675,-5.777503,-21.871296,534.2,528.2,573.7,771
2.68,-6.432967,-22.167927,534.2,528.2,573.7,771
2.685,-7.137369,-22.362843,534.2,528.2,573.7,771
2.69,-7.880851,-22.457835,534.2,528.2,573.7,771
2.695,-8.640915,-22.460181,534.2,528.2,573.7,771
2.7,-9.384811,-22.380999,534.2,528.2,573.7,771
2.705,-10.075842,-22.233647,534.2,528.2,573.7,771
2.71,-10.681148,-22.03228,534.2,528.2,573.7,771
2.715,-11.178019,-21.790515,531.4661820254173,525.0390229668888,575.9639430102013,772.5804885165556
2.72,-11.556693,-21.520237,527.8,520.8,579,774.7
2.725,-11.819365,-21.230699,527.8,520.8,579,774.7
2.73,-11.976781,-20.928024,527.8,520.8,579,774.7
2.735,-12.044425,-20.615137,527.8,520.8,579,774.7
2.74,-12.039758,-20.292115,527.8,520.8,579,774.7
2.745,-11.980852,-19.956977,522.9251560889517,520.376100529474,583.6205042287328,773.8098111118956
2.75,-11.885827,-19.606872,516.3,519.8,589.9,772.6
2.755,-11.772268,-19.239399,516.3,519.8,589.9,772.6
2.76,-11.6562,-18.853622,516.3,519.8,589.9,772.6
2.765,-11.550801,-18.450514,516.3,519.8,589.9,772.6
2.77,-11.465331,-18.032831,516.3,519.8,589.9,772.6
2.775,-11.404616,-17.604699,511.50716523995516,520.1049985756392,594.6928347600448,771.3800056974432
2.78,-11.369213,-17.171148,505.3,520.5,600.9,769.8
2.785,-11.35613,-16.73773,505.3,520.5,600.9,769.8
2.79,-11.359967,-16.310193,505.3,520.5,600.9,769.8
2.795,-11.374262,-15.894103,505.3,520.5,600.9,769.8
2.8,-11.392786,-15.494288,505.3,520.5,600.9,769.8
2.805,-11.410533,-15.11413,505.3,520.5,600.9,769.8
2.81,-11.424274,-14.754868,505.3,520.5,600.9,769.8
2.815,-11.432676,-14.41524,505.3,520.5,600.9,769.8
2.82,-11.43607,-14.091697,505.3,520.5,600.9,769.8
2.825,-11.435964,-13.779245,505.3,520.5,600.9,769.8
2.83,-11.434367,-13.472683,505.3,520.5,600.9,769.8
2.835,-11.433073,-13.167876,502.5177224661193,521.3887831011008,604.1846331997202,768.7952886683208
2.84,-11.433088,-12.862691,498.67487856461145,522.6163582363047,608.7213239167781,767.4075950372209
2.845,-11.434424,-12.557318,498.1,522.8,609.4,767.2
2.85,-11.436358,-12.253855,498.1,522.8,609.4,767.2
2.855,-11.437992,-11.955332,498.1,522.8,609.4,767.2
2.86,-11.438758,-11.664601,498.1,522.8,609.4,767.2
2.865,-11.438563,-11.383572,495.80273196763136,523.5510299336589,612.8900802799446,765.9188312896406
2.87,-11.437547,-11.112968,492.8488139480324,524.5301094423339,617.3707571894846,764.2879562230664
2.875,-11.435688,-10.852513,492.26185756444505,524.8753779032676,618.1821380726789,764.149848838693
2.88,-11.432509,-10.601353,491.67490118085766,525.2206463642013,618.9935189558732,764.0117414543195
2.885,-11.426979,-10.35855,491.0879447972703,525.5659148251351,619.8048998390675,763.873634069946
2.89,-11.41754,-10.123529,490.500988413683,525.9111832860689,620.6162807222618,763.7355266855725
2.895,-11.402255,-9.896308,489.9140320300956,526.2564517470025,621.427661605456,763.597419301199
2.9,-11.379112,-9.677374,489.5,526.5,622,763.5
2.905,-11.346493,-9.467223,489.5,526.5,622,763.5
2.91,-11.303641,-9.265821,489.5,526.5,622,763.5
2.915,-11.250929,-9.07229,489.5,526.5,622,763.5
2.92,-11.189857,-8.885009,489.5,526.5,622,763.5
2.925,-11.12282,-8.702085,489.5,526.5,622,763.5
2.93,-11.052817,-8.521969,489.5,526.5,622,763.5
2.935,-10.983156,-8.343974,489.5,526.5,622,763.5
2.94,-10.917108,-8.168562,489.5,526.5,622,763.5
2.945,-10.857428,-7.997342,489.5,526.5,622,763.5
2.95,-10.805728,-7.832798,489.5,526.5,622,763.5
2.955,-10.761878,-7.677777,488.64292176364637,526.6558324066098,623.4024916594879,763.5779162033049
2.96,-10.723669,-7.534825,487.43851149920374,526.8748160910538,625.3733448194848,763.6874080455269
2.965,-10.686995,-7.405478,487.3,526.9,625.6,763.7
2.97,-10.646639,-7.289681,487.3,526.9,625.6,763.7
2.975,-10.597563,-7.185503,487.3,526.9,625.6,763.7
2.98,-10.53637,-7.089275,487.3,526.9,625.6,763.7
2.985,-10.462491,-6.996137,486.57682958207886,526.9,627.9703919254083,764.624051089566
2.99,-10.378722,-6.900783,485.5754970091648,526.9,631.2525375810709,765.9035315994005
2.995,-10.290947,-6.798157,485.5,526.9,631.5,766
3,-10.207063,-6.683951,485.5,526.9,631.5,766
3.005,-10.135379,-6.554919,485.5,526.9,631.5,766
3.01,-10.082946,-6.409068,485.5,526.9,631.5,766
3.015,-10.054322,-6.245686,484.7283854717193,526.8517740919824,634.1524249409648,766.9162922523333
3.02,-10.051053,-6.06515,483.9,526.8,637,767.9
3.025,-10.071791,-5.868559,483.9,526.8,637,767.9
3.03,-10.112818,-5.657334,483.9,526.8,637,767.9
3.035,-10.168727,-5.433005,483.9,526.8,637,767.9
3.04,-10.233054,-5.197283,483.9,526.8,637,767.9
3.045,-10.298753,-4.952335,483.9,526.8,637,767.9
3.05,-10.358562,-4.700995,483.9,526.8,637,767.9
3.055,-10.405501,-4.446642,483.9,526.8,637,767.9
3.06,-10.433729,-4.192662,483.9,526.8,637,767.9
3.065,-10.439725,-3.941654,483.9,526.8,637,767.9
3.07,-10.423424,-3.694781,483.9,526.8,637,767.9
3.075,-10.388759,-3.451568,482.96055484042,527.3933337849978,640.0655578891557,768.2955558566653
3.08,-10.34322,-3.210278,482,528,643.2,768.7
3.085,-10.296337,-2.968693,482,528,643.2,768.7
3.09,-10.257444,-2.725036,482,528,643.2,768.7
3.095,-10.233334,-2.478672,482,528,643.2,768.7
3.1,-10.226543,-2.230341,482,528,643.2,768.7
3.105,-10.234762,-1.981886,481.05883414017177,530.689045313795,645.889045313795,766.5935811708606
3.11,-10.251542,-1.735613,479.9,534,649.2,764
3.115,-10.268012,-1.493527,479.9,534,649.2,764
3.12,-10.274976,-1.256719,479.9,534,649.2,764
3.125,-10.264673,-1.025133,479.9,534,649.2,764
3.13,-10.231697,-0.797846,479.9,534,649.2,764
3.135,-10.17311,-0.573656,478.6330888812268,539.3391254291155,652.5030182739443,757.8916785344865
3.14,-10.088085,-0.351689,477.1,545.8,656.5,750.5
3.145,-9.97743,-0.131801,477.1,545.8,656.5,750.5
3.15,-9.843127,0.085197,477.1,545.8,656.5,750.5
3.155,-9.687833,0.297385,477.1,545.8,656.5,750.5
3.16,-9.51434,0.501565,477.1,545.8,656.5,750.5
3.165,-9.325127,0.693212,477.1,545.8,656.5,750.5
3.17,-9.122195,0.866654,477.1,545.8,656.5,750.5
3.175,-8.907269,1.015608,477.1,545.8,656.5,750.5
3.18,-8.682239,1.133949,477.1,545.8,656.5,750.5
3.185,-8.449566,1.216569,477.1,545.8,656.5,750.5
3.19,-8.212429,1.26018,477.1,545.8,656.5,750.5
3.195,-7.974543,1.264,476.17983140939594,551.6600210243732,658.679346661957,744.0588198657716
3.2,-7.739695,1.230231,475.2,557.9,661,737.2
3.205,-7.511118,1.164131,475.2,557.9,661,737.2
3.21,-7.29087,1.073448,475.2,557.9,661,737.2
3.215,-7.079386,0.9672,475.2,557.9,661,737.2
3.22,-6.875351,0.854066,475.2,557.9,661,737.2
3.225,-6.675948,0.740724,475.0361761659404,561.422212432282,659.8122772030677,732.8586683974198
3.23,-6.477455,0.630455,474.8139525544061,566.2000200802684,658.2011560194444,726.9697426917622
3.235,-6.276038,0.522258,474.8,566.5,658.1,726.6
3.24,-6.068527,0.410692,474.8,566.5,658.1,726.6
3.245,-5.852956,0.286502,474.8,566.5,658.1,726.6
3.25,-5.628713,0.137686,474.8,566.5,658.1,726.6
3.255,-5.396248,-0.049613,477.4169209139873,570.5156200231875,652.189368280477,720.3284136716511
3.26,-5.156379,-0.290853,480.6,575.4,645,712.7
3.265,-4.909377,-0.603423,480.6,575.4,645,712.7
3.27,-4.654164,-1.007037,480.6,575.4,645,712.7
3.275,-4.387949,-1.523565,480.6,575.4,645,712.7
3.28,-4.10647,-2.17605,480.6,575.4,645,712.7
3.285,-3.804689,-2.987044,480.6,575.4,645,712.7
3.29,-3.477631,-3.976635,480.6,575.4,645,712.7
3.295,-3.121075,-5.160494,480.6,575.4,645,712.7
3.3,-2.731988,-6.54817,480.6,575.4,645,712.7
3.305,-2.308803,-8.141899,480.6,575.4,645,712.7
3.31,-1.851823,-9.936059,480.6,575.4,645,712.7
3.315,-1.364104,-11.917256,490.6354697953622,577.7094177353343,628.7920864392895,703.9242126057293
3.32,-0.852994,-14.064788,504.31130412005496,580.8565762619373,606.7047556889489,691.9650102046381
3.325,-0.332116,-16.351212,504.5,580.9,606.4,691.8
3.33,0.176829,-18.742702,504.5,580.9,606.4,691.8
3.335,0.643374,-21.198958,504.5,580.9,606.4,691.8
3.34,1.029688,-23.672701,504.5,580.9,606.4,691.8
3.345,1.294797,-26.109331,518.3545312454439,577.1011769165718,591.6516280290435,687.6883326626424
3.35,1.40165,-28.44763,535.5,572.4,573.4,682.6
