Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
4.045,-5.845866,-3.070774,539.2,608,577.4,659.5
4.05,-5.694354,-3.057763,539.2,608,577.4,659.5
4.055,-5.544136,-3.07067,539.2,608,577.4,659.5
4.06,-5.396435,-3.116584,539.2,608,577.4,659.5
4.065,-5.251546,-3.202608,539.2,608,577.4,659.5
4.07,-5.108723,-3.3355,539.2,608,577.4,659.5
4.075,-4.966428,-3.521365,539.2,608,577.4,659.5
4.08,-4.822732,-3.765533,539.2,608.55611161071,577.664815052719,659.1822219367372
4.085,-4.675555,-4.07271,539.2,609.9360546460074,578.3219307838131,658.3936830594243
4.09,-4.522553,-4.447472,539.2,611.3159976813048,578.979046514907,657.6051441821115
4.095,-4.360698,-4.894986,539.2,612.6959407166021,579.636162246001,656.8166053047987
4.1,-4.1858,-5.421685,539.2,614.0758837518995,580.293277977095,656.0280664274859
4.105,-3.992316,-6.035553,539.2,614.3,580.4,655.9
4.11,-3.773654,-6.745734,539.2,614.3,580.4,655.9
4.115,-3.523005,-7.561474,539.2,614.3,580.4,655.9
4.12,-3.234534,-8.490653,539.0129476371694,615.5158403583988,580.4623507876101,654.4659318849655
4.125,-2.904753,-9.538391,538.8109001396984,616.8291490919602,580.5296999534338,652.9169010710212
4.13,-2.533868,-10.706158,538.6088526422275,618.1424578255215,580.5970491192576,651.3678702570771
4.135,-2.126923,-11.991635,538.6,618.2,580.6,651.3
4.14,-1.694594,-13.389223,538.6,618.2,580.6,651.3
4.145,-1.253494,-14.890761,538.4549545855514,619.1186209581749,578.8352807908745,649.4385838479088
4.15,-0.825841,-16.485893,538.3018545155894,620.0882547346007,576.9725632730039,647.4737996167302
4.155,-0.438338,-18.161771,538.1487544456273,621.0578885110267,575.1098457551328,645.5090153855512
4.16,-0.120174,-19.902161,538,622,573.3,643.6
4.165,0.099799,-21.686317,538,622,573.3,643.6
4.17,0.196503,-23.488034,538,622,573.3,643.6
4.175,0.152274,-25.275301,538,622,573.3,643.6
4.18,-0.039811,-27.01095,538,622,573.3,643.6
4.185,-0.373546,-28.654537,538,622,573.3,643.6
4.19,-0.828752,-30.165365,538,622,573.3,643.6
4.195,-1.372496,-31.506146,538,622,573.3,643.6
4.2,-1.96246,-32.646541,538.1624569347871,622.6802884144208,571.2185205230406,641.9551235352809
4.205,-2.551998,-33.56589,538.5130431566355,624.1483682184111,566.726634555608,638.4054380390659
4.21,-3.095961,-34.254715,538.8636293784839,625.6164480224012,562.2347485881754,634.8557525428508
4.215,-3.556107,-34.714972,539.2142156003323,627.0845278263914,557.7428626207428,631.3060670466358
4.22,-3.905137,-34.959321,539.5648018221807,628.5526076303815,553.2509766533102,627.7563815504208
4.225,-4.128839,-35.009773,539.6,628.7,552.8,627.4
4.23,-4.226327,-34.895886,539.6,628.7,552.8,627.4
4.235,-4.208814,-34.652466,540.531788383411,628.491717890767,549.7963527405337,626.4134005352118
4.24,-4.0974,-34.316641,543.0034390815438,627.9392312641255,541.8289140194943,623.7963586195419
4.245,-3.920309,-33.924447,545.4750897796761,627.3867446374842,533.8614752984562,621.1793167038725
4.25,-3.709739,-33.507419,547.9467404778082,626.8342580108429,525.8940365774181,618.562274788203
4.255,-3.498334,-33.089954,548.7407486553694,625.3309664974457,524.0091065773688,618.5250241278769
4.26,-3.315353,-32.688053,549.4238546289455,623.7648210946127,522.5262667810695,618.6583130983308
4.265,-3.182919,-32.309603,550.1069606025217,622.1986756917796,521.0434269847701,618.7916020687848
4.27,-3.113113,-31.955805,550.7900665760977,620.6325302889467,519.5605871884708,618.9248910392386
4.275,-3.106725,-31.623184,551.4731725496739,619.0663848861136,518.0777473921714,619.0581800096925
4.28,-3.154092,-31.305657,552.1562785232501,617.5002394832803,516.5949075958719,619.1914689801464
4.285,-3.237853,-30.996336,552.2,617.4,516.5,619.2
4.29,-3.336871,-30.688836,552.2,617.4,516.5,619.2
4.295,-3.43027,-30.377986,552.2,617.4,516.5,619.2
4.3,-3.500695,-30.060047,552.2,617.4,516.5,619.2
4.305,-3.536314,-29.732627,552.2,617.4,516.5,619.2
4.31,-3.531657,-29.394376,552.2,617.4,516.5,619.2
4.315,-3.487632,-29.044488,552.2,617.4,516.5,619.2
4.32,-3.411037,-28.682122,551.6504838657193,617.1939314496447,517.0200777699442,619.386442974131
4.325,-3.313623,-28.305981,550.3766565215033,616.7162461955637,518.2256643635773,619.81863439449
4.33,-3.210515,-27.914358,549.1028291772873,616.2385609414827,519.4312509572103,620.250825814849
4.335,-3.117793,-27.505812,547.8290018330712,615.7608756874016,520.6368375508433,620.683017235208
4.34,-3.049358,-27.08035,546.6,615.3,521.8,621.1
4.345,-3.013794,-26.640647,546.6,615.3,521.8,621.1
4.35,-3.012259,-26.192692,546.6,615.3,521.8,621.1
4.355,-3.038209,-25.745451,546.6,615.3,521.8,621.1
4.36,-3.079043,-25.309513,546.6,615.3,521.8,621.1
4.365,-3.119087,-24.895067,546.6,615.3,521.8,621.1
4.37,-3.143024,-24.509791,546.6,615.3,521.8,621.1
4.375,-3.138925,-24.157299,546.6,615.3,521.8,621.1
4.38,-3.100307,-23.836636,546.320937288007,615.3310069679992,522.4718176399831,621.1310069679993
4.385,-3.026906,-23.542916,545.7073295982834,615.3991856001907,523.9490213374656,621.1991856001907
4.39,-2.924077,-23.268782,545.0937219085599,615.4673642323822,525.4262250349483,621.2673642323822
4.395,-2.800948,-23.006184,544.4801142188363,615.5355428645737,526.9034287324309,621.3355428645738
4.4,-2.667832,-22.748019,543.8516870689573,615.6483129310427,528.4778794279299,621.4241564655214
4.405,-2.533634,-22.489417,542.9665836378808,616.5334163621192,531.7366693332569,621.8667081810596
4.41,-2.40401,-22.228605,542.0814802068046,617.4185197931954,534.9954592385833,622.3092598965977
4.415,-2.280708,-21.967297,541.7,617.8,536.4,622.5
4.42,-2.162097,-21.710502,541.7,617.8,536.4,622.5
4.425,-2.04447,-21.465707,541.7,617.8,536.4,622.5
4.43,-1.923611,-21.241572,541.7,617.8,536.4,622.5
4.435,-1.796178,-21.046481,541.7,617.8,536.4,622.5
4.44,-1.660625,-20.887391,541.5903896891746,617.899645737114,537.0975201597987,622.6992914742282
4.445,-1.517585,-20.769291,541.3465837728152,618.1212874792589,538.6490123548126,623.1425749585179
4.45,-1.369739,-20.695277,541.1027778564559,618.3429292214037,540.2005045498263,623.5858584428075
4.455,-1.221252,-20.666883,540.8589719400966,618.5645709635485,541.7519967448399,624.0291419270972
4.46,-1.07692,-20.684228,540.6151660237373,618.7862127056933,543.3034889398535,624.4724254113868
4.465,-0.941215,-20.745746,540.6,618.8,543.4,624.5
4.47,-0.817493,-20.847655,540.6,618.8,543.4,624.5
4.475,-0.707547,-20.983576,540.4088040370281,619.2779899074299,544.4993767870889,625.0098559012586
4.48,-0.611547,-21.144739,540.0776595237938,620.1058511905153,546.4034577381852,625.8929079365497
4.485,-0.528228,-21.320899,539.7465150105597,620.9337124736006,548.3075386892816,626.7759599718407
4.49,-0.455194,-21.501731,539.4153704973255,621.7615737566862,550.2116196403783,627.659012007132
4.495,-0.389233,-21.678201,539.4,621.8,550.3,627.7
4.5,-0.326617,-21.843572,539.4,621.8,550.3,627.7
4.505,-0.263366,-21.993979,539.634512023971,622.9022065126635,551.0973408815013,628.4738896791042
4.51,-0.195536,-22.128636,539.882885279296,624.0695608126913,551.9418099496065,629.2935214216769
4.515,-0.119632,-22.249652,540.1312585346211,625.2369151127192,552.7862790177118,630.1131531642496
4.52,-0.033202,-22.361302,540.3796317899462,626.404269412747,553.630748085817,630.9327849068223
4.525,0.064519,-22.468774,540.4,626.5,553.7,631
4.53,0.172129,-22.576663,540.4,626.5,553.7,631
4.535,0.285937,-22.687682,540.4,626.5,553.7,631
4.54,0.400258,-22.802024,540.4,626.5,553.7,631
4.545,0.508019,-22.917515,540.4,626.5,553.7,631
