Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.815,1.44836,2.465001,545.0809195539816,650.3022219563552,615.3572413380551,614.2473564318531
3.82,1.709952,2.36363,544.9303774406585,653.2127028139355,615.8088676780245,613.043019525268
3.825,1.94719,2.227792,544.9,653.8,615.9,612.8
3.83,2.155419,2.061497,544.9,653.8,615.9,612.8
3.835,2.33408,1.866855,544.9,653.8,615.9,612.8
3.84,2.487378,1.643526,544.9,653.8,615.9,612.8
3.845,2.624267,1.388804,544.9,653.8,615.9,612.8
3.85,2.757579,1.098174,544.9,653.8,615.9,612.8
3.855,2.902289,0.765979,544.9,653.8,615.9,612.8
3.86,3.073274,0.385832,544.9,653.8,615.9,612.8
3.865,3.283103,-0.049326,544.9,653.8,615.9,612.8
3.87,3.540489,-0.547439,544.9,653.8,615.9,612.8
3.875,3.849683,-1.117639,544.9376411831806,656.0961121740212,614.3943526727729,610.9932232073276
3.88,4.210651,-1.77044,544.9850125026824,658.9857626636249,612.499499892705,608.719399871246
3.885,4.619566,-2.517717,545.2401928645751,660.5447282154383,609.5865634622506,606.5209176234061
3.89,5.069218,-3.372392,545.5915489480275,661.4878419131263,606.2024496058409,604.3573038463574
3.895,5.549228,-4.34788,545.9429050314798,662.4309556108142,602.8183357494313,602.1936900693086
3.9,6.04614,-5.457349,546.2942611149322,663.3740693085022,599.4342218930217,600.0300762922598
3.905,6.543508,-6.712825,546.6456171983846,664.3171830061901,596.0501080366121,597.866462515211
3.91,7.022081,-8.124142,546.9,665,593.6,596.3
3.915,7.460135,-9.69761,546.9,665,593.6,596.3
3.92,7.833985,-11.434397,546.9,665,593.6,596.3
3.925,8.11872,-13.328679,546.9,665,593.6,596.3
3.93,8.28924,-15.36584,546.9,665,593.6,596.3
3.935,8.321669,-17.521172,555.2563476272418,662.8488610068487,575.5221588460164,590.1361594234701
3.94,8.195245,-19.759636,565.0412969614373,660.3299631584418,554.353728850752,582.91854828092
3.945,7.894781,-22.037171,567.1,659.8,549.9,581.4
3.95,7.413701,-24.303701,567.1,659.8,549.9,581.4
3.955,6.757353,-26.50749,567.1,659.8,549.9,581.4
3.96,5.945987,-28.599953,567.1,659.8,549.9,581.4
3.965,5.016493,-30.539713,571.9988755078884,649.2831479922394,541.0910128482005,581.265168564003
3.97,4.022014,-32.294962,577.5771560208402,637.307756799297,531.0603433019752,581.1116379076833
3.975,3.028985,-33.843825,578,636.4,530.3,581.1
3.98,2.111679,-35.17321,578,636.4,530.3,581.1
3.985,1.344851,-36.277008,578,636.4,530.3,581.1
3.99,0.795419,-37.154513,578,636.4,530.3,581.1
3.995,0.514254,-37.809583,576.9477880274778,636.238947147063,530.8797902705734,581.304000280387
4,0.529247,-38.250632,575.6381204389329,636.0384878222857,531.6014438397716,581.5579154251049
4.005,0.840686,-38.49111,574.3284528503881,635.8380284975084,532.3230974089698,581.8118305698227
4.01,1.419758,-38.549904,573.0187852618432,635.6375691727311,533.044750978168,582.0657457145406
4.015,2.210646,-38.450976,571.7091176732982,635.4371098479538,533.7664045473663,582.3196608592585
4.02,3.136211,-38.221682,570.3994500847534,635.2366505231765,534.4880581165645,582.5735760039764
4.025,4.106637,-37.889694,569.0897824962085,635.0361911983993,535.2097116857627,582.8274911486943
4.03,5.029854,-37.479225,568.2,634.9,535.7,583
4.035,5.822202,-37.007848,568.2,634.9,535.7,583
4.04,6.417675,-36.48507,568.2,634.9,535.7,583
4.045,6.774274,-35.913058,568.2,634.9,535.7,583
4.05,6.876442,-35.289043,568.2,634.9,535.7,583
4.055,6.733381,-34.608459,562.8318350982418,633.2851861677638,541.1990957530207,584.876675534761
4.06,6.37396,-33.867858,556.4122216940633,631.3540829486207,547.7752850938864,587.1209306272787
4.065,5.839716,-33.066982,555.9,631.2,548.3,587.3
4.07,5.177729,-32.209814,555.9,631.2,548.3,587.3
4.075,4.434874,-31.304819,555.9,631.2,548.3,587.3
4.08,3.654298,-30.364614,555.9,631.2,548.3,587.3
4.085,2.874093,-29.405141,553.5523042796214,632.5232466787588,554.0198404823769,587.9829660277464
4.09,2.127428,-28.444297,550.725122555027,634.1167491053483,560.9078832295704,588.805418893083
4.095,1.443149,-27.500145,550.4,634.3,561.7,588.9
4.1,0.846074,-26.589111,550.4,634.3,561.7,588.9
4.105,0.356628,-25.724528,550.4,634.3,561.7,588.9
4.11,-0.010123,-24.915742,550.4,634.3,561.7,588.9
