Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.34,5.83668,-7.37995,513.8,571.7,573,602.2
2.345,5.42633,-8.056552,513.8,571.7,573,602.2
2.35,4.971273,-8.861079,513.8,571.7,573,602.2
2.355,4.478667,-9.76483,513.8,571.7,573,602.2
2.36,3.958009,-10.725623,513.6670020800195,571.4705785880337,572.9202012480117,602.342972763979
2.365,3.419396,-11.693305,511.6142410375627,567.9295657897957,571.6885446225376,604.5496908846201
2.37,2.872007,-12.617133,509.97492289154576,564.3272917097513,569.9148853414458,606.7540546758164
2.375,2.323535,-13.453077,511.4803517437638,560.2590494543526,564.0186223369252,608.9405108659427
2.38,1.780846,-14.169304,512.9857805959819,556.190807198954,558.1223593324046,611.1269670560688
2.385,1.25159,-14.748912,514.4912094481998,552.1225649435553,552.2260963278841,613.313423246195
2.39,0.746055,-15.18976,515.9966383004179,548.0543226881565,546.3298333233635,615.4998794363212
2.395,0.278314,-15.501873,517.5020671526361,543.9860804327575,540.4335703188424,617.6863356264475
2.4,-0.134159,-15.703379,518.2,542.1,537.7,618.7
2.405,-0.472732,-15.816113,518.2,542.1,537.7,618.7
2.41,-0.721326,-15.86188,518.2,542.1,537.7,618.7
2.415,-0.870621,-15.860001,518.2,542.1,537.7,618.7
2.42,-0.92144,-15.826269,518.1586239498198,542.0128925259364,537.6760454446326,618.7326653027739
2.425,-0.886106,-15.773063,517.3310271774687,540.2705835315132,537.1969104711661,619.3860311756825
2.43,-0.787116,-15.710131,516.5034304051177,538.5282745370899,536.7177754976998,620.0393970485914
2.435,-0.653414,-15.645408,516.3,538.1,536.6,620.2
2.44,-0.515426,-15.585383,516.3,538.1,536.6,620.2
2.445,-0.400379,-15.534827,516.3,538.1,536.6,620.2
2.45,-0.329149,-15.496185,516.3,538.1,536.6,620.2
2.455,-0.31518,-15.469258,516.3,538.1,536.6,620.2
2.46,-0.365189,-15.45174,516.3,538.1,536.6,620.2
2.465,-0.480855,-15.440757,516.3,538.1,536.6,620.2
2.47,-0.660587,-15.434922,516.3,538.1,536.6,620.2
2.475,-0.900746,-15.43602,516.3,538.1,536.6,620.2
2.48,-1.1962,-15.449419,516.2905409326424,538.1162155440416,536.6270259067359,620.1896400690846
2.485,-1.540499,-15.482847,515.4454019573978,539.5650252158895,539.0417086931492,619.2640116676262
2.49,-1.92598,-15.543867,514.6002629821531,541.0138348877375,541.4563914795625,618.3383832661677
2.495,-2.344052,-15.636972,513.8519955866127,541.2781764686215,543.1589161790766,618.216367648534
2.5,-2.785666,-15.761505,513.1908853044712,540.4768306720863,544.2206993594857,618.8173769959353
2.505,-3.241896,-15.911351,512.5297750223297,539.6754848755511,545.2824825398949,619.4183863433367
2.51,-3.704464,-16.076612,511.8686647401881,538.8741390790159,546.344265720304,620.0193956907381
2.515,-4.166073,-16.246503,511.20755445804656,538.0727932824807,547.406048900713,620.6204050381394
2.52,-4.620503,-16.412222,510.9,537.7,547.9,620.9
2.525,-5.062512,-16.568631,510.9,537.7,547.9,620.9
2.53,-5.487688,-16.714298,510.9,537.7,547.9,620.9
2.535,-5.892348,-16.850117,510.9,537.7,547.9,620.9
2.54,-6.27347,-16.97722,510.83928992220956,537.3623001922907,547.9720932173761,621.1656065903331
2.545,-6.628642,-17.095125,510.1060840835591,533.2838427147975,548.8427751507735,624.3733821344289
2.55,-6.955969,-17.200833,509.3728782449087,529.2053852373044,549.713457084171,627.5811576785246
2.555,-7.253999,-17.289093,509.3,528.8,549.8,627.9
2.56,-7.521771,-17.353433,509.3,528.8,549.8,627.9
2.565,-7.759061,-17.387293,509.3,528.8,549.8,627.9
2.57,-7.966793,-17.38481,509.3,528.8,549.8,627.9
2.575,-8.147372,-17.341319,509.3,528.8,549.8,627.9
2.58,-8.304684,-17.253804,509.3,528.8,549.8,627.9
2.585,-8.443607,-17.121382,509.3,528.8,549.8,627.9
2.59,-8.569145,-16.945592,509.3,528.8,549.8,627.9
2.595,-8.685472,-16.730288,509.3,528.8,549.8,627.9
2.6,-8.795211,-16.481112,509.3,528.8,549.8,627.9
2.605,-8.899185,-16.204723,508.36428083749024,524.1659622428086,551.0030674946554,633.0687344214826
2.61,-8.996729,-15.908042,507.36797529607384,519.2318776567465,552.2840317621908,638.5721364597827
2.615,-9.086455,-15.597678,506.6035192567385,517.7721255334089,553.3476305298979,640.3319336682331
2.62,-9.1672,-15.27963,505.8860794756837,517.0169257638776,554.3671502187652,641.3325733628621
2.625,-9.23872,-14.959238,505.16863969462895,516.2617259943463,555.3866699076325,642.3332130574911
2.63,-9.301858,-14.641274,504.4511999135742,515.5065262248149,556.4061895964998,643.3338527521202
2.635,-9.358173,-14.33004,503.7337601325195,514.7513264552837,557.425709285367,644.3344924467491
2.64,-9.409325,-14.029378,503.0620097943193,514.2398993762565,558.3714073921336,645.0846233310995
2.645,-9.456554,-13.742554,502.4300043697732,513.940528385682,559.2528886421584,645.6168384254541
2.65,-9.500469,-13.47202,501.79799894522716,513.6411573951076,560.1343698921833,646.1490535198087
2.655,-9.541156,-13.219151,501.16599352068107,513.3417864045332,561.015851142208,646.6812686141633
2.66,-9.57845,-12.984063,500.53398809613503,513.0424154139587,561.8973323922328,647.2134837085179
2.665,-9.612209,-12.765601,499.90198267158894,512.7430444233843,562.7788136422577,647.7456988028725
2.67,-9.642481,-12.561499,499.6,512.6,563.2,648
2.675,-9.669607,-12.368601,499.6,512.6,563.2,648
2.68,-9.694308,-12.183042,499.6,512.6,563.2,648
2.685,-9.7178,-12.000301,499.6,512.6,563.2,648
2.69,-9.741845,-11.815218,499.6,512.6,563.2,648
2.695,-9.768573,-11.622118,499.6,512.6,563.2,648
2.7,-9.799976,-11.41518,499.6,512.6,563.2,648
2.705,-9.837128,-11.189084,499.6,512.6,563.2,648
2.71,-9.879413,-10.939843,499.6,512.6,563.2,648
2.715,-9.924121,-10.665625,499.6,512.6,563.2,648
2.72,-9.966695,-10.367391,499.6,512.6,563.2,648
2.725,-10.001634,-10.049237,499.6,512.6,563.2,648
2.73,-10.023737,-9.718336,499.6,512.6,563.2,648
2.735,-10.029119,-9.384352,495.820041542309,509.9759177860871,569.4146386815589,650.2346802238679
2.74,-10.015615,-9.058265,495.1302189436412,509.38753968722335,570.5305281794039,650.6607471230451
2.745,-9.982545,-8.75065,494.44039634497335,508.7991615883596,571.646417677249,651.0868140222224
2.75,-9.930219,-8.469777,493.7505737463055,508.2107834894959,572.762307175094,651.5128809213995
2.755,-9.859586,-8.22008,493.06075114763775,507.62240539063214,573.8781966729389,651.9389478205767
2.76,-9.772278,-8.001436,492.8,507.4,574.3,652.1
2.765,-9.670923,-7.80939,492.8,507.4,574.3,652.1
2.77,-9.559352,-7.636202,492.8,507.4,574.3,652.1
2.775,-9.44232,-7.472475,492.8,507.4,574.3,652.1
2.78,-9.324654,-7.309085,492.8,507.4,574.3,652.1
2.785,-9.210219,-7.139022,491.69056642490716,507.23190400377376,576.1826751577332,652.5706687894333
2.79,-9.101208,-6.958657,490.3303050887434,507.02580380132474,578.4909974251627,653.1477493562907
2.795,-8.998153,-6.767989,489.5,506.9,579.9,653.5
2.8,-8.900582,-6.56978,489.5,506.9,579.9,653.5
