Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.91,1.473719,-10.481326,567.3,623.9,574.5,640
2.915,1.560445,-10.42315,567.3,623.9,574.5,640
2.92,1.611157,-10.356923,567.3,623.9,574.5,640
2.925,1.629969,-10.289571,567.3,623.9,574.5,640
2.93,1.624857,-10.229382,567.3,623.9,574.5,640
2.935,1.606672,-10.184343,567.3,623.9,574.5,640
2.94,1.587799,-10.160984,567.3,623.9,574.5,640
2.945,1.580708,-10.163759,567.3,623.9,574.5,640
2.95,1.596521,-10.194776,567.3,623.9,574.5,640
2.955,1.643646,-10.25374,567.3,623.9,574.5,640
2.96,1.726579,-10.338102,567.2751667964658,623.9910550796252,574.4227411445604,639.8785932271664
2.965,1.845066,-10.443479,566.7682954588178,625.849583317668,572.8458080941,637.4005555764428
2.97,1.993762,-10.564391,566.509046969321,627.4939526999091,571.3396708839825,635.2728590920367
2.975,2.162536,-10.695338,566.9079099148267,628.5691484660548,570.0216889770943,634.0762702555198
2.98,2.337425,-10.832142,567.3067728603324,629.6443442322005,568.7037070702058,632.8796814190027
2.985,2.502114,-10.973417,567.7056358058381,630.7195399983461,567.3857251633176,631.6830925824858
2.99,2.639691,-11.121948,568.1044987513437,631.7947357644919,566.0677432564294,630.4865037459688
2.995,2.734414,-11.285583,568.5033616968494,632.8699315306375,564.7497613495411,629.2899149094518
3,2.773293,-11.477142,568.7,633.4,564.1,628.7
3.005,2.747327,-11.712861,568.7,633.4,564.1,628.7
3.01,2.652287,-12.009226,568.7,633.4,564.1,628.7
3.015,2.48896,-12.378713,568.7,633.4,564.1,628.7
3.02,2.262866,-12.825717,568.7,633.4,564.1,628.7
3.025,1.983462,-13.344509,572.2379073466386,638.4275525452233,556.7448768319881,623.4862418049537
3.03,1.662946,-13.920711,575.9604739872243,643.7175156660556,549.0058567107706,618.0003541240906
3.035,1.314836,-14.53642,576.3,644.2,548.3,617.5
3.04,0.952621,-15.177307,576.3,644.2,548.3,617.5
3.045,0.588708,-15.838872,576.3,644.2,548.3,617.5
3.05,0.233757,-16.52944,576.4807141266291,644.3031509837839,548.0689098115229,617.3488718144562
3.055,-0.103749,-17.269077,579.5227666870986,646.0395438169722,544.1788514487986,614.8048544076919
3.06,-0.417823,-18.085238,582.564819247568,647.7759366501606,540.2887930860743,612.2608370009275
3.065,-0.705152,-19.006853,585.6068718080379,649.5123294833492,536.3987347233497,609.716819594163
3.07,-0.965034,-20.05851,588.6489243685074,651.2487223165374,532.5086763606255,607.1728021873987
3.075,-1.199015,-21.255928,591.6909769289769,652.9851151497257,528.6186179979012,604.6287847806343
3.08,-1.410249,-22.603409,594.7330294894464,654.7215079829141,524.7285596351769,602.08476737387
3.085,-1.602514,-24.093686,597.7750820499161,656.4579008161027,520.8385012724523,599.5407499671055
3.09,-1.778791,-25.710189,598.9,657.1,519.4,598.6
3.095,-1.939512,-27.431111,598.9,657.1,519.4,598.6
3.1,-2.080958,-29.233929,598.9,657.1,519.4,598.6
3.105,-2.194531,-31.098689,598.9,657.1,519.4,598.6
3.11,-2.267471,-33.008746,599.9862286111053,656.4525435372229,518.276315229891,597.6689469047669
3.115,-2.285028,-34.948771,609.2235809230369,650.9465355089287,508.72043352789285,589.7512163516827
3.12,-2.233576,-36.900986,618.4609332349685,645.4405274806345,499.16455182589465,581.8334857985985
3.125,-2.103879,-38.841201,619.2,645,498.4,581.2
3.13,-1.893805,-40.736096,619.2,645,498.4,581.2
3.135,-1.60994,-42.542687,619.2,645,498.4,581.2
3.14,-1.267795,-44.210285,619.226590519619,644.9881099302517,498.396757253705,581.1865966486474
3.145,-0.890542,-45.684598,625.5505144706361,642.1603390578456,497.6255470157761,577.9989276652078
3.15,-0.506496,-46.913236,631.5,639.5,496.9,575
3.155,-0.145746,-47.851683,631.5,639.5,496.9,575
3.16,0.163504,-48.468838,631.5,639.5,496.9,575
3.165,0.398245,-48.751286,631.5,639.5,496.9,575
3.17,0.543041,-48.705519,631.5,639.5,496.9,575
3.175,0.59106,-48.357604,631.5,639.5,496.9,575
3.18,0.543608,-47.750229,631.5,639.5,496.9,575
3.185,0.408376,-46.937634,631.5,639.5,496.9,575
3.19,0.19693,-45.979423,631.5,639.5,496.9,575
3.195,-0.07778,-44.934486,631.5,639.5,496.9,575
3.2,-0.403224,-43.856026,631.4310034671664,639.4685278973039,496.89394767255845,575.0223936115337
3.205,-0.768081,-42.788259,629.8699602614414,638.7564731017101,496.7570140580211,575.5290479853217
3.21,-1.162123,-41.764817,628.3089170557162,638.0444183061162,496.62008044348386,576.0357023591097
3.215,-1.575628,-40.808527,626.7478738499912,637.3323635105222,496.4831468289466,576.5423567328976
3.22,-1.998826,-39.932215,625.1868306442661,636.6203087149283,496.34621321440926,577.0490111066856
3.225,-2.421752,-39.140197,623.6257874385411,635.9082539193345,496.209279599872,577.5556654804735
3.23,-2.834645,-38.430206,622.0647442328159,635.1961991237406,496.0723459853347,578.0623198542615
3.235,-3.228745,-37.795377,620.5037010270909,634.4841443281466,495.9354123707974,578.5689742280495
3.24,-3.597189,-37.225841,613.8899877727546,630.756864189363,497.65251878805697,582.7003146249127
3.245,-3.935571,-36.70974,605.5138155621717,625.977821148969,500.0163465284669,588.0960083801962
3.25,-4.241912,-36.233768,603.8,625,500.5,589.2
3.255,-4.516049,-35.783629,603.8,625,500.5,589.2
3.26,-4.75871,-35.34476,603.5437130481039,624.7664941104947,500.80754434227526,589.4448964207007
3.265,-4.970624,-34.903412,598.7626081009196,620.4103762697267,506.5448702788965,594.0135078146768
3.27,-5.151885,-34.447996,594.8,616.8,511.3,597.8
3.275,-5.301592,-33.970381,594.8,616.8,511.3,597.8
3.28,-5.41772,-33.466808,594.8,616.8,511.3,597.8
3.285,-5.497297,-32.9381,594.8,616.8,511.3,597.8
3.29,-5.537058,-32.388946,594.8,616.8,511.3,597.8
3.295,-5.534679,-31.82635,594.8,616.8,511.3,597.8
3.3,-5.490276,-31.257719,594.8,616.8,511.3,597.8
3.305,-5.407549,-30.689331,594.8,616.8,511.3,597.8
3.31,-5.293914,-30.125825,594.8,616.8,511.3,597.8
3.315,-5.159487,-29.570784,594.8,616.8,511.3,597.8
3.32,-5.01533,-29.027862,594.6197336188848,616.757859807012,511.5645467670911,597.9685607719518
3.325,-4.871613,-28.501689,590.7339693914382,615.8494993382583,517.2670319320451,601.6020026469668
3.33,-4.736207,-27.99816,587.0437546659768,615.0023435555843,522.7206931125913,605.0585888896074
3.335,-4.613969,-27.52422,586.1757618573369,615.038509922611,524.5832610144647,605.9627480652741
3.34,-4.506775,-27.0875,585.3077690486969,615.0746762896376,526.445828916338,606.8669072409408
3.345,-4.414199,-26.695903,584.4397762400569,615.1108426566643,528.3083968182112,607.7710664166074
3.35,-4.334632,-26.356973,583.571783431417,615.147009023691,530.1709647200845,608.675225592274
3.355,-4.26654,-26.076709,582.7037906227769,615.1831753907177,532.0335326219579,609.5793847679407
3.36,-4.209577,-25.857865,582.3,615.2,532.9,610
3.365,-4.165249,-25.698242,582.3,615.2,532.9,610
3.37,-4.136894,-25.58979,582.3,615.2,532.9,610
3.375,-4.128907,-25.519068,582.3,615.2,532.9,610
3.38,-4.145465,-25.46906,582.2551781603728,615.3280623989348,533.4954901550462,610.3969934366975
3.385,-4.189161,-25.421762,581.9060850375726,616.3254713212214,538.1334416436792,613.4889610957862
3.39,-4.260012,-25.360772,581.6,617.2,542.2,616.2
3.395,-4.355089,-25.273331,581.6,617.2,542.2,616.2
3.4,-4.468822,-25.151613,581.6,617.2,542.2,616.2
3.405,-4.593828,-24.99337,581.6,617.2,542.2,616.2
3.41,-4.72197,-24.802008,581.6,617.2,542.2,616.2
3.415,-4.845316,-24.586034,581.6,617.2,542.2,616.2
3.42,-4.956678,-24.35772,581.6,617.2,542.2,616.2
3.425,-5.049642,-24.130992,581.6,617.2,542.2,616.2
3.43,-5.118234,-23.918879,581.6,617.2,542.2,616.2
3.435,-5.156566,-23.731136,581.6,617.2,542.2,616.2
3.44,-5.158826,-23.572583,581.6043858031599,617.2002436557311,542.2104771964375,616.214132032404
3.445,-5.119837,-23.442473,582.4491411180236,617.2471745065569,544.2285037819452,618.9361213802981
3.45,-5.036142,-23.334967,583.2938964328872,617.2941053573826,546.2465303674529,621.6581107281922
3.455,-4.907206,-23.240631,583.7771634301964,617.8903427603074,547.1559364003416,623.0494982405465
3.46,-4.736215,-23.148782,584.2085044690565,618.5654852559144,547.9060947287938,624.2497515660701
3.465,-4.530048,-23.050191,584.6398455079164,619.2406277515213,548.656253057246,625.4500048915935
3.47,-4.298356,-22.939471,585.0711865467764,619.9157702471283,549.4064113856981,626.650258217117
3.475,-4.051999,-22.816387,585.5025275856365,620.5909127427352,550.1565697141502,627.8505115426404
3.48,-3.801381,-22.685672,585.7,620.9,550.5,628.4
3.485,-3.55521,-22.555456,585.7,620.9,550.5,628.4
3.49,-3.319961,-22.434964,585.7,620.9,550.5,628.4
3.495,-3.099996,-22.332281,585.7,620.9,550.5,628.4
3.5,-2.898047,-22.252868,585.8417834743877,621.1116477951005,550.5513708240535,628.4554804899777
3.505,-2.715754,-22.199081,589.0645783073498,625.9224864587975,551.7190501113586,629.7165741202673
3.51,-2.554041,-22.170603,592.2873731403118,630.7333251224945,552.8867293986638,630.9776677505569
3.515,-2.41321,-22.165315,592.6,631.2,553,631.1
3.52,-2.292821,-22.180126,592.6,631.2,553,631.1
3.525,-2.191516,-22.211438,592.6,631.2,553,631.1
3.53,-2.107027,-22.255205,592.6,631.2,553,631.1
3.535,-2.03655,-22.306775,592.6,631.2,553,631.1
3.54,-1.977447,-22.360773,592.6,631.2,553,631.1
