Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.805,-8.17503,-4.241254,493.31045492195466,565.6522746097734,566.0373390069809,654.9463003686564
3.81,-8.532471,-4.16773,493.42560170993806,566.2280085496902,566.448577535493,655.4562361440113
3.815,-8.962405,-4.156104,493.5407484979214,566.8037424896071,566.859816064005,655.9661719193662
3.82,-9.440815,-4.250361,493.65589528590476,567.3794764295238,567.2710545925171,656.4761076947211
3.825,-9.935727,-4.491679,493.77104207388817,567.9552103694407,567.682293121029,656.9860434700761
3.83,-10.409432,-4.91048,493.8861888618715,568.5309443093577,568.0935316495412,657.495979245431
3.835,-10.822336,-5.518942,494,569.1,568.5,658
3.84,-11.138246,-6.305966,494,569.1,568.5,658
3.845,-11.330585,-7.236257,494,569.1,568.5,658
3.85,-11.388312,-8.254391,494,569.1,568.5,658
3.855,-11.319716,-9.29347,494,569.1,568.5,658
3.86,-11.15222,-10.286471,494,569.1,568.5,658
3.865,-10.927362,-11.177259,494,569.1,568.5,658
3.87,-10.691871,-11.928222,494,569.1,568.5,658
3.875,-10.487283,-12.522847,494.6709801146009,567.4776301706664,564.894733712592,658.3905705144692
3.88,-10.341135,-12.963559,496.11644375405075,563.9826285349818,557.1280634110707,659.231959797134
3.885,-10.262215,-13.266732,497.5619073935005,560.4876268992972,549.3613931095493,660.0733490797988
3.89,-10.241094,-13.457059,499.00737103295035,556.9926252636126,541.5947228080281,660.9147383624636
3.895,-10.255702,-13.562726,500.4528346724001,553.497623627928,533.8280525065068,661.7561276451285
3.9,-10.280095,-13.611918,500.7,552.9,532.5,661.9
3.905,-10.293368,-13.63059,500.7,552.9,532.5,661.9
3.91,-10.285514,-13.641271,503.00125516270697,552.9213079181732,529.5595072920967,662.0917712635589
3.915,-10.258353,-13.662599,505.7493492198309,552.9467532335169,526.0480537746606,662.3207791016525
3.92,-10.221924,-13.709175,508.49744327695424,552.9721985488607,522.5366002572251,662.5497869397461
3.925,-10.188606,-13.791311,511.24553733407765,552.9976438642044,519.0251467397898,662.7787947778397
3.93,-10.167762,-13.914377,510.00967839654436,552.4468909512948,519.7754898169268,662.4927171951638
3.935,-10.162935,-14.077869,508.36727689481864,551.8373398784894,520.9607280140484,662.1540777102718
3.94,-10.172227,-14.274663,506.7248753930929,551.227788805684,522.1459662111702,661.8154382253799
3.945,-10.191002,-14.491095,505.08247389136716,550.6182377328785,523.3312044082918,661.476798740488
3.95,-10.215021,-14.708476,503.44007238964144,550.0086866600731,524.5164426054134,661.1381592555962
3.955,-10.242076,-14.906085,501.8,549.4,525.7,660.8
3.96,-10.271371,-15.064904,501.8,549.4,525.7,660.8
3.965,-10.301498,-15.170825,501.8,549.4,525.7,660.8
3.97,-10.328773,-15.216313,501.8,549.4,525.7,660.8
3.975,-10.347246,-15.200307,501.8,549.4,525.7,660.8
3.98,-10.350334,-15.126941,501.8,549.4,525.7,660.8
3.985,-10.333038,-15.003894,501.8,549.4,525.7,660.8
3.99,-10.293506,-14.840933,501.8,549.4,525.7,660.8
3.995,-10.23334,-14.648808,500.83443506837676,548.6926675500899,526.7329299268528,660.8673649952295
4,-10.156791,-14.438359,498.9224762853809,547.2920465811511,528.7782811830808,661.0007574684618
4.005,-10.069374,-14.21965,497.01051750238514,545.8914256122124,530.823632439309,661.134149941694
4.01,-9.976481,-14.001052,495.0985587193893,544.4908046432736,532.868983695537,661.2675424149263
4.015,-9.882407,-13.788353,493.2,543.1,534.9,661.4
4.02,-9.790123,-13.584036,493.2,543.1,534.9,661.4
4.025,-9.701922,-13.386925,493.2,543.1,534.9,661.4
4.03,-9.62066,-13.192401,493.2,543.1,534.9,661.4
4.035,-9.550769,-12.993446,493.2,543.1,534.9,661.4
4.04,-9.498205,-12.782503,493.2,543.1,534.9,661.4
4.045,-9.469161,-12.553719,493.2,543.1,534.9,661.4
4.05,-9.468176,-12.304827,493.2,543.1,534.9,661.4
4.055,-9.496689,-12.038035,492.3724392746268,542.8816159196932,536.0838715932422,661.8252742616501
4.06,-9.552671,-11.75969,490.70128161056294,542.4406159805652,538.474555473778,662.684063616794
4.065,-9.631288,-11.479034,489.03012394649903,541.9996160414373,540.8652393543139,663.542852971938
4.07,-9.725976,-11.206596,487.3589662824352,541.5586161023093,543.2559232348498,664.401642327082
4.075,-9.829229,-10.952785,485.57318297463297,541.2251068838451,545.9364685927902,665.300855070761
4.08,-9.932759,-10.726949,483.28843526835755,541.3595038077437,549.8787783604811,666.3760304619494
4.085,-10.027181,-10.536817,481.0036875620826,541.4939007316422,553.8210881281713,667.4512058531376
4.09,-10.10174,-10.388019,480.9,541.5,554,667.5
4.095,-10.144693,-10.283406,480.9,541.5,554,667.5
4.1,-10.144633,-10.222164,480.9,541.5,554,667.5
4.105,-10.092672,-10.198936,480.9,541.5,554,667.5
4.11,-9.985596,-10.203266,480.9,541.5,554,667.5
4.115,-9.829532,-10.219699,480.49408162071626,541.2260050939835,554.7103571637465,667.8957704198016
4.12,-9.641562,-10.22908,479.60198495201115,540.6238398426075,556.2715263339804,668.7655646717891
4.125,-9.446606,-10.211222,478.7098882833062,540.0216745912317,557.8326955042141,669.6353589237764
4.13,-9.27082,-10.148228,477.8177916146013,539.4195093398558,559.3938646744477,670.5051531757638
4.135,-9.135431,-10.027355,476.9256949458963,538.81734408848,560.9550338446815,671.3749474277511
4.14,-9.053425,-9.842811,476.9,538.8,561,671.4
4.145,-9.029199,-9.596366,476.9,538.8,561,671.4
4.15,-9.060444,-9.296709,476.1653878239904,538.5680172075758,561.8699354715903,671.9026293835855
4.155,-9.141176,-8.957734,475.1541029535865,538.2486640906062,563.0675096602265,672.5945611370197
4.16,-9.264473,-8.596271,474.1428180831827,537.9293109736367,564.2650838488626,673.2864928904539
4.165,-9.423706,-8.229911,473.1315332127787,537.6099578566669,565.462658037499,673.9784246438883
4.17,-9.612037,-7.875337,472.7586042343452,537.4211736465618,566.7680414152892,674.5364790603146
4.175,-9.820863,-7.547134,472.4062206788395,537.236591784154,568.0768946214534,675.090224647538
4.18,-10.038296,-7.25688,472.0538371233337,537.0520099217463,569.3857478276177,675.6439702347614
4.185,-10.248657,-7.012382,471.70145356782797,536.8674280593384,570.694601033782,676.1977158219846
4.19,-10.433559,-6.81703,471.34907001232216,536.6828461969307,572.0034542399462,676.751461409208
4.195,-10.574459,-6.669329,471,536.5,573.3,677.3
4.2,-10.655829,-6.562767,471,536.5,573.3,677.3
4.205,-10.667846,-6.486254,471,536.5,573.3,677.3
4.21,-10.607878,-6.425268,471,536.5,573.3,677.3
4.215,-10.480635,-6.363612,471,536.5,573.3,677.3
4.22,-10.297313,-6.285311,471,536.5,573.3,677.3
4.225,-10.074197,-6.1761,471,536.5,573.3,677.3
4.23,-9.830935,-6.02428,471,536.5,573.3,677.3
4.235,-9.588374,-5.821176,471,536.5,573.3,677.3
4.24,-9.365968,-5.561547,471,536.5,573.3,677.3
4.245,-9.179276,-5.244044,470.68326460276893,536.5351928219146,573.9686636163766,677.7926995068038
4.25,-9.038209,-4.87162,469.9355724047774,536.6182697328026,575.5471249232477,678.9557762592351
4.255,-8.946304,-4.451796,469.2,536.7,577.1,680.1
4.26,-8.900804,-3.996802,469.2,536.7,577.1,680.1
4.265,-8.893319,-3.523447,469.1998981781643,536.6999196143403,577.1003001064632,680.1001339760996
4.27,-8.911113,-3.052304,468.72325561922077,536.3236228572796,578.505141332823,680.7272952378675
4.275,-8.939121,-2.605724,468.2466130602773,535.947326100219,579.9099825591827,681.3544564996351
4.28,-8.962581,-2.204595,467.76997050133383,535.5710293431583,581.3148237855426,681.981617761403
4.285,-8.969773,-1.864494,467.2958318405017,535.2076416257469,582.7081047545801,682.598379049084
