Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.785,2.517804,-10.764938,571.8650519047204,638.8333563814664,565.8881660951055,629.9343944758755
2.79,2.624048,-10.77875,571.7433614761947,640.3423176951867,565.4987567238228,629.0095472190791
2.795,2.711173,-10.792797,571.6216710476688,641.8512790089071,565.1093473525401,628.0846999622828
2.8,2.777382,-10.807924,571.4999806191429,643.3602403226274,564.7199379812574,627.1598527054864
2.805,2.823156,-10.826535,571.3793317865429,644.8627815710971,564.2641803115678,626.1578866423599
2.81,2.851687,-10.850999,571.2634798364821,646.335756364727,563.5028674968827,624.800763798791
2.815,2.868819,-10.882107,571.1476278864214,647.8087311583566,562.7415546821977,623.443640955222
2.82,2.88241,-10.918345,571.0317759363606,649.2817059519864,561.9802418675126,622.086518111653
2.825,2.901103,-10.956319,570.9159239862998,650.754680745616,561.2189290528277,620.7293952680841
2.83,2.932774,-10.992116,570.8000720362392,652.2276555392459,560.4576162381425,619.372272424515
2.835,2.983013,-11.022948,570.7,653.5,559.8,618.2
2.84,3.054054,-11.048416,570.7,653.5,559.8,618.2
2.845,3.144367,-11.071083,570.7,653.5,559.8,618.2
2.85,3.248901,-11.096496,570.7,653.5,559.8,618.2
2.855,3.359782,-11.132984,570.7,653.5,559.8,618.2
2.86,3.467221,-11.191365,570.7,653.5,559.8,618.2
2.865,3.560551,-11.284492,570.7,653.5,559.8,618.2
2.87,3.629358,-11.426589,570.7,653.5,559.8,618.2
2.875,3.664634,-11.632444,571.0488613387906,655.1772179749547,558.391136901038,616.791136901038
2.88,3.659739,-11.916479,571.6270241016234,657.9568466424201,556.056248820367,614.4562488203671
2.885,3.610997,-12.291717,572.2051868644562,660.7364753098856,553.7213607396961,612.1213607396962
2.89,3.517916,-12.768792,572.783349627289,663.5161039773512,551.386472659025,609.7864726590251
2.895,3.383123,-13.355348,573.3,666,549.3,607.7
2.9,3.212075,-14.056108,573.3,666,549.3,607.7
2.905,3.01251,-14.873589,573.3815244135818,666.07761124173,549.1428209306141,607.586518016294
2.91,2.79366,-15.809099,576.5667298497581,669.1099268169697,543.0017448496664,603.1527120491368
2.915,2.565326,-16.863476,579.7519352859339,672.1422423922091,536.8606687687193,598.7189060819799
2.92,2.337039,-18.037164,582.9371407221098,675.1745579674485,530.7195926877722,594.2851001148231
2.925,2.117578,-19.329588,586.1790991041055,677.6910742715152,524.777093888309,590.0691707677223
