Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.465,-2.446365,-10.59143,557.4887172366892,616.0305142954294,606.8894896715876,626.0112827633108
1.47,-2.190276,-10.321445,557.1559397240089,616.7198391431243,608.0542109659687,626.3440602759911
1.475,-1.93937,-10.030251,556.8231622113287,617.4091639908193,609.2189322603497,626.6768377886713
1.48,-1.696818,-9.719975,556.4903846986484,618.0984888385141,610.3836535547307,627.0096153013516
1.485,-1.467992,-9.393144,556.123491533918,618.661745766959,611.4680075254062,627.372257995744
1.49,-1.259204,-9.05221,555.5229110434939,618.361455521747,612.0018568502277,627.9394729033669
1.495,-1.076142,-8.699447,554.9223305530696,618.0611652765348,612.5357061750492,628.5066878109898
1.5,-0.922578,-8.337121,554.3217500626455,617.7608750313227,613.0695554998707,629.0739027186127
1.505,-0.79958,-7.967746,553.7211695722212,617.4605847861106,613.6034048246922,629.6411176262355
1.51,-0.705153,-7.594218,553.1205890817971,617.1602945408985,614.1372541495138,630.2083325338584
1.515,-0.63415,-7.219741,552.6,616.9,614.6,630.7
1.52,-0.578473,-6.847642,552.6,616.9,614.6,630.7
1.525,-0.527719,-6.481345,552.6,616.9,614.6,630.7
1.53,-0.470393,-6.124635,552.6,616.9,614.6,630.7
1.535,-0.395591,-5.782107,552.6,616.9,614.6,630.7
1.54,-0.294764,-5.459496,552.6,616.9,614.6,630.7
1.545,-0.163167,-5.163632,552.6,616.9,614.6,630.7
1.55,-6.56e-4,-4.901957,552.6,616.9,614.6,630.7
1.555,0.188285,-4.681703,552.3345725510512,616.3551752363683,613.5941696671415,632.0271372447438
1.56,0.395204,-4.509008,551.9045128869318,615.4724211889652,611.9644698873203,634.1774355653413
1.565,0.608865,-4.388168,551.4744532228123,614.5896671415619,610.334770107499,636.3277338859389
1.57,0.816817,-4.321167,551.0443935586928,613.7069130941588,608.7050703276777,638.4780322065363
1.575,1.007185,-4.307467,550.7,613,607.4,640.2
1.58,1.170477,-4.34396,550.7,613,607.4,640.2
1.585,1.30106,-4.425024,550.7,613,607.4,640.2
1.59,1.397983,-4.542703,550.86667246197635,613.8571726615926,606.2809134695875,640.3428621102654
1.595,1.464935,-4.687066,551.0557291658617,614.8294642815748,605.0115327434996,640.5049107135958
1.6,1.509377,-4.846763,551.2447858697471,615.801755901557,603.7421520174117,640.6669593169262
1.605,1.541073,-5.009732,551.5129232754288,616.7901865691432,602.3701451691423,640.6454734125712
1.61,1.570343,-5.163992,552.1437530248519,617.8526366734347,600.5274582695116,639.7822327028342
1.615,1.60631,-5.298461,552.774582774275,618.9150867777264,598.6847713698809,638.9189919930973
1.62,1.655354,-5.403841,553.4054125236981,619.977536882018,596.8420844702503,638.0557512833605
1.625,1.719992,-5.473751,554.0362422731213,621.0399869863095,594.9993975706194,637.1925105736235
1.63,1.798341,-5.50635,554.6670720225444,622.1024370906011,593.1567106709888,636.3292698638866
1.635,1.884318,-5.50659,555.2,623,591.6,635.6
1.64,1.968511,-5.488807,555.2,623,591.6,635.6
1.645,2.039575,-5.478532,555.2,623,591.6,635.6
1.65,2.085778,-5.511853,555.2,623,591.6,635.6
1.655,2.096283,-5.631339,555.2,623,591.6,635.6
1.66,2.061782,-5.878842,555.2,623,591.6,635.6
1.665,1.974355,-6.286431,555.2,623,591.6,635.6
1.67,1.826836,-6.867452,555.2,623,591.6,635.6
