Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.5,-8.001462,2.782131,544.3,668.7,564.3,747.9
3.505,-7.698677,2.979796,544.2335408992183,668.7664591007817,563.7683271937462,746.9562807688995
3.51,-7.40056,3.121181,544.0328814597227,668.9671185402773,562.1630516777817,744.1069167280626
3.515,-7.11426,3.183515,543.8322220202272,669.1677779797728,560.5577761618172,741.2575526872256
3.52,-6.844345,3.139769,543.8,669.2,560.3,740.8
3.525,-6.591731,2.960099,543.8,669.2,560.3,740.8
3.53,-6.353189,2.614017,543.8,669.2,560.3,740.8
3.535,-6.121677,2.073186,543.8445473472875,669.2890946945752,559.8099791798367,740.4027861533524
3.54,-5.88749,1.314617,544.0044364419567,669.6088728839135,558.0511991384759,738.9771083925525
3.545,-5.639895,0.323998,544.1643255366258,669.9286510732518,556.2924190971152,737.5514306317525
3.55,-5.368626,-0.901256,544.324214631295,670.2484292625901,554.5336390557545,736.1257528709525
3.555,-5.06464,-2.349588,544.4841037259641,670.5682074519284,552.7748590143938,734.7000751101525
3.56,-4.719905,-3.993835,544.6439928206333,670.8879856412667,551.016078973033,733.2743973493525
3.565,-4.326631,-5.790845,544.8038819153026,671.2077638306051,549.2572989316719,731.8487195885523
3.57,-3.876882,-7.682348,544.9637710099717,671.5275420199434,547.4985188903113,730.4230418277523
3.575,-3.363526,-9.597278,545,671.6,547.1,730.1
3.58,-2.782959,-11.455949,545,671.6,547.1,730.1
3.585,-2.139003,-13.176349,545,671.6,547.1,730.1
3.59,-1.446406,-14.682267,545,671.6,547.1,730.1
3.595,-0.732103,-15.911932,547.6992214491037,671.5182054106332,544.4212271982381,729.0162216908902
3.6,-0.032989,-16.825216,557.6151001262655,671.217724238598,534.5804688140851,725.0348461614237
3.605,0.609688,-17.40767,567.530978803429,670.9172430665627,524.7397104299304,721.0534706319565
3.61,1.157871,-17.670765,571.4,670.8,520.9,719.5
3.615,1.58401,-17.648843,571.4,670.8,520.9,719.5
3.62,1.876057,-17.393895,571.4,670.8,520.9,719.5
3.625,2.038858,-16.969117,573.9095268757204,669.8623745739067,519.2315782859222,719.0036100685388
3.63,2.091743,-16.441737,583.1697116030812,666.4025253351125,513.0750818463032,717.1719251774125
3.635,2.063188,-15.875398,589.6,664,508.8,715.9
3.64,1.984115,-15.32274,589.6,664,508.8,715.9
3.645,1.88159,-14.819415,589.6,664,508.8,715.9
3.65,1.77443,-14.381097,589.6,664,508.8,715.9
3.655,1.671554,-14.004527,589.1225909952957,663.7791092664801,508.8641295677961,715.9178137688323
3.66,1.573147,-13.672466,587.3129025955417,662.9417907531611,509.10722203940486,715.9853394553902
3.665,1.473924,-13.361101,585.5032141957878,662.104472239842,509.3503145110136,716.0528651419482
3.67,1.367304,-13.047707,583.6935257960338,661.267153726523,509.59340698262235,716.1203908285062
3.675,1.249023,-12.71645,581.8838373962798,660.429835213204,509.8364994542311,716.1879165150642
3.68,1.119015,-12.361038,580.0741489965259,659.5925166998851,510.07959192583985,716.2554422016221
3.685,0.98137,-11.984128,578.2644605967719,658.7551981865661,510.3226843974486,716.3229678881802
3.69,0.843229,-11.59448,576.4547721970176,657.917879673247,510.56577686905734,716.3904935747381
3.695,0.71332,-11.203185,576.2,657.8,510.6,716.4
3.7,0.600232,-10.820144,576.2,657.8,510.6,716.4
3.705,0.510676,-10.451669,576.2,657.8,510.6,716.4
3.71,0.448335,-10.09968,576.2,657.8,510.6,716.4
3.715,0.413573,-9.762417,576.2,657.8,510.6,716.4
3.72,0.403854,-9.436118,576.2,657.8,510.6,716.4
3.725,0.414458,-9.116878,576.2,657.8,510.6,716.4
3.73,0.439172,-8.801974,576.2,657.8,510.6,716.4
3.735,0.470793,-8.490182,576.2,657.8,510.6,716.4
3.74,0.501502,-8.181078,576.2,657.8,510.6,716.4
3.745,0.523199,-7.87377,575.2522333473668,657.8389493144917,511.301087660852,716.8673917739013
3.75,0.527953,-7.5658,572.4499398510003,657.9541120609177,513.3740170965203,718.2493447310135
3.755,0.508693,-7.252917,569.6476463546338,658.0692748073438,515.4469465321887,719.6312976881258
3.76,0.460192,-6.930049,562.3,660,520.9,720
3.765,0.380298,-6.593284,562.3,660,520.9,720
3.77,0.271065,-6.24214,562.3,660,520.9,720
3.775,0.13928,-5.881182,562.1439318913359,659.9963705091009,521.0125142178741,720.0108884726975
3.78,-0.004052,-5.520191,561.5714233618812,659.9830563572531,521.4252529251554,720.0508309282409
3.785,-0.145371,-5.172576,560.9989148324265,659.9697422054053,521.8379916324367,720.0907733837842
