Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.58,3.943227,3.415804,538.05169775639,666.3690578526351,617.4284911458664,601.5250956330864
2.585,4.079245,3.710834,538.4058043436966,665.1296847970619,616.8530679414931,600.2414592540998
2.59,4.286069,3.985426,538.4247534722858,664.5742604168576,615.7970416674304,599.580202257215
2.595,4.561059,4.236135,538.3222364637373,664.2667093912119,614.5668375648476,599.1445049708835
2.6,4.892842,4.457864,538.2197194551887,663.9591583655662,613.3366334622647,598.7088076845521
2.605,5.262443,4.642914,538.1172024466401,663.6516073399205,612.1064293596817,598.2731103982206
2.61,5.646023,4.780191,538.1,663.6,611.9,598.2
2.615,6.018674,4.854925,538.1,663.6,611.9,598.2
2.62,6.358196,4.84904,538.1,663.6,611.9,598.2
2.625,6.647892,4.741948,538.1,663.6,611.9,598.2
2.63,6.877877,4.511468,538.1,663.6,611.9,598.2
2.635,7.044966,4.134664,538.1,663.6,611.9,598.2
2.64,7.15156,3.588663,538.1,663.6,611.9,598.2
2.645,7.203984,2.851662,538.058447130873,663.5376706963095,610.7365196644444,598.0199375671165
2.65,7.210752,1.904385,537.9246617970718,663.3369926956078,606.990530318012,597.4402011206448
2.655,7.181217,0.732158,537.7908764632707,663.1363146949061,603.2445409715798,596.8604646741732
2.66,7.124994,-0.672304,537.6570911294696,662.9356366942044,599.4985516251476,596.2807282277014
2.665,7.0522,-2.305554,537.5233057956684,662.7349586935027,595.752562278715,595.7009917812297
2.67,6.974083,-4.149845,537.5,662.7,595.1,595.6
2.675,6.903332,-6.170028,537.5,662.7,595.1,595.6
2.68,6.85354,-8.311866,538.7588652390533,661.8675245999809,589.3944978681615,593.9959620341094
2.685,6.837754,-10.502842,540.3161065919327,660.8377359633994,582.3366781881763,592.0117351489891
2.69,6.866472,-12.656175,541.8733479448118,659.8079473268181,575.2788585081918,590.0275082638689
2.695,6.945725,-14.678054,543.430589297691,658.7781586902366,568.2210388282073,588.0432813787487
2.7,7.075892,-16.477166,546.0176110929984,657.5249635291514,564.69635041961,586.9879628569704
