Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.575,-0.544985,-19.74513,520.3,646.8,610,808.8
2.58,-0.702237,-19.526764,520.3,646.8,610,808.8
2.585,-0.855222,-19.375986,523.4789581866197,635.56011212588,599.6683858934857,815.555286146567
2.59,-1.011265,-19.341534,525.9,627,591.8,820.7
2.595,-1.182993,-19.463148,525.9,627,591.8,820.7
2.6,-1.386923,-19.761133,525.9,627,591.8,820.7
2.605,-1.6404860000000001,-20.228704,525.9,627,591.8,820.7
2.61,-1.957963,-20.829433,525.9,627,591.8,820.7
2.615,-2.346341,-21.500791,525.9,627,591.8,820.7
2.62,-2.802415,-22.163483,525.9,627,591.8,820.7
2.625,-3.312339,-22.735207,525.9,627,591.8,820.7
2.63,-3.85394,-23.146297,525.9,627,591.8,820.7
2.635,-4.40104,-23.353684,525.9,627,591.8,820.7
2.64,-4.928384,-23.349309,525.9,627,591.8,820.7
2.645,-5.416005,-23.160213,525.9,627,591.8,820.7
2.65,-5.852403,-22.839907,522.8929777908661,624.039692066063,590.8344349063781,821.3193015779528
2.655,-6.236192,-22.453523,521.9322956309767,623.850986641799,591.8808922591147,822.005503120731
2.66,-6.575851,-22.061326,520.9716134710872,623.662281217535,592.9273496118515,822.6917046635092
2.665,-6.887437,-21.705529,520.0109313111979,623.473575793271,593.9738069645881,823.3779062062873
2.67,-7.190661,-21.403844,519.0502491513084,623.284870369007,595.0202643173247,824.0641077490654
2.675,-7.504337,-21.150571,518.089566991419,623.096164944743,596.0667216700615,824.7503092918436
2.68,-7.842391,-20.923573,517.6,623,596.6,825.1
2.685,-8.211337,-20.693999,517.6,623,596.6,825.1
2.69,-8.609567,-20.435538,517.6,623,596.6,825.1
2.695,-9.028287,-20.130899,517.6,623,596.6,825.1
2.7,-9.453623,-19.774506,517.6,623,596.6,825.1
2.705,-9.869375,-19.371644,513.2174865868411,620.6357493429011,599.8868850598691,827.1182627560601
2.71,-10.259846,-18.93512,510,618.9,602.3,828.6
2.715,-10.612167,-18.480992,510,618.9,602.3,828.6
2.72,-10.917672,-18.02474,510,618.9,602.3,828.6
2.725,-11.17222,-17.578756,510,618.9,602.3,828.6
2.73,-11.375725,-17.151343,510,618.9,602.3,828.6
2.735,-11.531373,-16.746822,510,618.9,602.3,828.6
2.74,-11.644894,-16.366153,510,618.9,602.3,828.6
2.745,-11.723945,-16.007621,510,618.9,602.3,828.6
2.75,-11.77747,-15.667491,510,618.9,602.3,828.6
2.755,-11.814901,-15.340709,510,618.9,602.3,828.6
2.76,-11.845204,-15.021736,510,618.9,602.3,828.6
2.765,-11.875916,-14.705487,510,618.9,602.3,828.6
2.77,-11.912313,-14.388238,503.84832994776195,619.4321280917751,614.7337292389634,832.3338670490629
2.775,-11.956913,-14.068271,503.0406589941616,619.5352350220219,616.1256727972959,832.7634792584247
2.78,-12.009448,-13.745986,502.23298804056134,619.6383419522688,617.5176163556283,833.1930914677865
2.785,-12.0674,-13.423415,501.42531708696094,619.7414488825157,618.909559913961,833.6227036771485
