,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611782790222878,804.9,0.0,0.0,0.0,0.0
1611782790226878,805.7,0.0,0.0,0.0,0.0
1611782790230878,806.7,0.0,0.0,0.0,0.0
1611782790234878,807.1,0.0,0.0,0.0,0.0
1611782790238878,806.0,0.0,0.0,0.0,0.0
1611782790242878,804.5,0.0,0.0,0.0,0.0
1611782790246878,805.6,0.0,0.0,0.0,0.0
1611782790250878,805.0,0.0,0.0,0.0,0.0
1611782790254878,805.2,0.0,0.0,0.0,0.0
1611782790258878,804.8,0.0,0.0,0.0,0.0
1611782790262878,804.1,0.0,0.0,0.0,0.0
1611782790266878,803.9,0.0,0.0,0.0,0.0
1611782790270878,804.2,0.0,0.0,0.0,0.0
1611782790274878,803.3,0.0,0.0,0.0,0.0
1611782790278878,804.0,0.0,0.0,0.0,0.0
1611782790282878,804.9,0.0,0.0,0.0,0.0
1611782790286878,805.7,0.0,0.0,0.0,0.0
1611782790290878,805.1,0.0,0.0,0.0,0.0
1611782790294878,804.4,0.0,0.0,0.0,0.0
1611782790298878,804.6,0.0,0.0,0.0,0.0
1611782790302878,804.8,0.0,0.0,0.0,0.0
1611782790306878,805.5,0.0,0.0,0.0,0.0
1611782790310878,805.2,0.0,0.0,0.0,0.0
1611782790314878,804.5,0.0,0.0,0.0,0.0
1611782790318878,804.4,0.0,0.0,0.0,0.0
1611782790322878,805.7,0.0,0.0,0.0,0.0
1611782790326878,803.5,0.0,0.0,0.0,0.0
1611782790330878,807.5,0.0,0.0,0.0,0.0
1611782790334878,805.9,0.0,0.0,0.0,0.0
1611782790338878,806.1,0.0,0.0,0.0,0.0
1611782790342878,805.2,0.0,0.0,0.0,0.0
1611782790346878,804.7,0.0,0.0,0.0,0.0
1611782790350878,803.9,0.0,0.0,0.0,0.0
1611782790354878,804.5,0.0,0.0,0.0,0.0
1611782790358878,806.0,0.0,0.0,0.0,0.0
1611782790362878,806.1,0.0,0.0,0.0,0.0
1611782790366878,804.4,0.0,0.0,0.0,0.0
1611782790370878,804.3,0.0,0.0,0.0,0.0
1611782790374878,803.7,0.0,0.0,0.0,0.0
1611782790378878,806.6,0.0,0.0,0.0,0.0
1611782790382878,807.1,0.0,0.0,0.0,0.0
1611782790386878,807.6,0.0,0.0,0.0,0.0
1611782790390878,807.2,0.0,0.0,0.0,0.0
1611782790394878,805.9,0.0,0.0,0.0,0.0
1611782790398878,805.9,0.0,0.0,0.0,0.0
1611782790402878,806.0,0.0,0.0,0.0,0.0
1611782790406878,804.5,0.0,0.0,0.0,0.0
1611782790410878,806.5,0.0,0.0,0.0,0.0
1611782790414720,805.3,0.0,0.0,0.0,0.0
1611782790418720,806.7,0.0,0.0,0.0,0.0
1611782790422720,806.5,0.0,0.0,0.0,0.0
1611782790426720,805.2,0.0,0.0,0.0,0.0
1611782790430720,806.6,0.0,0.0,0.0,0.0
1611782790434720,806.9,0.0,0.0,0.0,0.0
1611782790438720,806.9,0.0,0.0,0.0,0.0
1611782790442720,807.1,0.0,0.0,0.0,0.0
1611782790446720,806.1,0.0,0.0,0.0,0.0
1611782790450720,806.0,0.0,0.0,0.0,0.0
1611782790454720,808.5,0.0,0.0,0.0,0.0
1611782790458720,808.4,0.0,0.0,0.0,0.0
1611782790462720,809.3,0.0,0.0,0.0,0.0
1611782790466720,808.7,0.0,0.0,0.0,0.0
1611782790470720,806.2,0.0,0.0,0.0,0.0
1611782790474720,807.0,0.0,0.0,0.0,0.0
1611782790478720,807.0,0.0,0.0,0.0,0.0
1611782790482720,807.6,0.0,0.0,0.0,0.0
1611782790486720,807.0,0.0,0.0,0.0,0.0
1611782790490720,807.8,0.0,0.0,0.0,0.0
1611782790494720,808.5,0.0,0.0,0.0,0.0
1611782790498720,807.7,0.0,0.0,0.0,0.0
1611782790502720,806.8,0.0,0.0,0.0,0.0
1611782790506720,803.9,0.0,0.0,0.0,0.0
1611782790510720,807.3,0.0,0.0,0.0,0.0
1611782790514720,807.6,0.0,0.0,0.0,0.0
1611782790518720,806.0,0.0,0.0,0.0,0.0
1611782790522720,806.7,0.0,0.0,0.0,0.0
1611782790526720,806.3,0.0,0.0,0.0,0.0
1611782790530720,805.1,0.0,0.0,0.0,0.0
1611782790534720,806.2,0.0,0.0,0.0,0.0
1611782790538720,806.9,0.0,0.0,0.0,0.0
1611782790542720,809.0,0.0,0.0,0.0,0.0
1611782790546720,807.1,0.0,0.0,0.0,0.0
1611782790550720,809.6,0.0,0.0,0.0,0.0
1611782790554720,809.2,0.0,0.0,0.0,0.0
1611782790558720,808.6,0.0,0.0,0.0,0.0
1611782790562720,808.9,0.0,0.0,0.0,0.0
1611782790566720,807.9,0.0,0.0,0.0,0.0
1611782790570720,807.4,0.0,0.0,0.0,0.0
1611782790574720,808.5,0.0,0.0,0.0,0.0
1611782790578720,807.9,0.0,0.0,0.0,0.0
1611782790582720,808.2,0.0,0.0,0.0,0.0
1611782790586720,805.9,0.0,0.0,0.0,0.0
1611782790590720,807.1,0.0,0.0,0.0,0.0
1611782790594720,809.3,0.0,0.0,0.0,0.0
1611782790598720,804.0,0.0,0.0,0.0,0.0
1611782790602720,806.7,0.0,0.0,0.0,0.0
1611782790606562,809.6,0.0,0.0,0.0,0.0
1611782790610562,808.6,0.0,0.0,0.0,0.0
1611782790614562,807.6,0.0,0.0,0.0,0.0
1611782790618562,807.8,0.0,0.0,0.0,0.0
1611782790622562,806.9,0.0,0.0,0.0,0.0
1611782790626562,807.3,0.0,0.0,0.0,0.0
1611782790630562,808.3,0.0,0.0,0.0,0.0
