,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611776520479202,506.0,0.0,0.0,0.0,0.0
1611776520483202,505.6,0.0,0.0,0.0,0.0
1611776520487202,508.3,0.0,0.0,0.0,0.0
1611776520491202,510.4,0.0,0.0,0.0,0.0
1611776520495202,507.5,0.0,0.0,0.0,0.0
1611776520499202,507.6,0.0,0.0,0.0,0.0
1611776520503202,510.0,0.0,0.0,0.0,0.0
1611776520507202,510.0,0.0,0.0,0.0,0.0
1611776520511202,510.6,0.0,0.0,0.0,0.0
1611776520515202,511.1,0.0,0.0,0.0,0.0
1611776520519202,509.4,0.0,0.0,0.0,0.0
1611776520523202,508.0,0.0,0.0,0.0,0.0
1611776520527202,508.4,0.0,0.0,0.0,0.0
1611776520531202,511.0,0.0,0.0,0.0,0.0
1611776520535202,506.1,0.0,0.0,0.0,0.0
1611776520539202,509.7,0.0,0.0,0.0,0.0
1611776520543202,507.8,0.0,0.0,0.0,0.0
1611776520547202,508.8,0.0,0.0,0.0,0.0
1611776520551202,508.8,0.0,0.0,0.0,0.0
1611776520555202,510.0,0.0,0.0,0.0,0.0
1611776520559202,510.7,0.0,0.0,0.0,0.0
1611776520563202,509.6,0.0,0.0,0.0,0.0
1611776520567202,509.0,0.0,0.0,0.0,0.0
1611776520571202,508.2,0.0,0.0,0.0,0.0
1611776520575202,507.7,0.0,0.0,0.0,0.0
1611776520579202,506.7,0.0,0.0,0.0,0.0
1611776520583202,505.5,0.0,0.0,0.0,0.0
1611776520587202,509.0,0.0,0.0,0.0,0.0
1611776520591202,509.9,0.0,0.0,0.0,0.0
1611776520595202,509.0,0.0,0.0,0.0,0.0
1611776520599202,510.7,0.0,0.0,0.0,0.0
1611776520603202,510.7,0.0,0.0,0.0,0.0
1611776520607202,508.5,0.0,0.0,0.0,0.0
1611776520611202,509.1,0.0,0.0,0.0,0.0
1611776520615202,509.6,0.0,0.0,0.0,0.0
1611776520619202,509.0,0.0,0.0,0.0,0.0
1611776520623202,511.5,0.0,0.0,0.0,0.0
1611776520627202,512.5,0.0,0.0,0.0,0.0
1611776520631202,509.2,0.0,0.0,0.0,0.0
1611776520635202,507.7,0.0,0.0,0.0,0.0
1611776520639202,510.3,0.0,0.0,0.0,0.0
1611776520643202,510.5,0.0,0.0,0.0,0.0
1611776520647202,510.4,0.0,0.0,0.0,0.0
1611776520651202,509.6,0.0,0.0,0.0,0.0
1611776520655202,510.7,0.0,0.0,0.0,0.0
1611776520659202,510.6,0.0,0.0,0.0,0.0
1611776520663202,512.3,0.0,0.0,0.0,0.0
1611776520667202,512.8,0.0,0.0,0.0,0.0
1611776520671051,509.2,0.0,0.0,0.0,0.0
1611776520675051,508.6,0.0,0.0,0.0,0.0
1611776520679051,509.0,0.0,0.0,0.0,0.0
1611776520683051,509.1,0.0,0.0,0.0,0.0
1611776520687051,509.0,0.0,0.0,0.0,0.0
1611776520691051,509.2,0.0,0.0,0.0,0.0
1611776520695051,507.8,0.0,0.0,0.0,0.0
1611776520699051,511.0,0.0,0.0,0.0,0.0
1611776520703051,505.8,0.0,0.0,0.0,0.0
1611776520707051,514.3,0.0,0.0,0.0,0.0
1611776520711051,515.9,0.0,0.0,0.0,0.0
1611776520715051,507.1,0.0,0.0,0.0,0.0
1611776520719051,509.7,0.0,0.0,0.0,0.0
1611776520723051,508.5,0.0,0.0,0.0,0.0
1611776520727051,509.0,0.0,0.0,0.0,0.0
1611776520731051,509.6,0.0,0.0,0.0,0.0
1611776520735051,509.5,0.0,0.0,0.0,0.0
1611776520739051,510.2,0.0,0.0,0.0,0.0
1611776520743051,509.9,0.0,0.0,0.0,0.0
1611776520747051,509.7,0.0,0.0,0.0,0.0
1611776520751051,509.2,0.0,0.0,0.0,0.0
1611776520755051,508.0,0.0,0.0,0.0,0.0
1611776520759051,513.1,0.0,0.0,0.0,0.0
1611776520763051,509.2,0.0,0.0,0.0,0.0
1611776520767051,509.0,0.0,0.0,0.0,0.0
1611776520771051,509.6,0.0,0.0,0.0,0.0
1611776520775051,508.5,0.0,0.0,0.0,0.0
1611776520779051,508.9,0.0,0.0,0.0,0.0
1611776520783051,508.4,0.0,0.0,0.0,0.0
1611776520787051,508.1,0.0,0.0,0.0,0.0
1611776520791051,508.6,0.0,0.0,0.0,0.0
1611776520795051,509.4,0.0,0.0,0.0,0.0
1611776520799051,511.4,0.0,0.0,0.0,0.0
1611776520803051,511.1,0.0,0.0,0.0,0.0
1611776520807051,504.4,0.0,0.0,0.0,0.0
1611776520811051,508.4,0.0,0.0,0.0,0.0
1611776520815051,508.8,0.0,0.0,0.0,0.0
1611776520819051,509.0,0.0,0.0,0.0,0.0
1611776520823051,510.2,0.0,0.0,0.0,0.0
1611776520827051,508.9,0.0,0.0,0.0,0.0
1611776520831051,509.2,0.0,0.0,0.0,0.0
1611776520835051,509.3,0.0,0.0,0.0,0.0
1611776520839051,508.9,0.0,0.0,0.0,0.0
1611776520843051,509.2,0.0,0.0,0.0,0.0
1611776520847051,510.6,0.0,0.0,0.0,0.0
1611776520851051,512.9,0.0,0.0,0.0,0.0
1611776520855051,508.9,0.0,0.0,0.0,0.0
1611776520859051,509.1,0.0,0.0,0.0,0.0
1611776520862894,509.4,0.0,0.0,0.0,0.0
