,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611776653043772,502.3,0.0,0.0,0.0,0.0
1611776653047772,505.3,0.0,0.0,0.0,0.0
1611776653051772,499.6,0.0,0.0,0.0,0.0
1611776653055772,505.0,0.0,0.0,0.0,0.0
1611776653059772,501.4,0.0,0.0,0.0,0.0
1611776653063772,503.9,0.0,0.0,0.0,0.0
1611776653067772,503.6,0.0,0.0,0.0,0.0
1611776653071772,504.3,0.0,0.0,0.0,0.0
1611776653075772,504.2,0.0,0.0,0.0,0.0
1611776653079772,505.0,0.0,0.0,0.0,0.0
1611776653083772,504.5,0.0,0.0,0.0,0.0
1611776653087772,505.0,0.0,0.0,0.0,0.0
1611776653091772,506.3,0.0,0.0,0.0,0.0
1611776653095772,504.7,0.0,0.0,0.0,0.0
1611776653099772,504.9,0.0,0.0,0.0,0.0
1611776653103772,504.7,0.0,0.0,0.0,0.0
1611776653107772,504.4,0.0,0.0,0.0,0.0
1611776653111772,502.5,0.0,0.0,0.0,0.0
1611776653115772,504.0,0.0,0.0,0.0,0.0
1611776653119772,504.2,0.0,0.0,0.0,0.0
1611776653123772,504.1,0.0,0.0,0.0,0.0
1611776653127772,508.2,0.0,0.0,0.0,0.0
1611776653131772,506.6,0.0,0.0,0.0,0.0
1611776653135772,506.8,0.0,0.0,0.0,0.0
1611776653139772,498.6,0.0,0.0,0.0,0.0
1611776653143772,500.4,0.0,0.0,0.0,0.0
1611776653147772,497.9,0.0,0.0,0.0,0.0
1611776653151772,508.0,0.0,0.0,0.0,0.0
1611776653155772,504.8,0.0,0.0,0.0,0.0
1611776653159772,505.1,0.0,0.0,0.0,0.0
1611776653163772,504.9,0.0,0.0,0.0,0.0
1611776653167772,504.6,0.0,0.0,0.0,0.0
1611776653171772,504.2,0.0,0.0,0.0,0.0
1611776653175772,505.0,0.0,0.0,0.0,0.0
1611776653179772,505.3,0.0,0.0,0.0,0.0
1611776653183772,504.9,0.0,0.0,0.0,0.0
1611776653187772,505.3,0.0,0.0,0.0,0.0
1611776653191772,505.5,0.0,0.0,0.0,0.0
1611776653195772,504.6,0.0,0.0,0.0,0.0
1611776653199772,503.6,0.0,0.0,0.0,0.0
1611776653203772,504.7,0.0,0.0,0.0,0.0
1611776653207772,505.1,0.0,0.0,0.0,0.0
1611776653211772,505.3,0.0,0.0,0.0,0.0
1611776653215772,504.4,0.0,0.0,0.0,0.0
1611776653219772,504.8,0.0,0.0,0.0,0.0
1611776653223772,505.1,0.0,0.0,0.0,0.0
1611776653227772,504.7,0.0,0.0,0.0,0.0
