,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612029340077916,403.7,0.0,0.0,0.0,0.0
1612029340081916,404.0,0.0,0.0,0.0,0.0
1612029340085916,403.6,0.0,0.0,0.0,0.0
1612029340089916,403.8,0.0,0.0,0.0,0.0
1612029340093916,404.1,0.0,0.0,0.0,0.0
1612029340097916,404.1,0.0,0.0,0.0,0.0
1612029340101916,404.4,0.0,0.0,0.0,0.0
1612029340105916,404.3,0.0,0.0,0.0,0.0
1612029340109916,403.8,0.0,0.0,0.0,0.0
1612029340113916,404.5,0.0,0.0,0.0,0.0
1612029340117916,403.9,0.0,0.0,0.0,0.0
1612029340121916,405.6,0.0,0.0,0.0,0.0
1612029340125916,403.6,0.0,0.0,0.0,0.0
1612029340129916,404.2,0.0,0.0,0.0,0.0
1612029340133916,404.2,0.0,0.0,0.0,0.0
1612029340137916,403.7,0.0,0.0,0.0,0.0
1612029340141916,403.6,0.0,0.0,0.0,0.0
1612029340145916,403.4,0.0,0.0,0.0,0.0
1612029340149916,403.1,0.0,0.0,0.0,0.0
1612029340153916,404.3,0.0,0.0,0.0,0.0
1612029340157916,404.3,0.0,0.0,0.0,0.0
1612029340161916,405.2,0.0,0.0,0.0,0.0
1612029340165916,404.1,0.0,0.0,0.0,0.0
1612029340169916,404.1,0.0,0.0,0.0,0.0
1612029340173916,404.2,0.0,0.0,0.0,0.0
1612029340177916,404.1,0.0,0.0,0.0,0.0
1612029340181916,403.7,0.0,0.0,0.0,0.0
1612029340185916,404.0,0.0,0.0,0.0,0.0
1612029340189916,403.8,0.0,0.0,0.0,0.0
1612029340193916,404.0,0.0,0.0,0.0,0.0
1612029340197916,404.1,0.0,0.0,0.0,0.0
1612029340201916,404.1,0.0,0.0,0.0,0.0
1612029340205916,404.1,0.0,0.0,0.0,0.0
1612029340209916,407.6,0.0,0.0,0.0,0.0
1612029340213916,404.2,0.0,0.0,0.0,0.0
1612029340217916,404.6,0.0,0.0,0.0,0.0
1612029340221916,404.3,0.0,0.0,0.0,0.0
1612029340225916,404.7,0.0,0.0,0.0,0.0
1612029340229916,404.2,0.0,0.0,0.0,0.0
1612029340233916,404.5,0.0,0.0,0.0,0.0
1612029340237916,404.1,0.0,0.0,0.0,0.0
1612029340241916,403.8,0.0,0.0,0.0,0.0
1612029340245916,404.2,0.0,0.0,0.0,0.0
1612029340249916,404.2,0.0,0.0,0.0,0.0
1612029340253916,401.3,0.0,0.0,0.0,0.0
1612029340257916,405.1,0.0,0.0,0.0,0.0
1612029340261916,404.1,0.0,0.0,0.0,0.0
1612029340265916,403.9,0.0,0.0,0.0,0.0
1612029340269765,404.1,0.0,0.0,0.0,0.0
1612029340273765,403.9,0.0,0.0,0.0,0.0
1612029340277765,404.2,0.0,0.0,0.0,0.0
1612029340281765,404.3,0.0,0.0,0.0,0.0
1612029340285765,403.8,0.0,0.0,0.0,0.0
1612029340289765,403.9,0.0,0.0,0.0,0.0
1612029340293765,403.7,0.0,0.0,0.0,0.0
1612029340297765,404.0,0.0,0.0,0.0,0.0
1612029340301765,404.4,0.0,0.0,0.0,0.0
1612029340305765,404.6,0.0,0.0,0.0,0.0
1612029340309765,403.6,0.0,0.0,0.0,0.0
1612029340313765,404.2,0.0,0.0,0.0,0.0
1612029340317765,404.2,0.0,0.0,0.0,0.0
1612029340321765,404.0,0.0,0.0,0.0,0.0
1612029340325765,403.7,0.0,0.0,0.0,0.0
1612029340329765,404.1,0.0,0.0,0.0,0.0
1612029340333765,404.4,0.0,0.0,0.0,0.0
1612029340337765,404.6,0.0,0.0,0.0,0.0
1612029340341765,403.9,0.0,0.0,0.0,0.0
1612029340345765,404.3,0.0,0.0,0.0,0.0
1612029340349765,404.2,0.0,0.0,0.0,0.0
1612029340353765,404.5,0.0,0.0,0.0,0.0
1612029340357765,404.3,0.0,0.0,0.0,0.0
1612029340361765,404.4,0.0,0.0,0.0,0.0
1612029340365765,404.4,0.0,0.0,0.0,0.0
1612029340369765,404.1,0.0,0.0,0.0,0.0
1612029340373765,404.2,0.0,0.0,0.0,0.0
1612029340377765,404.1,0.0,0.0,0.0,0.0
1612029340381765,404.0,0.0,0.0,0.0,0.0
1612029340385765,403.6,0.0,0.0,0.0,0.0
1612029340389765,404.6,0.0,0.0,0.0,0.0
1612029340393765,406.7,0.0,0.0,0.0,0.0
1612029340397765,404.7,0.0,0.0,0.0,0.0
1612029340401765,404.1,0.0,0.0,0.0,0.0
1612029340405765,404.1,0.0,0.0,0.0,0.0
1612029340409765,404.2,0.0,0.0,0.0,0.0
1612029340413765,403.7,0.0,0.0,0.0,0.0
1612029340417765,403.9,0.0,0.0,0.0,0.0
1612029340421765,403.9,0.0,0.0,0.0,0.0
1612029340425765,404.6,0.0,0.0,0.0,0.0
1612029340429765,404.0,0.0,0.0,0.0,0.0
1612029340433765,405.1,0.0,0.0,0.0,0.0
1612029340437765,404.4,0.0,0.0,0.0,0.0
1612029340441765,403.4,0.0,0.0,0.0,0.0
1612029340445765,403.6,0.0,0.0,0.0,0.0
1612029340449765,404.2,0.0,0.0,0.0,0.0
1612029340453765,404.1,0.0,0.0,0.0,0.0
1612029340457765,403.8,0.0,0.0,0.0,0.0
1612029340461605,404.2,0.0,0.0,0.0,0.0
1612029340465605,403.8,0.0,0.0,0.0,0.0
1612029340469605,404.2,0.0,0.0,0.0,0.0
1612029340473605,404.4,0.0,0.0,0.0,0.0
1612029340477605,406.5,0.0,0.0,0.0,0.0
1612029340481605,404.8,0.0,0.0,0.0,0.0
1612029340485605,404.0,0.0,0.0,0.0,0.0
1612029340489605,403.6,0.0,0.0,0.0,0.0
1612029340493605,404.3,0.0,0.0,0.0,0.0
1612029340497605,404.1,0.0,0.0,0.0,0.0
1612029340501605,404.1,0.0,0.0,0.0,0.0
1612029340505605,404.0,0.0,0.0,0.0,0.0
1612029340509605,404.5,0.0,0.0,0.0,0.0
1612029340513605,403.9,0.0,0.0,0.0,0.0
1612029340517605,403.5,0.0,0.0,0.0,0.0
1612029340521605,403.1,0.0,0.0,0.0,0.0
1612029340525605,403.9,0.0,0.0,0.0,0.0
1612029340529605,403.9,0.0,0.0,0.0,0.0
1612029340533605,404.1,0.0,0.0,0.0,0.0
1612029340537605,403.9,0.0,0.0,0.0,0.0
1612029340541605,403.8,0.0,0.0,0.0,0.0
1612029340545605,403.6,0.0,0.0,0.0,0.0
1612029340549605,403.9,0.0,0.0,0.0,0.0
1612029340553605,403.8,0.0,0.0,0.0,0.0
1612029340557605,404.3,0.0,0.0,0.0,0.0
1612029340561605,404.0,0.0,0.0,0.0,0.0
1612029340565605,404.5,0.0,0.0,0.0,0.0
1612029340569605,402.7,0.0,0.0,0.0,0.0
1612029340573605,405.7,0.0,0.0,0.0,0.0
1612029340577605,404.1,0.0,0.0,0.0,0.0
1612029340581605,404.0,0.0,0.0,0.0,0.0
1612029340585605,404.3,0.0,0.0,0.0,0.0
1612029340589605,404.5,0.0,0.0,0.0,0.0
1612029340593605,404.6,0.0,0.0,0.0,0.0
1612029340597605,404.0,0.0,0.0,0.0,0.0
1612029340601605,404.4,0.0,0.0,0.0,0.0
1612029340605605,404.3,0.0,0.0,0.0,0.0
1612029340609605,404.7,0.0,0.0,0.0,0.0
1612029340613605,404.8,0.0,0.0,0.0,0.0
1612029340617605,403.1,0.0,0.0,0.0,0.0
1612029340621605,403.8,0.0,0.0,0.0,0.0
1612029340625605,403.7,0.0,0.0,0.0,0.0
1612029340629605,404.2,0.0,0.0,0.0,0.0
1612029340633605,403.8,0.0,0.0,0.0,0.0
1612029340637605,404.1,0.0,0.0,0.0,0.0
1612029340641605,404.0,0.0,0.0,0.0,0.0
1612029340645605,403.8,0.0,0.0,0.0,0.0
1612029340649605,403.3,0.0,0.0,0.0,0.0
1612029340653452,403.0,0.0,0.0,0.0,0.0
1612029340657452,402.1,0.0,0.0,0.0,0.0
1612029340661452,403.7,0.0,0.0,0.0,0.0
1612029340665452,404.6,0.0,0.0,0.0,0.0
1612029340669452,403.9,0.0,0.0,0.0,0.0
1612029340673452,403.9,0.0,0.0,0.0,0.0
1612029340677452,404.5,0.0,0.0,0.0,0.0
1612029340681452,404.3,0.0,0.0,0.0,0.0
1612029340685452,404.0,0.0,0.0,0.0,0.0
1612029340689452,404.1,0.0,0.0,0.0,0.0
1612029340693452,404.3,0.0,0.0,0.0,0.0
1612029340697452,403.8,0.0,0.0,0.0,0.0
1612029340701452,403.0,0.0,0.0,0.0,0.0
1612029340705452,403.9,0.0,0.0,0.0,0.0
1612029340709452,403.8,0.0,0.0,0.0,0.0
1612029340713452,404.0,0.0,0.0,0.0,0.0
1612029340717452,403.6,0.0,0.0,0.0,0.0
1612029340721452,404.3,0.0,0.0,0.0,0.0
1612029340725452,403.8,0.0,0.0,0.0,0.0
1612029340729452,403.5,0.0,0.0,0.0,0.0
1612029340733452,404.1,0.0,0.0,0.0,0.0
1612029340737452,404.4,0.0,0.0,0.0,0.0
1612029340741452,404.5,0.0,0.0,0.0,0.0
1612029340745452,404.5,0.0,0.0,0.0,0.0
1612029340749452,404.8,0.0,0.0,0.0,0.0
1612029340753452,403.9,0.0,0.0,0.0,0.0
1612029340757452,404.3,0.0,0.0,0.0,0.0
1612029340761452,403.7,0.0,0.0,0.0,0.0
1612029340765452,403.8,0.0,0.0,0.0,0.0
1612029340769452,403.8,0.0,0.0,0.0,0.0
1612029340773452,403.8,0.0,0.0,0.0,0.0
1612029340777452,404.2,0.0,0.0,0.0,0.0
1612029340781452,403.8,0.0,0.0,0.0,0.0
1612029340785452,404.0,0.0,0.0,0.0,0.0
1612029340789452,402.9,0.0,0.0,0.0,0.0
1612029340793452,403.8,0.0,0.0,0.0,0.0
1612029340797452,404.1,0.0,0.0,0.0,0.0
1612029340801452,404.3,0.0,0.0,0.0,0.0
1612029340805452,403.7,0.0,0.0,0.0,0.0
1612029340809452,403.6,0.0,0.0,0.0,0.0
1612029340813452,404.3,0.0,0.0,0.0,0.0
1612029340817452,404.2,0.0,0.0,0.0,0.0
1612029340821452,403.7,0.0,0.0,0.0,0.0
1612029340825452,403.9,0.0,0.0,0.0,0.0
1612029340829452,404.0,0.0,0.0,0.0,0.0
1612029340833452,404.6,0.0,0.0,0.0,0.0
1612029340837452,403.4,0.0,0.0,0.0,0.0
1612029340841452,403.8,0.0,0.0,0.0,0.0
1612029340845294,403.3,0.0,0.0,0.0,0.0
1612029340849294,403.9,0.0,0.0,0.0,0.0
1612029340853294,403.8,0.0,0.0,0.0,0.0
1612029340857294,404.1,0.0,0.0,0.0,0.0
1612029340861294,404.1,0.0,0.0,0.0,0.0
1612029340865294,403.6,0.0,0.0,0.0,0.0
1612029340869294,403.8,0.0,0.0,0.0,0.0
1612029340873294,404.2,0.0,0.0,0.0,0.0
1612029340877294,403.8,0.0,0.0,0.0,0.0
1612029340881294,403.5,0.0,0.0,0.0,0.0
1612029340885294,402.1,0.0,0.0,0.0,0.0
1612029340889294,404.4,0.0,0.0,0.0,0.0
1612029340893294,404.2,0.0,0.0,0.0,0.0
1612029340897294,404.5,0.0,0.0,0.0,0.0
1612029340901294,404.0,0.0,0.0,0.0,0.0
1612029340905294,404.3,0.0,0.0,0.0,0.0
1612029340909294,403.5,0.0,0.0,0.0,0.0
1612029340913294,404.0,0.0,0.0,0.0,0.0
1612029340917294,404.1,0.0,0.0,0.0,0.0
1612029340921294,404.3,0.0,0.0,0.0,0.0
1612029340925294,404.1,0.0,0.0,0.0,0.0
1612029340929294,404.5,0.0,0.0,0.0,0.0
1612029340933294,404.0,0.0,0.0,0.0,0.0
1612029340937294,403.2,0.0,0.0,0.0,0.0
1612029340941294,403.3,0.0,0.0,0.0,0.0
1612029340945294,403.9,0.0,0.0,0.0,0.0
1612029340949294,404.1,0.0,0.0,0.0,0.0
1612029340953294,404.7,0.0,0.0,0.0,0.0
1612029340957294,403.5,0.0,0.0,0.0,0.0
1612029340961294,403.9,0.0,0.0,0.0,0.0
1612029340965294,404.2,0.0,0.0,0.0,0.0
1612029340969294,403.9,0.0,0.0,0.0,0.0
1612029340973294,404.3,0.0,0.0,0.0,0.0
1612029340977294,402.6,0.0,0.0,0.0,0.0
1612029340981294,403.8,0.0,0.0,0.0,0.0
1612029340985294,403.9,0.0,0.0,0.0,0.0
1612029340989294,404.2,0.0,0.0,0.0,0.0
1612029340993294,404.1,0.0,0.0,0.0,0.0
1612029340997294,404.2,0.0,0.0,0.0,0.0
1612029341001294,403.9,0.0,0.0,0.0,0.0
1612029341005294,404.2,0.0,0.0,0.0,0.0
1612029341009294,404.3,0.0,0.0,0.0,0.0
1612029341013294,403.9,0.0,0.0,0.0,0.0
1612029341017294,403.8,0.0,0.0,0.0,0.0
1612029341021294,403.9,0.0,0.0,0.0,0.0
1612029341025294,404.0,0.0,0.0,0.0,0.0
1612029341029294,403.8,0.0,0.0,0.0,0.0
1612029341033294,403.8,0.0,0.0,0.0,0.0
1612029341037145,404.1,0.0,0.0,0.0,0.0
1612029341041145,404.3,0.0,0.0,0.0,0.0
1612029341045145,404.4,0.0,0.0,0.0,0.0
1612029341049145,404.7,0.0,0.0,0.0,0.0
1612029341053145,404.2,0.0,0.0,0.0,0.0
1612029341057145,403.4,0.0,0.0,0.0,0.0
1612029341061145,404.4,0.0,0.0,0.0,0.0
1612029341065145,405.8,0.0,0.0,0.0,0.0
1612029341069145,403.5,0.0,0.0,0.0,0.0
1612029341073145,403.8,0.0,0.0,0.0,0.0
1612029341077145,403.6,0.0,0.0,0.0,0.0
