,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611425241562612,404.4,0.0,0.0,0.0,0.0
1611425241566612,404.3,0.0,0.0,0.0,0.0
1611425241570612,381.5,0.0,0.0,0.0,0.0
1611425241574612,403.9,0.0,0.0,0.0,0.0
1611425241578612,404.3,0.0,0.0,0.0,0.0
1611425241582612,404.2,0.0,0.0,0.0,0.0
1611425241586612,404.5,0.0,0.0,0.0,0.0
1611425241590612,404.1,0.0,0.0,0.0,0.0
1611425241594612,404.3,0.0,0.0,0.0,0.0
1611425241598612,404.7,0.0,0.0,0.0,0.0
1611425241602612,404.1,0.0,0.0,0.0,0.0
1611425241606612,404.3,0.0,0.0,0.0,0.0
1611425241610612,408.4,0.0,0.0,0.0,0.0
1611425241614612,396.6,0.0,0.0,0.0,0.0
1611425241618612,404.4,0.0,0.0,0.0,0.0
1611425241622612,404.7,0.0,0.0,0.0,0.0
1611425241626612,403.0,0.0,0.0,0.0,0.0
1611425241630612,404.1,0.0,0.0,0.0,0.0
1611425241634612,404.3,0.0,0.0,0.0,0.0
1611425241638612,402.8,0.0,0.0,0.0,0.0
1611425241642612,414.9,0.0,0.0,0.0,0.0
1611425241646612,404.2,0.0,0.0,0.0,0.0
1611425241650612,404.6,0.0,0.0,0.0,0.0
1611425241654612,404.2,0.0,0.0,0.0,0.0
1611425241658612,409.3,0.0,0.0,0.0,0.0
1611425241662612,404.9,0.0,0.0,0.0,0.0
1611425241666612,404.3,0.0,0.0,0.0,0.0
1611425241670612,404.6,0.0,0.0,0.0,0.0
1611425241674612,404.7,0.0,0.0,0.0,0.0
1611425241678612,404.1,0.0,0.0,0.0,0.0
1611425241682612,404.9,0.0,0.0,0.0,0.0
1611425241686612,404.6,0.0,0.0,0.0,0.0
1611425241690612,404.5,0.0,0.0,0.0,0.0
1611425241694612,404.3,0.0,0.0,0.0,0.0
1611425241698612,401.3,0.0,0.0,0.0,0.0
1611425241702612,402.8,0.0,0.0,0.0,0.0
1611425241706612,418.4,0.0,0.0,0.0,0.0
1611425241710612,421.3,0.0,0.0,0.0,0.0
1611425241714612,405.0,0.0,0.0,0.0,0.0
1611425241718612,404.9,0.0,0.0,0.0,0.0
1611425241722612,404.6,0.0,0.0,0.0,0.0
1611425241726612,404.4,0.0,0.0,0.0,0.0
1611425241730612,403.8,0.0,0.0,0.0,0.0
1611425241734612,404.4,0.0,0.0,0.0,0.0
1611425241738612,404.3,0.0,0.0,0.0,0.0
1611425241742612,404.5,0.0,0.0,0.0,0.0
1611425241746612,404.5,0.0,0.0,0.0,0.0
1611425241750612,385.9,0.0,0.0,0.0,0.0
1611425241754454,397.5,0.0,0.0,0.0,0.0
1611425241758454,404.4,0.0,0.0,0.0,0.0
1611425241762454,405.0,0.0,0.0,0.0,0.0
1611425241766454,404.5,0.0,0.0,0.0,0.0
1611425241770454,402.4,0.0,0.0,0.0,0.0
1611425241774454,404.3,0.0,0.0,0.0,0.0
1611425241778454,404.3,0.0,0.0,0.0,0.0
1611425241782454,404.2,0.0,0.0,0.0,0.0
1611425241786454,404.0,0.0,0.0,0.0,0.0
1611425241790454,409.6,0.0,0.0,0.0,0.0
1611425241794454,397.5,0.0,0.0,0.0,0.0
1611425241798454,404.1,0.0,0.0,0.0,0.0
1611425241802454,404.5,0.0,0.0,0.0,0.0
1611425241806454,404.5,0.0,0.0,0.0,0.0
1611425241810454,404.3,0.0,0.0,0.0,0.0
1611425241814454,404.5,0.0,0.0,0.0,0.0
1611425241818454,403.9,0.0,0.0,0.0,0.0
1611425241822454,414.2,0.0,0.0,0.0,0.0
1611425241826454,404.7,0.0,0.0,0.0,0.0
1611425241830454,404.5,0.0,0.0,0.0,0.0
1611425241834454,404.3,0.0,0.0,0.0,0.0
1611425241838454,409.9,0.0,0.0,0.0,0.0
1611425241842454,404.8,0.0,0.0,0.0,0.0
1611425241846454,404.3,0.0,0.0,0.0,0.0
1611425241850454,404.7,0.0,0.0,0.0,0.0
1611425241854454,404.6,0.0,0.0,0.0,0.0
1611425241858454,404.1,0.0,0.0,0.0,0.0
1611425241862454,404.6,0.0,0.0,0.0,0.0
1611425241866454,404.4,0.0,0.0,0.0,0.0
1611425241870454,404.5,0.0,0.0,0.0,0.0
1611425241874454,404.7,0.0,0.0,0.0,0.0
1611425241878454,400.9,0.0,0.0,0.0,0.0
1611425241882454,401.9,0.0,0.0,0.0,0.0
1611425241886454,423.7,0.0,0.0,0.0,0.0
1611425241890454,418.1,0.0,0.0,0.0,0.0
1611425241894454,404.0,0.0,0.0,0.0,0.0
1611425241898454,403.8,0.0,0.0,0.0,0.0
1611425241902454,404.3,0.0,0.0,0.0,0.0
1611425241906454,404.1,0.0,0.0,0.0,0.0
1611425241910454,404.3,0.0,0.0,0.0,0.0
1611425241914454,404.6,0.0,0.0,0.0,0.0
1611425241918454,404.4,0.0,0.0,0.0,0.0
1611425241922454,404.4,0.0,0.0,0.0,0.0
1611425241926454,404.4,0.0,0.0,0.0,0.0
1611425241930454,389.9,0.0,0.0,0.0,0.0
1611425241934454,393.0,0.0,0.0,0.0,0.0
1611425241938454,404.0,0.0,0.0,0.0,0.0
1611425241942454,404.5,0.0,0.0,0.0,0.0
1611425241946305,404.5,0.0,0.0,0.0,0.0
1611425241950305,404.6,0.0,0.0,0.0,0.0
1611425241954305,404.4,0.0,0.0,0.0,0.0
1611425241958305,404.5,0.0,0.0,0.0,0.0
1611425241962305,404.9,0.0,0.0,0.0,0.0
1611425241966305,404.3,0.0,0.0,0.0,0.0
1611425241970305,411.4,0.0,0.0,0.0,0.0
1611425241974305,399.3,0.0,0.0,0.0,0.0
1611425241978305,404.3,0.0,0.0,0.0,0.0
1611425241982305,404.4,0.0,0.0,0.0,0.0
1611425241986305,404.3,0.0,0.0,0.0,0.0
1611425241990305,404.4,0.0,0.0,0.0,0.0
1611425241994305,404.5,0.0,0.0,0.0,0.0
1611425241998305,403.1,0.0,0.0,0.0,0.0
1611425242002305,412.4,0.0,0.0,0.0,0.0
1611425242006305,404.5,0.0,0.0,0.0,0.0
1611425242010305,404.9,0.0,0.0,0.0,0.0
1611425242014305,404.1,0.0,0.0,0.0,0.0
1611425242018305,409.9,0.0,0.0,0.0,0.0
1611425242022305,404.7,0.0,0.0,0.0,0.0
1611425242026305,404.2,0.0,0.0,0.0,0.0
1611425242030305,404.1,0.0,0.0,0.0,0.0
1611425242034305,403.9,0.0,0.0,0.0,0.0
1611425242038305,403.7,0.0,0.0,0.0,0.0
1611425242042305,404.0,0.0,0.0,0.0,0.0
1611425242046305,404.1,0.0,0.0,0.0,0.0
1611425242050305,404.4,0.0,0.0,0.0,0.0
1611425242054305,403.8,0.0,0.0,0.0,0.0
1611425242058305,401.1,0.0,0.0,0.0,0.0
1611425242062305,404.5,0.0,0.0,0.0,0.0
1611425242066305,422.1,0.0,0.0,0.0,0.0
1611425242070305,414.3,0.0,0.0,0.0,0.0
1611425242074305,404.0,0.0,0.0,0.0,0.0
1611425242078305,404.6,0.0,0.0,0.0,0.0
1611425242082305,403.9,0.0,0.0,0.0,0.0
1611425242086305,404.7,0.0,0.0,0.0,0.0
1611425242090305,404.2,0.0,0.0,0.0,0.0
1611425242094305,404.8,0.0,0.0,0.0,0.0
1611425242098305,404.5,0.0,0.0,0.0,0.0
1611425242102305,404.1,0.0,0.0,0.0,0.0
1611425242106305,404.5,0.0,0.0,0.0,0.0
1611425242110305,392.2,0.0,0.0,0.0,0.0
1611425242114305,389.1,0.0,0.0,0.0,0.0
1611425242118305,404.0,0.0,0.0,0.0,0.0
1611425242122305,404.5,0.0,0.0,0.0,0.0
1611425242126305,404.2,0.0,0.0,0.0,0.0
1611425242130305,403.9,0.0,0.0,0.0,0.0
1611425242134305,404.2,0.0,0.0,0.0,0.0
1611425242138146,403.7,0.0,0.0,0.0,0.0
1611425242142146,404.0,0.0,0.0,0.0,0.0
1611425242146146,403.9,0.0,0.0,0.0,0.0
1611425242150146,411.1,0.0,0.0,0.0,0.0
1611425242154146,401.5,0.0,0.0,0.0,0.0
1611425242158146,402.1,0.0,0.0,0.0,0.0
1611425242162146,404.0,0.0,0.0,0.0,0.0
1611425242166146,403.8,0.0,0.0,0.0,0.0
1611425242170146,404.0,0.0,0.0,0.0,0.0
1611425242174146,403.9,0.0,0.0,0.0,0.0
1611425242178146,404.0,0.0,0.0,0.0,0.0
1611425242182146,404.0,0.0,0.0,0.0,0.0
1611425242186146,403.7,0.0,0.0,0.0,0.0
1611425242190146,404.7,0.0,0.0,0.0,0.0
1611425242194146,406.0,0.0,0.0,0.0,0.0
1611425242198146,408.6,0.0,0.0,0.0,0.0
1611425242202146,410.0,0.0,0.0,0.0,0.0
1611425242206146,403.9,0.0,0.0,0.0,0.0
1611425242210146,404.2,0.0,0.0,0.0,0.0
1611425242214146,403.9,0.0,0.0,0.0,0.0
1611425242218146,404.3,0.0,0.0,0.0,0.0
1611425242222146,403.8,0.0,0.0,0.0,0.0
1611425242226146,403.6,0.0,0.0,0.0,0.0
1611425242230146,404.4,0.0,0.0,0.0,0.0
1611425242234146,404.5,0.0,0.0,0.0,0.0
1611425242238146,404.4,0.0,0.0,0.0,0.0
1611425242242146,405.3,0.0,0.0,0.0,0.0
1611425242246146,415.5,0.0,0.0,0.0,0.0
1611425242250146,405.0,0.0,0.0,0.0,0.0
1611425242254146,405.3,0.0,0.0,0.0,0.0
1611425242258146,405.2,0.0,0.0,0.0,0.0
1611425242262146,406.1,0.0,0.0,0.0,0.0
1611425242266146,405.9,0.0,0.0,0.0,0.0
1611425242270146,405.6,0.0,0.0,0.0,0.0
1611425242274146,406.4,0.0,0.0,0.0,0.0
1611425242278146,406.6,0.0,0.0,0.0,0.0
1611425242282146,406.8,0.0,0.0,0.0,0.0
1611425242286146,400.9,0.0,0.0,0.0,0.0
1611425242290146,400.4,0.0,0.0,0.0,0.0
1611425242294146,402.3,0.0,0.0,0.0,0.0
1611425242298146,400.5,0.0,0.0,0.0,0.0
1611425242302146,408.0,0.0,0.0,0.0,0.0
1611425242306146,408.2,0.0,0.0,0.0,0.0
1611425242310146,408.5,0.0,0.0,0.0,0.0
1611425242314146,408.9,0.0,0.0,0.0,0.0
1611425242318146,409.2,0.0,0.0,0.0,0.0
1611425242322146,409.4,0.0,0.0,0.0,0.0
1611425242326146,409.6,0.0,0.0,0.0,0.0
1611425242329991,410.0,0.0,0.0,0.0,0.0
1611425242333991,424.9,0.0,0.0,0.0,0.0
1611425242337991,395.3,0.0,0.0,0.0,0.0
1611425242341991,412.1,0.0,0.0,0.0,0.0
1611425242345991,412.2,0.0,0.0,0.0,0.0
1611425242349991,412.6,0.0,0.0,0.0,0.0
1611425242353991,413.5,0.0,0.0,0.0,0.0
1611425242357991,413.8,0.0,0.0,0.0,0.0
1611425242361991,413.9,0.0,0.0,0.0,0.0
1611425242365991,414.6,0.0,0.0,0.0,0.0
1611425242369991,414.9,0.0,0.0,0.0,0.0
1611425242373991,414.8,0.0,0.0,0.0,0.0
1611425242377991,419.2,0.0,0.0,0.0,0.0
1611425242381991,417.5,0.0,0.0,0.0,0.0
1611425242385991,416.5,0.0,0.0,0.0,0.0
1611425242389991,415.3,0.0,0.0,0.0,0.0
1611425242393991,417.7,0.0,0.0,0.0,0.0
1611425242397991,417.9,0.0,0.0,0.0,0.0
1611425242401991,420.8,0.0,0.0,0.0,0.0
1611425242405991,418.7,0.0,0.0,0.0,0.0
1611425242409991,419.4,0.0,0.0,0.0,0.0
1611425242413991,419.8,0.0,0.0,0.0,0.0
1611425242417991,420.1,0.0,0.0,0.0,0.0
1611425242421991,421.2,0.0,0.0,0.0,0.0
1611425242425991,432.4,0.0,0.0,0.0,0.0
1611425242429991,420.7,0.0,0.0,0.0,0.0
1611425242433991,421.6,0.0,0.0,0.0,0.0
1611425242437991,421.7,0.0,0.0,0.0,0.0
1611425242441991,422.7,0.0,0.0,0.0,0.0
1611425242445991,422.3,0.0,0.0,0.0,0.0
1611425242449991,422.6,0.0,0.0,0.0,0.0
1611425242453991,423.2,0.0,0.0,0.0,0.0
1611425242457991,423.2,0.0,0.0,0.0,0.0
1611425242461991,423.0,0.0,0.0,0.0,0.0
1611425242465991,419.9,0.0,0.0,0.0,0.0
1611425242469991,409.9,0.0,0.0,0.0,0.0
1611425242473991,412.7,0.0,0.0,0.0,0.0
1611425242477991,423.5,0.0,0.0,0.0,0.0
1611425242481991,423.3,0.0,0.0,0.0,0.0
1611425242485991,423.1,0.0,0.0,0.0,0.0
1611425242489991,423.0,0.0,0.0,0.0,0.0
1611425242493991,422.9,0.0,0.0,0.0,0.0
1611425242497991,423.2,0.0,0.0,0.0,0.0
1611425242501991,422.9,0.0,0.0,0.0,0.0
1611425242505991,422.7,0.0,0.0,0.0,0.0
1611425242509991,422.6,0.0,0.0,0.0,0.0
1611425242513991,435.9,0.0,0.0,0.0,0.0
1611425242517991,420.2,0.0,0.0,0.0,0.0
