,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612031631006697,402.5,0.0,0.0,0.0,0.0
1612031631010697,402.7,0.0,0.0,0.0,0.0
1612031631014697,402.0,0.0,0.0,0.0,0.0
1612031631018697,402.4,0.0,0.0,0.0,0.0
1612031631022697,402.3,0.0,0.0,0.0,0.0
1612031631026697,401.7,0.0,0.0,0.0,0.0
1612031631030697,404.0,0.0,0.0,0.0,0.0
1612031631034697,399.0,0.0,0.0,0.0,0.0
1612031631038697,402.7,0.0,0.0,0.0,0.0
1612031631042697,402.6,0.0,0.0,0.0,0.0
1612031631046697,403.1,0.0,0.0,0.0,0.0
1612031631050697,403.2,0.0,0.0,0.0,0.0
1612031631054697,402.5,0.0,0.0,0.0,0.0
1612031631058697,403.0,0.0,0.0,0.0,0.0
1612031631062697,402.7,0.0,0.0,0.0,0.0
1612031631066697,402.6,0.0,0.0,0.0,0.0
1612031631070697,402.7,0.0,0.0,0.0,0.0
1612031631074697,401.3,0.0,0.0,0.0,0.0
1612031631078697,402.7,0.0,0.0,0.0,0.0
1612031631082697,402.1,0.0,0.0,0.0,0.0
1612031631086697,402.9,0.0,0.0,0.0,0.0
1612031631090697,402.6,0.0,0.0,0.0,0.0
1612031631094697,403.4,0.0,0.0,0.0,0.0
1612031631098697,403.5,0.0,0.0,0.0,0.0
1612031631102697,403.0,0.0,0.0,0.0,0.0
1612031631106697,402.8,0.0,0.0,0.0,0.0
1612031631110697,402.3,0.0,0.0,0.0,0.0
1612031631114697,402.3,0.0,0.0,0.0,0.0
1612031631118697,401.0,0.0,0.0,0.0,0.0
1612031631122697,403.3,0.0,0.0,0.0,0.0
1612031631126697,402.7,0.0,0.0,0.0,0.0
1612031631130697,402.4,0.0,0.0,0.0,0.0
1612031631134697,402.5,0.0,0.0,0.0,0.0
1612031631138697,402.4,0.0,0.0,0.0,0.0
1612031631142697,402.5,0.0,0.0,0.0,0.0
1612031631146697,402.9,0.0,0.0,0.0,0.0
1612031631150697,403.1,0.0,0.0,0.0,0.0
1612031631154697,402.7,0.0,0.0,0.0,0.0
1612031631158697,402.9,0.0,0.0,0.0,0.0
1612031631162697,402.2,0.0,0.0,0.0,0.0
1612031631166697,402.0,0.0,0.0,0.0,0.0
1612031631170697,402.9,0.0,0.0,0.0,0.0
1612031631174697,402.7,0.0,0.0,0.0,0.0
1612031631178697,402.2,0.0,0.0,0.0,0.0
1612031631182697,402.4,0.0,0.0,0.0,0.0
1612031631186697,402.9,0.0,0.0,0.0,0.0
1612031631190697,402.5,0.0,0.0,0.0,0.0
1612031631194697,403.0,0.0,0.0,0.0,0.0
1612031631198543,402.5,0.0,0.0,0.0,0.0
1612031631202543,402.6,0.0,0.0,0.0,0.0
1612031631206543,403.1,0.0,0.0,0.0,0.0
1612031631210543,402.1,0.0,0.0,0.0,0.0
1612031631214543,402.7,0.0,0.0,0.0,0.0
1612031631218543,402.8,0.0,0.0,0.0,0.0
1612031631222543,402.8,0.0,0.0,0.0,0.0
1612031631226543,402.8,0.0,0.0,0.0,0.0
1612031631230543,402.5,0.0,0.0,0.0,0.0
1612031631234543,402.8,0.0,0.0,0.0,0.0
1612031631238543,402.5,0.0,0.0,0.0,0.0
1612031631242543,402.7,0.0,0.0,0.0,0.0
1612031631246543,403.0,0.0,0.0,0.0,0.0
1612031631250543,402.7,0.0,0.0,0.0,0.0
1612031631254543,402.1,0.0,0.0,0.0,0.0
1612031631258543,399.7,0.0,0.0,0.0,0.0
1612031631262543,402.3,0.0,0.0,0.0,0.0
1612031631266543,403.1,0.0,0.0,0.0,0.0
1612031631270543,402.8,0.0,0.0,0.0,0.0
1612031631274543,402.3,0.0,0.0,0.0,0.0
1612031631278543,402.7,0.0,0.0,0.0,0.0
1612031631282543,402.7,0.0,0.0,0.0,0.0
1612031631286543,403.1,0.0,0.0,0.0,0.0
1612031631290543,402.6,0.0,0.0,0.0,0.0
1612031631294543,402.7,0.0,0.0,0.0,0.0
1612031631298543,403.4,0.0,0.0,0.0,0.0
1612031631302543,401.3,0.0,0.0,0.0,0.0
1612031631306543,402.5,0.0,0.0,0.0,0.0
1612031631310543,402.6,0.0,0.0,0.0,0.0
1612031631314543,402.4,0.0,0.0,0.0,0.0
1612031631318543,402.7,0.0,0.0,0.0,0.0
1612031631322543,403.1,0.0,0.0,0.0,0.0
1612031631326543,403.3,0.0,0.0,0.0,0.0
1612031631330543,402.8,0.0,0.0,0.0,0.0
