,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611432235417242,403.0,0.0,0.0,0.0,0.0
1611432235421242,402.3,0.0,0.0,0.0,0.0
1611432235425242,402.4,0.0,0.0,0.0,0.0
1611432235429242,403.0,0.0,0.0,0.0,0.0
1611432235433242,402.3,0.0,0.0,0.0,0.0
1611432235437242,402.6,0.0,0.0,0.0,0.0
1611432235441242,402.4,0.0,0.0,0.0,0.0
1611432235445242,402.6,0.0,0.0,0.0,0.0
1611432235449242,402.7,0.0,0.0,0.0,0.0
1611432235453242,402.7,0.0,0.0,0.0,0.0
1611432235457242,402.5,0.0,0.0,0.0,0.0
1611432235461242,402.6,0.0,0.0,0.0,0.0
1611432235465242,402.5,0.0,0.0,0.0,0.0
1611432235469242,402.6,0.0,0.0,0.0,0.0
1611432235473242,400.7,0.0,0.0,0.0,0.0
1611432235477242,402.7,0.0,0.0,0.0,0.0
1611432235481242,402.7,0.0,0.0,0.0,0.0
1611432235485242,403.0,0.0,0.0,0.0,0.0
1611432235489242,402.5,0.0,0.0,0.0,0.0
1611432235493242,402.3,0.0,0.0,0.0,0.0
1611432235497242,401.9,0.0,0.0,0.0,0.0
1611432235501242,402.9,0.0,0.0,0.0,0.0
1611432235505242,403.0,0.0,0.0,0.0,0.0
1611432235509242,403.0,0.0,0.0,0.0,0.0
1611432235513242,402.9,0.0,0.0,0.0,0.0
1611432235517242,404.0,0.0,0.0,0.0,0.0
1611432235521242,402.9,0.0,0.0,0.0,0.0
1611432235525242,403.2,0.0,0.0,0.0,0.0
1611432235529242,402.7,0.0,0.0,0.0,0.0
1611432235533242,402.1,0.0,0.0,0.0,0.0
1611432235537242,402.5,0.0,0.0,0.0,0.0
1611432235541242,402.3,0.0,0.0,0.0,0.0
1611432235545242,402.3,0.0,0.0,0.0,0.0
1611432235549242,402.2,0.0,0.0,0.0,0.0
1611432235553242,402.6,0.0,0.0,0.0,0.0
1611432235557242,402.5,0.0,0.0,0.0,0.0
1611432235561242,403.2,0.0,0.0,0.0,0.0
1611432235565242,401.9,0.0,0.0,0.0,0.0
1611432235569242,402.6,0.0,0.0,0.0,0.0
1611432235573242,402.2,0.0,0.0,0.0,0.0
1611432235577242,402.6,0.0,0.0,0.0,0.0
1611432235581242,402.4,0.0,0.0,0.0,0.0
1611432235585242,402.1,0.0,0.0,0.0,0.0
1611432235589242,402.7,0.0,0.0,0.0,0.0
1611432235593242,402.9,0.0,0.0,0.0,0.0
1611432235597242,402.6,0.0,0.0,0.0,0.0
1611432235601242,402.8,0.0,0.0,0.0,0.0
1611432235605242,402.2,0.0,0.0,0.0,0.0
1611432235609084,402.3,0.0,0.0,0.0,0.0
1611432235613084,402.7,0.0,0.0,0.0,0.0
1611432235617084,402.5,0.0,0.0,0.0,0.0
1611432235621084,402.4,0.0,0.0,0.0,0.0
1611432235625084,402.4,0.0,0.0,0.0,0.0
1611432235629084,402.7,0.0,0.0,0.0,0.0
1611432235633084,402.9,0.0,0.0,0.0,0.0
1611432235637084,402.4,0.0,0.0,0.0,0.0
1611432235641084,402.7,0.0,0.0,0.0,0.0
1611432235645084,402.9,0.0,0.0,0.0,0.0
1611432235649084,402.8,0.0,0.0,0.0,0.0
