,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611776862710163,499.9,0.0,0.0,0.0,0.0
1611776862714163,499.6,0.0,0.0,0.0,0.0
1611776862718163,500.2,0.0,0.0,0.0,0.0
1611776862722163,498.3,0.0,0.0,0.0,0.0
1611776862726163,501.3,0.0,0.0,0.0,0.0
1611776862730163,499.9,0.0,0.0,0.0,0.0
1611776862734163,500.9,0.0,0.0,0.0,0.0
1611776862738163,500.6,0.0,0.0,0.0,0.0
1611776862742163,500.3,0.0,0.0,0.0,0.0
1611776862746163,501.7,0.0,0.0,0.0,0.0
1611776862750163,501.1,0.0,0.0,0.0,0.0
1611776862754163,501.3,0.0,0.0,0.0,0.0
1611776862758163,500.8,0.0,0.0,0.0,0.0
1611776862762163,507.3,0.0,0.0,0.0,0.0
1611776862766163,493.3,0.0,0.0,0.0,0.0
1611776862770163,501.4,0.0,0.0,0.0,0.0
1611776862774163,501.6,0.0,0.0,0.0,0.0
1611776862778163,502.3,0.0,0.0,0.0,0.0
1611776862782163,501.3,0.0,0.0,0.0,0.0
1611776862786163,502.1,0.0,0.0,0.0,0.0
1611776862790163,501.5,0.0,0.0,0.0,0.0
1611776862794163,502.0,0.0,0.0,0.0,0.0
1611776862798163,500.9,0.0,0.0,0.0,0.0
1611776862802163,501.1,0.0,0.0,0.0,0.0
1611776862806163,502.8,0.0,0.0,0.0,0.0
1611776862810163,504.0,0.0,0.0,0.0,0.0
1611776862814163,502.7,0.0,0.0,0.0,0.0
1611776862818163,501.0,0.0,0.0,0.0,0.0
1611776862822163,501.4,0.0,0.0,0.0,0.0
1611776862826163,501.2,0.0,0.0,0.0,0.0
1611776862830163,501.3,0.0,0.0,0.0,0.0
1611776862834163,503.0,0.0,0.0,0.0,0.0
1611776862838163,503.8,0.0,0.0,0.0,0.0
1611776862842163,504.0,0.0,0.0,0.0,0.0
1611776862846163,503.1,0.0,0.0,0.0,0.0
1611776862850163,500.8,0.0,0.0,0.0,0.0
